Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b5,4-0,0,---,"5,(3-1) BBBCX",O,BOS,Xander Bogaerts,Jose Berrios,-1%,91%,Groundout: 2B-1B (SS-2B)
b5,4-0,1,---,"2,(0-1) CX",O,BOS,J.D. Martinez,Jose Berrios,-1%,91%,Groundout: 3B-1B
b5,4-0,2,---,"7,(3-2) BFSBFBX",O,BOS,Andrew Benintendi,Jose Berrios,0%,90%,Groundout: P-1B (Short 3B Line)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 4."
"Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 6th, Twins Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 4-5-6"
t6,0-4,0,---,"4,(1-2) FFBX",O,MIN,Eddie Rosario,Eduardo Rodriguez,2%,92%,Flyball: CF (Short CF)
t6,0-4,1,---,"3,(1-1) BSX",,MIN,Miguel Sano,Eduardo Rodriguez,-2%,90%,Single to CF (Ground Ball)
t6,0-4,1,1--,"4,(1-2) SFBS",O,MIN,Jake Cave,Eduardo Rodriguez,2%,93%,Strikeout Swinging
t6,0-4,2,1--,"1,(0-0) X",O,MIN,C.J. Cron,Eduardo Rodriguez,2%,94%,Popfly: SS (Short LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 4."
"Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Twins' Jose Berrios facing 6-7-8"
b6,4-0,0,---,"7,(2-2) FBFBFFX",,BOS,Brock Holt,Jose Berrios,1%,95%,Single to CF (Ground Ball thru SS-2B)
b6,4-0,0,1--,"7,(3-2) CBBSFB1B",,BOS,Mitch Moreland,Jose Berrios,1%,96%,Walk; Holt to 2B
b6,4-0,0,12-,"6,(2-2) BBCCFX",R,BOS,Christian Vazquez,Jose Berrios,2%,98%,Double to LF (Fly Ball to LF Line); Holt Scores; Moreland to 3B
,,,,,,,,,Ryne Harper replaces Jose Berrios pitching,Ryne Harper replaces Jose Berrios pitching,Ryne Harper replaces Jose Berrios pitching
b6,5-0,0,-23,"2,(0-1) .CX",O,BOS,Jackie Bradley Jr.,Ryne Harper,-1%,98%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,Cody Stashak replaces Ryne Harper pitching,Cody Stashak replaces Ryne Harper pitching,Cody Stashak replaces Ryne Harper pitching
b6,5-0,1,-23,"2,(0-1) .CX",R,BOS,Mookie Betts,Cody Stashak,1%,99%,Single to LF (Line Drive to Deep LF); Moreland Scores; Vazquez to 3B
b6,6-0,1,1-3,"4,(1-2) BFSX",O,BOS,Rafael Devers,Cody Stashak,0%,98%,Flyball: LF (LF-CF); Betts to 2B/Adv on throw
b6,6-0,2,-23,"6,(2-2) BBCFFS",O,BOS,Xander Bogaerts,Cody Stashak,0%,98%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 0 errors, 2 LOB. Twins 0, Red Sox 6.","2 runs, 3 hits, 0 errors, 2 LOB. Twins 0, Red Sox 6.","2 runs, 3 hits, 0 errors, 2 LOB. Twins 0, Red Sox 6."
"Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 7th, Twins Batting, Behind 0-6, Red Sox' Eduardo Rodriguez facing 8-9-1"
t7,0-6,0,---,"1,(0-0) X",O,MIN,Jonathan Schoop,Eduardo Rodriguez,1%,99%,Lineout: LF (LF-CF)
t7,0-6,1,---,"4,(2-1) CBBX",O,MIN,Willians Astudillo,Eduardo Rodriguez,0%,99%,Flyball: CF (Deep CF)
t7,0-6,2,---,"8,(3-2) BFSBFBFB",,MIN,Max Kepler,Eduardo Rodriguez,0%,99%,Walk
t7,0-6,2,1--,"6,(3-2) FBSBBS",O,MIN,Jorge Polanco,Eduardo Rodriguez,0%,99%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Twins 0, Red Sox 6.","0 runs, 0 hits, 0 errors, 1 LOB. Twins 0, Red Sox 6.","0 runs, 0 hits, 0 errors, 1 LOB. Twins 0, Red Sox 6."
