Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
372,Tim Locastro,24,LAD,3,1,1,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H7
373,Jeff Locke*,29,MIA,7,11,10,0,0,0,0,0,0,0,0,1,9,.000,.091,.000,.091,-72,0,0,0,0,0,0,/1
374,Steve Lombardozzi#,28,MIA,2,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/4
375,Jorge López,24,MIL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Michael Lorenzen,25,CIN,70,12,12,1,2,0,0,1,1,0,0,0,5,.167,.167,.417,.583,45,5,0,0,0,0,0,1/H
377,Josh Lucas,26,STL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
378,Jonathan Lucroy,31,COL,46,175,142,18,44,6,3,2,13,0,0,27,19,.310,.429,.437,.865,114,62,6,4,0,2,6,2/H
379,Seth Lugo,27,NYM,18,34,29,4,4,2,0,1,2,0,0,0,10,.138,.138,.310,.448,15,9,1,0,5,0,0,1/H
380,Jordan Luplow,23,PIT,27,87,78,6,16,3,1,3,11,0,1,6,22,.205,.276,.385,.660,73,30,4,2,0,1,0,97/H
381,Jordan Lyles,26,TOT,37,14,13,1,3,0,0,0,3,0,0,1,6,.231,.286,.231,.516,37,3,0,0,0,0,0,1
382,Jordan Lyles,26,COL,32,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,-1,1,0,0,0,0,0,1
383,Jordan Lyles,26,SDP,5,9,8,1,2,0,0,0,3,0,0,1,3,.250,.333,.250,.583,61,2,0,0,0,0,0,/1
384,Lance Lynn#,30,STL,31,61,54,2,4,2,0,0,0,0,0,1,25,.074,.107,.111,.218,-42,6,1,1,5,0,0,1
385,Tyler Lyons*,29,STL,48,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,51,0,0,0,0,0,0,1
386,Ryan Madson*,36,WSN,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
387,Kenta Maeda,29,LAD,28,44,39,2,5,1,0,0,4,0,0,0,3,.128,.128,.154,.282,-25,6,1,0,5,0,0,1/H
388,Tyler Mahle,22,CIN,4,8,7,1,1,0,0,0,0,0,0,0,2,.143,.250,.143,.393,7,1,0,1,0,0,0,/1
389,Dillon Maples,25,CHC,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
390,Manuel Margot,22,SDP,126,529,487,53,128,18,7,13,39,17,7,35,106,.263,.313,.409,.721,91,199,6,2,1,4,0,*8/H
391,Jhan Mariñez,28,TOT,39,6,6,0,1,1,0,0,0,0,0,0,4,.167,.167,.333,.500,27,2,0,0,0,0,0,1
392,Jhan Mariñez,28,MIL,15,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
393,Jhan Mariñez,28,PIT,24,4,4,0,1,1,0,0,0,0,0,0,3,.250,.250,.500,.750,92,2,0,0,0,0,0,1
394,Nick Markakis*,33,ATL,160,670,593,76,163,39,1,8,76,0,2,68,110,.275,.354,.384,.738,94,228,16,6,0,3,8,*9/HD
395,Germán Márquez,22,COL,26,53,45,4,8,2,0,0,5,0,0,0,18,.178,.178,.222,.400,-2,10,1,0,8,0,0,1
396,Chris Marrero,28,SFG,15,41,38,2,5,0,0,1,5,0,0,2,9,.132,.171,.211,.381,0,8,4,0,0,1,0,7/H
397,Ketel Marte#,23,ARI,73,255,223,30,58,11,2,5,18,3,1,29,37,.260,.345,.395,.740,88,88,3,1,0,2,3,6/H5
398,Starling Marte,28,PIT,77,339,309,48,85,7,2,7,31,21,4,20,63,.275,.333,.379,.712,89,117,5,8,0,2,0,78/H
399,Leonys Martín*,29,CHC,15,16,13,2,2,1,0,0,1,1,0,3,4,.154,.313,.231,.543,45,3,0,0,0,0,0,/87H91
400,Carlos Martinez,25,STL,31,69,62,5,11,3,0,0,11,0,0,1,19,.177,.203,.226,.429,13,14,1,1,5,0,0,1/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,J.D. Martinez,29,ARI,62,257,232,47,70,13,1,29,65,2,0,24,74,.302,.366,.741,1.107,170,172,13,0,0,1,3,9/DH
402,José Martínez,28,STL,106,307,272,47,84,13,1,14,46,4,0,32,60,.309,.379,.518,.897,134,141,9,0,1,2,2,3H79/D
403,Jeff Mathis,34,ARI,60,203,186,13,40,10,2,2,11,1,0,14,61,.215,.277,.323,.600,52,60,6,2,1,0,1,2/H
404,Phil Maton,24,SDP,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
405,Steven Matz,26,NYM,17,24,21,1,3,0,0,0,1,0,0,0,7,.143,.143,.143,.286,-23,3,0,0,3,0,0,1/H
406,Brandon Maurer,26,SDP,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
407,Mike Mayers,25,STL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
408,Cory Mazzoni,27,SDP,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
409,Brandon McCarthy,33,LAD,18,28,23,2,1,0,0,0,0,0,0,3,16,.043,.154,.043,.197,-43,1,0,0,2,0,0,1
410,Andrew McCutchen,30,PIT,156,650,570,94,159,30,2,28,88,11,5,73,116,.279,.363,.486,.849,123,277,10,4,0,3,5,*89/DH
411,T.J. McFarland*,28,ARI,41,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,2,1,0,0,0,0,0,1
412,Jake McGee*,30,COL,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
413,Dustin McGowan,35,MIA,61,7,6,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
414,Kevin McGowan,25,NYM,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
415,Kyle McGrath*,24,SDP,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
416,Deck McGuire,28,CIN,6,3,3,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
417,Ryan McMahon*,22,COL,17,24,19,2,3,1,0,0,1,0,0,5,5,.158,.333,.211,.544,39,4,1,0,0,0,0,/H345
418,Alex Mejia,26,STL,29,49,46,6,5,0,0,1,3,0,0,2,13,.109,.146,.174,.320,-16,8,2,0,1,0,0,5/4H63
419,Mark Melancon,32,SFG,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
420,Keury Mella,23,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
421,Tim Melville,27,SDP,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
422,Jordy Mercer,30,PIT,145,558,502,52,128,24,5,14,58,0,4,51,88,.255,.326,.406,.733,93,204,16,3,0,2,13,*6/H
423,Devin Mesoraco,29,CIN,56,165,141,17,30,5,1,6,14,1,0,18,38,.213,.321,.390,.711,85,55,4,5,0,1,0,2H/D
424,Shelby Miller,26,ARI,4,9,6,2,0,0,0,0,0,0,0,2,3,.000,.333,.000,.333,-3,0,0,1,0,0,0,/1
425,Hoby Milner*,26,PHI,37,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Tommy Milone*,30,TOT,16,12,9,0,1,0,0,0,1,0,0,2,5,.111,.273,.111,.384,8,1,0,0,1,0,0,1
427,Tommy Milone*,30,MIL,6,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-40,0,0,0,0,0,0,/1
428,Tommy Milone*,30,NYM,10,7,5,0,1,0,0,0,1,0,0,1,4,.200,.333,.200,.533,49,1,0,0,1,0,0,1
429,A.J. Minter*,23,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
430,Yadier Molina,34,STL,136,543,501,60,137,27,1,18,82,9,4,28,74,.273,.312,.439,.751,96,220,14,4,1,9,4,*2/H3
431,Carlos Moncrief*,28,SFG,28,43,38,4,8,1,0,0,5,0,0,3,15,.211,.256,.237,.493,32,9,0,0,0,2,0,H9/7
432,Miguel Montero*,33,CHC,44,112,98,12,28,3,0,4,8,1,0,11,24,.286,.366,.439,.805,108,43,3,2,0,1,1,2H/31
433,Rafael Montero,26,NYM,32,28,25,1,2,0,0,0,1,0,0,0,10,.080,.080,.080,.160,-57,2,0,0,3,0,0,1
434,Mike Montgomery*,27,CHC,40,30,27,5,5,1,0,1,3,0,0,0,10,.185,.185,.333,.519,30,9,0,0,3,0,0,1
435,Matt Moore*,28,SFG,31,53,47,3,6,0,0,0,4,0,0,2,19,.128,.163,.128,.291,-21,6,2,0,4,0,0,1
436,Tyler Moore,30,MIA,104,203,187,17,43,14,0,6,30,0,0,10,56,.230,.267,.401,.668,80,75,7,1,1,4,0,H3/79
437,Adam Morgan*,27,PHI,36,3,2,0,1,0,0,0,0,0,0,1,1,.500,.667,.500,1.167,217,1,0,0,0,0,0,1
438,Max Moroff#,24,PIT,56,140,120,19,24,4,1,3,21,0,1,16,43,.200,.302,.325,.627,67,39,0,2,1,1,0,46H/5
439,Reyes Moronta,24,SFG,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
440,Akeel Morris,24,ATL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
441,Bryan Morris*,30,SFG,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
442,Brandon Morrow,32,LAD,43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
443,Mike Morse,35,SFG,24,40,36,1,7,1,0,1,3,0,0,3,14,.194,.250,.306,.556,46,11,1,0,0,1,0,H3/7
444,Jason Motte,35,ATL,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
445,Daniel Murphy*,32,WSN,144,593,534,94,172,43,3,23,93,2,0,52,77,.322,.384,.543,.928,136,290,16,4,0,3,14,*4/H
446,John Ryan Murphy,26,ARI,5,7,7,0,1,1,0,0,1,0,0,0,1,.143,.143,.286,.429,5,2,1,0,0,0,0,/2
447,Tom Murphy,26,COL,12,26,24,1,1,1,0,0,1,0,0,2,9,.042,.115,.083,.199,-50,2,0,0,0,0,1,/2H
448,Wil Myers,26,SDP,155,649,567,80,138,29,3,30,74,20,6,70,180,.243,.328,.464,.792,109,263,15,5,0,7,3,*3/4DH
449,Daniel Nava#,34,PHI,80,214,183,21,55,8,1,4,21,1,0,26,38,.301,.393,.421,.813,116,77,2,3,0,2,0,7H/93D
450,Kristopher Negrón,31,ARI,14,31,25,3,4,1,0,0,1,0,0,4,7,.160,.300,.200,.500,31,5,1,1,1,0,0,/7H634
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Jimmy Nelson,28,MIL,27,60,57,0,6,0,0,0,2,0,0,1,35,.105,.121,.105,.226,-40,6,0,0,2,0,0,1
452,Hector Neris,28,PHI,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
453,Pat Neshek#,36,TOT,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
454,Pat Neshek#,36,PHI,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
455,Pat Neshek#,36,COL,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
456,Dovydas Neverauskas,24,PIT,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
457,Sean Newcomb*,24,ATL,19,35,27,1,1,0,0,0,0,0,0,2,17,.037,.103,.037,.140,-61,1,1,0,6,0,0,1
458,Gift Ngoepe,27,PIT,28,63,54,10,12,2,1,0,6,0,0,8,26,.222,.323,.296,.619,67,16,0,0,1,0,0,4/65H
459,Juan Nicasio,30,TOT,69,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
460,Juan Nicasio,30,PIT,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
461,Juan Nicasio,30,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
462,Juan Nicasio,30,STL,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
463,Justin Nicolino*,25,MIA,20,13,11,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
464,Tomás Nido,23,NYM,5,10,10,0,3,1,0,0,3,0,0,0,2,.300,.300,.400,.700,86,4,0,0,0,0,0,/2H
465,Kirk Nieuwenhuis*,29,MIL,16,31,26,3,3,1,0,1,1,0,0,4,15,.115,.258,.269,.527,38,7,0,1,0,0,0,/H87
466,Brandon Nimmo*,24,NYM,69,215,177,26,46,11,1,5,21,2,0,33,60,.260,.379,.418,.797,115,74,3,2,1,2,1,7H8/9D
467,Aaron Nola,24,PHI,25,54,48,3,4,0,0,0,1,0,0,4,25,.083,.154,.083,.237,-34,4,0,0,2,0,0,1
468,Iván Nova,30,PIT,29,60,51,0,1,0,0,0,0,0,0,0,31,.020,.020,.020,.039,-90,1,0,0,9,0,0,1
469,Eduardo Núñez,30,SFG,76,318,302,37,93,21,0,4,31,18,5,12,29,.308,.334,.417,.752,97,126,8,1,1,2,0,576/9H
470,Eric O'Flaherty*,32,ATL,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
471,Chris O'Grady,27,MIA,13,9,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
472,Scott Oberg,27,COL,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
473,Seunghwan Oh,34,STL,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
474,Steven Okert*,25,SFG,41,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
475,Danny Ortiz*,27,PIT,9,13,12,1,1,0,0,0,0,0,0,1,1,.083,.154,.083,.237,-34,1,0,0,0,0,0,/978H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Josh Osich*,28,SFG,51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
477,José Osuna,24,PIT,104,227,215,31,50,13,4,7,30,0,0,9,40,.233,.269,.428,.697,81,92,10,2,0,1,0,H937
478,Adam Ottavino#,31,COL,59,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
479,Dillon Overton*,25,SDP,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
480,Chris Owings,25,ARI,97,386,362,41,97,25,1,12,51,12,2,17,87,.268,.299,.442,.741,85,160,3,1,2,4,0,694/H7
481,Marcell Ozuna,26,MIA,159,679,613,93,191,30,2,37,124,1,3,64,144,.312,.376,.548,.924,149,336,18,0,0,2,4,*7/H8D9
482,Joe Panik*,26,SFG,138,573,511,60,147,28,5,10,53,4,1,46,54,.288,.347,.421,.768,102,215,10,5,3,8,4,*4/H
483,Edward Paredes*,30,LAD,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
484,Jarrett Parker*,28,SFG,51,177,166,14,41,12,2,4,23,2,1,10,54,.247,.294,.416,.709,85,69,2,1,0,0,2,7/H9D
485,Gerardo Parra*,30,COL,115,425,392,56,121,24,1,10,71,2,5,20,67,.309,.341,.452,.793,93,177,13,4,0,9,0,79H/38D
486,Joc Pederson*,25,LAD,102,323,273,44,58,20,0,11,35,4,3,39,68,.212,.331,.407,.738,96,111,7,10,0,1,1,8H/7
487,Félix Peña,27,CHC,24,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-26,0,0,0,0,0,0,1
488,Hunter Pence,34,SFG,134,539,493,55,128,13,5,13,67,2,3,40,102,.260,.315,.385,.701,84,190,8,2,0,4,1,*9H/D
489,David Peralta*,29,ARI,140,577,525,82,154,31,3,14,57,8,4,43,94,.293,.352,.444,.796,100,233,7,6,0,3,1,*97H/D
490,Jhonny Peralta,35,STL,21,58,54,3,11,0,0,0,0,0,0,4,13,.204,.259,.204,.462,25,11,2,0,0,0,0,5/H
491,Wandy Peralta*,25,CIN,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
492,Wily Peralta,28,MIL,18,15,13,0,3,0,0,0,1,0,0,1,4,.231,.286,.231,.516,38,3,0,0,1,0,0,1
493,José Peraza,23,CIN,143,518,487,50,126,9,4,5,37,23,8,20,70,.259,.297,.324,.622,63,158,7,7,3,1,1,46H/8
494,Luis Perdomo,24,SDP,27,53,46,3,5,1,4,0,3,0,0,1,20,.109,.128,.304,.432,10,14,1,0,6,0,0,1
495,Hernán Pérez,26,MIL,136,458,432,47,112,19,3,14,51,13,4,20,79,.259,.289,.414,.704,81,179,8,0,2,4,1,759H84/631
496,Oliver Pérez*,35,WSN,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
497,Cameron Perkins,26,PHI,42,97,88,9,16,5,0,1,8,0,0,5,23,.182,.237,.273,.510,35,24,1,2,0,2,0,H79/83
498,Dillon Peters*,24,MIA,6,11,9,1,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1
499,Jace Peterson*,27,ATL,89,215,186,15,40,9,2,2,17,3,0,27,48,.215,.318,.317,.635,68,59,4,1,1,0,3,H745/369
500,Tommy Pham,29,STL,128,530,444,95,136,22,2,23,73,25,7,71,117,.306,.411,.520,.931,144,231,18,10,2,3,0,*78H/9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,David Phelps,30,MIA,43,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
502,Brandon Phillips,36,ATL,120,499,470,68,137,27,1,11,52,10,8,19,57,.291,.329,.423,.753,96,199,19,8,1,1,1,45/HD
503,Brett Phillips*,23,MIL,37,98,87,9,24,3,0,4,12,5,0,9,34,.276,.351,.448,.799,107,39,0,1,1,0,2,8/9H7
504,Tyler Pill*,27,NYM,7,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
505,Manny Piña,30,MIL,107,359,330,45,92,21,0,9,43,2,0,20,79,.279,.327,.424,.751,94,140,8,5,1,3,0,2H
506,Ricardo Pinto,23,PHI,25,1,1,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/H
507,José Pirela,27,SDP,83,344,312,43,90,25,4,10,40,4,3,27,71,.288,.347,.490,.837,121,153,8,2,1,2,0,7/43H9D5
508,Stephen Piscotty,26,STL,107,401,341,40,80,16,1,9,39,3,6,52,87,.235,.342,.367,.708,88,125,11,5,0,3,2,9H
509,Nick Pivetta,24,PHI,25,48,44,3,3,0,0,0,0,0,0,0,21,.068,.068,.068,.136,-64,3,1,0,4,0,0,1
510,Kevin Plawecki,26,NYM,37,118,100,11,26,5,0,3,13,1,0,14,17,.260,.364,.400,.764,106,40,2,3,0,1,2,2/H31
511,Gregory Polanco*,25,PIT,108,411,379,39,95,20,0,11,35,8,1,27,60,.251,.305,.391,.695,83,148,5,3,0,1,4,97H/8D
512,AJ Pollock,29,ARI,112,466,425,73,113,33,6,14,49,20,6,35,71,.266,.330,.471,.801,100,200,8,6,0,0,1,*8/HD
513,Buster Posey,30,SFG,140,568,494,62,158,34,0,12,67,6,1,61,66,.320,.400,.462,.861,127,228,17,8,0,5,13,23/DH
514,Martín Prado,33,MIA,37,147,140,13,35,9,0,2,12,0,0,6,22,.250,.279,.357,.636,73,50,4,0,0,1,0,5/HD
515,Yasiel Puig,26,LAD,152,570,499,72,131,24,2,28,74,15,6,64,100,.263,.346,.487,.833,119,243,21,2,0,5,8,*9H
516,Kevin Quackenbush,28,SDP,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
517,Chad Qualls,38,COL,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
518,José Quintana,28,CHC,13,29,22,2,2,0,0,0,3,0,0,1,15,.091,.130,.091,.221,-41,2,0,0,6,0,0,1
519,Ryan Raburn,36,WSN,25,69,65,7,17,1,2,2,6,0,1,4,25,.262,.304,.431,.735,87,28,1,0,0,0,0,7/H
520,José Ramírez,27,ATL,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
521,Neil Ramírez,28,TOT,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
522,Neil Ramírez,28,SFG,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
523,Neil Ramírez,28,NYM,19,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
524,AJ Ramos,30,TOT,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
525,AJ Ramos,30,MIA,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,AJ Ramos,30,NYM,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
527,Edubray Ramos,24,PHI,56,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
528,Josh Ravin,29,LAD,14,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
529,Robbie Ray*,25,ARI,27,61,53,5,13,2,0,0,2,0,0,3,23,.245,.286,.283,.569,46,15,0,0,5,0,0,1
530,Raudy Read,23,WSN,8,11,11,1,3,0,0,0,0,0,0,0,3,.273,.273,.273,.545,42,3,0,0,0,0,0,/H2
531,J.T. Realmuto,26,MIA,141,579,532,68,148,31,5,17,65,8,2,36,106,.278,.332,.451,.783,112,240,13,8,0,3,4,*2/3HD
532,Anthony Recker,33,ATL,6,7,7,1,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,-24,1,1,0,0,0,0,/2H
533,Addison Reed*,28,NYM,46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
534,Cody Reed*,24,CIN,12,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
535,Jack Reinheimer,24,ARI,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H6
536,Anthony Rendon,27,WSN,147,605,508,81,153,41,1,25,100,7,2,84,82,.301,.403,.533,.937,139,271,7,7,0,6,6,*5/H
537,Hunter Renfroe,25,SDP,122,479,445,51,103,25,1,26,58,3,0,27,140,.231,.284,.467,.751,96,208,4,6,0,1,1,*9/HD
538,José Reyes#,34,NYM,145,561,501,75,123,25,7,15,58,24,6,50,79,.246,.315,.413,.728,94,207,3,2,5,3,1,654H/87
539,Mark Reynolds,33,COL,148,593,520,82,139,22,1,30,97,2,1,69,175,.267,.352,.487,.839,103,253,12,1,0,3,0,*3/HD7
540,Matt Reynolds,26,NYM,68,130,113,12,26,1,2,1,5,0,1,14,37,.230,.326,.301,.626,71,34,2,2,1,0,1,H56/4739
541,Jacob Rhame,24,NYM,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
542,Clayton Richard*,33,SDP,31,68,57,2,7,1,0,1,4,0,0,1,31,.123,.167,.193,.360,-4,11,0,2,8,0,0,1
543,JT Riddle*,25,MIA,70,247,228,20,57,13,1,3,31,0,2,12,50,.250,.282,.355,.637,73,81,6,0,2,5,2,6/H
544,Yacksel Ríos,24,PHI,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
545,René Rivera,33,TOT,74,237,218,23,55,9,0,10,35,0,1,14,70,.252,.305,.431,.736,94,94,4,3,1,1,3,2/H3
546,René Rivera,33,NYM,54,187,174,15,40,4,0,8,23,0,1,9,54,.230,.278,.391,.669,77,68,3,3,0,1,3,2/H3
547,René Rivera,33,CHC,20,50,44,8,15,5,0,2,12,0,0,5,16,.341,.408,.591,.999,154,26,1,0,1,0,0,2/H
548,T.J. Rivera,28,NYM,73,231,214,27,62,13,1,5,27,1,0,9,32,.290,.330,.430,.760,103,92,4,5,1,2,0,53H4/7
549,Yadiel Rivera,25,MIL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5H
550,Anthony Rizzo*,27,CHC,157,691,572,99,156,32,3,32,109,10,4,91,90,.273,.392,.507,.899,131,290,21,24,0,4,11,*34/H57
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
551,Tanner Roark,30,WSN,30,63,55,1,5,1,0,0,0,0,0,1,22,.091,.107,.109,.216,-44,6,1,0,7,0,0,1
552,Hansel Robles,26,NYM,43,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
553,Victor Robles,20,WSN,13,27,24,2,6,1,2,0,4,0,1,0,6,.250,.308,.458,.766,94,11,2,2,1,0,0,/9H87
554,Fernando Rodney,40,ARI,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
555,Joely Rodríguez*,25,PHI,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1/H
556,Sean Rodríguez,32,TOT,54,153,132,18,22,2,0,5,8,1,0,16,57,.167,.276,.295,.572,52,39,3,4,1,0,1,54H9/7683
557,Sean Rodríguez,32,ATL,15,47,37,6,6,1,0,2,3,1,0,8,19,.162,.326,.351,.677,78,13,1,1,1,0,1,/5H479
