Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
415,Carlos Villanueva,32,SDP,2,2,.500,5.96,51,0,11,0,0,1,74.0,89,50,49,17,14,4,61,3,0,2,321,67,5.17,1.392,10.8,2.1,1.7,7.4,4.36
416,Arodys Vizcaíno,25,ATL,1,4,.200,4.42,43,0,24,0,0,10,38.2,37,25,19,3,26,3,50,1,1,3,182,94,3.66,1.629,8.6,0.7,6.1,11.6,1.92
417,Ryan Vogelsong,38,PIT,3,7,.300,4.81,24,14,2,0,0,0,82.1,80,51,44,11,40,2,61,4,0,4,366,86,5.00,1.457,8.7,1.2,4.4,6.7,1.53
418,Michael Wacha,24,STL,7,7,.500,5.09,27,24,1,0,0,0,138.0,159,86,78,15,45,6,114,1,0,6,606,80,3.91,1.478,10.4,1.0,2.9,7.4,2.53
419,Tyler Wagner,25,ARI,1,0,1.000,1.80,3,0,0,0,0,0,10.0,9,3,2,0,2,0,7,0,0,0,40,257,2.35,1.100,8.1,0.0,1.8,6.3,3.50
420,Adam Wainwright,34,STL,13,9,.591,4.62,33,33,0,1,1,0,198.2,220,108,102,22,59,4,161,5,0,1,847,88,3.93,1.404,10.0,1.0,2.7,7.3,2.73
421,Adam Warren,28,CHC,3,2,.600,5.91,29,1,4,0,0,0,35.0,31,24,23,7,19,4,27,0,0,0,152,71,5.83,1.429,8.0,1.8,4.9,6.9,1.42
422,Tony Watson*,31,PIT,2,5,.286,3.06,70,0,27,0,0,15,67.2,52,26,23,10,20,1,58,3,0,0,272,136,4.37,1.064,6.9,1.3,2.7,7.7,2.90
423,Luke Weaver,22,STL,1,4,.200,5.70,9,8,0,0,0,0,36.1,46,29,23,7,12,0,45,2,0,1,167,72,4.33,1.596,11.4,1.7,3.0,11.1,3.75
424,Ryan Weber,25,ATL,1,1,.500,5.45,16,2,6,0,0,0,36.1,46,22,22,7,5,2,23,2,0,1,157,77,4.96,1.404,11.4,1.7,1.2,5.7,4.60
425,Rob Whalen,22,ATL,1,2,.333,6.57,5,5,0,0,0,0,24.2,20,20,18,4,12,0,25,3,0,1,110,64,5.05,1.297,7.3,1.5,4.4,9.1,2.08
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
426,Jerome Williams,34,STL,0,0,,5.71,11,0,9,0,0,0,17.1,22,15,11,4,6,1,8,2,0,0,81,72,6.61,1.615,11.4,2.1,3.1,4.2,1.33
427,Trevor Williams,24,PIT,1,1,.500,7.82,7,1,1,0,0,0,12.2,19,13,11,4,5,0,11,0,0,0,61,54,6.70,1.895,13.5,2.8,3.6,7.8,2.20
428,Dan Winkler,26,ATL,0,0,,0.00,3,0,0,0,0,0,2.1,0,0,0,0,1,0,4,0,0,0,8,,1.00,0.429,0.0,0.0,3.9,15.4,4.00
429,Matt Wisler,23,ATL,7,13,.350,5.00,27,26,1,0,0,1,156.2,159,90,87,26,49,3,115,4,1,5,671,83,4.85,1.328,9.1,1.5,2.8,6.6,2.35
430,Chris Withrow,27,ATL,3,0,1.000,3.58,46,0,6,0,0,0,37.2,29,16,15,5,17,1,28,2,0,1,158,116,4.90,1.221,6.9,1.2,4.1,6.7,1.65
431,Nick Wittgren,25,MIA,4,3,.571,3.14,48,0,9,0,0,0,51.2,50,18,18,6,10,2,42,1,0,1,213,126,3.67,1.161,8.7,1.0,1.7,7.3,4.20
432,Alex Wood*,25,LAD,1,4,.200,3.73,14,10,0,0,0,0,60.1,56,30,25,5,20,0,66,3,0,4,255,108,3.18,1.260,8.4,0.7,3.0,9.8,3.30
433,Blake Wood,30,CIN,6,5,.545,3.99,70,0,21,0,0,1,76.2,72,38,34,9,38,3,81,2,0,8,330,107,4.12,1.435,8.5,1.1,4.5,9.5,2.13
434,Travis Wood*,29,CHC,4,0,1.000,2.95,77,0,16,0,0,0,61.0,45,24,20,8,24,2,47,1,0,0,252,142,4.54,1.131,6.6,1.2,3.5,6.9,1.96
435,Daniel Wright,25,CIN,0,2,.000,7.62,4,2,0,0,0,0,13.0,25,16,11,2,2,0,6,0,0,1,64,57,4.68,2.077,17.3,1.4,1.4,4.2,3.00
436,Gabriel Ynoa,23,NYM,1,0,1.000,6.38,10,3,2,0,0,0,18.1,26,13,13,0,7,0,17,1,0,0,88,64,2.60,1.800,12.8,0.0,3.4,8.3,2.43
437,Madison Younginer,25,ATL,0,0,,6.43,8,0,1,0,0,0,7.0,12,5,5,0,4,0,4,1,0,0,37,68,4.15,2.286,15.4,0.0,5.1,5.1,1.00
438,Rob Zastryzny*,24,CHC,1,0,1.000,1.13,8,1,1,0,0,0,16.0,12,3,2,0,5,0,17,1,0,0,66,379,2.15,1.063,6.8,0.0,2.8,9.6,3.40
439,Brad Ziegler,36,ARI,2,3,.400,2.82,36,0,30,0,0,18,38.1,41,13,12,1,15,5,27,2,0,0,165,160,3.41,1.461,9.6,0.2,3.5,6.3,1.80
,LgAvg per 180 IP,,,10,10,.491,4.19,87,20,20,0,0,6,180,174,91,84,22,66,5,163,7,1,8,769,100,4.15,1.333,8.7,1.1,3.3,8.2,2.49
