Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
557,Edubray Ramos,25,PHI,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
558,Wilson Ramos,30,PHI,33,101,89,9,30,8,1,1,17,0,0,10,19,.337,.396,.483,.879,135,43,3,0,0,2,1,2H
559,Josh Ravin,30,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
560,Robbie Ray*,26,ARI,24,44,39,2,3,1,0,0,2,0,0,0,24,.077,.075,.103,.178,-53,4,1,0,4,1,0,1/H
561,J.T. Realmuto,27,MIA,125,531,477,74,132,30,3,21,74,3,2,38,104,.277,.340,.484,.825,126,231,9,10,0,4,0,*23/HD
562,Cody Reed*,25,CIN,17,12,11,0,0,0,0,0,0,0,0,1,10,.000,.083,.000,.083,-75,0,0,0,0,0,0,1
563,Michael Reed,25,ATL,7,7,7,1,2,0,0,0,0,0,0,0,3,.286,.286,.286,.571,55,2,0,0,0,0,0,/H7
564,Jack Reinheimer,25,NYM,21,35,30,4,5,0,0,0,0,1,1,5,9,.167,.286,.167,.452,32,5,1,0,0,0,0,H/7564
565,Anthony Rendon,28,WSN,136,597,529,88,163,44,2,24,92,2,1,55,82,.308,.374,.535,.909,137,283,5,5,0,8,5,*5
566,Hunter Renfroe,26,SDP,117,441,403,53,100,23,1,26,68,2,1,30,109,.248,.302,.504,.805,120,203,9,3,0,5,2,79H/D
567,Alex Reyes,23,STL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
568,Franmil Reyes,22,SDP,87,285,261,36,73,9,0,16,31,0,0,24,80,.280,.340,.498,.838,131,130,5,0,0,0,0,9H
569,Jesús Reyes,25,CIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
570,José Reyes#,35,NYM,110,251,228,30,43,12,3,4,16,5,2,22,39,.189,.260,.320,.580,62,73,5,0,1,0,1,H564/1
571,Pablo Reyes,24,PIT,18,63,58,9,17,2,0,3,7,0,1,5,11,.293,.349,.483,.832,127,28,2,0,0,0,0,/97H54
572,Mark Reynolds,34,WSN,86,235,206,26,51,8,0,13,40,0,0,24,64,.248,.328,.476,.803,109,98,8,2,0,3,1,3H5/4819
573,Matt Reynolds,27,WSN,12,14,13,1,2,0,0,0,1,0,0,1,4,.154,.214,.154,.368,0,2,0,0,0,0,0,H/5
574,Jacob Rhame,25,NYM,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
575,Clayton Richard*,34,SDP,26,51,42,3,4,1,0,1,3,0,0,2,24,.095,.156,.190,.346,-4,8,0,1,6,0,0,1/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
576,Trevor Richards,25,MIA,22,36,31,1,2,0,0,0,2,0,0,1,17,.065,.094,.065,.158,-55,2,0,0,4,0,0,1
577,JT Riddle*,26,MIA,102,332,308,28,71,10,4,9,36,0,3,20,67,.231,.277,.377,.653,80,116,4,0,3,1,1,6H
578,Yacksel Ríos,25,PHI,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
579,René Rivera,34,ATL,3,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
580,Yadiel Rivera,26,MIA,111,160,139,13,24,3,0,1,9,2,1,19,51,.173,.269,.216,.485,37,30,3,0,0,2,3,H564/7389
581,Anthony Rizzo*,28,CHC,153,665,566,74,160,29,1,25,101,6,4,70,80,.283,.376,.470,.846,124,266,11,20,0,9,15,*3/H41
582,Tanner Roark,31,WSN,29,65,58,6,11,2,1,0,8,0,0,1,19,.190,.217,.259,.475,25,15,1,1,5,0,0,1
583,Hansel Robles,27,NYM,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
584,Victor Robles,21,WSN,21,66,59,8,17,3,1,3,10,3,2,4,12,.288,.348,.525,.874,127,31,2,2,0,1,0,8/H79
585,Dereck Rodríguez,26,SFG,20,39,32,0,3,1,0,0,1,0,0,0,16,.094,.094,.125,.219,-40,4,0,0,7,0,0,1
586,Jefry Rodriguez,24,WSN,14,18,16,2,3,1,0,0,1,0,0,0,8,.188,.188,.250,.438,14,4,0,0,2,0,0,1
587,Richard Rodríguez,28,PIT,61,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
588,Sean Rodríguez,33,PIT,66,173,150,21,25,5,1,5,19,1,0,22,60,.167,.277,.313,.591,63,47,1,1,0,0,1,46H/78935
589,Miguel Rojas,29,MIA,153,528,488,44,123,13,0,11,53,6,3,24,69,.252,.297,.346,.643,79,169,23,9,2,4,2,635H4
590,Sal Romano*,24,CIN,35,40,36,1,2,1,0,0,2,0,0,0,24,.056,.056,.083,.139,-63,3,0,0,4,0,0,1
591,Enny Romero,27,TOT,4,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,698,2,0,0,0,0,0,/1
592,Enny Romero,27,WSN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
593,Enny Romero,27,PIT,2,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,698,2,0,0,0,0,0,/1
594,Amed Rosario,22,NYM,154,592,554,76,142,26,8,9,51,24,11,29,119,.256,.295,.381,.676,88,211,9,3,3,3,4,*6/H
595,Randy Rosario*,24,CHC,43,2,1,1,1,0,0,0,1,0,0,1,0,1.000,1.000,1.000,2.000,437,1,0,0,0,0,0,1
596,Joe Ross,25,WSN,3,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,0,0,0,/1
597,Tyson Ross,31,TOT,31,46,41,2,8,0,0,1,4,1,0,1,16,.195,.209,.268,.478,32,11,1,0,3,1,0,1/H
598,Tyson Ross,31,SDP,23,42,38,1,6,0,0,0,3,1,0,1,16,.158,.175,.158,.333,-6,6,1,0,2,1,0,1/H
599,Tyson Ross,31,STL,8,4,3,1,2,0,0,1,1,0,0,0,0,.667,.667,1.667,2.333,512,5,0,0,1,0,0,/1
600,Zac Rosscup,30,LAD,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
601,Drew Rucinski,29,MIA,31,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
602,Rio Ruiz*,24,ATL,14,15,12,1,1,0,0,0,0,0,0,2,5,.083,.267,.083,.350,1,1,0,1,0,0,0,H/5
603,Chris Rusin*,31,COL,45,5,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,156,2,0,0,1,0,0,1
604,Addison Russell,24,CHC,130,465,420,52,105,21,1,5,38,4,0,40,99,.250,.317,.340,.657,76,143,7,2,1,2,2,*6/H
605,Hyun Jin Ryu,31,LAD,16,30,26,4,7,1,0,0,2,0,0,2,13,.269,.321,.308,.629,74,8,0,0,2,0,0,1/H
606,Casey Sadler,27,PIT,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
607,Tyler Saladino,28,MIL,52,130,118,11,29,3,0,5,16,2,2,9,38,.246,.302,.398,.701,86,47,3,1,1,1,0,6H/45
608,Fernando Salas,33,ARI,39,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
609,Jeff Samardzija,33,SFG,8,11,10,0,1,0,0,0,0,0,0,0,6,.100,.100,.100,.200,-44,1,0,0,1,0,0,1
610,Adrián Sanchez,27,WSN,28,59,58,8,16,2,1,0,3,0,0,1,8,.276,.288,.345,.633,67,20,0,0,0,0,0,4H/5
611,Aníbal Sánchez,34,ATL,23,44,41,0,1,0,0,0,0,0,0,1,25,.024,.048,.024,.072,-80,1,2,0,2,0,0,1
612,Pablo Sandoval#,31,SFG,92,252,230,22,57,10,1,9,40,0,0,19,52,.248,.310,.417,.727,101,96,9,2,0,1,2,5H3/D41
613,Carlos Santana#,32,PHI,161,679,560,82,128,28,2,24,86,2,1,110,93,.229,.352,.414,.766,105,232,12,1,0,8,6,*35/H
614,Danny Santana#,27,ATL,15,32,28,4,5,3,0,0,2,1,1,3,11,.179,.281,.286,.567,54,8,0,1,0,0,0,/7H89
615,Dennis Santana,22,LAD,2,2,2,0,1,1,0,0,2,0,0,0,1,.500,.500,1.000,1.500,296,2,0,0,0,0,0,/1H
616,Domingo Santana,25,MIL,85,235,211,21,56,14,1,5,20,1,1,20,77,.265,.328,.412,.740,97,87,3,1,0,3,1,9H/D
617,Edgar Santana,26,PIT,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
618,Scott Schebler*,27,CIN,107,430,380,55,97,19,0,17,49,4,2,39,99,.255,.337,.439,.777,107,167,5,9,0,2,1,98/H7D
619,Max Scherzer,33,WSN,32,78,70,8,17,2,0,0,6,1,0,1,14,.243,.274,.271,.545,45,19,1,2,5,0,0,1/H
620,Jonathan Schoop,26,MIL,46,134,124,16,25,4,0,4,21,1,0,7,41,.202,.246,.331,.577,53,41,3,1,0,2,1,46H
621,Kyle Schwarber*,25,CHC,137,510,428,64,102,14,3,26,61,4,3,78,140,.238,.356,.467,.823,117,200,6,1,1,2,20,*7H/D
622,Troy Scribner*,26,ARI,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
623,Corey Seager*,24,LAD,26,115,101,13,27,5,1,2,13,0,0,11,17,.267,.348,.396,.744,103,40,2,2,0,1,1,6/H
624,Antonio Senzatela,23,COL,22,29,24,1,2,1,0,0,3,0,0,0,13,.083,.083,.125,.208,-48,3,0,0,5,0,0,1
625,Pedro Severino,24,WSN,70,213,190,14,32,9,0,2,15,1,0,18,47,.168,.254,.247,.501,34,47,3,4,0,1,4,2/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
626,Paul Sewald,28,NYM,44,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
627,Kevin Shackelford,29,CIN,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
628,Bryan Shaw#,30,COL,59,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
629,Chris Shaw*,24,SFG,22,62,54,2,10,2,0,1,7,1,0,7,23,.185,.274,.278,.552,55,15,0,0,0,1,0,7/H
630,Travis Shaw*,28,MIL,152,587,498,73,120,23,0,32,86,5,2,78,108,.241,.345,.480,.825,119,239,7,4,1,6,6,543/H
631,James Sherfy,26,ARI,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
632,Ryan Sherriff*,28,STL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
633,Braden Shipley,26,ARI,3,2,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
634,Chasen Shreve*,27,STL,19,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
635,JB Shuck*,31,MIA,70,142,130,10,25,3,1,0,4,2,2,10,22,.192,.255,.231,.486,37,30,1,1,1,0,1,H97/8
636,Magneuris Sierra*,22,MIA,54,156,147,10,28,3,0,0,7,3,2,6,39,.190,.222,.211,.433,22,31,0,0,3,0,1,89/H
637,Moisés Sierra,29,WSN,27,60,54,4,9,2,0,0,4,1,1,2,20,.167,.217,.204,.420,12,11,2,2,0,2,0,7H/9
638,Lucas Sims,24,TOT,8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
639,Lucas Sims,24,ATL,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
640,Lucas Sims,24,CIN,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
641,Austin Slater,25,SFG,74,225,199,21,50,6,1,1,23,7,0,20,69,.251,.333,.307,.640,81,61,5,5,0,1,2,73H9
642,Caleb Smith,26,MIA,15,26,22,0,3,0,0,0,1,0,0,0,13,.136,.136,.136,.273,-24,3,1,0,4,0,0,1
643,Dominic Smith*,23,NYM,56,149,143,14,32,11,1,5,11,0,0,4,47,.224,.255,.420,.675,85,60,2,2,0,0,0,3H7/D
644,Drew Smith,24,NYM,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
645,Will Smith,28,SFG,51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
646,Josh Smoker*,29,PIT,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
647,D.J. Snelten*,26,SFG,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
648,Chad Sobotka,24,ATL,14,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,444,1,0,0,0,0,0,1
649,Miguel Socolovich,31,ATL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
650,Eric Sogard*,32,MIL,55,113,97,7,13,3,0,0,2,3,0,12,23,.134,.241,.165,.406,12,16,3,2,1,1,1,64H/7
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
651,Sammy Solís,29,WSN,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
652,Joakim Soria,34,MIL,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
653,Michael Soroka,20,ATL,4,8,8,0,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250,-32,1,0,0,0,0,0,/1
654,Edmundo Sosa,22,STL,3,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,3,0,0,0,0,0,0,/H4
655,Juan Soto*,19,WSN,116,494,414,77,121,25,1,22,70,5,2,79,99,.292,.406,.517,.923,142,214,9,0,1,0,10,*7/H
656,Steven Souza Jr.,29,ARI,72,272,241,21,53,15,3,5,29,6,1,28,75,.220,.309,.369,.678,79,89,4,3,0,0,0,9/H8
657,Cory Spangenberg*,27,SDP,116,329,298,35,70,9,4,7,25,6,1,25,108,.235,.298,.362,.661,84,108,6,2,4,0,0,45H/7D16
658,Jacob Stallings,28,PIT,14,41,37,2,8,0,0,0,5,0,0,3,9,.216,.268,.216,.485,36,8,2,0,0,1,0,2/H
659,Craig Stammen,34,SDP,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
660,Drew Steckenrider,27,MIA,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
661,Jackson Stephens,24,CIN,28,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,1,0,0,0,0,0,0,1
662,Robert Stephenson,25,CIN,4,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,1,0,0,0,0,0,0,/1
663,Andrew Stevenson*,24,WSN,57,86,75,9,19,2,0,1,13,1,1,6,23,.253,.306,.320,.626,66,24,0,1,1,3,0,H7/89
664,Brock Stewart*,26,LAD,9,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
665,Chris Stewart,36,TOT,8,17,15,3,3,0,0,0,3,0,0,1,1,.200,.235,.200,.435,19,3,2,0,0,1,0,/2
666,Chris Stewart,36,ATL,5,16,14,3,3,0,0,0,3,0,0,1,1,.214,.250,.214,.464,27,3,2,0,0,1,0,/2
667,Chris Stewart,36,ARI,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
668,Robert Stock*,28,SDP,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
669,Trevor Story,25,COL,157,656,598,88,174,42,6,37,108,27,6,47,168,.291,.348,.567,.914,127,339,12,7,0,4,3,*6/H
670,Matt Strahm,26,SDP,39,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
671,Dan Straily,29,MIA,25,43,31,2,5,1,0,0,1,0,0,8,19,.161,.350,.194,.544,57,6,1,1,3,0,0,1/H
672,Stephen Strasburg,29,WSN,22,51,41,0,5,0,0,0,1,0,0,2,12,.122,.163,.122,.285,-23,5,3,0,8,0,0,1
673,Chris Stratton,27,SFG,28,50,43,0,6,1,0,0,5,0,0,0,26,.140,.136,.163,.299,-17,7,0,0,6,1,0,1
674,Hunter Strickland,29,SFG,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
675,Ross Stripling,28,LAD,35,37,33,0,3,0,0,0,2,1,0,0,13,.091,.091,.091,.182,-50,3,0,0,4,0,0,1/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
676,Pedro Strop,33,CHC,57,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
677,Andrew Suárez*,25,SFG,27,51,47,1,3,0,0,0,0,0,0,2,27,.064,.102,.064,.166,-52,3,1,0,2,0,0,1
678,Eugenio Suárez,26,CIN,143,606,527,79,149,22,2,34,104,1,1,64,142,.283,.366,.526,.892,136,277,20,9,0,6,7,*5/6H
679,Ranger Suárez*,22,PHI,4,6,6,0,1,0,1,0,0,0,0,0,2,.167,.167,.500,.667,69,3,0,0,0,0,0,/1
680,Wander Suero,26,WSN,38,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
681,Brent Suter*,28,MIL,19,32,26,4,5,1,0,1,3,0,0,4,6,.192,.323,.346,.669,80,9,1,1,1,0,0,1/H
682,Kurt Suzuki,34,ATL,105,388,347,45,94,24,0,12,50,0,0,22,43,.271,.332,.444,.776,107,154,6,13,0,6,0,2H/D
683,Dansby Swanson,24,ATL,136,533,478,51,114,25,4,14,59,10,4,44,122,.238,.304,.395,.699,87,189,5,2,6,3,15,*6/H
684,Anthony Swarzak,32,NYM,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
685,Noah Syndergaard*,25,NYM,23,52,47,0,6,2,0,0,3,0,0,1,32,.128,.143,.170,.313,-12,8,0,0,3,1,0,1
686,Matt Szczur,28,SDP,57,84,75,11,14,3,0,1,6,3,0,8,24,.187,.265,.267,.532,50,20,2,0,1,0,0,H79/8
687,Jameson Taillon,26,PIT,30,63,57,0,4,1,0,0,3,0,0,1,22,.070,.086,.088,.174,-52,5,1,0,5,0,0,1
688,Raimel Tapia*,24,COL,25,27,25,6,5,2,1,1,6,0,0,2,7,.200,.259,.480,.739,82,12,0,0,0,0,0,H/8D79
689,Mike Tauchman*,27,COL,21,37,32,5,3,1,0,0,0,1,0,4,15,.094,.194,.125,.319,-16,4,0,0,1,0,0,H/879
690,Chris Taylor,27,LAD,155,604,536,85,136,35,8,17,63,9,6,55,178,.254,.331,.444,.775,110,238,5,9,0,4,0,687H4
691,Michael A. Taylor,27,WSN,134,385,353,46,80,22,3,6,28,24,6,29,116,.227,.287,.357,.644,69,126,9,1,2,0,2,*8H/3D
692,Junichi Tazawa,32,MIA,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
693,Julio Teheran,27,ATL,28,54,40,2,7,0,0,1,4,0,0,1,8,.175,.190,.250,.440,18,10,0,0,12,1,0,1
694,Tomás Telis#,27,MIA,23,31,29,2,6,1,0,0,1,0,0,2,8,.207,.258,.241,.499,40,7,1,0,0,0,0,H/23D
695,Eric Thames*,31,MIL,96,278,247,41,54,10,3,16,37,7,0,29,97,.219,.306,.478,.783,106,118,3,2,0,0,4,H937
696,Jake Thompson,24,PHI,9,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
697,Andrew Toles*,26,LAD,17,32,30,5,7,2,0,0,4,1,0,2,8,.233,.281,.300,.581,59,9,1,0,0,0,1,/H879
698,Kelby Tomlinson,28,SFG,63,152,140,9,29,4,2,0,10,0,2,9,35,.207,.265,.264,.529,49,37,3,2,1,0,0,4H6/5
699,Carlos Torres,35,WSN,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
700,Touki Toussaint,22,ATL,8,10,10,1,1,0,0,0,0,0,0,0,5,.100,.100,.100,.200,-46,1,0,0,0,0,0,/1H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
701,Blake Trahan,24,CIN,11,14,14,2,3,0,0,0,0,0,0,0,4,.214,.214,.214,.429,16,3,0,0,0,0,0,/645H
702,Jen-Ho Tseng*,23,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
703,Preston Tucker*,27,TOT,97,184,166,19,38,11,0,6,27,0,0,13,43,.229,.299,.404,.703,87,67,2,4,0,1,0,H7/9D
704,Preston Tucker*,27,ATL,62,127,117,14,30,10,0,4,22,0,0,7,33,.256,.307,.444,.752,100,52,2,2,0,1,0,H7/9
705,Preston Tucker*,27,CIN,17,42,37,4,7,1,0,2,5,0,0,4,9,.189,.286,.378,.664,77,14,0,1,0,0,0,7/HD
706,Preston Tucker*,27,ATL,18,15,12,1,1,0,0,0,0,0,0,2,1,.083,.267,.083,.350,1,1,0,1,0,0,0,H
707,Sam Tuivailala,25,STL,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
708,Jacob Turner,27,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
709,Justin Turner,33,LAD,103,426,365,62,114,31,1,14,52,2,1,47,54,.312,.406,.518,.924,151,189,10,12,0,2,3,5/HD
710,Trea Turner,25,WSN,162,740,664,103,180,27,6,19,73,43,9,69,132,.271,.344,.416,.760,100,276,7,5,2,0,3,*6/H
711,Duane Underwood Jr.,23,CHC,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
712,José Ureña,26,MIA,30,52,48,1,2,1,0,0,1,0,0,1,35,.042,.061,.063,.124,-65,3,0,0,3,0,0,1/H
713,Julio Urías*,21,LAD,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
714,Luis Urías,21,SDP,12,53,48,5,10,1,0,2,5,1,0,3,10,.208,.264,.354,.618,71,17,0,1,0,1,0,4
715,Chase Utley*,39,LAD,87,187,164,18,35,10,1,1,14,3,1,17,34,.213,.305,.305,.610,68,50,3,5,0,1,2,4H/3
716,Pat Valaika,25,COL,68,133,122,8,19,5,0,2,5,0,0,9,30,.156,.214,.246,.460,16,30,4,0,2,0,0,H43/56
717,José Váldez,28,SFG,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
718,Jesmuel Valentín#,24,PHI,46,89,79,8,14,5,1,1,6,0,0,8,24,.177,.258,.304,.562,51,24,1,1,0,1,0,H5/46791
719,Breyvic Valera#,26,LAD,20,34,29,4,5,0,0,0,4,0,0,4,4,.172,.273,.172,.445,26,5,0,0,1,0,0,H/459
720,Ildemaro Vargas#,26,ARI,14,20,19,2,4,0,0,1,4,1,0,1,4,.211,.250,.368,.618,61,7,1,0,0,0,0,H/546
721,Jason Vargas*,35,NYM,20,31,27,2,4,0,0,0,0,0,0,1,8,.148,.179,.148,.327,-7,4,0,0,3,0,0,1/H
722,Jerry Vasto*,26,COL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
723,Felipe Vazquez*,26,PIT,64,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
724,Vince Velasquez,26,PHI,30,45,40,2,9,1,0,0,1,0,0,0,11,.225,.225,.250,.475,28,10,2,0,5,0,0,1/H
725,Pat Venditte*,33,LAD,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
726,Jonny Venters*,33,ATL,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
727,Alex Verdugo*,22,LAD,37,86,77,11,20,6,0,1,4,0,0,8,14,.260,.329,.377,.706,93,29,4,0,1,0,0,9H7/8
728,Christian Villanueva,27,SDP,110,384,351,42,83,15,0,20,46,3,0,23,104,.236,.299,.450,.750,106,158,12,9,0,1,0,5H/634
729,Jonathan Villar#,27,MIL,87,279,257,26,67,10,1,6,22,14,2,19,80,.261,.315,.377,.693,85,97,9,2,0,1,0,4H
730,Arodys Vizcaíno,27,ATL,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
731,Luke Voit,27,STL,8,13,11,2,2,0,0,1,3,0,0,2,4,.182,.308,.455,.762,106,5,0,0,0,0,0,/H3
732,Austin Voth,26,WSN,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
733,Joey Votto*,34,CIN,145,623,503,67,143,28,2,12,67,2,0,108,101,.284,.417,.419,.837,126,211,15,9,0,3,6,*3/HD
734,Michael Wacha,26,STL,15,32,25,3,2,0,0,0,1,0,0,1,9,.080,.115,.080,.195,-45,2,0,0,6,0,0,1
735,Bobby Wahl,26,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
736,Adam Wainwright,36,STL,8,12,11,0,1,0,0,0,1,0,0,0,6,.091,.091,.091,.182,-50,1,0,0,1,0,0,/1
737,Mitch Walding*,25,PHI,13,19,17,1,1,0,0,1,2,0,0,2,12,.059,.158,.235,.393,4,4,1,0,0,0,0,/H5
738,Christian Walker,27,ARI,37,53,49,6,8,2,0,3,6,1,0,3,22,.163,.226,.388,.614,59,19,1,1,0,0,0,H/3D7
739,Taijuan Walker#,25,ARI,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,/1
740,Chad Wallach,26,MIA,15,52,45,4,8,1,0,1,5,0,0,4,23,.178,.275,.267,.541,52,12,0,2,1,0,0,2/H
741,Tony Watson*,33,SFG,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
