Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
278,Jerrod Riggan,27,NYM,3,3,.500,3.40,35,0,12,0,0,0,47.2,42,19,18,5,24,7,41,0,0,4,202,123,4.20,1.385,7.9,0.9,4.5,7.7,1.71
279,Jose Rijo,36,CIN,0,0,,2.12,13,0,4,0,0,0,17.0,19,6,4,2,9,2,12,0,1,1,80,221,4.75,1.647,10.1,1.1,4.8,6.4,1.33
280,Todd Ritchie,29,PIT,11,15,.423,4.47,33,33,0,4,2,0,207.1,211,118,103,23,52,7,124,7,0,7,887,102,4.15,1.268,9.2,1.0,2.3,5.4,2.38
281,Grant Roberts,23,NYM,1,0,1.000,3.81,16,0,2,0,0,0,26.0,24,11,11,2,8,1,29,0,1,0,110,110,2.74,1.231,8.3,0.7,2.8,10.0,3.63
282,John Rocker*,26,ATL,2,2,.500,3.09,30,0,28,0,0,19,32.0,25,13,11,2,16,1,36,2,0,5,135,145,3.30,1.281,7.0,0.6,4.5,10.1,2.25
283,Felix Rodriguez,28,SFG,9,1,.900,1.68,80,0,13,0,0,0,80.1,53,16,15,5,27,2,91,1,0,1,314,237,2.64,0.996,5.9,0.6,3.0,10.2,3.37
284,Frankie Rodriguez,28,CIN,0,0,,11.42,7,0,2,0,0,0,8.2,16,12,11,1,5,2,9,0,0,2,47,42,4.20,2.423,16.6,1.0,5.2,9.3,1.80
285,Wilfredo Rodriguez*,22,HOU,0,0,,15.00,2,0,1,0,0,0,3.0,6,5,5,2,1,0,3,0,0,0,16,34,10.72,2.333,18.0,6.0,3.0,9.0,3.00
286,Brian Rose,25,NYM,0,1,.000,4.15,3,0,0,0,0,0,8.2,10,4,4,3,2,1,4,0,0,0,37,104,7.32,1.385,10.4,3.1,2.1,4.2,2.00
287,Kirk Rueter*,30,SFG,14,12,.538,4.42,34,34,0,0,0,0,195.1,213,105,96,25,66,4,83,4,0,1,840,90,4.94,1.428,9.8,1.2,3.0,3.8,1.26
288,Johnny Ruffin,29,FLA,0,0,,4.91,3,0,1,0,0,0,3.2,5,4,2,0,4,1,4,1,0,0,21,95,4.96,2.455,12.3,0.0,9.8,9.8,1.00
289,Glendon Rusch*,26,NYM,8,12,.400,4.63,33,33,0,1,0,0,179.0,216,101,92,23,43,2,156,7,2,3,785,90,3.81,1.447,10.9,1.2,2.2,7.8,3.63
290,Erik Sabel,26,ARI,3,2,.600,4.38,42,0,11,0,0,0,51.1,57,26,25,8,12,3,25,3,0,1,218,107,4.98,1.344,10.0,1.4,2.1,4.4,2.08
291,Jesus Sanchez*,26,FLA,2,4,.333,4.74,16,9,3,0,0,0,62.2,61,33,33,7,31,2,46,2,0,0,274,90,4.61,1.468,8.8,1.0,4.5,6.6,1.48
292,Jose Santiago,26,PHI,2,4,.333,3.61,53,0,5,0,0,0,62.1,66,25,25,3,13,1,28,2,0,0,261,118,3.50,1.267,9.5,0.4,1.9,4.0,2.15
293,Scott Sauerbeck*,29,PIT,2,2,.500,5.60,70,0,14,0,0,2,62.2,61,41,39,4,40,6,79,2,0,3,281,81,3.37,1.612,8.8,0.6,5.7,11.3,1.98
294,Bob Scanlan,34,MON,0,0,,7.86,18,0,6,0,0,0,26.1,37,23,23,0,14,0,5,1,0,1,127,57,4.38,1.937,12.6,0.0,4.8,1.7,0.36
295,Curt Schilling,34,ARI,22,6,.786,2.98,35,35,0,6,1,0,256.2,237,86,85,37,39,0,293,1,0,4,1021,157,3.11,1.075,8.3,1.3,1.4,10.3,7.51
296,Jason Schmidt,28,TOT,13,7,.650,4.07,25,25,0,1,0,0,150.1,138,75,68,13,61,3,142,7,1,8,641,106,3.64,1.324,8.3,0.8,3.7,8.5,2.33
297,Jason Schmidt,28,PIT,6,6,.500,4.61,14,14,0,1,0,0,84.0,81,46,43,11,28,2,77,7,1,3,357,99,4.17,1.298,8.7,1.2,3.0,8.3,2.75
298,Jason Schmidt,28,SFG,7,1,.875,3.39,11,11,0,0,0,0,66.1,57,29,25,2,33,1,65,0,0,5,284,118,2.97,1.357,7.7,0.3,4.5,8.8,1.97
299,Rudy Seanez,32,TOT,0,2,.000,2.75,38,0,8,0,0,1,36.0,23,12,11,4,19,0,41,1,0,4,150,153,3.88,1.167,5.8,1.0,4.8,10.3,2.16
300,Rudy Seanez,32,SDP,0,2,.000,2.63,26,0,8,0,0,1,24.0,15,8,7,3,15,0,24,1,0,1,102,154,4.67,1.250,5.6,1.1,5.6,9.0,1.60
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Rudy Seanez,32,ATL,0,0,,3.00,12,0,0,0,0,0,12.0,8,4,4,1,4,0,17,0,0,3,48,153,2.30,1.000,6.0,0.8,3.0,12.8,4.25
302,Chris Seelbach,28,ATL,0,0,,7.88,5,0,1,0,0,0,8.0,9,7,7,3,5,1,8,0,0,1,38,59,7.80,1.750,10.1,3.4,5.6,9.0,1.60
303,Wascar Serrano,23,SDP,3,3,.500,6.56,20,5,8,0,0,0,46.2,60,37,34,7,21,1,39,2,1,6,222,61,4.81,1.736,11.6,1.4,4.1,7.5,1.86
304,Jeff Shaw,34,LAD,3,5,.375,3.62,77,0,66,0,0,43,74.2,63,32,30,10,18,8,58,2,1,0,303,110,4.04,1.085,7.6,1.2,2.2,7.0,3.22
305,Ben Sheets,22,MIL,11,10,.524,4.76,25,25,0,1,1,0,151.1,166,89,80,23,48,6,94,5,0,3,653,90,4.83,1.414,9.9,1.4,2.9,5.6,1.96
306,Jose Silva,27,PIT,3,3,.500,6.75,26,0,10,0,0,0,32.0,35,24,24,6,9,1,23,0,0,0,140,68,4.89,1.375,9.8,1.7,2.5,6.5,2.56
307,Joe Slusarski,34,TOT,0,1,.000,9.00,12,0,5,0,0,0,16.0,25,16,16,4,4,0,11,0,0,0,76,53,5.67,1.813,14.1,2.3,2.3,6.2,2.75
308,Joe Slusarski,34,ATL,0,0,,9.00,4,0,1,0,0,0,6.0,9,6,6,2,1,0,5,0,0,0,28,52,6.22,1.667,13.5,3.0,1.5,7.5,5.00
309,Joe Slusarski,34,HOU,0,1,.000,9.00,8,0,4,0,0,0,10.0,16,10,10,2,3,0,6,0,0,0,48,53,5.35,1.900,14.4,1.8,2.7,5.4,2.00
310,Bud Smith*,21,STL,6,3,.667,3.83,16,14,1,1,1,0,84.2,79,40,36,12,24,5,59,1,0,0,351,113,4.38,1.217,8.4,1.3,2.6,6.3,2.46
311,Chuck Smith,31,FLA,5,5,.500,4.70,15,15,0,0,0,0,88.0,89,47,46,10,35,4,71,6,1,0,385,90,4.31,1.409,9.1,1.0,3.6,7.3,2.03
312,John Smoltz,34,ATL,3,3,.500,3.36,36,5,20,0,0,10,59.0,53,24,22,7,10,2,57,2,0,0,238,133,3.27,1.068,8.1,1.1,1.5,8.7,5.70
313,Scott Sobkowiak,23,ATL,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,5,66,3.05,2.000,18.0,0.0,0.0,0.0,
314,Justin Speier,27,COL,4,3,.571,3.70,42,0,8,0,0,0,56.0,47,24,23,8,12,3,47,5,1,4,228,145,4.14,1.054,7.6,1.3,1.9,7.6,3.92
315,Tim Spooneybarger,21,ATL,0,1,.000,2.25,4,0,3,0,0,0,4.0,5,1,1,0,2,1,3,0,0,0,19,215,3.05,1.750,11.3,0.0,4.5,6.8,1.50
316,Dennis Springer,36,LAD,1,1,.500,3.32,4,3,1,0,0,0,19.0,19,7,7,3,2,0,7,3,0,2,75,122,5.15,1.105,9.0,1.4,0.9,3.3,3.50
317,Russ Springer,32,ARI,0,0,,7.13,18,0,9,0,0,1,17.2,20,16,14,5,4,0,12,0,0,2,79,67,6.05,1.358,10.2,2.5,2.0,6.1,3.00
318,Gene Stechschulte,27,STL,1,5,.167,3.86,67,0,18,0,0,6,70.0,71,35,30,10,30,2,51,4,0,2,301,113,4.91,1.443,9.1,1.3,3.9,6.6,1.70
319,Scott Stewart*,25,MON,3,1,.750,3.78,62,0,9,0,0,3,47.2,43,20,20,5,13,0,39,3,0,2,199,119,3.78,1.175,8.1,0.9,2.5,7.4,3.00
320,Ricky Stone,26,HOU,0,0,,2.35,6,0,3,0,0,0,7.2,8,3,2,1,2,1,4,0,0,0,33,205,4.48,1.304,9.4,1.2,2.3,4.7,2.00
321,Scott Strickland,25,MON,2,6,.250,3.21,77,0,31,0,0,9,81.1,67,36,29,9,41,5,85,4,0,4,351,139,4.06,1.328,7.4,1.0,4.5,9.4,2.07
322,Joe Strong,38,FLA,0,0,,1.35,5,0,2,0,0,0,6.2,3,1,1,1,3,0,4,0,0,0,25,330,5.15,0.900,4.1,1.4,4.1,5.4,1.33
323,Scott Sullivan,30,CIN,7,1,.875,3.31,79,0,16,0,0,0,103.1,94,44,38,10,36,8,82,8,0,0,437,139,4.00,1.258,8.2,0.9,3.1,7.1,2.28
324,Mac Suzuki,26,TOT,3,7,.300,6.35,18,10,1,0,0,0,62.1,61,49,44,8,48,3,52,5,0,10,291,70,5.60,1.749,8.8,1.2,6.9,7.5,1.08
325,Mac Suzuki,26,COL,0,2,.000,15.63,3,1,0,0,0,0,6.1,9,12,11,3,11,0,5,1,0,2,39,36,13.31,3.158,12.8,4.3,15.6,7.1,0.45
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Mac Suzuki,26,MIL,3,5,.375,5.30,15,9,1,0,0,0,56.0,52,37,33,5,37,3,47,4,0,8,252,81,4.73,1.589,8.4,0.8,5.9,7.6,1.27
327,Greg Swindell*,36,ARI,2,6,.250,4.53,64,0,18,0,0,2,53.2,51,27,27,12,8,2,42,0,0,1,214,104,4.84,1.099,8.6,2.0,1.3,7.0,5.25
328,Jeff Tabaka*,37,STL,0,0,,7.36,8,0,0,0,0,0,3.2,6,3,3,1,1,0,3,0,0,0,17,64,5.78,1.909,14.7,2.5,2.5,7.4,3.00
329,Kevin Tapani,37,CHC,9,14,.391,4.49,29,29,0,0,0,0,168.1,186,93,84,24,40,6,149,7,0,3,729,92,3.97,1.343,9.9,1.3,2.1,8.0,3.73
330,Julian Tavarez,28,CHC,10,9,.526,4.52,34,28,1,0,0,0,161.1,172,98,81,13,69,4,107,11,1,2,712,92,4.26,1.494,9.6,0.7,3.8,6.0,1.55
331,Billy Taylor,39,PIT,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,1,0,0,3,0,0,0,8,118,6.55,1.000,9.0,4.5,0.0,13.5,
332,Amaury Telemaco,27,PHI,5,5,.500,5.54,24,14,2,1,0,0,89.1,93,59,55,15,32,3,59,9,0,3,388,77,5.29,1.399,9.4,1.5,3.2,5.9,1.84
333,Anthony Telford,35,MON,0,1,.000,10.29,8,0,0,0,0,0,7.0,14,12,8,2,5,1,5,1,0,1,41,45,7.91,2.714,18.0,2.6,6.4,6.4,1.00
334,John Thomson,27,COL,4,5,.444,4.04,14,14,0,1,1,0,93.2,84,46,42,15,25,3,68,4,0,1,386,132,4.61,1.164,8.1,1.4,2.4,6.5,2.72
335,Mike Thurman,27,MON,9,11,.450,5.33,28,26,0,0,0,0,147.0,172,90,87,21,50,7,96,6,0,8,658,84,4.74,1.510,10.5,1.3,3.1,5.9,1.92
336,Mike Timlin,35,STL,4,5,.444,4.09,67,0,19,0,0,3,72.2,78,35,33,6,19,4,47,3,1,3,307,106,3.74,1.335,9.7,0.7,2.4,5.8,2.47
337,Brian Tollberg,28,SDP,10,4,.714,4.30,19,19,0,0,0,0,117.1,133,58,56,15,25,3,71,2,0,1,503,93,4.19,1.347,10.2,1.2,1.9,5.4,2.84
338,Steve Trachsel,30,NYM,11,13,.458,4.46,28,28,0,1,1,0,173.2,168,90,86,28,47,7,144,3,0,4,726,93,4.35,1.238,8.7,1.5,2.4,7.5,3.06
339,Mike Trombley,34,LAD,0,4,.000,6.56,19,0,10,0,0,0,23.1,27,17,17,5,10,3,27,0,0,0,108,62,4.81,1.586,10.4,1.9,3.9,10.4,2.70
340,Ugueth Urbina,27,MON,2,1,.667,4.24,45,0,40,0,0,15,46.2,42,24,22,8,21,1,57,0,1,2,201,106,4.18,1.350,8.1,1.5,4.1,11.0,2.71
341,Marc Valdes,29,ATL,1,0,1.000,7.71,9,0,3,0,0,0,7.0,7,6,6,4,1,1,3,0,0,0,28,61,10.05,1.143,9.0,5.1,1.3,3.9,3.00
342,Todd Van Poppel,29,CHC,4,1,.800,2.52,59,0,18,0,0,0,75.0,63,22,21,9,38,4,90,0,1,5,324,165,3.73,1.347,7.6,1.1,4.6,10.8,2.37
343,Javier Vazquez,24,MON,16,11,.593,3.42,32,32,0,5,3,0,223.2,197,92,85,24,44,4,208,3,1,3,898,130,3.21,1.077,7.9,1.0,1.8,8.4,4.73
344,Dave Veres,34,STL,3,2,.600,3.70,71,0,44,0,0,15,65.2,57,29,27,12,28,1,61,2,0,6,279,117,4.94,1.294,7.8,1.6,3.8,8.4,2.18
345,Ron Villone*,31,TOT,6,10,.375,5.89,53,12,12,0,0,0,114.2,133,81,75,18,53,5,113,5,1,4,523,84,4.64,1.622,10.4,1.4,4.2,8.9,2.13
346,Ron Villone*,31,COL,1,3,.250,6.36,22,6,6,0,0,0,46.2,56,35,33,6,29,4,48,1,0,2,222,84,4.59,1.821,10.8,1.2,5.6,9.3,1.66
347,Ron Villone*,31,HOU,5,7,.417,5.56,31,6,6,0,0,0,68.0,77,46,42,12,24,1,65,4,1,2,301,84,4.67,1.485,10.2,1.6,3.2,8.6,2.71
348,Ryan Vogelsong,23,TOT,0,5,.000,6.75,15,2,8,0,0,0,34.2,39,31,26,6,20,1,24,2,0,2,164,62,5.82,1.702,10.1,1.6,5.2,6.2,1.20
349,Ryan Vogelsong,23,SFG,0,3,.000,5.65,13,0,8,0,0,0,28.2,29,21,18,5,14,0,17,2,0,2,130,71,5.80,1.500,9.1,1.6,4.4,5.3,1.21
350,Ryan Vogelsong,23,PIT,0,2,.000,12.00,2,2,0,0,0,0,6.0,10,10,8,1,6,1,7,0,0,0,34,40,5.88,2.667,15.0,1.5,9.0,10.5,1.17
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Ed Vosberg*,39,PHI,0,0,,2.84,18,0,4,0,0,0,12.2,8,4,4,0,3,0,11,0,1,0,46,153,2.02,0.868,5.7,0.0,2.1,7.8,3.67
352,Billy Wagner*,29,HOU,2,5,.286,2.73,64,0,58,0,0,39,62.2,44,19,19,5,20,0,79,5,0,3,251,170,2.76,1.021,6.3,0.7,2.9,11.3,3.95
353,Kevin Walker*,24,SDP,0,0,,3.00,16,0,5,0,0,0,12.0,5,4,4,0,8,2,17,0,1,0,49,137,2.22,1.083,3.8,0.0,6.0,12.8,2.13
354,Pete Walker,32,NYM,0,0,,2.70,2,0,1,0,0,0,6.2,6,2,2,0,0,0,4,0,0,0,25,162,1.85,0.900,8.1,0.0,0.0,5.4,
355,Donne Wall,33,NYM,0,4,.000,4.85,32,0,14,0,0,0,42.2,51,24,23,8,17,6,31,1,0,1,193,86,5.30,1.594,10.8,1.7,3.6,6.5,1.82
356,John Wasdin,28,COL,2,1,.667,7.03,18,0,2,0,0,0,24.1,32,19,19,7,8,2,17,1,0,1,110,77,6.50,1.644,11.8,2.6,3.0,6.3,2.13
357,David Weathers,31,TOT,4,5,.444,2.41,80,0,25,0,0,4,86.0,65,24,23,6,34,8,66,3,0,0,351,177,3.71,1.151,6.8,0.6,3.6,6.9,1.94
358,David Weathers,31,MIL,3,4,.429,2.03,52,0,21,0,0,4,57.2,37,14,13,3,25,7,46,2,0,0,233,212,3.53,1.075,5.8,0.5,3.9,7.2,1.84
359,David Weathers,31,CHC,1,1,.500,3.18,28,0,4,0,0,0,28.1,28,10,10,3,9,1,20,1,0,0,118,132,4.07,1.306,8.9,1.0,2.9,6.4,2.22
360,Turk Wendell,34,TOT,4,5,.444,4.43,70,0,22,0,0,1,67.0,63,36,33,12,34,9,56,4,0,2,297,95,5.41,1.448,8.5,1.6,4.6,7.5,1.65
361,Turk Wendell,34,NYM,4,3,.571,3.51,49,0,14,0,0,1,51.1,42,23,20,8,22,6,41,3,0,1,218,119,4.94,1.247,7.4,1.4,3.9,7.2,1.86
362,Turk Wendell,34,PHI,0,2,.000,7.47,21,0,8,0,0,0,15.2,21,13,13,4,12,3,15,1,0,1,79,58,6.94,2.106,12.1,2.3,6.9,8.6,1.25
363,Don Wengert,31,PIT,0,2,.000,12.38,4,4,0,0,0,0,16.0,33,22,22,2,6,2,4,0,0,0,84,37,5.30,2.438,18.6,1.1,3.4,2.3,0.67
364,Gabe White*,29,COL,1,7,.125,6.25,69,0,16,0,0,0,67.2,70,47,47,18,26,5,47,1,0,1,290,85,6.32,1.419,9.3,2.4,3.5,6.3,1.81
365,Rick White,32,NYM,4,5,.444,3.88,55,0,15,0,0,2,69.2,71,38,30,7,17,4,51,2,0,1,299,107,3.71,1.263,9.2,0.9,2.2,6.6,3.00
366,Matt Whiteside,33,ATL,0,1,.000,7.16,13,0,8,0,0,0,16.1,23,14,13,5,7,1,10,1,0,2,81,63,7.27,1.837,12.7,2.8,3.9,5.5,1.43
367,Marc Wilkins,30,PIT,0,1,.000,6.75,14,0,6,0,0,0,17.1,22,13,13,2,8,1,11,1,0,2,80,69,4.84,1.731,11.4,1.0,4.2,5.7,1.38
368,David Williams*,22,PIT,3,7,.300,3.71,22,18,1,0,0,0,114.0,100,53,47,15,45,4,57,7,0,0,472,123,5.13,1.272,7.9,1.2,3.6,4.5,1.27
369,Jeff Williams*,29,LAD,2,1,.667,6.29,15,1,2,0,0,0,24.1,26,18,17,5,17,1,9,1,0,1,109,64,7.20,1.767,9.6,1.8,6.3,3.3,0.53
370,Mike Williams,32,TOT,6,4,.600,3.80,65,0,48,0,0,22,64.0,60,28,27,9,35,3,59,0,0,2,285,122,4.67,1.484,8.4,1.3,4.9,8.3,1.69
371,Mike Williams,32,PIT,2,4,.333,3.67,40,0,38,0,0,22,41.2,39,18,17,6,21,2,43,0,0,1,183,125,4.37,1.440,8.4,1.3,4.5,9.3,2.05
372,Mike Williams,32,HOU,4,0,1.000,4.03,25,0,10,0,0,0,22.1,21,10,10,3,14,1,16,0,0,1,102,116,5.24,1.567,8.5,1.2,5.6,6.4,1.14
373,Woody Williams,34,TOT,15,9,.625,4.05,34,34,0,3,1,0,220.0,224,110,99,35,56,5,154,8,0,5,922,101,4.59,1.273,9.2,1.4,2.3,6.3,2.75
374,Woody Williams,34,SDP,8,8,.500,4.97,23,23,0,0,0,0,145.0,170,88,80,28,37,4,102,5,0,4,632,80,5.02,1.428,10.6,1.7,2.3,6.3,2.76
375,Woody Williams,34,STL,7,1,.875,2.28,11,11,0,3,1,0,75.0,54,22,19,7,19,1,52,3,0,1,290,190,3.76,0.973,6.5,0.8,2.3,6.2,2.74
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Scott Williamson,25,CIN,0,0,,0.00,2,0,0,0,0,0,0.2,1,0,0,0,2,0,0,1,0,1,6,,16.55,4.500,13.5,0.0,27.0,0.0,0.00
377,Scott Winchester,28,CIN,0,2,.000,4.50,12,1,6,0,0,0,24.0,29,19,12,7,4,3,9,3,0,0,105,103,6.97,1.375,10.9,2.6,1.5,3.4,2.25
378,Jay Witasick,28,SDP,5,2,.714,1.86,31,0,9,0,0,1,38.2,31,14,8,3,15,3,53,4,0,3,164,215,2.79,1.190,7.2,0.7,3.5,12.3,3.53
379,Bobby Witt,37,ARI,4,1,.800,4.78,14,7,0,0,0,0,43.1,36,23,23,6,25,1,31,3,0,2,193,98,5.36,1.408,7.5,1.2,5.2,6.4,1.24
380,Mark Wohlers,31,CIN,3,1,.750,3.94,30,0,11,0,0,0,32.0,36,20,14,5,7,2,21,1,0,4,139,118,4.52,1.344,10.1,1.4,2.0,5.9,3.00
381,Randy Wolf*,24,PHI,10,11,.476,3.70,28,25,1,4,2,0,163.0,150,74,67,15,51,4,152,10,0,1,684,115,3.50,1.233,8.3,0.8,2.8,8.4,2.98
382,Kerry Wood,24,CHC,12,6,.667,3.36,28,28,0,1,1,0,174.1,127,70,65,16,92,3,217,10,0,9,740,124,3.51,1.256,6.6,0.8,4.7,11.2,2.36
383,Tim Worrell,33,SFG,2,5,.286,3.45,73,0,12,0,0,0,78.1,71,33,30,4,33,4,63,3,0,2,339,116,3.48,1.328,8.2,0.5,3.8,7.2,1.91
384,Jamey Wright,26,MIL,11,12,.478,4.90,33,33,0,1,1,0,194.2,201,115,106,26,98,10,129,20,1,6,868,87,5.28,1.536,9.3,1.2,4.5,6.0,1.32
385,Masato Yoshii,36,MON,4,7,.364,4.78,42,11,4,0,0,0,113.0,127,65,60,18,26,2,63,5,0,4,493,93,4.83,1.354,10.1,1.4,2.1,5.0,2.42
386,Carlos Zambrano,20,CHC,1,2,.333,15.26,6,1,1,0,0,0,7.2,11,13,13,2,8,0,4,1,0,1,42,28,8.92,2.478,12.9,2.3,9.4,4.7,0.50
387,Chad Zerbe*,29,SFG,3,0,1.000,3.92,27,1,9,0,0,0,39.0,41,21,17,3,10,0,22,1,0,2,162,102,3.77,1.308,9.5,0.7,2.3,5.1,2.20
,LgAvg per 180 IP,,,10,10,.494,4.39,77,20,20,1,0,5,180,180,96,88,24,67,7,140,7,1,6,777,100,4.43,1.374,9.0,1.2,3.4,7.0,2.09
