Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
559,Yusmeiro Petit,30,SFG,40,10,9,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
560,Tommy Pham,27,STL,52,173,153,28,41,7,5,5,18,2,0,19,41,.268,.347,.477,.824,123,73,1,0,0,1,1,87H/9
561,David Phelps,28,MIA,23,40,34,0,4,0,0,0,0,0,0,0,16,.118,.143,.118,.261,-26,4,0,1,5,0,0,1
562,Brandon Phillips,34,CIN,148,623,588,69,173,19,2,12,70,23,3,27,68,.294,.328,.395,.723,97,232,13,4,1,3,1,*4/H6
563,A.J. Pierzynski*,38,ATL,113,436,407,38,122,24,1,9,49,0,2,19,37,.300,.339,.430,.769,112,175,19,7,0,3,2,2/HD
564,Stephen Piscotty,24,STL,63,256,233,29,71,15,4,7,39,2,1,20,56,.305,.359,.494,.853,130,115,7,1,0,2,2,793/H8
565,Kevin Plawecki,24,NYM,73,258,233,18,51,9,0,3,21,0,0,17,60,.219,.280,.296,.576,61,69,4,4,1,3,4,2/H
566,Gregory Polanco*,23,PIT,153,652,593,83,152,35,6,9,52,27,10,55,121,.256,.320,.381,.701,92,226,5,1,1,2,6,*9H/78
567,AJ Pollock,27,ARI,157,673,609,111,192,39,6,20,76,39,7,53,89,.315,.367,.498,.865,130,303,19,2,0,9,0,*8/H
568,Buster Posey,28,SFG,150,623,557,74,177,28,0,19,95,2,0,56,52,.318,.379,.470,.849,133,262,17,3,0,7,10,23/HD
569,Martín Prado,31,MIA,129,551,500,52,144,22,2,9,63,1,0,37,68,.288,.338,.394,.732,104,197,9,5,1,8,4,*54/H
570,Yasiel Puig,24,LAD,79,311,282,30,72,12,3,11,38,3,3,26,66,.255,.322,.436,.758,110,123,1,2,0,1,1,9/H
571,Kevin Quackenbush,26,SDP,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
572,Aramis Ramirez,37,TOT,137,516,475,43,117,31,1,17,75,1,0,31,68,.246,.297,.423,.720,95,201,23,5,0,5,3,*5H/3D
573,Aramis Ramirez,37,MIL,81,302,279,25,69,18,0,11,42,1,0,16,42,.247,.295,.430,.725,96,120,12,4,0,3,3,5/HD
574,Aramis Ramirez,37,PIT,56,214,196,18,48,13,1,6,33,0,0,15,26,.245,.299,.413,.712,94,81,11,1,0,2,0,5/H3
575,JC Ramirez,26,ARI,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
576,Neil Ramírez,26,CHC,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
577,AJ Ramos,28,MIA,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
578,Wilson Ramos,27,WSN,128,504,475,41,109,16,0,15,68,0,0,21,101,.229,.258,.358,.616,66,170,16,0,0,8,2,*2/HD
579,Josh Ravin,27,LAD,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
580,Robbie Ray*,23,ARI,19,36,31,0,3,1,0,0,0,0,0,0,14,.097,.097,.129,.226,-40,4,0,0,5,0,0,1
581,Colin Rea,24,SDP,7,12,9,2,2,1,0,0,0,0,0,1,4,.222,.300,.333,.633,78,3,0,0,2,0,0,/1H
582,J.T. Realmuto,24,MIA,126,467,441,49,114,21,7,10,47,8,4,19,70,.259,.290,.406,.696,92,179,11,2,1,4,2,*2H
583,Chris Rearick*,27,SDP,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
584,Anthony Recker,31,NYM,32,92,80,6,10,1,0,2,5,1,0,11,35,.125,.239,.213,.452,27,17,1,1,0,0,2,2/H35
585,Addison Reed*,26,TOT,52,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
586,Addison Reed*,26,ARI,35,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
587,Addison Reed*,26,NYM,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
588,Chris Reed*,25,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
589,Michael Reed,22,MIL,7,6,6,2,2,1,0,0,0,0,0,0,3,.333,.333,.500,.833,125,3,0,0,0,0,0,/H9
590,Anthony Rendon,25,WSN,80,355,311,43,82,16,0,5,25,1,2,36,70,.264,.344,.363,.707,93,113,8,4,0,4,0,45/H
591,Ben Revere*,27,PHI,96,388,366,49,109,13,6,1,26,24,5,19,36,.298,.334,.374,.709,97,137,4,1,2,0,0,789/H
592,José Reyes#,32,COL,47,208,193,21,50,8,2,3,19,8,4,9,24,.259,.291,.368,.659,67,71,3,0,5,1,0,6
593,Mark Reynolds,31,STL,140,432,382,35,88,21,2,13,48,2,3,44,121,.230,.315,.398,.713,93,152,10,4,0,2,2,3H5/7D49
594,Matt Reynolds*,30,ARI,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
595,Clayton Richard*,31,CHC,22,15,14,1,2,2,0,0,3,0,0,1,6,.143,.200,.286,.486,33,4,0,0,0,0,0,1
596,André Rienzo,26,MIA,13,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
597,Yadiel Rivera,23,MIL,7,15,14,0,1,0,0,0,0,0,0,0,4,.071,.071,.071,.143,-61,1,0,0,1,0,0,/465
598,Anthony Rizzo*,25,CHC,160,701,586,94,163,38,3,31,101,17,6,78,105,.278,.387,.512,.899,146,300,9,30,0,7,9,*3
599,Donn Roach,25,CHC,1,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,457,1,0,0,0,0,0,/1
600,Tanner Roark,28,WSN,37,29,27,1,5,2,0,0,0,0,0,0,9,.185,.185,.259,.444,19,7,0,0,2,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
601,Kenny Roberts*,27,TOT,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
602,Kenny Roberts*,27,COL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
603,Kenny Roberts*,27,PHI,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
604,Clint Robinson*,30,WSN,126,352,309,44,84,15,1,10,34,0,0,37,52,.272,.358,.424,.782,112,131,6,5,0,1,4,3H79/D1
605,Hansel Robles,24,NYM,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
606,Fernando Rodney,38,CHC,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
607,Francisco Rodríguez,33,MIL,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
608,Paco Rodríguez*,24,LAD,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
609,Sean Rodríguez,30,PIT,139,240,224,25,55,12,1,4,17,2,2,5,63,.246,.281,.362,.642,76,81,9,6,5,0,0,3H79/546
610,Jason Rogers,27,MIL,86,169,152,22,45,6,2,4,16,0,0,15,34,.296,.367,.441,.808,121,67,2,2,0,0,0,H3/57D
611,Miguel Rojas,26,MIA,60,157,142,13,40,7,1,1,17,0,1,11,16,.282,.329,.366,.695,94,52,4,0,2,2,1,6H/45
612,Jimmy Rollins#,36,LAD,144,563,517,71,116,24,3,13,41,12,8,44,86,.224,.285,.358,.643,79,185,12,0,1,1,0,*6H
613,Jamie Romak,29,ARI,12,16,15,2,5,2,0,0,1,0,0,1,6,.333,.375,.467,.842,125,7,0,0,0,0,0,H/73
614,Sergio Romo,32,SFG,67,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
615,Héctor Rondón,27,CHC,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
616,Jorge Rondon,27,COL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
617,Wilin Rosario,26,COL,87,242,231,22,62,14,1,6,29,2,1,8,56,.268,.295,.416,.710,79,96,8,1,1,1,2,3H/D2
618,Trevor Rosenthal,25,STL,64,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
619,Seth Rosin,26,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
620,David Ross,38,CHC,72,182,159,6,28,9,0,1,9,1,0,20,61,.176,.267,.252,.518,45,40,1,0,2,1,7,2H/1
621,Joe Ross,22,WSN,17,30,27,2,3,0,0,0,0,0,0,0,11,.111,.143,.111,.254,-29,3,1,1,2,0,0,1/DH
622,Tyson Ross,28,SDP,32,68,56,6,14,1,1,1,6,0,0,2,19,.250,.283,.357,.640,78,20,1,1,8,1,0,1/H
623,Zac Rosscup,27,CHC,32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
624,Darin Ruf,28,PHI,106,297,268,30,63,12,0,12,39,1,0,21,69,.235,.300,.414,.714,96,111,7,5,0,3,0,3H7
625,Justin Ruggiano,33,LAD,21,60,55,12,16,4,1,4,12,2,0,3,14,.291,.350,.618,.968,165,34,1,2,0,0,0,7/H9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
626,Carlos Ruiz,36,PHI,86,320,284,23,60,13,1,2,22,1,1,28,43,.211,.290,.285,.575,61,81,13,4,3,1,2,2/H
627,Cameron Rupp,26,PHI,81,299,270,24,63,9,1,9,28,0,1,24,71,.233,.301,.374,.675,87,101,8,3,0,2,5,2/H
628,Chris Rusin*,28,COL,26,50,46,5,10,0,0,1,4,0,0,0,7,.217,.217,.283,.500,27,13,0,0,4,0,0,1/H
629,Addison Russell,21,CHC,142,523,475,60,115,29,1,13,54,4,3,42,149,.242,.307,.389,.696,91,185,8,3,1,2,2,46/H
630,James Russell*,29,CHC,46,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
631,Marc Rzepczynski*,29,SDP,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
632,Casey Sadler,24,PIT,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
633,Jarrod Saltalamacchia#,30,TOT,79,227,200,26,45,15,0,9,24,0,0,23,69,.225,.310,.435,.745,99,87,5,2,1,1,0,2H/3D
634,Jarrod Saltalamacchia#,30,MIA,9,33,29,3,2,1,0,1,1,0,0,4,12,.069,.182,.207,.389,8,6,2,0,0,0,0,/2
635,Jarrod Saltalamacchia#,30,ARI,70,194,171,23,43,14,0,8,23,0,0,19,57,.251,.332,.474,.805,113,81,3,2,1,1,0,2H/3D
636,Keyvius Sampson,24,CIN,13,17,16,1,0,0,0,0,0,0,0,0,11,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
637,Héctor Sánchez#,25,SFG,28,59,56,5,10,4,0,1,5,0,0,2,14,.179,.207,.304,.510,39,17,1,0,1,0,0,2H
638,Tony Sanchez,27,PIT,3,9,8,2,3,0,0,0,0,0,0,1,3,.375,.444,.375,.819,130,3,0,0,0,0,0,/2H
639,Domingo Santana,22,MIL,38,145,121,14,28,5,0,6,18,2,0,18,46,.231,.345,.421,.766,109,51,1,4,0,2,0,897/H
640,Sergio Santos,31,LAD,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
641,Luis Sardinas#,22,MIL,36,105,97,8,19,0,1,0,4,0,0,6,25,.196,.240,.216,.457,27,21,3,0,1,1,1,46/H5
642,Rob Scahill*,28,PIT,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
643,Logan Schafer*,28,MIL,69,143,122,17,27,6,1,1,6,1,0,12,29,.221,.299,.311,.611,68,38,3,2,6,1,0,8H/7
644,Scott Schebler*,24,LAD,19,40,36,6,9,0,0,3,4,2,1,3,13,.250,.325,.500,.825,127,18,0,1,0,0,1,H/79
645,Max Scherzer,30,WSN,32,77,69,4,15,0,0,0,0,0,0,2,23,.217,.239,.217,.457,26,15,0,0,6,0,0,1/H
646,Brian Schlitter,29,CHC,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
647,A.J. Schugel,26,ARI,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
648,Skip Schumaker*,35,CIN,131,268,244,23,59,20,0,1,21,2,2,23,51,.242,.306,.336,.642,76,82,7,0,0,1,2,H74/98D
649,Kyle Schwarber*,22,CHC,69,273,232,52,57,6,1,16,43,3,3,36,77,.246,.355,.487,.842,130,113,4,4,0,1,1,72/HD9
650,Xavier Scruggs,27,STL,17,43,42,5,11,2,0,0,7,1,0,0,10,.262,.279,.310,.589,61,13,2,1,0,0,0,3/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
651,Corey Seager*,21,LAD,27,113,98,17,33,8,1,4,17,2,0,14,19,.337,.425,.561,.986,174,55,2,1,0,0,1,6/5H
652,Jean Segura,25,MIL,142,584,560,57,144,16,5,6,50,25,6,13,93,.257,.281,.336,.616,68,188,14,6,3,2,2,*6/H
653,Pedro Severino,21,WSN,2,4,4,1,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,97,2,0,0,0,0,0,/2H
654,James Shields,33,SDP,34,74,68,7,9,2,0,0,2,0,0,1,28,.132,.145,.162,.307,-14,11,0,0,5,0,0,1/H
655,Kevin Siegrist*,25,STL,75,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
656,Andrelton Simmons,25,ATL,147,583,535,60,142,23,2,4,44,5,3,39,48,.265,.321,.338,.660,84,181,19,6,1,2,6,*6/H
657,Grady Sizemore*,32,PHI,39,104,98,4,24,5,0,0,6,0,0,6,23,.245,.288,.296,.584,63,29,2,0,0,0,0,9H/7
658,Josh A. Smith,27,CIN,10,10,9,1,2,0,1,0,0,0,0,0,4,.222,.222,.444,.667,77,4,0,0,1,0,0,/1H
659,Will Smith,25,MIL,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
660,Travis Snider*,27,PIT,18,29,26,1,5,3,0,1,8,0,0,3,10,.192,.276,.423,.699,89,11,0,0,0,0,1,H/79
661,Miguel Socolovich,28,STL,26,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
662,Donovan Solano,27,MIA,55,94,90,6,17,3,1,0,7,0,0,1,18,.189,.215,.244,.459,28,22,4,2,1,0,0,H56/4
663,Jhonatan Solano,29,MIA,7,21,20,1,1,1,0,0,2,0,0,1,1,.050,.095,.100,.195,-45,2,0,0,0,0,0,/2H
664,Yangervis Solarte#,27,SDP,152,571,526,63,142,33,4,14,63,1,0,34,56,.270,.320,.428,.748,107,225,15,6,2,3,0,53H4/D
665,Jorge Soler,23,CHC,101,404,366,39,96,18,1,10,47,3,1,32,121,.262,.324,.399,.723,99,146,9,3,0,3,5,9/HD
666,Sammy Solís,26,WSN,18,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,174,1,0,0,0,0,0,1
667,Joakim Soria,31,PIT,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
668,Rafael Soriano,35,CHC,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
669,Denard Span*,31,WSN,61,275,246,38,74,17,0,5,22,11,0,25,26,.301,.365,.431,.796,116,106,5,1,1,2,0,8
670,Cory Spangenberg*,24,SDP,108,345,303,38,82,17,5,4,21,9,4,28,75,.271,.333,.399,.733,105,121,4,2,8,3,1,4H5/98D7
671,Craig Stammen,31,WSN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
672,Cody Stanley*,26,STL,9,10,10,2,4,1,0,0,3,0,0,0,3,.400,.400,.500,.900,144,5,0,0,0,0,0,/H2
673,Giancarlo Stanton,25,MIA,74,318,279,47,74,12,1,27,67,4,2,34,95,.265,.346,.606,.952,159,169,5,2,0,3,6,9/D
674,Tim Stauffer,33,NYM,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
675,Chris Stewart,33,PIT,58,172,159,9,46,8,0,0,15,0,0,6,29,.289,.320,.340,.659,82,54,3,2,3,2,0,2H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
676,Matt Stites*,25,ARI,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
677,Drew Storen#,27,WSN,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
678,Dee Strange-Gordon*,27,MIA,145,653,615,88,205,24,8,4,46,58,20,25,91,.333,.359,.418,.776,116,257,6,2,6,5,2,*4/H
679,Stephen Strasburg,26,WSN,22,46,38,1,5,0,0,0,0,0,0,2,17,.132,.175,.132,.307,-15,5,0,0,6,0,0,1
680,Hunter Strickland,26,SFG,52,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
681,Pedro Strop,30,CHC,73,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
682,Drew Stubbs,30,COL,51,114,102,14,22,3,2,5,10,2,1,9,50,.216,.286,.431,.717,80,44,1,1,2,0,1,8H7/9
683,Eric Stults*,35,ATL,9,16,13,0,1,0,0,0,0,0,0,0,7,.077,.077,.077,.154,-57,1,0,0,3,0,0,/1
684,Eugenio Suárez,23,CIN,97,398,372,42,104,19,2,13,48,4,1,17,94,.280,.315,.446,.761,106,166,7,3,4,2,0,6/H5
685,Eric Surkamp*,27,LAD,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
686,Andrew Susac,25,SFG,52,148,133,14,29,7,2,3,14,0,0,14,43,.218,.297,.368,.666,82,49,2,1,0,0,0,2H
687,Ichiro Suzuki*,41,MIA,153,438,398,45,91,5,6,1,21,11,5,31,51,.229,.282,.279,.561,58,111,8,0,5,4,1,*9H7/8D1
688,Darnell Sweeney#,24,PHI,37,98,85,9,15,4,1,3,11,0,2,13,27,.176,.286,.353,.639,77,30,1,0,0,0,0,H7/4859
689,Nick Swisher#,34,ATL,46,149,118,8,23,5,0,4,17,0,0,27,30,.195,.349,.339,.688,93,40,7,2,0,2,0,73/H9D
690,Noah Syndergaard*,22,NYM,22,50,43,2,9,1,0,1,4,0,0,1,26,.209,.227,.302,.530,46,13,0,0,6,0,0,1
691,Matt Szczur,25,CHC,47,80,72,5,16,5,0,1,8,2,0,6,15,.222,.278,.333,.612,69,24,1,0,1,1,0,H7/89
692,Jose Tabata,26,PIT,27,41,38,2,11,0,0,0,4,0,1,2,7,.289,.341,.289,.631,77,11,3,1,0,0,0,H/97D
693,Travis Tartamella,27,STL,3,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,175,1,0,0,0,0,0,/2
694,Michael A. Taylor,24,WSN,138,511,472,49,108,15,2,14,63,16,3,35,158,.229,.282,.358,.640,73,169,5,1,1,2,9,*87H/9
695,Taylor Teagarden,31,CHC,8,15,15,0,3,0,0,0,2,0,0,0,4,.200,.200,.200,.400,11,3,1,0,0,0,0,/2H
696,Julio Teheran,24,ATL,30,68,52,0,5,0,0,0,2,0,0,2,9,.096,.130,.096,.226,-36,5,0,0,14,0,0,1
697,Rubén Tejada,25,NYM,116,407,360,36,94,23,0,3,28,2,1,38,70,.261,.338,.350,.688,92,126,6,5,2,2,5,654/H
698,Tomás Telis#,24,MIA,17,29,27,1,4,0,0,0,0,0,0,1,3,.148,.207,.148,.355,2,4,2,1,0,0,1,/H2D
699,Joey Terdoslavich#,26,ATL,28,59,56,5,12,4,1,1,4,0,0,3,14,.214,.254,.375,.629,72,21,1,0,0,0,1,H3/7
700,Dale Thayer,34,SDP,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
701,Ian Thomas,28,TOT,14,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-21,0,1,0,0,0,0,1
702,Ian Thomas,28,ATL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
703,Ian Thomas,28,LAD,9,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-21,0,1,0,0,0,0,/1
704,Tyler Thornburg,26,MIL,23,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
705,Matt Thornton*,38,WSN,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
706,Yasmany Tomás,24,ARI,118,426,406,40,111,19,3,9,48,5,2,17,110,.273,.305,.401,.707,88,163,16,2,0,1,0,95H/73D
707,Kelby Tomlinson,25,SFG,54,193,178,23,54,6,3,2,20,5,4,14,40,.303,.358,.404,.762,110,72,3,1,0,0,0,4/H6
708,Alex Torres*,27,NYM,37,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
709,Carlos Torres,32,NYM,56,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,460,1,0,0,0,0,0,1
710,Ronald Torreyes,22,LAD,8,8,6,1,2,1,0,0,1,0,0,1,1,.333,.429,.500,.929,160,3,0,0,1,0,0,/4H5
711,Blake Treinen,27,WSN,57,4,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
712,Mark Trumbo,29,ARI,46,184,174,23,45,10,3,9,23,0,0,10,39,.259,.299,.506,.805,111,88,4,0,0,0,0,9/H3
713,Chin-hui Tsao,34,LAD,5,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,713,2,0,0,0,0,0,/1
714,Sam Tuivailala,22,STL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
715,Troy Tulowitzki,30,COL,87,351,323,46,97,19,0,12,53,0,0,24,72,.300,.348,.471,.818,107,152,13,1,0,3,4,6/H
716,Justin Turner,30,LAD,126,439,385,55,113,26,1,16,60,5,2,36,71,.294,.370,.491,.861,139,189,10,13,1,4,1,5H3/46
717,Trea Turner,22,WSN,27,44,40,5,9,1,0,1,1,2,2,4,12,.225,.295,.325,.620,69,13,0,0,0,0,0,H4/6
718,Dan Uggla,35,WSN,67,141,120,12,22,4,2,2,16,0,1,19,40,.183,.298,.300,.598,64,36,3,1,0,1,0,H4/3D
719,B.J. Upton,30,SDP,87,228,205,23,53,12,4,5,17,9,3,21,62,.259,.327,.429,.757,110,88,1,0,2,0,2,8H
720,Justin Upton,27,SDP,150,620,542,85,136,26,3,26,81,19,5,68,159,.251,.336,.454,.790,119,246,10,4,0,5,5,*7/HD
721,José Ureña,23,MIA,18,13,13,0,1,0,0,0,0,0,0,0,9,.077,.077,.077,.154,-57,1,0,0,0,0,0,1
722,Juan Uribe,36,TOT,119,397,360,40,91,17,0,14,43,2,0,34,80,.253,.320,.417,.737,103,150,12,2,0,1,3,5H/4D
723,Juan Uribe,36,LAD,29,87,81,6,20,2,0,1,6,1,0,5,9,.247,.287,.309,.596,68,25,5,0,0,1,0,5/H
724,Juan Uribe,36,ATL,46,167,151,17,43,6,0,7,17,1,0,15,37,.285,.353,.464,.817,125,70,5,1,0,0,2,5/H4
725,Juan Uribe,36,NYM,44,143,128,17,28,9,0,6,20,0,0,14,34,.219,.301,.430,.730,100,55,2,1,0,0,1,5H/4D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
726,Chase Utley*,36,TOT,107,423,373,37,79,21,2,8,39,4,0,32,64,.212,.286,.343,.629,75,128,7,10,0,8,4,4H/35D
727,Chase Utley*,36,PHI,73,282,249,23,54,12,1,5,30,3,0,22,35,.217,.284,.333,.617,71,83,6,4,0,7,4,4/H3D
728,Chase Utley*,36,LAD,34,141,124,14,25,9,1,3,9,1,0,10,29,.202,.291,.363,.654,82,45,1,6,0,1,0,4/H53D
729,Jordany Valdespin*,27,MIA,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H9
730,Scott Van Slyke,28,LAD,96,253,222,19,53,14,0,6,30,3,1,23,62,.239,.317,.383,.700,96,85,5,4,1,3,2,7H93/8D
731,Felipe Vazquez*,23,WSN,46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
732,Donnie Veal*,30,ATL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
733,Will Venable*,32,SDP,98,308,283,34,73,10,3,6,30,11,1,25,73,.258,.318,.378,.696,95,107,8,0,0,0,1,8H97
734,Logan Verrett,25,NYM,12,8,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
735,Carlos Villanueva,31,STL,32,11,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
736,Pedro Villarreal,27,CIN,27,6,6,0,1,1,0,0,2,0,0,0,3,.167,.167,.333,.500,33,2,0,0,0,0,0,1
737,Nick Vincent,28,SDP,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
738,Arodys Vizcaíno,24,ATL,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
739,Ryan Vogelsong,37,SFG,30,45,36,3,5,1,0,1,2,0,0,1,13,.139,.162,.250,.412,12,9,0,0,8,0,0,1
740,Chris Volstad,28,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
741,Joey Votto*,31,CIN,158,695,545,95,171,33,2,29,80,11,3,143,135,.314,.459,.541,1.000,174,295,11,5,0,2,15,*3/H
742,Michael Wacha,23,STL,27,62,52,5,8,1,0,0,4,1,0,4,20,.154,.214,.173,.387,8,9,0,0,6,0,0,1
743,Tsuyoshi Wada*,34,CHC,7,9,8,1,0,0,0,0,0,0,0,1,5,.000,.111,.000,.111,-65,0,0,0,0,0,0,/1
744,Tyler Wagner,24,MIL,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
