Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Glen Perkins,24,MIN,19,0,0,28.2,3,0,3,0,2,1.000,,,0,0,0,0.94,0.16,P
427,Andy Pettitte,35,NYY,36,34,0,215.1,42,13,28,1,2,.976,,,2,2,0,1.71,1.14,P
428,Josh Phelps,29,NYY,30,20,8,163.2,179,167,9,3,16,.983,-3,-18,-4,-29,-1,9.68,5.87,1B-C
429,Andy Phillips,30,NYY,59,49,35,450.0,412,381,31,0,44,1.000,1,3,5,14,0,8.24,6.15,1B-3B-2B
430,Heath Phillips,25,CHW,6,0,0,7.1,5,1,4,0,1,1.000,,,1,30,0,6.14,0.83,P
431,Jason Phillips,30,TOR,52,44,33,386.2,349,330,16,3,4,.991,-4,-13,-3,-8,2,8.05,6.53,C-1B
432,Paul Phillips,30,KCR,8,3,3,39.2,32,31,1,0,0,1.000,0,0,0,0,0,7.26,4.00,C-1B
433,A.J. Pierzynski,30,CHW,130,116,111,1058.0,844,796,46,2,6,.998,2,2,4,5,-3,7.16,6.48,C
434,Joel Pineiro,28,BOS,31,0,0,34.0,10,3,7,0,0,1.000,,,2,12,0,2.65,0.32,P
435,Scott Podsednik,31,CHW,56,54,51,480.1,118,110,4,4,1,.966,2,5,8,20,0,2.14,2.04,OF
436,Placido Polanco,31,DET,141,138,127,1209.0,683,294,389,0,101,1.000,2,2,12,12,1,5.08,4.84,2B
437,Sidney Ponson,30,MIN,7,7,0,37.2,8,4,3,1,0,.875,,,1,6,0,1.67,1.00,P
438,Jorge Posada,36,NYY,138,126,108,1117.1,864,805,54,5,7,.994,-8,-9,-12,-13,-5,6.92,6.18,C-1B
439,Bret Prinz,30,CHW,4,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
440,Scott Proctor,30,NYY,52,0,0,54.1,6,3,3,0,1,1.000,,,0,0,0,0.99,0.12,P
441,Nick Punto,29,MIN,150,135,116,1211.1,490,173,304,13,39,.973,4,4,12,11,1,3.54,2.98,3B-SS-2B
442,Danny Putnam,24,OAK,11,7,5,81.0,20,19,0,1,0,.950,-4,-65,-4,-59,-2,2.11,1.73,OF
443,J.J. Putz,30,SEA,68,0,0,71.2,11,6,5,0,0,1.000,,,1,3,0,1.38,0.16,P
444,Robb Quinlan,30,LAA,64,43,20,383.1,263,238,23,2,25,.992,-2,-7,-1,-3,1,6.13,3.95,1B-OF-3B
445,Guillermo Quiroz,25,TEX,8,2,2,28.2,27,25,0,2,0,.926,-1,-42,-1,-29,0,7.85,3.13,C
446,Josh Rabe,28,MIN,9,6,6,60.0,15,14,1,0,0,1.000,2,38,-6,-120,0,2.25,1.67,OF
447,Mike Rabelo,27,DET,49,43,35,394.2,272,246,21,5,5,.982,-2,-6,-4,-11,-1,6.09,5.45,C
448,Ryan Raburn,26,DET,49,35,22,298.1,95,66,28,1,6,.989,-6,-23,-8,-32,0,2.84,1.84,OF-2B-3B
449,Edwar Ramirez,26,NYY,21,0,0,21.0,4,2,2,0,0,1.000,,,0,0,0,1.71,0.19,P
450,Erasmo Ramirez,31,OAK,3,0,0,3.0,2,0,2,0,1,1.000,,,1,73,0,6.00,0.67,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Horacio Ramirez,27,SEA,20,20,0,98.0,30,4,26,0,3,1.000,,,3,6,0,2.76,1.50,P
452,Manny Ramirez,35,BOS,120,120,86,994.2,192,182,8,2,0,.990,-11,-13,-28,-33,4,1.72,1.58,OF
453,Clay Rapada,26,DET,4,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
454,Darrell Rasner,26,NYY,6,6,0,24.2,3,1,2,0,0,1.000,,,0,0,0,1.09,0.50,P
455,Chris Ray,25,BAL,43,0,0,42.2,11,5,5,1,0,.909,,,0,0,0,2.11,0.23,P
456,Tike Redman,30,BAL,37,32,26,289.1,96,94,1,1,1,.990,-11,-44,-4,-16,0,2.96,2.57,OF
457,Mike Redmond,36,MIN,56,55,52,482.2,409,385,24,0,4,1.000,8,20,0,0,1,7.63,7.30,C
458,Jeremy Reed,26,SEA,4,1,1,11.0,3,3,0,0,0,1.000,-1,-142,-4,-436,0,2.45,0.75,OF
459,Chris Reitsma,29,SEA,26,0,0,23.2,5,1,4,0,0,1.000,,,-1,-8,0,1.90,0.19,P
460,Desi Relaford,33,TEX,13,6,5,72.1,38,11,27,0,6,1.000,-1,-12,-1,-16,0,4.73,2.71,2B-OF
461,Chris Resop,24,LAA,4,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
462,Alberto Reyes,37,TBD,61,0,0,60.2,5,2,3,0,0,1.000,,,0,0,0,0.74,0.08,P
463,Dennys Reyes,30,MIN,50,0,0,29.1,7,1,5,1,0,.857,,,1,8,0,1.84,0.12,P
464,John Rheinecker,28,TEX,23,7,0,50.1,13,3,10,0,0,1.000,,,2,8,0,2.32,0.57,P
465,Danny Richar,24,CHW,56,55,55,491.2,245,103,139,3,37,.988,-8,-19,-8,-20,0,4.43,4.32,2B
466,Jeff Ridgway,26,TBD,3,0,0,0.1,0,0,0,0,0,,,,-1,-480,0,0.00,0.00,P
467,Shawn Riggans,26,TBD,3,3,3,27.0,34,31,1,2,0,.941,-1,-44,0,0,0,10.67,10.67,C
468,Juan Rincon,28,MIN,63,0,0,59.2,15,3,11,1,1,.933,,,0,0,0,2.11,0.22,P
469,Alex Rios,26,TOR,161,157,148,1411.2,305,287,11,7,1,.977,9,7,28,23,2,1.90,1.85,OF
470,David Riske,30,KCR,65,0,0,69.2,16,5,11,0,2,1.000,,,-1,-3,0,2.07,0.25,P
471,Luis Rivas,27,CLE,3,2,1,22.0,12,3,8,1,0,.917,-1,-60,-2,-87,0,4.50,3.67,2B-SS
472,Juan Rivera,28,LAA,9,9,2,68.0,10,9,1,0,0,1.000,0,2,-2,-35,0,1.32,1.11,OF
473,Mariano Rivera,37,NYY,67,0,0,71.1,16,6,10,0,1,1.000,,,0,0,0,2.02,0.24,P
474,Brian Roberts,29,BAL,154,151,141,1329.2,742,278,457,7,110,.991,4,4,0,0,0,4.97,4.77,2B
475,Ryan Roberts,26,TOR,5,4,2,30.2,7,3,3,1,0,.857,1,43,0,0,0,1.76,1.20,3B-OF-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Connor Robertson,25,OAK,3,0,0,2.0,1,0,1,0,0,1.000,,,1,110,0,4.50,0.33,P
477,Nate Robertson,29,DET,30,30,0,177.2,34,4,28,2,2,.941,,,0,0,0,1.62,1.07,P
478,Fernando Rodney,30,DET,48,0,0,50.2,15,2,12,1,0,.933,,,-1,-4,0,2.49,0.29,P
479,Alex Rodriguez,31,NYY,154,154,130,1330.0,370,106,251,13,30,.965,-1,-1,-1,-1,-2,2.42,2.32,3B
480,Francisco Rodríguez,25,LAA,64,0,0,67.1,6,4,2,0,0,1.000,,,-3,-9,0,0.80,0.09,P
481,Ivan Rodriguez,35,DET,127,119,113,1052.2,890,834,50,6,7,.993,1,1,-1,-1,-8,7.56,6.96,C
482,Luis Rodriguez,27,MIN,58,37,29,352.1,138,52,82,4,18,.971,3,9,3,11,0,3.42,2.16,3B-2B-1B
483,Kenny Rogers,42,DET,11,11,0,63.0,18,7,10,1,0,.944,,,2,7,0,2.43,1.55,P
484,J.C. Romero,31,BOS,23,0,0,20.0,6,2,3,1,0,.833,,,0,0,0,2.25,0.22,P
485,Mike Rouse,27,CLE,38,20,13,194.0,105,35,67,3,12,.971,-1,-7,-1,-4,0,4.73,2.62,2B-SS-3B
486,Ryan Rowland-Smith,24,SEA,26,0,0,38.2,7,1,5,1,1,.857,,,1,6,0,1.40,0.23,P
487,Justin Ruggiano,25,TBD,4,3,2,28.0,6,6,0,0,0,1.000,0,-17,-2,-85,0,1.93,1.50,OF
488,B.J. Ryan,31,TOR,5,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
489,Jae Kuk Ryu,24,TBD,17,0,0,23.1,2,1,1,0,0,1.000,,,-2,-15,0,0.77,0.12,P
490,CC Sabathia,26,CLE,34,34,4,241.0,26,1,24,1,1,.962,,,1,1,-2,0.93,0.74,P
491,Juan Salas,28,TBD,34,0,0,36.1,8,4,4,0,0,1.000,,,0,0,0,1.98,0.24,P
492,Jarrod Saltalamacchia,22,TEX,46,46,32,384.2,359,331,17,11,22,.969,-3,-8,-5,-15,-3,8.14,7.57,1B-C
493,Reggie Sanders,39,KCR,17,15,9,120.0,38,38,0,0,0,1.000,1,8,-4,-40,-2,2.85,2.24,OF
494,Ervin Santana,24,LAA,28,26,0,150.0,19,6,13,0,2,1.000,,,-1,-1,0,1.14,0.68,P
495,Johan Santana,28,MIN,33,33,1,219.0,40,14,26,0,1,1.000,,,7,6,0,1.64,1.21,P
496,Ramon Santiago,27,DET,31,17,14,186.0,93,29,62,2,12,.978,3,19,9,61,1,4.40,2.94,SS
497,Victor Santos,30,BAL,4,3,0,14.1,2,1,1,0,0,1.000,,,0,0,0,1.26,0.50,P
498,Bronson Sardinha,24,NYY,6,2,2,27.2,7,6,0,1,0,.857,-2,-74,0,0,0,1.95,1.00,OF-3B
499,Joe Saunders,26,LAA,18,18,0,107.1,17,3,14,0,0,1.000,,,0,0,0,1.43,0.94,P
500,Curt Schilling,40,BOS,24,24,1,151.0,21,12,9,0,0,1.000,,,-2,-3,0,1.25,0.88,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Marco Scutaro,31,OAK,100,86,81,799.0,337,104,219,14,34,.958,0,0,1,1,1,3.64,3.17,SS-3B-2B-OF
502,Bobby Seay,29,DET,58,0,0,46.1,7,2,5,0,0,1.000,,,0,0,0,1.36,0.12,P
503,Jae Weong Seo,30,TBD,11,10,0,52.0,5,3,2,0,1,1.000,,,0,0,-1,0.87,0.45,P
504,Richie Sexson,32,SEA,116,115,101,991.2,1074,1000,72,2,102,.998,-6,-7,-14,-17,-1,9.73,9.24,1B
505,Ryan Shealy,27,KCR,52,49,42,421.0,431,402,29,0,37,1.000,2,6,6,17,0,9.21,8.29,1B
506,Gary Sheffield,38,DET,12,12,10,106.0,26,25,1,0,0,1.000,0,2,4,45,0,2.21,2.17,OF
507,George Sherrill,30,SEA,73,0,0,45.2,7,0,6,1,0,.857,,,0,0,0,1.18,0.08,P
508,James Shields,25,TBD,31,31,1,215.0,55,30,24,1,3,.982,,,3,3,0,2.26,1.74,P
509,Scot Shields,31,LAA,71,0,0,77.0,16,5,9,2,1,.875,,,1,3,1,1.64,0.20,P
510,Kelly Shoppach,27,CLE,58,44,41,420.0,319,287,28,4,6,.987,3,9,3,9,-2,6.75,5.43,C
511,Paul Shuey,36,BAL,25,0,0,25.2,2,1,1,0,0,1.000,,,-2,-15,0,0.70,0.08,P
512,Carlos Silva,28,MIN,33,33,2,202.0,40,14,26,0,2,1.000,,,1,1,0,1.78,1.21,P
513,Andy Sisco,24,CHW,19,0,0,14.0,2,1,1,0,0,1.000,,,0,0,0,1.29,0.11,P
514,Grady Sizemore,24,CLE,160,157,150,1408.2,405,399,4,2,2,.995,11,9,-8,-6,0,2.57,2.52,OF
515,Kevin Slowey,23,MIN,13,11,0,66.2,6,4,2,0,0,1.000,,,0,0,0,0.81,0.46,P
516,Jason Smith,29,TOT,50,30,24,300.0,147,57,84,6,19,.959,2,8,4,16,0,4.23,2.71,SS-3B-2B-1B
517,Chris Snelling,25,OAK,6,6,5,47.2,10,9,1,0,0,1.000,-2,-53,0,0,2,1.89,1.67,OF
518,Kyle Snyder,29,BOS,46,0,0,54.1,12,4,7,1,0,.917,,,-1,-3,0,1.82,0.24,P
519,Andy Sonnanstine,24,TBD,22,22,0,130.2,31,16,13,2,3,.935,,,1,2,1,2.00,1.32,P
520,Joakim Soria,23,KCR,62,0,0,69.0,14,4,9,1,0,.929,,,3,9,0,1.70,0.21,P
521,Sammy Sosa,38,TEX,16,16,12,131.0,33,32,1,0,0,1.000,0,-3,-2,-18,0,2.27,2.06,OF
522,Jeremy Sowers,24,CLE,13,13,0,67.1,12,5,7,0,2,1.000,,,-1,-3,0,1.60,0.92,P
523,Justin Speier,33,LAA,51,0,0,50.0,8,4,3,1,0,.875,,,1,4,0,1.26,0.14,P
524,Matt Stairs,39,TOR,99,85,47,724.1,483,443,34,6,32,.988,-12,-19,-12,-19,-2,5.93,4.68,OF-1B
525,Jason Standridge,28,KCR,4,0,0,7.2,1,0,1,0,0,1.000,,,0,0,0,1.17,0.25,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Jason Stanford,30,CLE,8,2,0,26.1,7,1,6,0,0,1.000,,,1,8,0,2.39,0.88,P
527,Adam Stern,27,BAL,2,0,0,2.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
528,Chris Stewart,25,TEX,17,11,8,105.1,106,99,5,2,3,.981,-2,-23,-2,-19,-2,8.89,6.12,C
529,Shannon Stewart,33,OAK,142,131,124,1186.0,297,289,4,4,2,.987,-4,-4,-14,-14,-4,2.22,2.06,OF
530,Brian Stokes,27,TBD,59,0,0,62.1,15,9,6,0,1,1.000,,,0,0,0,2.17,0.25,P
531,Huston Street,23,OAK,48,0,0,50.0,10,2,7,1,0,.900,,,0,0,0,1.62,0.19,P
532,Ichiro Suzuki,33,SEA,155,155,141,1339.1,433,424,8,1,3,.998,-3,-2,8,7,4,2.90,2.79,OF
533,Kurt Suzuki,23,OAK,66,61,54,539.0,465,431,32,2,0,.996,-2,-4,-7,-15,1,7.73,7.02,C
534,Mike Sweeney,33,KCR,6,6,0,39.1,43,40,2,1,5,.977,0,-9,0,0,0,9.61,7.00,1B
535,Ryan Sweeney,22,CHW,14,13,13,118.2,26,25,1,0,1,1.000,1,13,0,0,0,1.97,1.86,OF
536,Nick Swisher,26,OAK,143,141,120,1241.1,670,637,28,5,31,.993,-4,-4,6,5,-3,4.82,4.46,OF-1B
537,Jon Switzer,27,TBD,21,0,0,19.0,4,0,4,0,1,1.000,,,-1,-8,0,1.89,0.19,P
538,Brian Tallet,29,TOR,48,0,0,62.1,10,3,6,1,0,.900,,,-4,-13,0,1.30,0.19,P
539,Jordan Tata,25,DET,3,3,0,14.0,1,0,1,0,0,1.000,,,0,0,0,0.64,0.33,P
540,Ty Taubenheim,24,TOR,1,1,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
541,Julian Tavarez,34,BOS,34,23,0,134.2,21,11,9,1,2,.952,,,-3,-4,0,1.34,0.59,P
542,Mark Teahen,25,KCR,141,139,124,1229.2,394,371,17,6,11,.985,-13,-13,9,8,0,2.84,2.64,OF-1B
543,Mark Teixeira,27,TEX,74,74,68,624.0,662,614,47,1,74,.998,1,3,2,4,1,9.53,8.93,1B
544,Miguel Tejada,33,BAL,124,122,111,1068.2,522,149,358,15,77,.971,-4,-4,-6,-6,-1,4.27,4.09,SS
545,Rob Tejeda,25,TEX,19,19,0,95.1,20,4,15,1,2,.950,,,2,4,0,1.79,1.00,P
546,Luis Terrero,27,CHW,57,31,25,323.1,87,84,2,1,1,.989,-4,-14,-4,-14,2,2.39,1.51,OF
547,Marcus Thames,30,DET,76,66,30,509.0,277,257,16,4,18,.986,0,1,5,11,0,4.83,3.46,OF-1B
548,Curtis Thigpen,24,TOR,34,26,15,222.1,224,202,21,1,12,.996,0,1,-1,-5,-1,9.03,6.19,C-1B
549,Jim Thome,36,CHW,1,1,1,8.0,6,6,0,0,0,1.000,0,0,0,0,0,6.75,6.00,1B
550,Kevin Thompson,27,TOT,19,8,5,82.2,19,18,0,1,0,.947,-4,-58,-6,-87,0,1.96,0.95,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Rich Thompson,22,LAA,7,0,0,6.2,1,1,0,0,0,1.000,,,0,0,0,1.35,0.14,P
552,John Thomson,33,KCR,2,2,0,10.2,2,1,1,0,0,1.000,,,0,0,0,1.69,1.00,P
553,Matt Thornton,30,CHW,68,0,0,56.1,13,5,8,0,2,1.000,,,3,11,0,2.08,0.19,P
554,Mike Timlin,41,BOS,50,0,0,55.1,15,4,9,2,1,.867,,,-1,-3,0,2.11,0.26,P
555,Josh Towers,30,TOR,25,15,0,107.0,38,16,19,3,2,.921,,,-1,-2,0,2.94,1.40,P
556,Steve Trachsel,36,BAL,25,25,1,140.2,46,16,30,0,2,1.000,,,2,3,0,2.94,1.84,P
557,Jason Tyner,30,MIN,77,55,47,540.1,149,145,3,1,0,.993,3,8,12,26,0,2.47,1.92,OF
558,B.J. Upton,22,TBD,124,122,117,1081.0,468,310,144,14,28,.970,1,1,-6,-6,-9,3.78,3.60,OF-2B
559,Juan Uribe,28,CHW,150,147,143,1305.1,705,245,443,17,102,.976,-2,-2,-6,-5,-2,4.74,4.59,SS
560,Jason Varitek,35,BOS,125,121,106,1064.0,982,937,39,6,8,.994,7,8,-1,-1,4,8.26,7.81,C
561,Virgil Vasquez,25,DET,5,3,0,16.2,5,1,4,0,0,1.000,,,1,13,0,2.70,1.00,P
562,Javier Vazquez,30,CHW,32,32,2,216.2,40,10,28,2,4,.950,,,3,3,0,1.58,1.19,P
563,Ramón Vázquez,30,TEX,102,85,69,789.0,315,111,197,7,37,.978,-1,-2,-4,-7,-2,3.51,2.80,3B-SS-2B-1B
564,Jorge Velandia,32,TBD,14,14,13,121.1,65,24,41,0,11,1.000,3,32,3,30,0,4.82,4.33,2B-SS
565,Jose Veras,26,NYY,9,0,0,9.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
566,Justin Verlander,24,DET,32,32,1,201.2,24,7,17,0,0,1.000,,,-1,-1,0,1.07,0.75,P
567,Jamie Vermilyea,25,TOR,2,0,0,6.0,1,0,1,0,0,1.000,,,1,37,0,1.50,0.50,P
568,Jose Vidro,32,SEA,18,15,7,129.0,115,97,17,1,7,.991,-2,-21,-5,-46,0,7.95,5.43,1B-2B
569,Ron Villone,37,NYY,37,0,0,42.1,5,1,4,0,1,1.000,,,1,5,0,1.06,0.14,P
570,Luis Vizcaino,32,NYY,77,0,0,75.1,14,7,7,0,0,1.000,,,0,0,0,1.67,0.18,P
571,Edinson Volquez,23,TEX,6,6,0,34.0,2,0,2,0,0,1.000,,,-2,-11,0,0.53,0.33,P
572,Tim Wakefield,40,BOS,31,31,0,189.0,36,14,22,0,3,1.000,,,-5,-5,0,1.71,1.16,P
573,Jamie Walker,35,BAL,81,0,0,61.1,5,0,5,0,0,1.000,,,-2,-6,-1,0.73,0.06,P
574,Todd Walker,34,OAK,11,9,9,90.0,95,87,8,0,10,1.000,0,1,1,13,0,9.50,8.64,1B-OF
575,Chien-Ming Wang,27,NYY,30,30,1,199.1,45,11,34,0,3,1.000,,,5,5,0,2.03,1.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Jarrod Washburn,32,SEA,32,32,1,193.2,32,8,23,1,0,.969,,,5,5,0,1.44,0.97,P
577,Ehren Wassermann,26,CHW,33,0,0,23.0,6,1,4,1,0,.833,,,1,10,0,1.96,0.15,P
578,Tommy Watkins,27,MIN,8,8,6,71.0,20,5,15,0,0,1.000,0,-2,2,37,1,2.54,2.22,3B-SS
579,Jeff Weaver,30,SEA,27,27,3,146.2,17,5,11,1,0,.941,,,-4,-5,-1,0.98,0.59,P
580,Jered Weaver,24,LAA,28,28,0,161.0,29,10,17,2,1,.931,,,-4,-5,0,1.51,0.96,P
581,Todd Wellemeyer,28,KCR,12,0,0,15.2,3,2,1,0,0,1.000,,,0,0,0,1.72,0.25,P
582,Vernon Wells,28,TOR,148,143,140,1279.0,329,321,5,3,0,.991,10,9,8,7,2,2.29,2.20,OF
583,Jake Westbrook,29,CLE,25,25,0,152.0,48,19,29,0,5,1.000,,,4,5,0,2.84,1.92,P
584,Dan Wheeler,29,TBD,25,0,0,25.0,5,2,3,0,0,1.000,,,-1,-6,0,1.80,0.20,P
585,Bill White,28,TEX,9,0,0,9.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
586,Rick White,38,SEA,6,0,0,5.1,1,0,1,0,0,1.000,,,-1,-34,0,1.69,0.17,P
587,Rondell White,35,MIN,16,16,8,125.0,24,24,0,0,0,1.000,-1,-7,0,0,0,1.73,1.50,OF
588,Sean White,26,SEA,15,0,0,35.1,7,1,6,0,0,1.000,,,0,0,0,1.78,0.47,P
589,Ty Wigginton,29,TBD,84,82,70,707.2,377,213,156,8,41,.979,-9,-15,-12,-20,2,4.69,4.19,2B-3B-1B
590,Brad Wilkerson,30,TEX,113,92,79,844.1,624,598,21,5,51,.992,4,6,-6,-8,-4,6.60,5.20,1B-OF
591,Todd Williams,36,BAL,14,0,0,14.1,4,2,2,0,0,1.000,,,0,0,0,2.51,0.29,P
592,Scott Williamson,31,BAL,16,0,0,14.1,2,1,1,0,0,1.000,,,-2,-27,0,1.26,0.13,P
593,Reggie Willits,26,LAA,118,105,91,952.1,269,260,6,3,1,.989,3,3,-20,-25,-2,2.51,2.25,OF
594,C.J. Wilson,26,TEX,66,0,0,68.1,17,4,12,1,1,.941,,,-1,-3,0,2.11,0.24,P
595,Josh Wilson,26,TBD,86,73,67,664.1,336,114,205,17,53,.949,-8,-14,-8,-14,0,4.32,3.71,SS-2B-3B-P
596,Jay Witasick,34,TOT,36,0,0,31.1,5,2,2,1,0,.800,,,-1,-38,0,1.15,0.11,P
597,Brian Wolfe,26,TOR,38,0,0,45.1,8,5,2,1,0,.875,,,-2,-8,0,1.39,0.18,P
598,Brandon Wood,22,LAA,12,9,6,81.1,29,12,16,1,2,.966,-2,-28,-1,-12,0,3.10,2.15,3B-SS
599,Mike Wood,27,TEX,21,4,0,50.2,13,4,8,1,0,.923,,,1,4,0,2.13,0.57,P
600,Jake Woods,25,SEA,4,0,0,10.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Chase Wright,24,NYY,3,2,0,10.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
602,Jamey Wright,32,TEX,20,9,0,77.0,20,5,14,1,2,.950,,,2,5,0,2.22,0.95,P
603,Jaret Wright,31,BAL,3,3,0,10.1,3,2,1,0,0,1.000,,,0,0,0,2.61,1.00,P
604,Kevin Youkilis,28,BOS,143,136,122,1202.0,1118,995,120,3,105,.997,9,9,11,11,2,8.35,7.53,1B-3B
605,Delmon Young,21,TBD,160,155,151,1376.2,337,314,16,7,7,.979,0,0,-2,-1,-2,2.16,2.06,OF
606,Michael Young,30,TEX,150,150,136,1291.1,676,211,446,19,107,.972,-8,-7,-10,-9,2,4.58,4.38,SS
607,Victor Zambrano,31,TOT,13,4,0,23.0,3,0,3,0,0,1.000,,,0,0,0,1.17,0.23,P
608,Gregg Zaun,36,TOR,103,93,85,838.1,639,590,41,8,4,.987,-4,-6,10,15,6,6.77,6.13,C
609,Ben Zobrist,26,TBD,30,26,23,224.2,106,37,63,6,17,.943,-8,-40,-5,-26,0,4.01,3.33,SS
610,Joel Zumaya,22,DET,28,0,0,33.2,4,3,1,0,0,1.000,,,1,7,0,1.07,0.14,P
