Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Aaron Sele,34,ANA,9,4,.692,5.05,28,24,1,0,0,0,132.0,163,84,74,16,51,2,51,5,2,4,593,88,5.12,1.621,11.1,1.1,3.5,3.5,1.00
278,Jimmy Serrano,28,KCR,1,2,.333,4.68,10,5,2,0,0,0,32.2,35,17,17,5,12,0,25,1,0,2,141,103,4.70,1.439,9.6,1.4,3.3,6.9,2.08
279,George Sherrill*,27,SEA,2,1,.667,3.80,21,0,4,0,0,0,23.2,24,12,10,3,9,1,16,1,1,4,104,120,4.61,1.394,9.1,1.1,3.4,6.1,1.78
280,Scot Shields,28,ANA,8,2,.800,3.33,60,0,12,0,0,4,105.1,97,42,39,6,40,5,109,3,0,4,454,134,2.94,1.301,8.3,0.5,3.4,9.3,2.73
281,Brian Shouse*,35,TEX,2,0,1.000,2.23,53,0,14,0,0,0,44.1,36,12,11,3,18,3,34,1,0,0,184,226,3.68,1.218,7.3,0.6,3.7,6.9,1.89
282,Carlos Silva,25,MIN,14,8,.636,4.21,33,33,0,1,1,0,203.0,255,100,95,23,35,2,76,5,1,5,869,112,4.36,1.429,11.3,1.0,1.6,3.4,2.17
283,Ryan Snare*,25,TEX,0,0,,10.80,1,0,0,0,0,0,3.1,5,5,4,3,2,0,0,0,0,0,17,51,16.55,2.100,13.5,8.1,5.4,0.0,0.00
284,Rafael Soriano,24,SEA,0,3,.000,13.50,6,0,0,0,0,0,3.1,9,6,5,0,3,0,3,0,0,0,23,37,3.95,3.600,24.3,0.0,8.1,8.1,1.00
285,Jorge Sosa,26,TBD,4,7,.364,5.53,43,8,6,0,0,1,99.1,100,67,61,17,54,3,94,1,0,2,447,82,5.04,1.550,9.1,1.5,4.9,8.5,1.74
286,Justin Speier,30,TOR,3,8,.273,3.91,62,0,32,0,0,7,69.0,61,32,30,8,25,6,52,5,0,4,294,124,4.35,1.246,8.0,1.0,3.3,6.8,2.08
287,Jason Standridge,25,TBD,0,0,,9.00,3,1,1,0,0,0,10.0,14,10,10,5,4,0,7,0,0,1,48,52,9.35,1.800,12.6,4.5,3.6,6.3,1.75
288,Jason Stanford*,27,CLE,0,1,.000,0.82,2,2,0,0,0,0,11.0,12,1,1,0,5,0,5,1,0,1,50,550,3.78,1.545,9.8,0.0,4.1,4.1,1.00
289,Josh Stewart*,25,CHW,0,1,.000,15.26,3,2,1,0,0,0,7.2,16,13,13,3,3,0,5,0,0,0,41,32,8.01,2.478,18.8,3.5,3.5,5.9,1.67
290,Scott Stewart*,28,CLE,0,2,.000,7.24,23,0,5,0,0,0,13.2,23,14,11,2,6,2,18,0,0,0,70,62,3.63,2.122,15.1,1.3,4.0,11.9,3.00
291,Tanyon Sturtze,33,NYY,6,2,.750,5.47,28,3,7,0,0,1,77.1,75,49,47,9,33,2,56,6,1,2,337,83,4.63,1.397,8.7,1.0,3.8,6.5,1.70
292,Scott Sullivan,33,KCR,3,4,.429,4.77,49,0,17,0,0,0,60.1,73,34,32,8,24,10,45,7,0,4,273,101,4.82,1.608,10.9,1.2,3.6,6.7,1.88
293,Kazuhito Tadano,24,CLE,1,1,.500,4.65,14,4,1,0,0,0,50.1,55,30,26,6,18,0,39,3,0,2,225,94,4.30,1.450,9.8,1.1,3.2,7.0,2.17
294,Shingo Takatsu,35,CHW,6,4,.600,2.31,59,0,45,0,0,19,62.1,40,17,16,6,21,3,50,2,0,1,245,204,3.80,0.979,5.8,0.9,3.0,7.2,2.38
295,Aaron Taylor,26,SEA,0,0,,9.82,5,0,4,0,0,0,3.2,5,4,4,2,3,0,4,0,0,0,19,50,10.41,2.182,12.3,4.9,7.4,9.8,1.33
296,Michael Tejera*,27,TEX,0,0,,10.13,6,0,1,0,0,0,5.1,9,6,6,1,3,0,7,1,0,0,29,52,5.11,2.250,15.2,1.7,5.1,11.8,2.33
297,Brad Thomas*,26,MIN,0,0,,16.88,3,0,0,0,0,0,2.2,7,5,5,0,1,0,0,0,0,1,16,31,4.17,3.000,23.6,0.0,3.4,0.0,0.00
298,Matt Thornton*,27,SEA,1,2,.333,4.13,19,1,8,0,0,0,32.2,30,15,15,2,25,1,30,0,0,2,148,110,4.30,1.684,8.3,0.6,6.9,8.3,1.20
299,Mike Timlin,38,BOS,5,4,.556,4.13,76,0,12,0,0,1,76.1,75,35,35,8,19,3,56,5,0,1,320,117,3.89,1.231,8.8,0.9,2.2,6.6,2.95
300,Josh Towers,27,TOR,9,9,.500,5.11,21,21,0,0,0,0,116.1,148,70,66,16,26,4,51,9,1,0,518,95,4.86,1.496,11.4,1.2,2.0,3.9,1.96
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Derrick Turnbow,26,ANA,0,0,,0.00,4,0,4,0,0,0,6.1,2,0,0,0,7,0,3,0,0,0,26,,5.42,1.421,2.8,0.0,9.9,4.3,0.43
302,Ugueth Urbina,30,DET,4,6,.400,4.50,54,0,46,0,0,21,54.0,38,28,27,7,32,3,56,3,0,2,234,100,4.60,1.296,6.3,1.2,5.3,9.3,1.75
303,Lino Urdaneta,24,DET,0,0,,inf,1,0,0,0,0,0,0.0,5,6,6,0,1,0,0,0,0,0,6,3,,,,,,,0.00
304,Jorge Vasquez,25,KCR,0,0,,8.10,2,0,1,0,0,0,3.1,4,4,3,1,1,0,4,1,0,1,17,65,6.35,1.500,10.8,2.7,2.7,10.8,4.00
305,Javier Vazquez,27,NYY,14,10,.583,4.91,32,32,0,0,0,0,198.0,195,114,108,33,60,3,150,11,2,12,849,92,4.78,1.288,8.9,1.5,2.7,6.8,2.50
306,Eduardo Villacis,24,KCR,0,1,.000,13.50,1,1,0,0,0,0,3.1,6,5,5,1,4,0,0,0,0,1,20,39,10.55,3.000,16.2,2.7,10.8,0.0,0.00
307,Ron Villone*,34,SEA,8,6,.571,4.08,56,10,14,0,0,0,117.0,102,64,53,12,64,3,86,12,0,6,523,111,4.86,1.419,7.8,0.9,4.9,6.6,1.34
308,Doug Waechter,23,TBD,5,7,.417,6.01,14,14,0,0,0,0,70.1,68,54,47,20,33,1,36,4,1,1,309,75,7.30,1.436,8.7,2.6,4.2,4.6,1.09
309,Tim Wakefield,37,BOS,12,10,.545,4.87,32,30,0,0,0,0,188.1,197,121,102,29,63,3,116,16,0,9,831,99,5.08,1.381,9.4,1.4,3.0,5.5,1.84
310,Jamie Walker*,32,DET,3,4,.429,3.20,70,0,18,0,0,1,64.2,69,28,23,8,12,3,53,1,0,4,277,140,3.62,1.253,9.6,1.1,1.7,7.4,4.42
311,John Wasdin,31,TEX,2,4,.333,6.78,15,10,0,0,0,0,65.0,83,52,49,18,23,2,36,3,0,0,301,74,6.74,1.631,11.5,2.5,3.2,5.0,1.57
312,Jarrod Washburn*,29,ANA,11,8,.579,4.64,25,25,0,1,1,0,149.1,159,81,77,20,40,1,86,4,0,5,640,96,4.52,1.333,9.6,1.2,2.4,5.2,2.15
313,John Webb,25,TBD,0,0,,7.00,4,0,1,0,0,0,9.0,12,7,7,2,7,0,9,1,0,1,45,67,6.60,2.111,12.0,2.0,7.0,9.0,1.29
314,Ben Weber,34,ANA,0,2,.000,8.06,18,0,5,0,0,0,22.1,37,24,20,4,15,0,11,0,0,0,117,56,6.41,2.328,14.9,1.6,6.0,4.4,0.73
315,Jake Westbrook,26,CLE,14,9,.609,3.38,33,30,2,5,1,0,215.2,208,95,81,19,61,3,116,5,1,4,895,129,4.04,1.247,8.7,0.8,2.5,4.8,1.90
316,Gabe White*,32,NYY,0,1,.000,8.27,24,0,6,0,0,0,20.2,33,19,19,2,7,4,8,2,0,0,104,55,4.84,1.935,14.4,0.9,3.0,3.5,1.14
317,Rick White,35,CLE,5,5,.500,5.29,59,0,20,0,0,1,78.1,88,52,46,15,29,7,44,2,0,2,340,83,5.60,1.494,10.1,1.7,3.3,5.1,1.52
318,Bob Wickman,35,CLE,0,2,.000,4.25,30,0,21,0,0,13,29.2,33,14,14,4,10,0,26,2,0,0,129,104,4.26,1.449,10.0,1.2,3.0,7.9,2.60
319,Randy Williams*,28,SEA,0,0,,5.79,6,0,1,0,0,0,4.2,3,3,3,0,6,0,4,0,0,0,22,83,5.19,1.929,5.8,0.0,11.6,7.7,0.67
320,Todd Williams,33,BAL,2,0,1.000,2.87,29,0,7,0,0,0,31.1,26,10,10,2,9,0,13,5,0,1,126,160,4.39,1.117,7.5,0.6,2.6,3.7,1.44
321,Scott Williamson,28,BOS,0,1,.000,1.26,28,0,5,0,0,1,28.2,11,6,4,0,18,1,28,3,0,4,120,388,3.29,1.012,3.5,0.0,5.7,8.8,1.56
322,Mike Wood,24,KCR,3,8,.273,5.94,17,17,0,0,0,0,100.0,112,67,66,16,28,3,54,6,1,6,432,81,5.07,1.400,10.1,1.4,2.5,4.9,1.93
323,Dan Wright,26,CHW,0,4,.000,8.15,4,4,0,0,0,0,17.2,24,17,16,5,11,1,6,2,1,0,88,59,8.26,1.981,12.2,2.5,5.6,3.1,0.55
324,Kelly Wunsch*,31,CHW,0,0,,0.00,3,0,1,0,0,0,2.0,2,0,0,0,1,0,1,0,0,0,8,,3.55,1.500,9.0,0.0,4.5,4.5,1.00
325,Esteban Yan,29,DET,3,6,.333,3.83,69,0,27,0,0,7,87.0,92,43,37,8,32,5,69,4,0,7,379,117,3.90,1.425,9.5,0.8,3.3,7.1,2.16
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Chris Young,25,TEX,3,2,.600,4.71,7,7,0,0,0,0,36.1,36,21,19,7,10,0,27,2,0,1,158,107,5.06,1.266,8.9,1.7,2.5,6.7,2.70
327,Victor Zambrano,28,TBD,9,7,.563,4.43,23,22,0,0,0,0,128.0,107,68,63,13,96,2,109,16,0,5,588,102,5.29,1.586,7.5,0.9,6.8,7.7,1.14
328,Barry Zito*,26,OAK,11,11,.500,4.48,34,34,0,0,0,0,213.0,216,116,106,28,81,2,163,9,1,4,926,102,4.50,1.394,9.1,1.2,3.4,6.9,2.01
,LgAvg per 180 IP,,,10,10,.502,4.65,73,20,19,1,0,5,180,188,101,93,23,67,5,129,8,1,7,785,100,4.54,1.419,9.4,1.2,3.4,6.5,1.92
