Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
368,Matt Kemp,23,LAD,155,657,606,93,176,38,5,18,76,35,11,46,153,.290,.340,.459,.799,110,278,11,1,1,3,6,*89/H
369,Jason Kendall,34,MIL,151,587,516,46,127,30,2,2,49,8,3,50,45,.246,.327,.324,.651,74,167,5,13,6,2,7,*2/H
370,Kyle Kendrick,23,PHI,31,59,50,3,5,1,0,0,2,0,0,3,24,.100,.151,.120,.271,-28,6,0,0,6,0,0,1/H
371,Adam Kennedy*,32,STL,115,365,339,42,95,17,4,2,36,7,1,21,43,.280,.321,.372,.692,83,126,13,1,0,4,4,4H/93D7
372,Logan Kensing,25,FLA,46,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
373,Jeff Kent,40,LAD,121,474,440,42,123,23,1,12,59,0,1,25,52,.280,.327,.418,.745,96,184,13,7,0,2,1,*4/H3
374,Jeff Keppinger,28,CIN,121,502,459,45,122,24,2,3,43,3,1,30,24,.266,.310,.346,.657,71,159,14,2,6,5,3,65/H34
375,Clayton Kershaw*,20,LAD,21,38,29,1,2,0,0,0,0,0,0,0,13,.069,.069,.069,.138,-63,2,0,0,9,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Ray King*,34,WSN,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
377,Josh Kinney,29,STL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
378,Brandon Knight*,32,NYM,4,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
379,Joe Koshansky*,26,COL,18,40,38,5,8,3,0,3,8,0,0,1,17,.211,.250,.526,.776,90,20,2,1,0,0,0,3/H
380,Casey Kotchman*,25,ATL,43,175,152,18,36,4,1,2,20,0,0,18,16,.237,.331,.316,.647,73,48,4,4,0,1,2,3/H
381,Mark Kotsay*,32,ATL,88,345,318,39,92,17,3,6,37,2,3,25,34,.289,.340,.418,.758,100,133,13,0,1,1,2,8/H
382,Kevin Kouzmanoff,26,SDP,154,668,624,71,162,31,4,23,84,0,0,23,139,.260,.299,.433,.732,101,270,14,15,0,6,3,*5
383,Eddie Kunz,22,NYM,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
384,Hung-Chih Kuo*,26,LAD,41,14,12,1,3,1,0,0,0,0,0,0,4,.250,.250,.333,.583,53,4,0,0,2,0,0,1/H
385,Hiroki Kuroda,33,LAD,30,65,54,2,8,1,0,0,2,0,0,5,16,.148,.220,.167,.387,5,9,1,0,6,0,0,1
386,Mike Lamb*,32,MIL,11,11,11,2,3,0,0,0,0,0,0,0,1,.273,.273,.273,.545,46,3,0,0,0,0,0,H/5
387,Ryan Langerhans*,28,WSN,73,139,111,17,26,5,2,3,12,2,0,25,31,.234,.380,.396,.776,107,44,1,1,2,0,1,H79/3D
388,John Lannan*,23,WSN,29,55,45,0,1,0,0,0,0,0,0,4,24,.022,.102,.022,.124,-64,1,1,0,6,0,0,1
389,Adam LaRoche*,28,PIT,136,554,492,66,133,32,3,25,85,1,1,54,122,.270,.341,.500,.841,122,246,9,2,0,6,7,*3/HD
390,Andy LaRoche,24,TOT,76,252,223,17,37,5,0,5,18,2,0,24,37,.166,.252,.256,.508,36,57,8,2,2,1,1,5H/43
391,Andy LaRoche,24,LAD,27,69,59,6,12,1,0,2,6,0,0,10,7,.203,.319,.322,.641,71,19,5,0,0,0,0,5H/43
392,Andy LaRoche,24,PIT,49,183,164,11,25,4,0,3,12,2,0,14,30,.152,.227,.232,.458,23,38,3,2,2,1,1,5/H
393,Jason LaRue,34,STL,61,189,164,17,35,8,1,4,21,0,0,15,20,.213,.296,.348,.643,70,57,6,5,3,2,1,2/H3
394,Wade LeBlanc*,23,SDP,5,9,8,0,3,0,0,0,0,0,0,0,3,.375,.375,.375,.750,110,3,0,0,1,0,0,/1
395,Wil Ledezma*,27,TOT,28,13,10,1,0,0,0,0,0,0,0,1,6,.000,.091,.000,.091,-72,0,0,0,2,0,0,1
396,Wil Ledezma*,27,SDP,25,13,10,1,0,0,0,0,0,0,0,1,6,.000,.091,.000,.091,-72,0,0,0,2,0,0,1
397,Wil Ledezma*,27,ARI,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
398,Carlos Lee,32,HOU,115,481,436,61,137,27,0,28,100,4,1,37,49,.314,.368,.569,.937,145,248,8,3,0,5,7,*7/DH
399,Derrek Lee,32,CHC,155,698,623,93,181,41,3,20,90,8,2,71,119,.291,.361,.462,.823,109,288,27,0,0,4,3,*3/DH
400,Fred Lewis*,27,SFG,133,521,468,81,132,25,11,9,40,21,7,51,124,.282,.351,.440,.791,105,206,5,0,0,2,3,*7H8/9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Brad Lidge,31,PHI,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
402,Jon Lieber*,38,CHC,24,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
403,Brent Lillibridge,24,ATL,29,85,80,9,16,6,1,1,8,2,0,3,23,.200,.238,.338,.576,51,27,0,1,1,0,0,6/H5
404,Ted Lilly*,32,CHC,33,75,62,2,11,2,0,0,5,1,0,1,29,.177,.190,.210,.400,2,13,0,0,12,0,0,1
405,Tim Lincecum*,24,SFG,32,81,70,7,11,1,1,0,5,0,0,5,32,.157,.213,.200,.413,9,14,1,0,6,0,0,1
406,Mike Lincoln,33,CIN,61,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
407,Matt Lindstrom,28,FLA,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
408,Paul Lo Duca,36,TOT,67,193,173,16,42,9,0,0,15,1,0,15,11,.243,.321,.295,.616,65,51,10,5,0,0,0,2H3/7D
409,Paul Lo Duca,36,WSN,46,153,139,13,32,7,0,0,12,1,0,9,9,.230,.301,.281,.581,56,39,9,5,0,0,0,23/H7D
410,Paul Lo Duca,36,FLA,21,40,34,3,10,2,0,0,3,0,0,6,2,.294,.400,.353,.753,100,12,1,0,0,0,0,H/23
411,Esteban Loaiza,36,LAD,7,9,6,1,2,0,0,0,1,0,0,0,1,.333,.333,.333,.667,78,2,1,0,3,0,0,/1
412,Kyle Lohse,29,STL,31,72,63,1,7,1,0,0,5,0,1,0,20,.111,.111,.127,.238,-37,8,0,0,9,0,0,1
413,James Loney*,24,LAD,161,651,595,66,172,35,6,13,90,7,4,45,85,.289,.338,.434,.772,103,258,25,3,1,7,6,*3/H
414,Braden Looper,33,STL,40,80,63,5,16,3,1,0,4,0,0,4,21,.254,.299,.333,.632,68,21,3,0,13,0,0,1/H
415,Felipe Lopez#,28,TOT,143,532,481,64,136,28,2,6,46,8,8,43,82,.283,.343,.387,.730,94,186,13,3,2,3,2,47H56/39
416,Felipe Lopez#,28,WSN,100,363,325,34,76,20,0,2,25,4,5,32,54,.234,.305,.314,.619,65,102,13,2,2,2,1,4H/76
417,Felipe Lopez#,28,STL,43,169,156,30,60,8,2,4,21,4,3,11,28,.385,.426,.538,.964,154,84,0,1,0,1,1,45/76H39
418,Mark Loretta,36,HOU,101,297,261,27,73,15,0,4,38,0,0,29,30,.280,.350,.383,.733,96,100,9,2,0,5,1,4H5/63
419,Derek Lowe,35,LAD,32,75,65,4,9,0,0,0,5,0,0,3,20,.138,.176,.138,.315,-15,9,0,0,7,0,0,1
420,Ryan Ludwick,29,STL,152,617,538,104,161,40,3,37,113,4,4,62,146,.299,.375,.591,.966,151,318,8,8,1,8,3,*978H
421,Brandon Lyon,28,ARI,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
422,Drew Macias*,25,SDP,17,25,20,2,4,0,0,2,5,0,0,2,6,.200,.250,.500,.750,103,10,1,0,1,2,0,H/79
423,Rob Mackowiak*,32,WSN,38,63,53,7,7,1,0,1,4,0,0,8,17,.132,.254,.208,.462,25,11,1,1,0,1,0,H7/9
424,Greg Maddux,42,TOT,33,62,55,1,6,0,0,0,3,1,0,1,15,.109,.125,.109,.234,-35,6,1,0,6,0,0,1/H
425,Greg Maddux,42,SDP,26,49,42,1,5,0,0,0,2,1,0,1,14,.119,.140,.119,.259,-27,5,0,0,6,0,0,1/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Greg Maddux,42,LAD,7,13,13,0,1,0,0,0,1,0,0,0,1,.077,.077,.077,.154,-59,1,1,0,0,0,0,/1
427,Ryan Madson*,27,PHI,73,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
428,Paul Maholm*,26,PIT,30,73,65,4,8,0,0,0,3,0,0,6,28,.123,.197,.123,.320,-12,8,2,0,2,0,0,1
429,John Maine,27,NYM,26,57,46,3,5,0,0,0,3,0,0,6,23,.109,.212,.109,.320,-11,5,0,0,5,0,0,1/H
430,Gary Majewski,28,CIN,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
431,Charlie Manning*,29,WSN,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
432,Carlos Marmol,25,CHC,78,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
433,Jason Marquis*,29,CHC,38,66,59,8,12,3,0,2,10,0,0,3,17,.203,.242,.356,.598,50,21,0,0,4,0,0,1H
434,Sean Marshall*,25,CHC,33,15,15,0,5,0,0,0,1,0,0,0,7,.333,.333,.333,.667,72,5,1,0,0,0,0,1
435,Lou Marson,22,PHI,1,4,4,2,2,0,0,1,2,0,0,0,2,.500,.500,1.250,1.750,337,5,0,0,0,0,0,/2
436,Damaso Marte*,33,PIT,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
437,Russell Martin,25,LAD,155,650,553,87,155,25,0,13,69,18,6,90,83,.280,.385,.396,.781,108,219,16,5,0,2,8,*25/HD
438,Pedro Martinez,36,NYM,20,46,39,3,6,1,0,0,4,0,0,0,15,.154,.154,.179,.333,-12,7,0,0,7,0,0,1
439,Ramon Martinez,35,NYM,7,18,16,0,4,3,0,0,3,0,0,2,3,.250,.333,.438,.771,103,7,1,0,0,0,0,/4H
440,Shairon Martis,21,WSN,5,8,7,0,0,0,0,0,0,0,0,1,2,.000,.125,.000,.125,-63,0,0,0,0,0,0,/1
441,Nick Masset,26,CIN,10,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
442,Joe Mather,25,STL,54,147,133,20,32,7,0,8,18,1,0,12,32,.241,.306,.474,.780,103,63,2,1,0,1,1,7H89/35
443,Osiris Matos,23,SFG,20,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
444,Kazuo Matsui#,32,HOU,96,422,375,58,110,26,3,6,33,20,5,37,53,.293,.354,.427,.781,107,160,3,0,7,3,0,4/H
445,Cameron Maybin,21,FLA,8,36,32,9,16,2,0,0,2,4,0,3,8,.500,.543,.563,1.105,191,18,0,0,1,0,0,/8
446,Edwin Maysonet,26,HOU,7,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-23,1,0,0,0,0,0,/H64
447,Luis Maza,28,LAD,45,88,79,7,18,1,0,1,4,0,0,5,11,.228,.282,.278,.561,50,22,5,1,3,0,0,46/H
448,Paul McAnulty*,27,SDP,66,164,135,9,28,7,1,3,13,0,0,26,41,.207,.341,.341,.682,91,46,0,2,0,1,2,7H9/D
449,Brian McCann*,24,ATL,145,573,509,68,153,42,1,23,87,5,0,57,64,.301,.373,.523,.896,135,266,17,4,0,3,4,*2H
450,Scott McClain,36,SFG,14,38,33,7,9,1,0,2,7,0,1,5,8,.273,.368,.485,.853,121,16,0,0,0,0,0,/H35
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Kyle McClellan,24,STL,62,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
452,Seth McClung*,27,MIL,35,22,19,2,5,1,0,0,0,0,0,0,10,.263,.263,.316,.579,53,6,0,0,2,0,0,1
453,James McDonald*,23,LAD,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
454,Casey McGehee,25,CHC,9,25,24,1,4,1,0,0,5,0,0,0,8,.167,.160,.208,.368,-7,5,1,0,0,1,0,/5H
455,Nate McLouth*,26,PIT,152,685,597,113,165,46,4,26,94,23,3,65,93,.276,.356,.497,.853,125,297,5,12,5,6,11,*8/79H
456,Dallas McPherson*,27,FLA,11,15,11,3,2,2,0,0,0,0,0,4,5,.182,.400,.364,.764,102,4,0,0,0,0,1,/H5
457,Brandon Medders,28,ARI,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
458,Evan Meek,25,PIT,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
459,Adam Melhuse#,36,COL,7,10,10,2,1,1,0,0,1,0,0,0,4,.100,.100,.200,.300,-26,2,0,0,0,0,0,/2H
460,Kent Mercker*,40,CIN,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
461,Cla Meredith,25,SDP,67,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
462,Jason Michaels,32,PIT,102,254,228,25,52,9,1,8,44,1,0,23,52,.228,.300,.382,.682,81,87,9,1,1,1,0,H97/8
463,Doug Mientkiewicz*,34,PIT,125,334,285,37,79,19,2,2,30,0,0,44,28,.277,.374,.379,.753,103,108,6,2,0,3,3,H359
464,Aaron Miles#,31,STL,134,408,379,49,120,15,2,4,31,3,3,23,37,.317,.355,.398,.753,100,151,13,0,5,1,2,4H65/7819
465,Lastings Milledge,23,WSN,138,587,523,65,140,24,2,14,61,24,9,38,96,.268,.330,.402,.731,93,210,19,14,5,7,1,*8/H
466,Andrew Miller*,23,FLA,27,32,30,1,2,0,0,0,3,0,0,0,16,.067,.067,.067,.133,-65,2,0,0,2,0,0,1
467,Corky Miller,32,ATL,31,67,60,4,5,0,0,1,5,0,0,5,15,.083,.152,.133,.285,-23,8,2,0,1,1,0,2/H
468,Jai Miller,23,FLA,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8
469,Justin Miller,30,FLA,42,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
470,Pat Misch,26,SFG,15,14,9,0,1,0,0,0,1,0,0,1,2,.111,.200,.111,.311,-16,1,0,0,4,0,0,1
471,Garrett Mock#,25,WSN,26,6,4,0,0,0,0,0,0,0,0,0,3,.000,.200,.000,.200,-41,0,0,1,1,0,0,1
472,Brian Moehler,36,HOU,30,50,44,1,1,1,0,0,0,0,0,4,27,.023,.104,.045,.150,-58,2,0,0,2,0,0,1
473,Bengie Molina,33,SFG,145,569,530,46,155,33,0,16,95,0,0,19,38,.292,.322,.445,.767,98,236,23,9,0,11,5,*2H/D
474,Gustavo Molina,26,NYM,2,8,7,0,1,0,0,0,0,0,0,1,1,.143,.250,.143,.393,8,1,0,0,0,0,0,/2
475,Yadier Molina,25,STL,124,485,444,37,135,18,0,7,56,0,2,32,29,.304,.349,.392,.740,96,174,21,1,3,5,4,*2/H3D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Miguel Montero*,24,ARI,70,207,184,24,47,16,1,5,18,0,0,19,49,.255,.330,.435,.765,94,80,1,2,1,1,3,2H
477,Luke Montz,24,WSN,10,26,21,2,3,0,0,1,3,0,0,5,9,.143,.308,.286,.593,59,6,0,0,0,0,0,/2H
478,Franklin Morales*,22,COL,5,11,10,1,1,0,0,0,0,0,0,0,2,.100,.100,.100,.200,-49,1,1,0,1,0,0,/1
479,Nyjer Morgan*,27,PIT,58,175,160,26,47,13,0,0,7,9,5,10,32,.294,.345,.375,.720,93,60,0,3,1,1,0,7H8/9
480,Juan Morillo,24,COL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
481,Matt Morris,33,PIT,5,7,7,0,2,1,0,0,1,0,0,0,4,.286,.286,.429,.714,88,3,0,0,0,0,0,/1
482,Charlie Morton,24,ATL,14,20,17,0,1,1,0,0,0,0,1,0,9,.059,.059,.118,.176,-55,2,0,0,3,0,0,1
483,Colt Morton,26,SDP,9,18,15,2,1,0,0,0,1,0,0,2,5,.067,.167,.067,.233,-31,1,0,0,0,1,0,/2H
484,Brandon Moss*,24,PIT,45,177,158,12,35,10,2,6,23,0,1,15,45,.222,.288,.424,.712,88,67,2,1,0,3,1,79/H
485,Guillermo Mota,34,MIL,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
486,Jason Motte,26,STL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
487,Jamie Moyer*,45,PHI,31,70,51,4,4,1,0,0,1,0,0,7,19,.078,.190,.098,.288,-22,5,0,0,12,0,0,1
488,Peter Moylan,29,ATL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
489,Mark Mulder*,30,STL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
490,Carlos Muniz,27,NYM,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
491,Daniel Murphy*,23,NYM,49,151,131,24,41,9,3,2,17,0,2,18,28,.313,.397,.473,.871,130,62,4,1,0,1,1,7H
492,Matt Murton,26,CHC,19,42,40,2,10,2,0,0,6,0,0,1,5,.250,.286,.300,.586,50,12,2,1,0,0,0,H7/9
493,Brett Myers,27,PHI,30,71,58,3,4,1,0,0,1,0,0,4,19,.069,.129,.086,.215,-42,5,1,0,9,0,0,1/H
494,Brian Myrow*,31,SDP,21,24,21,1,3,0,0,1,3,0,0,2,5,.143,.208,.286,.494,36,6,1,0,0,1,0,H/3
495,Xavier Nady,29,PIT,89,360,327,50,108,26,1,13,57,1,0,25,55,.330,.383,.535,.919,143,175,9,5,0,3,1,9/HD
496,Brad Nelson*,25,MIL,9,8,7,0,2,2,0,0,0,0,0,1,0,.286,.375,.571,.946,147,4,0,0,0,0,0,/H3
497,Joe Nelson,33,FLA,55,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
498,David Newhan*,34,HOU,64,111,104,11,27,5,2,2,12,1,0,6,28,.260,.297,.404,.701,85,42,3,0,0,1,0,H4/7
499,Josh Newman*,26,COL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
500,Jon Niese*,21,NYM,3,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-11,1,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Fernando Nieve,25,HOU,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
502,Wil Nieves,30,WSN,68,196,176,15,46,9,1,1,20,0,1,13,29,.261,.309,.341,.650,72,60,7,0,5,2,1,2H
503,Jayson Nix,25,COL,22,65,56,2,7,2,0,0,2,1,0,7,17,.125,.234,.161,.395,3,9,1,1,1,0,2,4/H
504,Laynce Nix*,27,MIL,10,13,12,1,1,0,0,0,0,0,0,1,3,.083,.154,.083,.237,-35,1,0,0,0,0,0,/H7
505,Trot Nixon*,34,NYM,11,41,35,2,6,1,0,1,1,1,0,6,9,.171,.293,.286,.578,55,10,0,0,0,0,1,/79H
506,Ricky Nolasco,25,FLA,32,75,63,1,9,2,0,0,5,0,0,2,35,.143,.169,.175,.344,-10,11,1,0,10,0,0,1
507,Greg Norton#,35,ATL,111,202,171,27,42,10,0,7,31,0,0,31,40,.246,.361,.427,.788,108,73,7,0,0,0,4,H73/D9
508,Abraham Nunez#,32,NYM,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
509,Vladimir Núñez,33,ATL,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
510,Mike O'Connor*,27,WSN,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
511,Ivan Ochoa,25,SFG,47,135,120,7,24,8,0,0,3,0,1,4,28,.200,.244,.267,.511,33,32,3,3,7,0,1,6/4H
512,Ross Ohlendorf,25,PIT,5,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
513,Will Ohman*,30,ATL,80,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
514,Augie Ojeda#,33,ARI,105,272,231,27,56,9,2,0,17,0,0,26,24,.242,.343,.299,.642,67,69,6,10,4,1,2,4H56
515,Scott Olsen*,24,FLA,33,73,62,1,8,0,0,0,3,0,0,3,28,.129,.169,.129,.298,-20,8,0,0,8,0,0,1/H
516,Pete Orr*,29,WSN,49,79,75,10,19,2,1,0,7,1,0,2,16,.253,.282,.307,.589,56,23,0,1,1,0,0,H/5647
517,Daniel Ortmeier#,27,SFG,38,73,64,4,14,6,0,0,5,2,2,7,18,.219,.315,.313,.628,65,20,1,2,0,0,1,H37/9
518,Franquelis Osoria,26,PIT,41,7,6,1,2,0,0,0,1,0,0,0,3,.333,.333,.333,.667,79,2,0,0,1,0,0,1
519,Roy Oswalt,30,HOU,30,75,70,3,15,0,0,0,5,0,0,0,18,.214,.214,.214,.429,15,15,0,0,5,0,0,1
520,Micah Owings,25,TOT,39,62,56,7,17,3,0,1,6,0,0,5,21,.304,.361,.411,.771,97,23,2,0,1,0,0,1H
521,Micah Owings,25,ARI,35,58,52,7,15,2,0,1,3,0,0,5,21,.288,.351,.385,.735,88,20,2,0,1,0,0,1H
522,Micah Owings,25,CIN,4,4,4,0,2,1,0,0,3,0,0,0,0,.500,.500,.750,1.250,221,3,0,0,0,0,0,/H
523,Pablo Ozuna,33,LAD,36,33,32,6,7,0,1,1,3,1,1,1,5,.219,.242,.375,.617,61,12,1,0,0,0,0,4H/675
524,Ángel Pagán#,26,NYM,31,105,91,12,25,7,1,0,13,4,0,11,18,.275,.346,.374,.720,91,34,0,0,1,2,0,7/H89
525,Matt Palmer,29,SFG,3,5,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,75,1,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,Mike Parisi,25,STL,10,4,4,0,1,1,0,0,2,0,0,0,1,.250,.250,.500,.750,93,2,0,0,0,0,0,1
527,Chan Ho Park,35,LAD,53,12,9,0,1,0,0,0,0,0,0,0,5,.111,.111,.111,.222,-41,1,0,0,3,0,0,1/H
528,Bobby Parnell,23,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
529,Chad Paronto,32,HOU,6,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1H
530,James Parr,22,ATL,6,10,8,1,2,1,0,0,0,0,0,2,4,.250,.400,.375,.775,108,3,0,0,0,0,0,/1H
531,Manny Parra*,25,MIL,31,58,53,2,12,5,1,0,6,0,0,2,18,.226,.255,.358,.613,60,19,2,0,3,0,0,1
532,Corey Patterson*,28,CIN,135,392,366,46,75,17,2,10,34,14,9,16,57,.205,.238,.344,.582,50,126,3,1,5,4,0,*8H
533,Eric Patterson*,25,CHC,13,44,38,5,9,1,0,1,7,2,1,5,12,.237,.318,.342,.660,69,13,1,0,0,1,0,/7H48
534,Scott Patterson,29,SDP,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
535,Ronny Paulino,27,PIT,40,130,118,8,25,5,0,2,18,0,0,11,24,.212,.277,.305,.582,56,36,4,0,0,1,1,2/H
536,Steve Pearce,25,PIT,37,119,109,6,27,7,0,4,15,2,0,5,22,.248,.294,.422,.716,89,46,1,3,0,2,0,9/H7
537,Jake Peavy,27,SDP,28,58,49,4,13,2,0,0,2,0,1,3,12,.265,.302,.306,.608,70,15,2,0,5,1,0,1/H
538,Jailen Peguero,27,ARI,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
539,Mike Pelfrey,24,NYM,30,72,59,4,5,0,0,0,2,0,0,4,18,.085,.156,.085,.241,-33,5,0,1,8,0,0,1
540,Brayan Peña#,26,ATL,14,15,14,3,4,1,0,0,0,0,0,1,2,.286,.333,.357,.690,84,5,0,0,0,0,0,H
541,Tony Pena,26,ARI,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
542,Wily Mo Peña,26,WSN,64,206,195,10,40,6,0,2,10,0,1,10,48,.205,.243,.267,.509,35,52,5,0,0,1,0,7/HD
543,Hunter Pence,25,HOU,157,642,595,78,160,34,4,25,83,11,10,40,124,.269,.318,.466,.783,106,277,14,4,0,3,2,*9/H
544,Brad Penny,30,LAD,18,32,26,2,5,0,0,0,2,0,0,0,7,.192,.192,.192,.385,3,5,0,0,6,0,0,1
545,Chris Perez,22,STL,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
546,Odalis Perez*,30,WSN,30,56,53,4,8,2,0,0,2,0,0,0,12,.151,.151,.189,.340,-10,10,0,0,3,0,0,1/H
547,Oliver Pérez*,26,NYM,32,67,56,2,6,1,0,0,3,1,0,4,23,.107,.167,.125,.292,-21,7,0,0,7,0,0,1
548,Tomas Perez#,34,HOU,8,10,10,0,2,0,0,0,0,0,0,0,2,.200,.200,.200,.400,7,2,0,0,0,0,0,/4H5
549,Jason Perry*,27,ATL,4,17,17,0,2,0,1,0,1,0,0,0,4,.118,.118,.235,.353,-9,4,1,0,0,0,0,/9H
550,Yusmeiro Petit,23,ARI,19,15,13,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
