Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
365,Mark Leiter,38,MIL,20,7,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,-25,1,0,0,0,0,0,1
366,Curt Leskanic,33,MIL,66,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
367,Jesse Levis*,33,MIL,12,36,33,6,8,2,0,0,3,0,0,3,7,.242,.306,.303,.609,61,10,1,0,0,0,0,2/H
368,Allen Levrault,23,MIL,30,41,33,1,2,0,0,0,1,0,0,1,14,.061,.086,.061,.146,-60,2,0,0,6,1,0,1
369,Jon Lieber*,31,CHC,33,87,76,3,12,2,0,0,2,0,0,2,22,.158,.179,.184,.364,-3,14,2,0,9,0,0,1/H
370,Mike Lieberthal,29,PHI,34,136,121,21,28,8,0,2,11,0,0,12,21,.231,.316,.347,.663,74,42,2,3,0,0,2,2/H
371,Kerry Ligtenberg,30,ATL,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
372,José Lima,28,HOU,13,17,16,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
373,Mike Lincoln,26,PIT,30,5,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,29,1,0,0,1,0,0,1
374,Scott Linebrink,24,HOU,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
375,Felipe Lira,29,MON,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Mark Little,28,COL,51,90,85,18,29,6,0,3,13,5,2,1,20,.341,.378,.518,.895,111,44,0,4,0,0,1,H87/9
377,Graeme Lloyd*,34,MON,79,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,-2,0,0,0,0,0,0,1
378,Paul Lo Duca,29,LAD,125,519,460,71,147,28,0,25,90,2,4,39,30,.320,.374,.543,.917,142,250,11,6,5,9,2,23/H7D9
379,Keith Lockhart*,36,ATL,104,199,178,17,39,6,0,3,12,1,2,16,22,.219,.289,.303,.593,52,54,1,2,2,1,1,H4/5
380,Carlton Loewer,27,SDP,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
381,Rich Loiselle,29,PIT,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
382,Braden Looper,26,FLA,67,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
383,Albie Lopez,29,ARI,13,29,24,0,1,0,0,0,0,0,0,2,10,.042,.148,.042,.190,-49,1,1,1,2,0,0,1
384,Javy Lopez,30,ATL,128,482,438,45,117,16,1,17,66,1,0,28,82,.267,.322,.425,.747,89,186,12,10,1,5,3,*2H
385,Luis Lopez#,30,MIL,92,247,222,22,60,8,3,4,18,0,1,14,44,.270,.326,.387,.714,87,86,6,5,5,1,2,5H64
386,Mendy López,27,TOT,32,66,58,8,14,3,1,1,7,0,0,6,20,.241,.318,.379,.697,77,22,0,1,0,1,1,4H/56
387,Mendy López,27,HOU,10,18,15,3,4,0,0,1,3,0,0,2,4,.267,.389,.467,.856,115,7,0,1,0,0,0,/H45
388,Mendy López,27,PIT,22,48,43,5,10,3,1,0,4,0,0,4,16,.233,.292,.349,.641,63,15,0,0,0,1,1,/4H65
389,Mark Loretta,29,MIL,102,429,384,40,111,14,2,2,29,1,2,28,46,.289,.346,.352,.698,84,135,6,7,7,3,0,45/6DH1
390,Mike Lowell,27,FLA,146,614,551,65,156,37,0,18,100,1,2,43,79,.283,.340,.448,.789,106,247,9,10,0,10,3,*5/H
391,Julio Lugo,25,HOU,140,586,513,93,135,20,3,10,37,12,11,46,116,.263,.326,.372,.698,76,191,7,5,15,7,0,*6/H749
392,David Lundquist,28,SDP,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
393,John Mabry*,30,TOT,87,174,154,14,32,7,0,6,20,1,0,13,46,.208,.287,.370,.657,71,57,6,5,0,2,1,H9/378D1
394,John Mabry*,30,STL,5,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/39H
395,John Mabry*,30,FLA,82,167,147,14,32,7,0,6,20,1,0,13,44,.218,.299,.388,.687,79,57,6,5,0,2,1,H9/783D1
396,Robert Machado,28,CHC,52,146,135,13,30,10,0,2,13,0,0,7,26,.222,.266,.341,.606,59,46,4,1,3,0,3,2/H
397,Rob Mackowiak*,25,PIT,83,237,214,30,57,15,2,4,21,4,3,15,52,.266,.319,.411,.730,85,88,3,3,2,3,5,9H47/53
398,Scott MacRae,26,CIN,24,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
399,Greg Maddux,35,ATL,34,81,64,3,12,0,0,0,3,0,0,2,19,.188,.235,.188,.423,11,12,1,2,13,0,0,1/H
400,Dave Magadan*,38,SDP,91,142,128,12,32,7,0,1,12,0,0,12,20,.250,.317,.328,.645,75,42,1,1,0,1,0,H5/3D46
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Ron Mahay*,30,CHC,17,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
402,Jim Mann,26,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
403,Matt Mantei,27,ARI,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
404,Josias Manzanillo,33,PIT,68,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
405,Jason Marquis*,22,ATL,37,35,31,3,1,0,0,0,0,0,0,2,10,.032,.091,.032,.123,-66,1,0,0,2,0,0,1/H
406,Eli Marrero,27,STL,86,224,203,37,54,11,3,6,23,6,3,15,36,.266,.312,.438,.751,92,89,4,0,3,3,2,2H/793
407,Damaso Marte*,26,PIT,23,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
408,Tom Martin*,31,NYM,14,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
409,Dave Martinez*,36,ATL,120,259,237,33,68,11,3,2,20,3,3,21,44,.287,.347,.384,.731,87,91,10,1,0,0,0,H973/D
410,Ramon Martinez*,33,PIT,4,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
411,Ramon Martinez,28,SFG,128,446,391,48,99,18,3,5,37,1,2,38,52,.253,.323,.353,.676,81,138,11,5,6,6,6,546H
412,Sandy Martinez*,30,MON,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,/2
413,Henry Mateo#,24,MON,5,9,9,1,3,1,0,0,0,0,0,0,1,.333,.333,.444,.778,98,4,0,0,0,0,0,/H4
414,Mike Matheny,30,STL,121,424,381,40,83,12,0,7,42,0,1,28,76,.218,.276,.304,.581,51,116,11,4,8,3,5,*2/3
415,T.J. Mathews,31,STL,10,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
416,Troy Mattes,25,MON,8,16,15,4,7,1,0,0,1,0,0,0,2,.467,.467,.533,1.000,158,8,1,0,1,0,0,/1
417,Gary Matthews#,26,TOT,152,472,405,63,92,15,2,14,44,8,5,60,100,.227,.328,.378,.705,84,153,8,1,5,1,2,*8H7/9
418,Gary Matthews#,26,CHC,106,302,258,41,56,9,1,9,30,5,3,38,55,.217,.320,.364,.684,81,94,4,1,5,0,2,87H/9
419,Gary Matthews#,26,PIT,46,170,147,22,36,6,1,5,14,3,2,22,45,.245,.341,.401,.743,89,59,4,0,0,1,0,8/H
420,Mike Matthews*,27,STL,51,18,17,2,2,0,0,1,1,0,0,0,4,.118,.118,.294,.412,1,5,0,0,1,0,0,1/H
421,Dave Maurer,26,SDP,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
422,Brent Mayne*,33,COL,49,179,160,15,53,7,0,0,20,0,0,16,24,.331,.385,.375,.760,83,60,4,0,0,3,3,2/H3
423,Keith McDonald,28,STL,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,/2H
424,Chuck McElroy*,33,SDP,31,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
425,Joe McEwing,28,NYM,116,319,283,41,80,17,3,8,30,8,5,17,57,.283,.342,.449,.791,107,127,2,10,6,3,0,7H596/438D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Fred McGriff*,37,CHC,49,201,170,27,48,7,2,12,41,0,1,26,37,.282,.383,.559,.942,145,95,6,3,0,2,4,3
427,Ryan McGuire*,29,FLA,48,63,54,8,10,2,0,1,8,1,0,7,15,.185,.270,.278,.548,45,15,0,0,0,2,0,H/93
428,Mark McGwire,37,STL,97,364,299,48,56,4,0,29,64,0,0,56,118,.187,.316,.492,.808,105,147,7,3,0,6,3,3/H
429,Tony McKnight,24,TOT,15,30,24,0,0,0,0,0,0,0,0,2,10,.000,.077,.000,.077,-78,0,0,0,4,0,0,1
430,Tony McKnight,24,HOU,3,7,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
431,Tony McKnight,24,PIT,12,23,17,0,0,0,0,0,0,0,0,2,9,.000,.105,.000,.105,-69,0,0,0,4,0,0,1
432,Pat Meares,32,PIT,86,284,270,27,57,11,1,4,25,0,2,10,45,.211,.244,.304,.548,39,82,9,2,1,1,3,4/H
433,Adam Melhuse#,29,COL,40,79,71,5,13,2,0,1,8,1,0,6,18,.183,.241,.254,.494,18,18,3,0,0,2,0,2H/3
434,Donaldo Mendez,23,SDP,46,127,118,11,18,2,1,1,5,1,2,5,37,.153,.206,.212,.418,13,25,2,3,1,0,2,6/H
435,Hector Mercado*,27,CIN,50,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
436,Orlando Merced#,34,HOU,94,153,137,19,36,6,1,6,29,5,1,14,32,.263,.333,.453,.786,96,62,3,1,0,1,1,H97/53
437,Jose Mesa,35,PHI,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
438,Chad Meyers,25,CHC,18,23,17,1,2,0,0,0,0,0,1,2,5,.118,.348,.118,.465,32,2,0,4,0,0,0,H/4875
439,Dan Miceli,30,TOT,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
440,Dan Miceli,30,FLA,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
441,Dan Miceli,30,COL,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
442,Jason Michaels,25,PHI,6,6,6,0,1,0,0,0,1,0,0,0,2,.167,.167,.167,.333,-12,1,0,0,0,0,0,/H7
443,Jason Middlebrook,26,SDP,4,7,7,0,1,0,0,0,1,0,0,0,6,.143,.143,.143,.286,-22,1,0,0,0,0,0,/1
444,Kevin Millar,29,FLA,144,495,449,62,141,39,5,20,85,0,0,39,70,.314,.374,.557,.931,141,250,8,5,0,2,2,9H735/D
445,Corky Miller,25,CIN,17,57,49,5,9,2,0,3,7,1,0,4,16,.184,.263,.408,.671,67,20,1,2,0,2,0,2
446,Damian Miller,31,ARI,123,425,380,45,103,19,0,13,47,0,1,35,80,.271,.337,.424,.761,89,161,9,4,4,2,9,*2/H
447,Wade Miller,24,HOU,30,78,66,6,11,2,0,0,1,0,0,2,20,.167,.191,.197,.388,-1,13,0,0,10,0,0,1
448,Kevin Millwood,26,ATL,21,45,43,3,4,0,0,0,2,0,0,1,16,.093,.114,.093,.207,-46,4,1,0,1,0,0,1
449,Damon Minor*,27,SFG,19,48,45,3,7,1,0,0,3,0,0,3,8,.156,.208,.178,.386,5,8,1,0,0,0,1,3/H
450,Ryan Minor,27,MON,55,107,95,10,15,2,0,2,13,0,1,9,31,.158,.234,.242,.476,23,23,3,1,0,2,0,H5/D73
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Dave Mlicki,33,HOU,17,30,26,2,3,0,0,0,0,0,0,0,10,.115,.115,.115,.231,-41,3,0,0,4,0,0,1
452,Chad Moeller,26,ARI,25,63,56,8,13,0,1,1,2,0,0,6,12,.232,.306,.321,.628,58,18,2,0,1,0,1,2/H
453,Mike Mohler,32,ARI,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
454,Trey Moore*,28,ATL,2,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,639,2,0,0,0,0,0,/1
455,Mike Mordecai,33,MON,96,277,254,28,71,17,2,3,32,2,2,19,53,.280,.330,.398,.727,87,101,6,1,1,2,1,54H/632D9
456,Mike Morgan,41,ARI,31,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
457,Matt Morris,26,STL,32,85,72,5,10,2,0,0,5,0,0,2,33,.139,.162,.167,.329,-14,12,0,0,11,0,0,1
458,Warren Morris*,27,PIT,48,109,103,6,21,6,0,2,11,2,3,3,9,.204,.239,.320,.559,41,33,2,2,0,1,0,4H/5
459,Damian Moss,24,ATL,5,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,46,0,0,0,0,0,0,/1
460,Guillermo Mota,27,MON,49,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,73,1,0,0,0,0,0,1
461,Chad Mottola,29,FLA,5,10,7,1,0,0,0,0,1,0,0,2,2,.000,.200,.000,.200,-40,0,0,0,0,1,0,/978H
462,James Mouton,32,MIL,75,158,138,20,34,8,0,2,10,7,3,11,40,.246,.329,.348,.677,78,48,1,6,3,0,0,H87/9D
463,Lyle Mouton,32,FLA,21,17,17,1,1,0,0,0,1,0,0,0,7,.059,.059,.059,.118,-69,1,0,0,0,0,0,H/79
464,Bill Mueller#,30,CHC,70,257,210,38,62,12,1,6,23,1,1,37,19,.295,.403,.448,.851,125,94,4,3,4,3,3,5H/4
465,Terry Mulholland,38,TOT,40,9,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
466,Terry Mulholland,38,PIT,21,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
467,Terry Mulholland,38,LAD,19,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
468,Bobby Munoz,33,MON,15,11,11,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
469,Calvin Murray,29,SFG,106,364,326,54,80,14,2,6,25,8,8,32,57,.245,.319,.356,.674,80,116,5,3,3,0,0,8H
470,Mike Myers*,32,COL,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
471,Rodney Myers,32,SDP,36,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
472,Denny Neagle*,32,COL,29,68,56,6,11,4,0,2,9,0,0,2,12,.196,.233,.375,.608,42,21,0,1,8,1,0,1
473,Blaine Neal*,23,FLA,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
474,Joe Nelson,26,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
475,Robb Nen,31,SFG,75,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Nick Neugebauer,20,MIL,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
477,Phil Nevin,30,SDP,149,624,546,97,167,31,0,41,126,4,4,71,147,.306,.388,.588,.976,158,321,13,4,0,3,7,*5/HD
478,David Newhan*,27,PHI,7,8,6,2,2,1,0,0,1,0,0,1,0,.333,.375,.500,.875,127,3,0,0,0,1,0,/H4
479,Chris Nichting,35,TOT,40,2,1,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
480,Chris Nichting,35,CIN,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
481,Chris Nichting,35,COL,7,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
482,Doug Nickle,26,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
483,C.J. Nitkowski*,28,NYM,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
484,Greg Norton#,28,COL,117,246,225,30,60,13,2,13,40,1,0,19,65,.267,.321,.516,.837,95,116,6,0,0,2,2,H573/9D
485,Abraham Nunez#,25,PIT,115,335,301,30,79,11,4,1,21,8,2,28,53,.262,.326,.336,.662,70,101,0,1,4,1,1,46H/57
486,Jose Nunez*,22,TOT,58,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
487,Jose Nunez*,22,LAD,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
488,Jose Nunez*,22,SDP,52,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
489,Vladimir Núñez,26,FLA,49,12,9,1,1,0,0,0,0,0,0,1,4,.111,.200,.111,.311,-14,1,0,0,2,0,0,1
490,Alex Ochoa,29,TOT,148,593,536,73,148,30,7,8,52,17,13,45,76,.276,.334,.403,.737,82,216,10,4,4,4,0,*97H/8D
491,Alex Ochoa,29,CIN,90,379,349,48,101,20,4,7,35,12,9,24,53,.289,.337,.430,.767,93,150,3,2,2,2,0,9/H7D
492,Alex Ochoa,29,COL,58,214,187,25,47,10,3,1,17,5,4,21,23,.251,.330,.353,.683,63,66,7,2,2,2,0,79/H8
493,Tomo Ohka#,25,MON,10,18,15,1,3,0,0,0,1,0,0,0,6,.200,.200,.200,.400,4,3,0,0,3,0,0,1
494,Will Ohman*,23,CHC,11,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
495,Augie Ojeda#,26,CHC,78,162,144,16,29,5,1,1,12,1,0,12,20,.201,.269,.271,.540,44,39,2,2,2,2,1,56H4
496,Omar Olivares,33,PIT,44,27,27,3,6,2,0,1,6,0,0,0,10,.222,.222,.407,.630,56,11,0,0,0,0,0,1/H
497,Kevin Olsen,24,FLA,4,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
498,Gregg Olson,34,LAD,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
499,Rey Ordóñez,30,NYM,149,505,461,31,114,24,4,3,44,3,2,34,43,.247,.299,.336,.635,68,155,17,1,7,2,17,*6/H
500,Eddie Oropesa*,29,PHI,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Jesse Orosco,44,LAD,32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
502,Bill Ortega,25,STL,5,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,4,1,0,0,0,0,0,/H
503,Jose Ortiz,24,COL,53,224,204,38,52,8,1,13,35,3,1,14,36,.255,.314,.495,.809,89,101,5,4,1,1,0,4/H
504,Russ Ortiz,27,SFG,32,81,67,6,13,6,0,0,6,0,0,5,19,.194,.247,.284,.530,41,19,1,0,8,1,0,1
505,Keith Osik,32,PIT,56,137,120,9,25,4,0,2,13,1,0,13,24,.208,.299,.292,.591,53,35,1,3,0,1,0,2/H3549
506,Jimmy Osting,24,SDP,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
507,Roy Oswalt,23,HOU,26,51,47,3,9,1,0,0,3,0,0,1,12,.191,.208,.213,.421,7,10,0,0,3,0,0,1
508,Lyle Overbay*,24,ARI,2,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,153,1,0,0,0,0,0,/H
509,Eric Owens,30,FLA,119,434,400,51,101,16,1,5,28,8,6,29,59,.253,.302,.335,.637,68,134,13,0,4,1,2,98H/D7
510,Vicente Padilla,23,PHI,21,5,3,1,1,1,0,0,0,0,0,1,2,.333,.500,.667,1.167,203,2,0,0,1,0,0,1
511,Lance Painter*,33,MIL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
512,Craig Paquette,32,STL,123,370,340,47,96,17,0,15,64,3,1,18,67,.282,.326,.465,.791,102,158,11,5,5,2,1,57H93/4
513,Chan Ho Park,28,LAD,34,81,69,6,10,3,0,0,4,0,0,5,22,.145,.203,.188,.391,6,13,1,0,7,0,0,1
514,Corey Patterson*,21,CHC,59,145,131,26,29,3,0,4,14,4,0,6,33,.221,.266,.336,.602,58,44,1,3,2,3,0,8H7/9
515,Carl Pavano,25,MON,8,14,13,0,1,0,0,0,0,0,0,0,5,.077,.077,.077,.154,-60,1,0,0,1,0,0,/1
516,Jay Payton,28,NYM,104,386,361,44,92,16,1,8,34,4,3,18,52,.255,.298,.371,.669,76,134,11,5,0,2,1,8/H
517,Angel Pena,26,LAD,22,58,54,3,11,1,0,1,2,0,0,1,17,.204,.214,.278,.492,31,15,0,0,2,1,0,2/H
518,Elvis Pena#,24,MIL,15,48,40,5,9,2,0,0,6,2,0,6,6,.225,.333,.275,.608,63,11,3,1,0,1,0,4/H
519,Brad Penny,23,FLA,29,66,62,5,10,1,1,0,1,0,0,1,19,.161,.175,.210,.384,1,13,0,0,3,0,0,1
520,Eddie Pérez,33,ATL,5,10,10,0,3,0,0,0,0,0,0,0,2,.300,.300,.300,.600,55,3,0,0,0,0,0,/2H
521,Neifi Perez#,28,COL,87,403,382,65,114,19,8,7,47,6,2,16,49,.298,.326,.445,.771,82,170,8,0,4,1,1,6
522,Odalis Perez*,23,ATL,24,29,26,1,5,1,0,0,1,0,0,0,6,.192,.222,.231,.453,16,6,1,1,2,0,0,1
523,Robert Perez,32,MIL,2,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H9
524,Santiago Perez#,25,SDP,43,97,81,13,16,1,0,0,4,5,1,15,29,.198,.320,.210,.529,47,17,0,0,0,1,0,H8/7964
525,Timo Perez*,26,NYM,85,260,239,26,59,9,1,5,22,1,6,12,25,.247,.287,.356,.643,69,85,1,2,6,1,0,9H/87
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,Tomas Perez#,27,PHI,62,145,135,11,41,7,1,3,19,0,1,7,22,.304,.347,.437,.784,104,59,2,2,1,0,1,4H/569
527,Robert Person,31,PHI,31,75,67,4,8,1,0,2,6,0,0,3,36,.119,.157,.224,.381,-2,15,0,0,5,0,0,1
528,Chris Peters*,29,MON,13,11,11,1,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,-53,1,0,0,0,0,0,1
529,Kyle Peterson*,25,MIL,3,5,5,1,1,1,0,0,1,0,0,0,1,.200,.200,.400,.600,52,2,0,0,0,0,0,/1
530,Ben Petrick,24,COL,85,282,244,41,58,15,3,11,39,3,3,31,67,.238,.327,.459,.786,85,112,5,3,1,3,3,2H/3
531,Jason Phillips,24,NYM,6,7,7,2,1,1,0,0,0,0,0,0,1,.143,.143,.286,.429,9,2,0,0,0,0,0,/2H
532,Mike Piazza,32,NYM,141,573,503,81,151,29,0,36,94,0,2,67,87,.300,.384,.573,.957,148,288,20,2,0,1,19,*2/HD
533,Calvin Pickering*,24,CIN,4,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,28,1,0,0,0,0,0,/H
534,Juan Pierre*,23,COL,156,683,617,108,202,26,11,2,55,46,17,41,29,.327,.378,.415,.793,89,256,6,10,14,1,1,*8/H
535,Chris Piersoll,23,CIN,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
536,Placido Polanco,25,STL,144,610,564,87,173,26,4,3,38,12,3,25,43,.307,.342,.383,.725,88,216,22,6,14,1,0,564/HD
537,Cliff Politte,27,PHI,22,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-1,0,0,0,0,0,0,1
538,Brian Powell,27,HOU,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
539,Dante Powell,27,SFG,13,6,6,5,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,79,2,0,0,0,0,0,/H798
540,Jay Powell,29,TOT,68,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
541,Jay Powell,29,HOU,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
542,Jay Powell,29,COL,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
543,Todd Pratt,34,TOT,80,212,173,18,32,8,0,4,11,1,0,34,61,.185,.327,.301,.628,67,52,6,3,1,1,3,2H/3
544,Todd Pratt,34,NYM,45,98,80,6,13,5,0,2,4,1,0,15,36,.163,.306,.300,.606,62,24,4,2,0,1,1,2H
545,Todd Pratt,34,PHI,35,114,93,12,19,3,0,2,7,0,0,19,25,.204,.345,.301,.646,72,28,2,1,1,0,2,2/3
546,Curtis Pride*,32,MON,36,87,76,8,19,3,1,1,9,3,2,9,22,.250,.345,.355,.700,82,27,4,2,0,0,0,7H/9D8
547,Bret Prinz,24,ARI,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
548,Luke Prokopec*,23,LAD,28,43,36,1,7,1,0,0,0,0,0,0,13,.194,.194,.222,.417,12,8,0,0,7,0,0,1/H
549,Albert Pujols,21,STL,161,676,590,112,194,47,4,37,130,1,3,69,93,.329,.403,.610,1.013,157,360,21,9,1,7,6,5379/DH
550,Nick Punto#,23,PHI,4,5,5,0,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,111,2,0,0,0,0,0,/H6
