Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
278,John Rocker*,25,ATL,1,2,.333,2.89,59,0,41,0,0,24,53.0,42,25,17,5,48,4,77,2,2,5,251,160,4.28,1.698,7.1,0.8,8.2,13.1,1.60
279,Felix Rodriguez,27,SFG,4,2,.667,2.64,76,0,19,0,0,3,81.2,65,29,24,5,42,2,95,3,1,3,346,162,3.26,1.310,7.2,0.6,4.6,10.5,2.26
280,Jose Rodriguez*,25,STL,0,0,,0.00,6,0,1,0,0,0,4.0,2,2,0,0,3,0,2,1,0,0,19,,5.13,1.250,4.5,0.0,6.8,4.5,0.67
281,Rich Rodriguez*,37,NYM,0,1,.000,7.78,32,0,13,0,0,0,37.0,59,40,32,7,15,0,18,3,1,2,185,58,6.08,2.000,14.4,1.7,3.6,4.4,1.20
282,Rafael Roque*,28,MIL,0,0,,10.13,4,0,1,0,0,0,5.1,7,6,6,1,7,1,4,0,0,0,29,48,8.01,2.625,11.8,1.7,11.8,6.8,0.57
283,Brian Rose,24,COL,4,5,.444,5.51,12,12,0,0,0,0,63.2,72,41,39,10,30,6,40,3,1,2,293,106,5.47,1.602,10.2,1.4,4.2,5.7,1.33
284,Kirk Rueter*,29,SFG,11,9,.550,3.96,32,31,0,0,0,0,184.0,205,92,81,23,62,5,71,2,0,1,799,108,5.03,1.451,10.0,1.1,3.0,3.5,1.15
285,Johnny Ruffin,28,ARI,0,0,,9.00,5,0,2,0,0,0,9.0,14,9,9,4,3,1,5,0,0,0,43,55,8.80,1.889,14.0,4.0,3.0,5.0,1.67
286,Glendon Rusch*,25,NYM,11,11,.500,4.01,31,30,0,2,0,0,190.2,196,91,85,18,44,2,157,6,0,2,802,111,3.50,1.259,9.3,0.8,2.1,7.4,3.57
287,Jesus Sanchez*,25,FLA,9,12,.429,5.34,32,32,0,2,2,0,182.0,197,118,108,32,76,4,123,4,0,4,805,83,5.39,1.500,9.7,1.6,3.8,6.1,1.62
288,Julio Santana,27,MON,1,5,.167,5.67,36,4,9,0,0,0,66.2,69,45,42,11,33,2,58,2,0,2,293,85,5.11,1.530,9.3,1.5,4.5,7.8,1.76
289,Scott Sauerbeck*,28,PIT,5,4,.556,4.04,75,0,13,0,0,1,75.2,76,36,34,4,61,8,83,1,2,9,349,115,4.09,1.811,9.0,0.5,7.3,9.9,1.36
290,Bob Scanlan,33,MIL,0,0,,27.00,2,0,1,0,0,0,1.2,6,6,5,0,0,0,1,1,0,0,13,20,3.73,3.600,32.4,0.0,0.0,5.4,
291,Curt Schilling,33,TOT,11,12,.478,3.81,29,29,0,8,2,0,210.1,204,90,89,27,45,4,168,1,0,4,862,124,3.86,1.184,8.7,1.2,1.9,7.2,3.73
292,Curt Schilling,33,PHI,6,6,.500,3.91,16,16,0,4,1,0,112.2,110,49,49,17,32,4,96,1,0,4,474,120,4.27,1.260,8.8,1.4,2.6,7.7,3.00
293,Curt Schilling,33,ARI,5,6,.455,3.69,13,13,0,4,1,0,97.2,94,41,40,10,13,0,72,0,0,0,388,130,3.39,1.096,8.7,0.9,1.2,6.6,5.54
294,Jason Schmidt,27,PIT,2,5,.286,5.40,11,11,0,0,0,0,63.1,71,43,38,6,41,2,51,1,0,1,295,86,4.74,1.768,10.1,0.9,5.8,7.2,1.24
295,Steve Schrenk,31,PHI,2,3,.400,7.33,20,0,6,0,0,0,23.1,25,20,19,3,13,0,19,1,0,0,109,65,4.98,1.629,9.6,1.2,5.0,7.3,1.46
296,Rudy Seanez,31,ATL,2,4,.333,4.29,23,0,8,0,0,2,21.0,15,11,10,3,9,1,20,1,0,0,89,109,4.51,1.143,6.4,1.3,3.9,8.6,2.22
297,Chris Seelbach,27,ATL,0,1,.000,10.80,2,0,2,0,0,0,1.2,3,2,2,0,0,0,1,0,0,0,7,51,1.93,1.800,16.2,0.0,0.0,5.4,
298,Dan Serafini*,26,TOT,2,5,.286,5.51,14,11,1,0,0,0,65.1,79,41,40,11,28,1,35,4,0,3,300,85,5.72,1.638,10.9,1.5,3.9,4.8,1.25
299,Dan Serafini*,26,SDP,0,0,,18.00,3,0,1,0,0,0,3.0,9,6,6,2,2,0,3,0,0,1,20,27,11.80,3.667,27.0,6.0,6.0,9.0,1.50
300,Dan Serafini*,26,PIT,2,5,.286,4.91,11,11,0,0,0,0,62.1,70,35,34,9,26,1,32,4,0,2,280,95,5.43,1.540,10.1,1.3,3.8,4.6,1.23
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Jeff Shaw,33,LAD,3,4,.429,4.24,60,0,51,0,0,27,57.1,61,29,27,7,16,3,39,1,0,0,249,102,4.25,1.343,9.6,1.1,2.5,6.1,2.44
302,Jose Silva,26,PIT,11,9,.550,5.56,51,19,12,1,0,0,136.0,178,96,84,16,50,7,98,5,1,6,631,84,4.44,1.676,11.8,1.1,3.3,6.5,1.96
303,Matt Skrmetta,27,TOT,2,2,.500,11.66,14,0,3,0,0,0,14.2,19,22,19,3,9,0,11,1,0,3,73,42,6.34,1.909,11.7,1.8,5.5,6.8,1.22
304,Matt Skrmetta,27,MON,0,0,,15.19,6,0,3,0,0,0,5.1,6,10,9,1,6,0,4,0,0,2,29,34,7.45,2.250,10.1,1.7,10.1,6.8,0.67
305,Matt Skrmetta,27,PIT,2,2,.500,9.64,8,0,0,0,0,0,9.1,13,12,10,2,3,0,7,1,0,1,44,50,5.71,1.714,12.5,1.9,2.9,6.8,2.33
306,Heathcliff Slocumb,34,TOT,2,4,.333,4.98,65,0,17,0,0,1,68.2,69,43,38,9,37,4,46,3,2,1,309,93,5.25,1.544,9.0,1.2,4.8,6.0,1.24
307,Heathcliff Slocumb,34,STL,2,3,.400,5.44,43,0,11,0,0,1,49.2,50,32,30,9,24,1,34,1,1,1,218,87,5.63,1.490,9.1,1.6,4.3,6.2,1.42
308,Heathcliff Slocumb,34,SDP,0,1,.000,3.79,22,0,6,0,0,0,19.0,19,11,8,0,13,3,12,2,1,0,91,115,4.24,1.684,9.0,0.0,6.2,5.7,0.92
309,Joe Slusarski,33,HOU,2,7,.222,4.21,54,0,16,0,0,3,77.0,80,36,36,8,22,3,54,3,0,6,327,118,4.06,1.325,9.4,0.9,2.6,6.3,2.45
310,Brian Smith,27,PIT,0,0,,10.38,3,0,1,0,0,0,4.1,6,5,5,1,2,0,3,0,0,0,20,48,6.13,1.846,12.5,2.1,4.2,6.2,1.50
311,Chuck Smith,30,FLA,6,6,.500,3.23,19,19,0,1,0,0,122.2,111,53,44,6,54,2,118,3,1,6,513,137,3.24,1.345,8.1,0.4,4.0,8.7,2.19
312,John Snyder,25,MIL,3,10,.231,6.17,23,23,0,0,0,0,127.0,147,95,87,8,77,10,69,9,0,6,596,74,4.90,1.764,10.4,0.6,5.5,4.9,0.90
313,Steve Sparks,25,PIT,0,0,,6.75,3,0,2,0,0,0,4.0,4,3,3,0,5,0,2,0,0,2,20,74,5.88,2.250,9.0,0.0,11.3,4.5,0.40
314,Sean Spencer*,25,MON,0,0,,5.40,8,0,1,0,0,0,6.2,7,4,4,2,3,0,6,0,0,4,28,94,6.58,1.500,9.5,2.7,4.1,8.1,2.00
315,Stan Spencer,30,SDP,2,2,.500,3.26,8,8,0,0,0,0,49.2,44,22,18,7,19,1,40,2,1,0,208,132,4.62,1.268,8.0,1.3,3.4,7.2,2.11
316,Jerry Spradlin,33,CHC,0,1,.000,8.40,8,1,2,0,0,0,15.0,20,15,14,2,5,1,13,1,0,1,70,55,4.33,1.667,12.0,1.2,3.0,7.8,2.60
317,Dennis Springer,35,NYM,0,1,.000,8.74,2,2,0,0,0,0,11.1,20,11,11,2,5,0,5,1,0,2,59,53,6.13,2.206,15.9,1.6,4.0,4.0,1.00
318,Russ Springer,31,ARI,2,4,.333,5.08,52,0,10,0,0,0,62.0,63,36,35,11,34,6,59,2,0,3,282,94,5.28,1.565,9.1,1.6,4.9,8.6,1.74
319,Gene Stechschulte,26,STL,1,0,1.000,6.31,20,0,7,0,0,0,25.2,24,22,18,6,17,1,12,0,0,2,116,75,7.22,1.597,8.4,2.1,6.0,4.2,0.71
320,Garrett Stephenson,28,STL,16,9,.640,4.49,32,31,0,3,2,0,200.1,209,105,100,31,63,0,123,7,2,2,858,104,4.97,1.358,9.4,1.4,2.8,5.5,1.95
321,Dave Stevens,30,ATL,0,0,,12.00,2,0,2,0,0,0,3.0,5,4,4,2,1,0,4,0,0,0,15,43,10.13,2.000,15.0,6.0,3.0,12.0,4.00
322,Todd Stottlemyre,35,ARI,9,6,.600,4.91,18,18,0,0,0,0,95.1,98,55,52,18,36,2,76,2,1,2,408,98,5.19,1.406,9.3,1.7,3.4,7.2,2.11
323,Scott Strickland,24,MON,4,3,.571,3.00,49,0,20,0,0,9,48.0,38,18,16,3,16,2,48,1,0,2,200,162,3.01,1.125,7.1,0.6,3.0,9.0,3.00
324,Joe Strong,37,FLA,1,1,.500,7.32,18,0,5,0,0,1,19.2,26,16,16,3,12,1,18,2,0,2,95,61,5.42,1.932,11.9,1.4,5.5,8.2,1.50
325,Everett Stull,28,MIL,2,3,.400,5.82,20,4,3,0,0,0,43.1,41,30,28,7,30,3,33,4,0,5,199,79,6.06,1.638,8.5,1.5,6.2,6.9,1.10
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Scott Sullivan,29,CIN,3,6,.333,3.47,79,0,22,0,0,3,106.1,87,44,41,14,38,8,96,9,0,7,439,137,4.37,1.176,7.4,1.2,3.2,8.1,2.53
327,Greg Swindell*,35,ARI,2,6,.250,3.20,64,0,21,0,0,1,76.0,71,29,27,7,20,5,64,1,0,0,318,150,3.48,1.197,8.4,0.8,2.4,7.6,3.20
328,Kevin Tapani,36,CHC,8,12,.400,5.01,30,30,0,2,0,0,195.2,208,113,109,35,47,1,150,8,0,1,829,91,4.77,1.303,9.6,1.6,2.2,6.9,3.19
329,Julian Tavarez,27,COL,11,5,.688,4.43,51,12,8,1,0,1,120.0,124,68,59,11,53,9,62,7,1,2,530,131,4.79,1.475,9.3,0.8,4.0,4.7,1.17
330,Amaury Telemaco,26,PHI,1,3,.250,6.66,13,2,2,0,0,0,24.1,25,22,18,6,14,0,22,0,0,1,107,71,6.26,1.603,9.2,2.2,5.2,8.1,1.57
331,Anthony Telford,34,MON,5,4,.556,3.79,64,0,18,0,0,3,78.1,76,38,33,10,23,1,68,5,1,4,330,128,4.13,1.264,8.7,1.1,2.6,7.8,2.96
332,Mark Thompson,29,STL,1,1,.500,5.04,20,0,4,0,0,0,25.0,24,21,14,4,15,0,19,3,0,3,116,94,5.85,1.560,8.6,1.4,5.4,6.8,1.27
333,Mike Thurman,26,MON,4,9,.308,6.42,17,17,0,0,0,0,88.1,112,69,63,9,46,4,52,3,0,2,415,75,4.95,1.789,11.4,0.9,4.7,5.3,1.13
334,Mike Timlin,34,STL,3,1,.750,3.34,25,0,9,0,0,1,29.2,30,11,11,2,20,3,26,2,0,0,138,142,4.48,1.685,9.1,0.6,6.1,7.9,1.30
335,Brian Tollberg,27,SDP,4,5,.444,3.58,19,19,0,1,0,0,118.0,126,58,47,13,35,4,76,5,1,2,506,119,4.30,1.364,9.6,1.0,2.7,5.8,2.17
336,T.J. Tucker,21,MON,0,1,.000,11.57,2,2,0,0,0,0,7.0,11,9,9,5,3,0,2,0,0,1,35,44,13.13,2.000,14.1,6.4,3.9,2.6,0.67
337,Ugueth Urbina,26,MON,0,1,.000,4.05,13,0,11,0,0,8,13.1,11,6,6,1,5,0,22,0,0,1,54,122,1.93,1.200,7.4,0.7,3.4,14.9,4.40
338,Marc Valdes,28,HOU,5,5,.500,5.08,53,0,20,0,0,2,56.2,69,41,32,3,25,1,35,5,0,1,264,98,4.18,1.659,11.0,0.5,4.0,5.6,1.40
339,Ismael Valdez,26,TOT,2,7,.222,5.64,21,20,1,0,0,0,107.0,124,69,67,22,40,2,74,3,0,0,469,80,5.63,1.533,10.4,1.9,3.4,6.2,1.85
340,Ismael Valdez,26,CHC,2,4,.333,5.37,12,12,0,0,0,0,67.0,71,40,40,17,27,2,45,2,0,0,291,85,6.39,1.463,9.5,2.3,3.6,6.0,1.67
341,Ismael Valdez,26,LAD,0,3,.000,6.08,9,8,1,0,0,0,40.0,53,29,27,5,13,0,29,1,0,0,178,72,4.36,1.650,11.9,1.1,2.9,6.5,2.23
342,Todd Van Poppel,28,CHC,4,5,.444,3.75,51,2,13,0,0,2,86.1,80,38,36,10,48,2,77,2,0,4,378,122,4.59,1.483,8.3,1.0,5.0,8.0,1.60
343,Javier Vazquez,23,MON,11,9,.550,4.05,33,33,0,2,1,0,217.2,247,104,98,24,61,10,196,5,0,3,945,119,3.68,1.415,10.2,1.0,2.5,8.1,3.21
344,Dave Veres,33,STL,3,5,.375,2.85,71,0,61,0,0,29,75.2,65,26,24,6,25,2,67,6,1,3,310,165,3.62,1.189,7.7,0.7,3.0,8.0,2.68
345,Ismael Villegas,23,ATL,0,0,,13.50,1,0,0,0,0,0,2.2,4,4,4,2,2,0,2,1,0,0,15,38,14.76,2.250,13.5,6.8,6.8,6.8,1.00
346,Ron Villone*,30,CIN,10,10,.500,5.43,35,23,5,2,0,0,141.0,154,95,85,22,78,3,77,9,0,7,643,87,5.92,1.645,9.8,1.4,5.0,4.9,0.99
347,Ryan Vogelsong,22,SFG,0,0,,0.00,4,0,3,0,0,0,6.0,4,0,0,0,2,0,6,0,0,0,24,,2.13,1.000,6.0,0.0,3.0,9.0,3.00
348,Ed Vosberg*,38,PHI,1,1,.500,4.13,31,0,5,0,0,0,24.0,21,11,11,4,18,0,23,0,0,1,106,115,5.63,1.625,7.9,1.5,6.8,8.6,1.28
349,Billy Wagner*,28,HOU,2,4,.333,6.18,28,0,19,0,0,6,27.2,28,19,19,6,18,0,28,1,0,7,129,81,5.99,1.663,9.1,2.0,5.9,9.1,1.56
350,Dave Wainhouse,32,STL,0,1,.000,9.35,9,0,4,0,0,0,8.2,13,10,9,2,4,1,5,2,0,1,44,52,7.06,1.962,13.5,2.1,4.2,5.2,1.25
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Kevin Walker*,23,SDP,7,1,.875,4.19,70,0,14,0,0,0,66.2,49,35,31,5,38,6,56,5,1,2,287,102,4.36,1.305,6.6,0.7,5.1,7.6,1.47
352,Pete Walker,31,COL,0,0,,17.36,3,0,1,0,0,0,4.2,10,9,9,1,4,0,2,0,0,0,27,35,7.63,3.000,19.3,1.9,7.7,3.9,0.50
353,Donne Wall,32,SDP,5,2,.714,3.35,44,0,14,0,0,1,53.2,36,20,20,4,21,1,29,0,0,1,211,128,4.20,1.062,6.0,0.7,3.5,4.9,1.38
354,Jeff Wallace*,24,PIT,2,0,1.000,7.07,38,0,6,0,0,0,35.2,42,32,28,5,34,1,27,4,0,5,185,66,6.64,2.131,10.6,1.3,8.6,6.8,0.79
355,Bryan Ward*,28,PHI,0,0,,2.33,20,0,8,0,0,0,19.1,14,5,5,2,8,0,11,0,0,1,79,205,4.58,1.138,6.5,0.9,3.7,5.1,1.38
356,John Wasdin,27,COL,0,3,.000,5.80,14,3,2,1,0,0,35.2,42,23,23,6,9,2,35,3,0,2,154,101,4.37,1.430,10.6,1.5,2.3,8.8,3.89
357,David Weathers,30,MIL,3,5,.375,3.07,69,0,23,0,0,1,76.1,73,29,26,7,32,8,50,2,0,0,320,149,4.35,1.376,8.6,0.8,3.8,5.9,1.56
358,Ben Weber,30,SFG,0,1,.000,14.63,9,0,2,0,0,0,8.0,16,13,13,0,4,0,6,0,0,1,44,30,3.13,2.500,18.0,0.0,4.5,6.8,1.50
359,Turk Wendell,33,NYM,8,6,.571,3.59,77,0,17,0,0,1,82.2,60,36,33,9,41,7,73,5,1,0,346,124,4.45,1.222,6.5,1.0,4.5,7.9,1.78
360,Don Wengert,30,ATL,0,1,.000,7.20,10,0,6,0,0,0,10.0,12,9,8,2,5,0,7,0,0,0,47,66,5.83,1.700,10.8,1.8,4.5,6.3,1.40
361,Matt Whisenant*,29,SDP,2,2,.500,3.80,24,0,12,0,0,0,21.1,16,12,9,1,17,1,12,0,0,5,95,114,5.01,1.547,6.8,0.4,7.2,5.1,0.71
362,Gabe White*,28,TOT,11,2,.846,2.36,68,0,17,0,0,5,84.0,64,23,22,6,15,2,84,3,0,1,329,247,2.71,0.940,6.9,0.6,1.6,9.0,5.60
363,Gabe White*,28,CIN,0,0,,18.00,1,0,0,0,0,0,1.0,2,2,2,1,1,0,2,0,0,0,6,35,15.13,3.000,18.0,9.0,9.0,18.0,2.00
364,Gabe White*,28,COL,11,2,.846,2.17,67,0,17,0,0,5,83.0,62,21,20,5,14,2,82,3,0,1,323,268,2.56,0.916,6.7,0.5,1.5,8.9,5.86
365,Rick White,31,NYM,2,3,.400,3.81,22,0,6,0,0,1,28.1,26,14,12,2,12,2,20,2,0,0,127,118,4.12,1.341,8.3,0.6,3.8,6.4,1.67
366,Matt Whiteside,32,SDP,2,3,.400,4.14,28,0,9,0,0,0,37.0,32,21,17,6,17,3,27,1,1,2,159,104,5.24,1.324,7.8,1.5,4.1,6.6,1.59
367,Bob Wickman,31,MIL,2,2,.500,2.93,43,0,36,0,0,16,46.0,37,18,15,1,20,2,44,1,0,2,194,156,2.87,1.239,7.2,0.2,3.9,8.6,2.20
368,Marc Wilkins,29,PIT,4,2,.667,5.07,52,0,8,0,0,0,60.1,54,34,34,4,43,3,37,6,0,3,277,92,5.21,1.608,8.1,0.6,6.4,5.5,0.86
369,Brian Williams,31,CHC,1,1,.500,9.62,22,0,5,0,0,1,24.1,28,27,26,4,23,2,14,3,0,3,122,48,7.33,2.096,10.4,1.5,8.5,5.2,0.61
370,Jeff Williams*,28,LAD,0,0,,15.88,7,0,0,0,0,0,5.2,12,11,10,1,8,0,3,0,0,0,35,29,8.60,3.529,19.1,1.6,12.7,4.8,0.38
371,Matt Williams*,29,MIL,0,0,,7.00,11,0,1,0,0,0,9.0,7,7,7,2,13,0,7,1,0,0,46,67,9.13,2.222,7.0,2.0,13.0,7.0,0.54
372,Mike Williams,31,PIT,3,4,.429,3.50,72,0,63,0,0,24,72.0,56,34,28,8,40,3,71,4,0,1,307,133,4.44,1.333,7.0,1.0,5.0,8.9,1.78
373,Woody Williams,33,SDP,10,8,.556,3.75,23,23,0,4,0,0,168.0,152,74,70,23,54,2,111,3,0,4,700,114,4.61,1.226,8.1,1.2,2.9,5.9,2.06
374,Scott Williamson,24,CIN,5,8,.385,3.29,48,10,13,0,0,6,112.0,92,45,41,7,75,7,136,3,1,21,495,144,3.61,1.491,7.4,0.6,6.0,10.9,1.81
375,Scott Winchester,27,CIN,0,0,,3.68,5,0,3,0,0,0,7.1,10,4,3,1,2,0,3,0,0,0,35,134,4.91,1.636,12.3,1.2,2.5,3.7,1.50
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Jay Witasick,27,SDP,3,2,.600,5.64,11,11,0,0,0,0,60.2,69,42,38,9,35,5,54,3,1,2,287,76,5.16,1.714,10.2,1.3,5.2,8.0,1.54
377,Mark Wohlers,30,CIN,1,2,.333,4.50,20,0,7,0,0,0,28.0,19,14,14,3,17,0,20,0,0,2,119,106,4.92,1.286,6.1,1.0,5.5,6.4,1.18
378,Randy Wolf*,23,PHI,11,9,.550,4.36,32,32,0,1,0,0,206.1,210,107,100,25,83,2,160,8,0,1,889,108,4.48,1.420,9.2,1.1,3.6,7.0,1.93
379,Kerry Wood,23,CHC,8,7,.533,4.80,23,23,0,1,0,0,137.0,112,77,73,17,87,0,132,9,1,5,603,95,4.92,1.453,7.4,1.1,5.7,8.7,1.52
380,Steve Woodard,25,MIL,1,7,.125,5.96,27,11,6,1,0,0,93.2,125,70,62,16,33,4,65,4,0,5,432,77,5.15,1.687,12.0,1.5,3.2,6.2,1.97
381,Tim Worrell,32,CHC,3,4,.429,2.47,54,0,27,0,0,3,62.0,60,20,17,7,24,8,52,1,0,1,268,185,4.13,1.355,8.7,1.0,3.5,7.5,2.17
382,Jamey Wright,25,MIL,7,9,.438,4.10,26,25,1,0,0,0,164.2,157,81,75,12,88,5,96,18,2,9,718,111,4.85,1.488,8.6,0.7,4.8,5.2,1.09
383,Masato Yoshii,35,COL,6,15,.286,5.86,29,29,0,0,0,0,167.1,201,112,109,32,53,6,88,2,1,2,726,99,5.55,1.518,10.8,1.7,2.9,4.7,1.66
384,Danny Young*,28,CHC,0,1,.000,21.00,4,0,2,0,0,0,3.0,5,7,7,1,6,0,0,0,0,0,20,24,13.47,3.667,15.0,3.0,18.0,0.0,0.00
385,Chad Zerbe*,28,SFG,0,0,,4.50,4,0,2,0,0,0,6.0,6,3,3,1,1,0,5,0,0,0,24,100,4.13,1.167,9.0,1.5,1.5,7.5,5.00
,LgAvg per 180 IP,,,10,10,.491,4.66,73,20,19,1,0,5,180,184,102,93,24,76,6,134,7,1,6,789,101,4.72,1.448,9.2,1.2,3.8,6.7,1.76
