Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Armando Reynoso,36,ARI,0,0,,10.80,2,0,1,0,0,0,1.2,3,2,2,0,1,0,2,0,0,1,9,50,2.36,2.400,16.2,0.0,5.4,10.8,2.00
278,John Riedling,26,CIN,2,4,.333,2.70,33,0,7,0,0,0,46.2,39,16,14,2,26,6,30,3,0,1,203,160,4.10,1.393,7.5,0.4,5.0,5.8,1.15
279,Jose Rijo,37,CIN,5,4,.556,5.14,31,9,6,0,0,0,77.0,89,48,44,13,20,1,38,1,0,1,340,84,4.99,1.416,10.4,1.5,2.3,4.4,1.90
280,Joe Roa,30,PHI,4,4,.500,4.04,14,11,1,0,0,0,71.1,78,33,32,11,13,2,35,1,1,0,298,96,4.57,1.276,9.8,1.4,1.6,4.4,2.69
281,Grant Roberts,24,NYM,3,1,.750,2.20,34,0,6,0,0,0,45.0,43,12,11,3,16,7,31,1,0,0,192,183,3.58,1.311,8.6,0.6,3.2,6.2,1.94
282,Jeriome Robertson*,25,HOU,0,2,.000,6.52,11,1,1,0,0,0,9.2,13,8,7,4,5,3,6,0,0,2,46,69,8.65,1.862,12.1,3.7,4.7,5.6,1.20
283,Nate Robertson*,24,FLA,0,1,.000,11.88,6,1,1,0,0,0,8.1,15,11,11,3,4,1,3,2,0,0,46,35,9.08,2.280,16.2,3.2,4.3,3.2,0.75
284,Felix Rodriguez,29,SFG,8,6,.571,4.17,71,0,12,0,0,0,69.0,53,33,32,5,29,1,58,4,0,4,288,93,3.66,1.188,6.9,0.7,3.8,7.6,2.00
285,Jose Rodriguez*,27,STL,0,0,,54.00,2,0,0,0,0,0,0.1,4,2,2,0,2,0,0,0,0,0,7,16,20.96,18.000,108.0,0.0,54.0,0.0,0.00
286,Nerio Rodriguez,31,STL,0,0,,4.15,2,0,2,0,0,0,4.1,4,3,2,1,1,0,2,0,0,0,19,105,5.73,1.154,8.3,2.1,2.1,4.2,2.00
287,Kirk Rueter*,31,SFG,14,8,.636,3.23,33,33,0,0,0,0,203.2,204,83,73,22,54,7,76,1,0,3,846,120,4.43,1.267,9.0,1.0,2.4,3.4,1.41
288,Glendon Rusch*,27,MIL,10,16,.385,4.70,34,34,0,4,1,0,210.2,227,118,110,30,76,1,140,5,0,6,913,87,4.64,1.438,9.7,1.3,3.2,6.0,1.84
289,Kirk Saarloos,23,HOU,6,7,.462,6.01,17,17,0,1,1,0,85.1,100,59,57,12,27,5,54,6,0,1,372,72,4.68,1.488,10.5,1.3,2.8,5.7,2.00
290,Duaner Sanchez,22,TOT,0,0,,9.00,9,0,5,0,0,0,6.0,6,6,6,2,7,0,6,0,0,0,31,55,8.80,2.167,9.0,3.0,10.5,9.0,0.86
291,Duaner Sanchez,22,ARI,0,0,,4.91,6,0,3,0,0,0,3.2,3,2,2,1,5,0,4,0,0,0,19,101,8.42,2.182,7.4,2.5,12.3,9.8,0.80
292,Duaner Sanchez,22,PIT,0,0,,15.43,3,0,2,0,0,0,2.1,3,4,4,1,2,0,2,0,0,0,12,32,9.39,2.143,11.6,3.9,7.7,7.7,1.00
293,Jesus Sanchez*,27,CHC,0,0,,12.96,8,0,2,0,0,0,8.1,15,12,12,4,10,1,6,1,0,3,51,33,11.72,3.000,16.2,4.3,10.8,6.5,0.60
294,Jose Santiago,27,PHI,1,3,.250,6.70,42,0,7,0,0,0,47.0,56,35,35,7,15,1,30,3,0,1,214,58,4.77,1.511,10.7,1.3,2.9,5.7,2.00
295,Victor Santos,25,COL,0,4,.000,10.38,24,2,6,0,0,0,26.0,41,30,30,3,22,3,25,0,0,2,140,47,5.08,2.423,14.2,1.0,7.6,8.7,1.14
296,Scott Sauerbeck*,30,PIT,5,4,.556,2.30,78,0,21,0,0,0,62.2,50,18,16,4,27,4,70,1,1,2,255,185,2.90,1.229,7.2,0.6,3.9,10.1,2.59
297,Curt Schilling,35,ARI,23,7,.767,3.23,36,35,0,5,1,0,259.1,218,95,93,29,33,1,316,3,0,6,1017,140,2.40,0.968,7.6,1.0,1.1,11.0,9.58
298,Jason Schmidt,29,SFG,13,8,.619,3.45,29,29,0,2,2,0,185.1,148,78,71,15,73,1,196,2,0,12,769,112,3.11,1.192,7.2,0.7,3.5,9.5,2.68
299,Jae Weong Seo,25,NYM,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,,0.96,0.000,0.0,0.0,0.0,9.0,
300,Ben Sheets,23,MIL,11,16,.407,4.15,34,34,0,1,0,0,216.2,237,105,100,21,70,10,170,10,0,9,934,98,3.76,1.417,9.8,0.9,2.9,7.1,2.43
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Jason Shiell,25,SDP,0,0,,27.00,3,0,0,0,0,0,1.1,7,4,4,0,3,0,1,0,0,0,13,18,8.21,7.500,47.3,0.0,20.3,6.8,0.33
302,Paul Shuey,31,LAD,5,2,.714,4.40,28,0,6,0,0,1,30.2,25,18,15,2,21,1,24,1,0,1,138,87,4.40,1.500,7.3,0.6,6.2,7.0,1.14
303,Carlos Silva,23,PHI,5,0,1.000,3.21,68,0,21,0,0,1,84.0,88,34,30,4,22,6,41,4,0,3,350,121,3.53,1.310,9.4,0.4,2.4,4.4,1.86
304,Jose Silva,28,CIN,1,0,1.000,4.24,12,0,1,0,0,0,23.1,25,11,11,3,10,3,6,3,0,2,101,102,5.79,1.500,9.6,1.2,3.9,2.3,0.60
305,Jason Simontacchi,28,STL,11,5,.688,4.02,24,24,0,0,0,0,143.1,134,68,64,18,54,4,72,6,0,1,600,100,4.85,1.312,8.4,1.1,3.4,4.5,1.33
306,Aaron Small,30,ATL,0,0,,27.00,1,0,1,0,0,0,0.1,2,1,1,0,2,0,1,0,0,1,5,32,14.96,12.000,54.0,0.0,54.0,27.0,0.50
307,Bud Smith*,22,STL,1,5,.167,6.94,11,10,1,0,0,0,48.0,67,39,37,4,22,2,22,3,1,0,229,58,4.69,1.854,12.6,0.8,4.1,4.1,1.00
308,Dan Smith,26,MON,1,1,.500,3.47,33,0,13,0,0,2,46.2,34,18,18,6,21,0,34,1,0,1,188,123,4.59,1.179,6.6,1.2,4.1,6.6,1.62
309,Travis Smith,29,STL,4,2,.667,7.17,12,10,0,0,0,0,54.0,69,44,43,10,20,0,32,3,0,2,244,56,5.46,1.648,11.5,1.7,3.3,5.3,1.60
310,John Smoltz,35,ATL,3,2,.600,3.25,75,0,68,0,0,55,80.1,59,30,29,4,24,1,85,0,1,1,314,128,2.39,1.033,6.6,0.4,2.7,9.5,3.54
311,Steve Smyth*,24,CHC,1,3,.250,9.35,8,7,0,0,0,0,26.0,34,28,27,9,10,0,16,1,0,2,122,44,7.50,1.692,11.8,3.1,3.5,5.5,1.60
312,Justin Speier,28,COL,5,1,.833,4.33,63,0,7,0,0,1,62.1,51,31,30,9,19,4,47,3,2,1,259,111,4.39,1.123,7.4,1.3,2.7,6.8,2.47
313,Tim Spooneybarger,22,ATL,1,0,1.000,2.63,51,0,14,0,0,1,51.1,38,16,15,4,26,5,33,2,0,4,214,159,4.33,1.247,6.7,0.7,4.6,5.8,1.27
314,Dennis Springer,37,LAD,0,1,.000,6.75,1,0,1,0,0,0,1.1,1,1,1,0,2,0,1,0,0,0,7,73,5.96,2.250,6.8,0.0,13.5,6.8,0.50
315,Denny Stark,27,COL,11,4,.733,4.00,32,20,1,0,0,0,128.1,108,69,57,25,64,4,64,5,0,2,554,120,6.11,1.340,7.6,1.8,4.5,4.5,1.00
316,Gene Stechschulte,28,STL,6,2,.750,4.78,29,0,5,0,0,0,32.0,27,19,17,4,17,1,21,1,0,3,138,84,4.96,1.375,7.6,1.1,4.8,5.9,1.24
317,Garrett Stephenson,30,STL,2,5,.286,5.40,12,10,0,0,0,0,45.0,48,27,27,4,25,0,34,5,0,2,205,75,4.61,1.622,9.6,0.8,5.0,6.8,1.36
318,Scott Stewart*,26,MON,4,2,.667,3.09,67,0,28,0,0,17,64.0,49,29,22,4,22,5,67,1,0,1,264,138,2.76,1.109,6.9,0.6,3.1,9.4,3.05
319,Ricky Stone,27,HOU,3,3,.500,3.61,78,0,16,0,0,1,77.1,78,36,31,9,34,3,63,1,0,1,335,120,4.20,1.448,9.1,1.0,4.0,7.3,1.85
320,Todd Stottlemyre,37,ARI,0,2,.000,7.52,5,4,1,0,0,0,20.1,26,17,17,4,7,0,12,0,0,0,92,61,5.37,1.623,11.5,1.8,3.1,5.3,1.71
321,Pat Strange,21,NYM,0,0,,1.13,5,0,4,0,0,0,8.0,6,1,1,0,1,1,4,0,1,0,30,372,2.34,0.875,6.8,0.0,1.1,4.5,4.00
322,Scott Strickland,26,TOT,6,9,.400,3.54,69,0,21,0,0,2,68.2,61,29,27,7,33,9,69,2,0,3,299,114,3.81,1.369,8.0,0.9,4.3,9.0,2.09
323,Scott Strickland,26,MON,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,,-1.04,0.000,0.0,0.0,0.0,18.0,
324,Scott Strickland,26,NYM,6,9,.400,3.59,68,0,21,0,0,2,67.2,61,29,27,7,33,9,67,2,0,3,296,112,3.88,1.389,8.1,0.9,4.4,8.9,2.03
325,Everett Stull,30,MIL,0,1,.000,6.30,2,2,0,0,0,0,10.0,15,7,7,0,9,2,7,1,0,0,53,67,4.56,2.400,13.5,0.0,8.1,6.3,0.78
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Scott Sullivan,31,CIN,6,5,.545,6.06,71,0,16,0,0,1,78.2,93,60,53,15,31,11,78,5,0,2,357,71,4.83,1.576,10.6,1.7,3.5,8.9,2.52
327,Greg Swindell*,37,ARI,0,2,.000,6.27,34,0,5,0,0,0,33.0,38,23,23,9,5,1,23,0,0,0,143,73,5.57,1.303,10.4,2.5,1.4,6.3,4.60
328,Dennis Tankersley,23,SDP,1,4,.200,8.06,17,9,3,0,0,0,51.1,59,46,46,10,40,3,39,6,0,3,245,47,6.66,1.929,10.3,1.8,7.0,6.8,0.98
329,Julian Tavarez,29,FLA,10,12,.455,5.39,29,27,1,0,0,0,153.2,188,100,92,9,74,7,67,15,2,7,714,74,4.59,1.705,11.0,0.5,4.3,3.9,0.91
330,Michael Tejera*,25,FLA,8,8,.500,4.45,47,18,2,0,0,1,139.2,144,71,69,17,60,3,95,6,0,3,611,90,4.60,1.461,9.3,1.1,3.9,6.1,1.58
331,Nate Teut*,26,FLA,0,1,.000,9.82,2,1,0,0,0,0,7.1,13,8,8,0,3,1,4,0,0,0,36,43,3.10,2.182,16.0,0.0,3.7,4.9,1.33
332,John Thomson,28,TOT,9,14,.391,4.71,30,30,0,0,0,0,181.2,201,116,95,28,44,9,107,2,0,2,800,97,4.55,1.349,10.0,1.4,2.2,5.3,2.43
333,John Thomson,28,COL,7,8,.467,4.88,21,21,0,0,0,0,127.1,136,77,69,21,27,6,76,2,0,2,550,98,4.60,1.280,9.6,1.5,1.9,5.4,2.81
334,John Thomson,28,NYM,2,6,.250,4.31,9,9,0,0,0,0,54.1,65,39,26,7,17,3,31,0,0,0,250,93,4.43,1.509,10.8,1.2,2.8,5.1,1.82
335,Mike Timlin,36,TOT,4,6,.400,2.98,72,1,17,0,0,0,96.2,75,35,32,15,14,2,50,5,0,3,376,133,4.53,0.921,7.0,1.4,1.3,4.7,3.57
336,Mike Timlin,36,STL,1,3,.250,2.51,42,1,10,0,0,0,61.0,48,19,17,9,7,2,35,4,0,1,236,160,4.27,0.902,7.1,1.3,1.0,5.2,5.00
337,Mike Timlin,36,PHI,3,3,.500,3.79,30,0,7,0,0,0,35.2,27,16,15,6,7,0,15,1,0,2,140,103,4.98,0.953,6.8,1.5,1.8,3.8,2.14
338,Brian Tollberg,29,SDP,1,5,.167,6.13,12,11,0,0,0,0,61.2,88,47,42,11,19,2,33,1,0,4,288,61,5.18,1.735,12.8,1.6,2.8,4.8,1.74
339,Brett Tomko,29,SDP,10,10,.500,4.49,32,32,0,3,0,0,204.1,212,107,102,31,60,9,126,2,0,3,871,84,4.61,1.331,9.3,1.4,2.6,5.5,2.10
340,Salomon Torres,30,PIT,2,1,.667,2.70,5,5,0,0,0,0,30.0,28,10,9,2,13,1,12,3,0,0,127,159,4.63,1.367,8.4,0.6,3.9,3.6,0.92
341,Steve Trachsel,31,NYM,11,11,.500,3.37,30,30,0,1,1,0,173.2,170,80,65,16,69,4,105,0,0,4,741,119,4.14,1.376,8.8,0.8,3.6,5.4,1.52
342,J.J. Trujillo,26,SDP,0,1,.000,10.13,4,0,1,0,0,0,2.2,4,3,3,1,6,0,3,1,0,0,18,43,13.46,3.750,13.5,3.4,20.3,10.1,0.50
343,T.J. Tucker,23,MON,6,3,.667,4.11,57,0,19,0,0,4,61.1,69,32,28,5,31,9,42,0,0,4,276,104,4.17,1.630,10.1,0.7,4.5,6.2,1.35
344,Cory Vance*,23,COL,0,0,,6.75,2,1,0,0,0,0,4.0,4,3,3,2,4,0,1,1,0,0,20,76,12.71,2.000,9.0,4.5,9.0,2.3,0.25
345,Javier Vazquez,25,MON,10,13,.435,3.91,34,34,0,2,0,0,230.1,243,111,100,28,49,6,179,4,0,3,971,109,3.68,1.268,9.5,1.1,1.9,7.0,3.65
346,Dave Veres,35,STL,5,8,.385,3.48,71,0,26,0,0,4,82.2,67,34,32,12,39,4,68,2,0,7,346,115,4.69,1.282,7.3,1.3,4.2,7.4,1.74
347,Brandon Villafuerte,26,SDP,1,2,.333,1.41,31,0,11,0,0,1,32.0,29,5,5,2,12,2,25,2,0,0,133,270,3.52,1.281,8.2,0.6,3.4,7.0,2.08
348,Ron Villone*,32,PIT,4,6,.400,5.81,45,7,6,0,0,0,93.0,95,63,60,8,34,3,55,5,0,1,399,73,4.16,1.387,9.2,0.8,3.3,5.3,1.62
349,Luis Vizcaino,27,MIL,5,3,.625,2.99,76,0,30,0,0,5,81.1,55,27,27,6,30,4,79,3,2,3,326,137,3.20,1.045,6.1,0.7,3.3,8.7,2.63
350,Ed Vosberg*,40,MON,0,0,,18.00,4,0,0,0,0,0,1.0,3,3,2,1,1,0,0,0,0,1,8,32,18.96,4.000,27.0,9.0,9.0,0.0,0.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Billy Wagner*,30,HOU,4,2,.667,2.52,70,0,61,0,0,35,75.0,51,21,21,7,22,5,88,2,0,6,289,172,2.79,0.973,6.1,0.8,2.6,10.6,4.00
352,Kevin Walker*,25,SDP,0,1,.000,5.63,11,0,1,0,0,0,8.0,12,6,5,2,5,1,11,0,0,1,42,70,5.34,2.125,13.5,2.3,5.6,12.4,2.20
353,Pete Walker,33,NYM,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,5,61,2.96,2.000,18.0,0.0,0.0,0.0,
354,Tyler Walker,26,NYM,1,0,1.000,5.91,5,1,3,0,0,0,10.2,11,7,7,3,5,1,7,0,0,0,49,70,6.71,1.500,9.3,2.5,4.2,5.9,1.40
355,Justin Wayne,23,FLA,2,3,.400,5.32,5,5,0,0,0,0,23.2,22,16,14,3,13,0,16,0,1,2,105,76,4.91,1.479,8.4,1.1,4.9,6.1,1.23
356,David Weathers,32,NYM,6,3,.667,2.91,71,0,12,0,0,0,77.1,69,30,25,6,36,7,61,3,0,2,331,138,3.91,1.358,8.0,0.7,4.2,7.1,1.69
357,Kip Wells,25,PIT,12,14,.462,3.58,33,33,0,1,1,0,198.1,197,92,79,21,71,11,134,7,0,7,845,118,4.17,1.351,8.9,1.0,3.2,6.1,1.89
358,Gabe White*,30,CIN,6,1,.857,2.98,62,0,7,0,0,0,54.1,49,19,18,3,10,2,41,2,0,0,219,144,2.83,1.086,8.1,0.5,1.7,6.8,4.10
359,Rick White,33,TOT,5,7,.417,4.31,61,0,10,0,0,0,62.2,62,33,30,4,21,5,41,1,0,3,264,106,3.54,1.324,8.9,0.6,3.0,5.9,1.95
360,Rick White,33,COL,2,6,.250,6.20,41,0,8,0,0,0,40.2,49,30,28,4,18,4,27,1,0,3,182,78,4.31,1.648,10.8,0.9,4.0,6.0,1.50
361,Rick White,33,STL,3,1,.750,0.82,20,0,2,0,0,0,22.0,13,3,2,0,3,1,14,0,0,0,82,496,2.10,0.727,5.3,0.0,1.2,5.7,4.67
362,David Williams*,23,PIT,2,5,.286,4.98,9,9,0,0,0,0,43.1,38,26,24,9,24,2,33,4,2,2,195,86,6.08,1.431,7.9,1.9,5.0,6.9,1.38
363,Jeff Williams*,30,LAD,0,0,,11.70,10,0,7,0,0,0,10.0,15,13,13,2,7,0,11,1,0,1,54,34,5.76,2.200,13.5,1.8,6.3,9.9,1.57
364,Mike Williams,33,PIT,2,6,.250,2.93,59,0,59,0,0,46,61.1,54,24,20,6,21,3,43,1,0,2,258,145,3.91,1.223,7.9,0.9,3.1,6.3,2.05
365,Woody Williams,35,STL,9,4,.692,2.53,17,17,0,1,0,0,103.1,84,30,29,10,25,2,76,4,0,2,412,159,3.59,1.055,7.3,0.9,2.2,6.6,3.04
366,Scott Williamson,26,CIN,3,4,.429,2.92,63,0,23,0,0,8,74.0,46,27,24,5,36,5,84,2,1,8,299,147,3.11,1.108,5.6,0.6,4.4,10.2,2.33
367,Jay Witasick,29,SFG,1,0,1.000,2.37,44,0,9,0,0,0,68.1,58,19,18,3,21,3,54,4,0,3,276,164,3.05,1.156,7.6,0.4,2.8,7.1,2.57
368,Randy Wolf*,25,PHI,11,9,.550,3.20,31,31,0,3,2,0,210.2,172,77,75,23,63,5,172,7,0,4,855,121,3.75,1.116,7.3,1.0,2.7,7.3,2.73
369,Kerry Wood,25,CHC,12,11,.522,3.66,33,33,0,4,1,0,213.2,169,92,87,22,97,5,217,16,1,8,895,110,3.86,1.245,7.1,0.9,4.1,9.1,2.24
370,Tim Worrell,34,SFG,8,2,.800,2.25,80,0,23,0,0,0,72.0,55,21,18,3,30,2,55,0,0,0,296,173,3.23,1.181,6.9,0.4,3.8,6.9,1.83
371,Jamey Wright,27,TOT,7,13,.350,5.29,23,22,0,1,1,0,129.1,130,80,76,17,75,9,77,11,0,9,585,77,5.47,1.585,9.0,1.2,5.2,5.4,1.03
372,Jamey Wright,27,MIL,5,13,.278,5.35,19,19,0,1,1,0,114.1,115,72,68,15,63,8,69,11,0,8,515,76,5.40,1.557,9.1,1.2,5.0,5.4,1.10
373,Jamey Wright,27,STL,2,0,1.000,4.80,4,3,0,0,0,0,15.0,15,8,8,2,12,1,8,0,0,1,70,85,6.03,1.800,9.0,1.2,7.2,4.8,0.67
374,Masato Yoshii,37,MON,4,9,.308,4.11,31,20,4,1,0,0,131.1,143,66,60,15,32,2,74,4,0,5,553,103,4.14,1.332,9.8,1.0,2.2,5.1,2.31
375,Carlos Zambrano,21,CHC,4,8,.333,3.66,32,16,3,0,0,0,108.1,94,53,44,9,63,2,93,4,0,6,477,111,4.18,1.449,7.8,0.7,5.2,7.7,1.48
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Todd Zeile,36,COL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,3,,0.96,1.000,9.0,0.0,0.0,9.0,
377,Chad Zerbe*,30,SFG,2,0,1.000,3.04,50,0,16,0,0,0,56.1,52,22,19,3,21,2,26,4,0,1,240,128,4.06,1.296,8.3,0.5,3.4,4.2,1.24
,LgAvg per 180 IP,,,10,10,.494,4.16,78,20,20,1,0,5,180,178,91,83,20,70,8,135,7,1,6,776,100,4.22,1.377,8.9,1.0,3.5,6.8,1.92
