Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Chris Resop,28,PIT,5,4,.556,4.39,76,0,12,0,0,1,69.2,73,34,34,8,30,9,79,3,1,4,309,85,3.67,1.478,9.4,1.0,3.9,10.2,2.63
278,Greg Reynolds,25,COL,3,0,1.000,6.19,13,3,3,0,0,0,32.0,40,22,22,6,10,2,18,1,0,1,144,74,5.37,1.563,11.3,1.7,2.8,5.1,1.80
279,Matt Reynolds*,26,COL,1,2,.333,4.09,73,0,9,0,0,0,50.2,48,24,23,10,18,5,50,0,2,5,211,112,4.68,1.303,8.5,1.8,3.2,8.9,2.78
280,Arthur Rhodes*,41,STL,0,1,.000,4.15,19,0,1,0,0,0,8.2,6,4,4,2,3,0,6,0,0,0,33,93,5.68,1.038,6.2,2.1,3.1,6.2,2.00
281,Clayton Richard*,27,SDP,5,9,.357,3.88,18,18,0,0,0,0,99.2,104,52,43,8,38,2,53,2,1,3,427,92,4.21,1.425,9.4,0.7,3.4,4.8,1.39
282,Aneury Rodriguez,23,HOU,1,6,.143,5.27,43,8,16,0,0,0,85.1,83,57,50,13,32,3,64,2,0,3,369,72,4.70,1.348,8.8,1.4,3.4,6.8,2.00
283,Fernando Rodriguez Jr.,27,HOU,2,3,.400,3.96,47,0,11,0,0,0,52.1,51,24,23,6,30,5,57,3,0,2,231,96,4.23,1.548,8.8,1.0,5.2,9.8,1.90
284,Francisco Rodríguez,29,TOT,6,2,.750,2.64,73,0,36,0,0,23,71.2,67,22,21,4,26,4,79,2,0,4,307,145,2.72,1.298,8.4,0.5,3.3,9.9,3.04
285,Francisco Rodríguez,29,NYM,2,2,.500,3.16,42,0,34,0,0,23,42.2,44,15,15,3,16,4,46,2,0,2,187,117,3.05,1.406,9.3,0.6,3.4,9.7,2.88
286,Francisco Rodríguez,29,MIL,4,0,1.000,1.86,31,0,2,0,0,0,29.0,23,7,6,1,10,0,33,0,0,2,120,214,2.23,1.138,7.1,0.3,3.1,10.2,3.30
287,Henry Rodriguez,24,WSN,3,3,.500,3.56,59,0,21,0,0,2,65.2,54,30,26,1,45,1,70,2,1,14,295,108,3.24,1.508,7.4,0.1,6.2,9.6,1.56
288,Wandy Rodriguez*,32,HOU,11,11,.500,3.49,30,30,0,0,0,0,191.0,182,81,74,25,69,7,166,5,0,5,808,109,4.15,1.314,8.6,1.2,3.3,7.8,2.41
289,Josh Roenicke,28,COL,0,0,,3.78,19,0,6,0,0,0,16.2,14,7,7,1,7,1,12,1,0,1,68,123,3.81,1.260,7.6,0.5,3.8,6.5,1.71
290,Esmil Rogers,25,COL,6,6,.500,7.05,18,13,1,0,0,0,83.0,110,65,65,14,47,5,63,6,1,5,404,65,5.62,1.892,11.9,1.5,5.1,6.8,1.34
291,J.C. Romero*,35,TOT,1,0,1.000,4.01,36,0,6,0,0,0,24.2,28,14,11,1,15,2,19,1,0,0,116,104,3.96,1.743,10.2,0.4,5.5,6.9,1.27
292,J.C. Romero*,35,PHI,0,0,,3.86,24,0,4,0,0,0,16.1,16,7,7,0,12,2,10,1,0,0,75,101,4.19,1.714,8.8,0.0,6.6,5.5,0.83
293,J.C. Romero*,35,COL,1,0,1.000,4.32,12,0,2,0,0,0,8.1,12,7,4,1,3,0,9,0,0,0,41,109,3.51,1.800,13.0,1.1,3.2,9.7,3.00
294,Sergio Romo,28,SFG,3,1,.750,1.50,65,0,16,0,0,1,48.0,29,8,8,2,5,1,70,0,0,0,175,234,0.96,0.708,5.4,0.4,0.9,13.1,14.00
295,Sandy Rosario,25,FLA,0,0,,2.45,4,0,1,0,0,0,3.2,5,1,1,0,2,0,2,0,0,0,18,176,3.57,1.909,12.3,0.0,4.9,4.9,1.00
296,Dan Runzler*,26,SFG,1,2,.333,6.26,31,1,9,0,0,0,27.1,29,21,19,0,16,1,25,0,0,1,120,56,2.95,1.646,9.5,0.0,5.3,8.2,1.56
297,James Russell*,25,CHC,1,6,.143,4.12,64,5,10,0,0,0,67.2,76,37,31,12,14,4,43,2,0,1,292,95,4.77,1.330,10.1,1.6,1.9,5.7,3.07
298,Marc Rzepczynski*,25,STL,0,3,.000,3.97,28,0,1,0,0,0,22.2,22,11,10,1,11,1,28,1,0,1,98,95,2.72,1.456,8.7,0.4,4.4,11.1,2.55
299,Takashi Saito,41,MIL,4,2,.667,2.03,30,0,5,0,0,0,26.2,21,6,6,2,9,2,23,1,0,2,108,197,3.40,1.125,7.1,0.7,3.0,7.8,2.56
300,Fernando Salas,26,STL,5,6,.455,2.28,68,0,46,0,0,24,75.0,50,20,19,7,21,3,75,2,0,2,295,163,3.16,0.947,6.0,0.8,2.5,9.0,3.57
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Jeff Samardzija,26,CHC,8,4,.667,2.97,75,0,18,0,0,0,88.0,64,35,29,5,50,3,87,5,0,8,380,132,3.66,1.295,6.5,0.5,5.1,8.9,1.74
302,Alex Sanabia,22,FLA,0,0,,3.27,3,2,0,0,0,0,11.0,13,4,4,2,3,0,8,0,0,2,48,123,4.75,1.455,10.6,1.6,2.5,6.5,2.67
303,Brian Sanches,32,FLA,4,1,.800,3.94,39,2,8,0,0,0,61.2,52,32,27,7,36,6,53,2,1,4,270,100,4.63,1.427,7.6,1.0,5.3,7.7,1.47
304,Aníbal Sánchez,27,FLA,8,9,.471,3.67,32,32,0,3,2,0,196.1,187,85,80,20,64,8,202,5,5,4,830,106,3.35,1.278,8.6,0.9,2.9,9.3,3.16
305,Eduardo Sanchez,22,STL,3,1,.750,1.80,26,0,11,0,0,5,30.0,14,6,6,1,16,0,35,3,0,5,118,209,3.03,1.000,4.2,0.3,4.8,10.5,2.19
306,Jonathan Sánchez*,28,SFG,4,7,.364,4.26,19,19,0,0,0,0,101.1,80,54,48,9,66,2,102,6,0,5,444,82,4.30,1.441,7.1,0.8,5.9,9.1,1.55
307,Joe Saunders*,30,ARI,12,13,.480,3.69,33,33,0,1,0,0,212.0,210,94,87,29,67,4,108,3,0,3,874,107,4.78,1.307,8.9,1.2,2.8,4.6,1.61
308,Joe Savery*,25,PHI,0,0,,0.00,4,0,1,0,0,0,2.2,1,0,0,0,0,0,2,0,0,0,9,,1.53,0.375,3.4,0.0,0.0,6.8,
309,Skip Schumaker,31,STL,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,1,1,0,2,0,0,0,5,29,15.03,2.000,9.0,9.0,9.0,18.0,2.00
310,Michael Schwimer,25,PHI,1,1,.500,5.02,12,0,5,0,0,0,14.1,15,8,8,2,7,1,16,1,0,0,64,78,4.28,1.535,9.4,1.3,4.4,10.0,2.29
311,Chris Schwinden,24,NYM,0,2,.000,4.71,4,4,0,0,0,0,21.0,23,13,11,1,6,2,17,1,0,1,95,79,3.03,1.381,9.9,0.4,2.6,7.3,2.83
312,Evan Scribner,25,SDP,0,0,,7.07,10,0,5,0,0,0,14.0,18,11,11,1,4,0,10,0,0,0,64,52,3.38,1.571,11.6,0.6,2.6,6.4,2.50
313,Atahualpa Severino*,26,WSN,1,0,1.000,3.86,6,0,0,0,0,0,4.2,5,2,2,1,1,0,7,0,0,0,19,108,3.45,1.286,9.6,1.9,1.9,13.5,7.00
314,Bryan Shaw,23,ARI,1,0,1.000,2.54,33,0,8,0,0,0,28.1,30,9,8,2,8,1,24,4,0,1,122,157,3.52,1.341,9.5,0.6,2.5,7.6,3.00
315,George Sherrill*,34,ATL,3,1,.750,3.00,51,0,9,0,0,0,36.0,33,12,12,3,12,1,38,1,0,1,149,129,3.08,1.250,8.3,0.8,3.0,9.5,3.17
316,Doug Slaten*,31,WSN,0,2,.000,4.41,31,0,11,0,0,0,16.1,26,10,8,3,9,3,13,1,0,0,84,89,5.66,2.143,14.3,1.7,5.0,7.2,1.44
317,Jordan Smith,25,CIN,0,0,,7.20,17,0,1,0,0,0,20.0,32,16,16,3,8,1,13,1,1,2,94,56,5.03,2.000,14.4,1.4,3.6,5.9,1.63
318,Henry Sosa,25,HOU,3,5,.375,5.23,10,10,0,0,0,0,53.1,54,31,31,7,23,1,38,3,1,3,231,73,4.77,1.444,9.1,1.2,3.9,6.4,1.65
319,Josh Spence*,23,SDP,0,2,.000,2.73,40,0,8,0,0,0,29.2,14,9,9,2,19,5,31,2,0,0,123,132,3.94,1.112,4.2,0.6,5.8,9.4,1.63
320,Craig Stammen,27,WSN,1,1,.500,0.87,7,0,2,0,0,0,10.1,3,1,1,0,4,0,12,0,0,1,38,456,1.86,0.677,2.6,0.0,3.5,10.5,3.00
321,Tim Stauffer,29,SDP,9,12,.429,3.73,31,31,0,0,0,0,185.2,180,81,77,20,53,5,128,8,1,4,777,95,4.03,1.255,8.7,1.0,2.6,6.2,2.42
322,Mitch Stetter*,30,MIL,0,0,,5.14,16,0,2,0,0,0,7.0,8,4,4,2,1,0,7,1,0,1,31,81,5.60,1.286,10.3,2.6,1.3,9.0,7.00
323,Jeff Stevens,27,CHC,0,0,,5.14,4,0,1,0,0,0,7.0,4,4,4,1,7,0,4,1,0,0,31,80,7.17,1.571,5.1,1.3,9.0,5.1,0.57
324,Josh Stinson,23,NYM,0,2,.000,6.92,14,0,3,0,0,1,13.0,14,10,10,1,7,0,8,0,0,0,57,55,4.41,1.615,9.7,0.7,4.8,5.5,1.14
325,Drew Storen,23,WSN,6,3,.667,2.75,73,0,52,0,0,43,75.1,57,24,23,8,20,4,74,2,0,2,303,140,3.32,1.022,6.8,1.0,2.4,8.8,3.70
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Stephen Strasburg,22,WSN,1,1,.500,1.50,5,5,0,0,0,0,24.0,15,5,4,0,2,0,24,0,0,0,88,259,1.28,0.708,5.6,0.0,0.8,9.0,12.00
327,Huston Street,27,COL,1,4,.200,3.86,62,0,47,0,0,29,58.1,62,28,25,10,9,1,55,1,0,0,239,119,3.88,1.217,9.6,1.5,1.4,8.5,6.11
328,Eric Stults*,31,COL,0,0,,6.00,6,0,2,0,0,0,12.0,11,8,8,4,4,1,7,1,0,0,53,78,7.44,1.250,8.3,3.0,3.0,5.3,1.75
329,Michael Stutes,24,PHI,6,2,.750,3.63,57,0,11,0,0,0,62.0,49,25,25,7,28,2,58,2,0,0,259,106,4.07,1.242,7.1,1.0,4.1,8.4,2.07
330,Eric Surkamp*,23,SFG,2,2,.500,5.74,6,6,0,0,0,0,26.2,32,18,17,1,17,1,13,2,0,0,126,62,4.68,1.838,10.8,0.3,5.7,4.4,0.76
331,Brian Tallet*,33,STL,0,1,.000,8.31,18,0,7,0,0,0,13.0,20,13,12,4,5,1,9,2,0,0,68,46,7.26,1.923,13.8,2.8,3.5,6.2,1.80
332,Julio Teheran,20,ATL,1,1,.500,5.03,5,3,0,0,0,0,19.2,21,11,11,4,8,0,10,0,0,1,87,77,5.87,1.475,9.6,1.8,3.7,4.6,1.25
333,Joe Thatcher*,29,SDP,0,0,,4.50,18,0,5,0,0,0,10.0,8,5,5,1,7,1,9,0,0,0,44,82,4.63,1.500,7.2,0.9,6.3,8.1,1.29
334,Dale Thayer,30,NYM,0,3,.000,3.48,11,0,7,0,0,0,10.1,12,4,4,0,0,0,5,0,0,0,42,110,2.06,1.161,10.5,0.0,0.0,4.4,
335,Aaron Thompson*,24,PIT,0,0,,7.04,4,1,0,0,0,0,7.2,13,6,6,2,6,0,1,0,0,0,41,55,8.50,2.478,15.3,2.3,7.0,1.2,0.17
336,Daryl Thompson,25,CIN,0,1,.000,15.00,1,0,0,0,0,0,3.0,6,5,5,0,5,0,0,0,0,0,20,30,8.03,3.667,18.0,0.0,15.0,0.0,0.00
337,Ramon Troncoso,28,LAD,0,0,,6.75,18,0,13,0,0,0,22.2,38,18,17,5,4,1,14,0,0,2,103,55,5.19,1.853,15.1,2.0,1.6,5.6,3.50
338,Raúl Valdés*,33,STL,0,1,.000,3.38,7,0,3,0,0,0,5.1,6,2,2,0,4,2,7,1,0,0,27,118,3.21,1.875,10.1,0.0,6.8,11.8,1.75
339,Jose Valdez,28,HOU,0,0,,9.00,12,0,7,0,0,0,14.0,17,14,14,2,7,1,15,1,0,1,65,43,4.45,1.714,10.9,1.3,4.5,9.6,2.14
340,Wilson Valdez,33,PHI,1,0,1.000,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,4,,6.03,0.000,0.0,0.0,0.0,0.0,
341,Anthony Varvaro,26,ATL,0,2,.000,2.63,18,0,9,0,0,0,24.0,15,7,7,3,11,4,23,0,0,1,96,148,4.11,1.083,5.6,1.1,4.1,8.6,2.09
342,Esmerling Vasquez,27,ARI,1,1,.500,4.15,31,0,5,0,0,0,30.1,27,16,14,2,13,2,20,4,0,0,132,96,4.24,1.319,8.0,0.6,3.9,5.9,1.54
343,Javier Vazquez,34,FLA,13,11,.542,3.69,32,32,0,2,1,0,192.2,178,91,79,21,50,8,162,2,0,5,798,106,3.57,1.183,8.3,1.0,2.3,7.6,3.24
344,Jonny Venters*,26,ATL,6,2,.750,1.84,85,0,10,0,0,5,88.0,53,19,18,2,43,7,96,5,0,4,357,208,2.78,1.091,5.4,0.2,4.4,9.8,2.23
345,Jose Veras,30,PIT,2,4,.333,3.80,79,0,19,0,0,1,71.0,54,32,30,6,34,3,79,4,1,5,305,98,3.50,1.239,6.8,0.8,4.3,10.0,2.32
346,Elih Villanueva,24,FLA,0,1,.000,24.00,1,1,0,0,0,0,3.0,5,8,8,1,5,1,2,1,0,0,20,18,12.03,3.333,15.0,3.0,15.0,6.0,0.40
347,Arodys Vizcaíno,20,ATL,1,1,.500,4.67,17,0,2,0,0,0,17.1,16,9,9,1,9,1,17,1,0,5,77,84,3.54,1.442,8.3,0.5,4.7,8.8,1.89
348,Ryan Vogelsong,33,SFG,13,7,.650,2.71,30,28,1,1,1,0,179.2,164,62,54,15,61,6,139,5,1,1,752,129,3.67,1.252,8.2,0.8,3.1,7.0,2.28
349,Edinson Volquez,27,CIN,5,7,.417,5.71,20,20,0,0,0,0,108.2,106,72,69,19,65,3,104,4,2,5,489,69,5.29,1.574,8.8,1.6,5.4,8.6,1.60
350,Chris Volstad,24,FLA,5,13,.278,4.89,29,29,0,0,0,0,165.2,187,96,90,23,49,6,117,1,1,2,719,80,4.32,1.425,10.2,1.2,2.7,6.4,2.39
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,P.J. Walters,26,STL,0,0,,9.00,4,0,2,0,0,0,4.0,3,4,4,1,2,0,3,0,0,0,18,45,6.28,1.250,6.8,2.3,4.5,6.8,1.50
352,Chien-Ming Wang,31,WSN,4,3,.571,4.04,11,11,0,0,0,0,62.1,67,35,28,8,13,0,25,1,0,2,264,95,4.57,1.283,9.7,1.2,1.9,3.6,1.92
353,Tony Watson*,26,PIT,2,2,.500,3.95,43,0,6,0,0,0,41.0,34,18,18,6,20,4,37,1,0,0,174,95,4.66,1.317,7.5,1.3,4.4,8.1,1.85
354,Ryan Webb,25,FLA,2,4,.333,3.20,53,0,10,0,0,0,50.2,48,20,18,2,20,5,31,2,1,1,214,123,3.62,1.342,8.5,0.4,3.6,5.5,1.55
355,Randy Wells,28,CHC,7,6,.538,4.99,23,23,0,2,1,0,135.1,141,76,75,23,47,4,82,2,0,8,583,78,5.11,1.389,9.4,1.5,3.1,5.5,1.74
356,Jake Westbrook,33,STL,12,9,.571,4.66,33,33,0,0,0,0,183.1,208,103,95,16,73,8,104,2,0,3,809,80,4.25,1.533,10.2,0.8,3.6,5.1,1.42
357,Alex White,22,COL,2,4,.333,8.42,7,7,0,0,0,0,36.1,48,35,34,12,16,1,24,4,0,5,171,54,7.65,1.761,11.9,3.0,4.0,5.9,1.50
358,Dontrelle Willis*,29,CIN,1,6,.143,5.00,13,13,0,0,0,0,75.2,78,42,42,6,37,2,57,2,0,8,334,79,4.10,1.520,9.3,0.7,4.4,6.8,1.54
359,Brian Wilson,29,SFG,6,4,.600,3.11,57,0,45,0,0,36,55.0,50,20,19,2,31,0,54,2,0,2,243,113,3.33,1.473,8.2,0.3,5.1,8.8,1.74
360,Randy Wolf*,34,MIL,13,10,.565,3.69,33,33,0,0,0,0,212.1,214,95,87,23,66,1,134,13,1,4,903,107,4.29,1.319,9.1,1.0,2.8,5.7,2.03
361,Kerry Wood,34,CHC,3,5,.375,3.35,55,0,7,0,0,1,51.0,45,23,19,5,21,2,57,5,0,5,224,117,3.59,1.294,7.9,0.9,3.7,10.1,2.71
362,Tim Wood,28,PIT,0,3,.000,5.63,13,0,5,0,0,0,8.0,8,5,5,1,8,3,2,0,0,1,38,69,7.15,2.000,9.0,1.1,9.0,2.3,0.25
363,Travis Wood*,24,CIN,6,6,.500,4.84,22,18,2,0,0,0,106.0,118,57,57,10,40,5,76,4,0,2,463,82,4.06,1.491,10.0,0.8,3.4,6.5,1.90
364,Vance Worley,23,PHI,11,3,.786,3.01,25,21,0,1,0,0,131.2,116,47,44,10,46,2,119,3,1,2,553,127,3.32,1.230,7.9,0.7,3.1,8.1,2.59
365,Wesley Wright*,26,HOU,0,0,,1.50,21,0,5,0,0,0,12.0,6,2,2,1,5,0,11,0,0,1,44,261,3.53,0.917,4.5,0.8,3.8,8.3,2.20
366,Chris Young,32,NYM,1,0,1.000,1.88,4,4,0,0,0,0,24.0,12,5,5,3,11,0,22,1,0,0,95,199,4.32,0.958,4.5,1.1,4.1,8.3,2.00
367,Mike Zagurski*,28,PHI,0,0,,5.40,4,0,1,0,0,0,3.1,4,2,2,1,3,0,4,0,0,0,17,79,7.23,2.100,10.8,2.7,8.1,10.8,1.33
368,Carlos Zambrano,30,CHC,9,7,.563,4.82,24,24,0,0,0,0,145.2,154,80,78,19,56,4,101,5,0,1,634,81,4.59,1.442,9.5,1.2,3.5,6.2,1.80
369,Brad Ziegler,31,ARI,0,0,,1.74,23,0,4,0,0,0,20.2,15,7,4,0,6,0,15,0,0,0,79,230,2.44,1.016,6.5,0.0,2.6,6.5,2.50
370,Jordan Zimmermann,25,WSN,8,11,.421,3.18,26,26,0,1,0,0,161.1,154,62,57,12,31,2,124,7,1,3,662,120,3.16,1.147,8.6,0.7,1.7,6.9,4.00
371,Barry Zito*,33,SFG,3,4,.429,5.87,13,9,3,0,0,0,53.2,51,35,35,10,24,1,32,0,0,1,225,60,5.60,1.398,8.6,1.7,4.0,5.4,1.33
,LgAvg per 180 IP,,,10,10,.499,3.82,81,20,20,1,0,6,180,173,84,76,18,63,6,146,6,1,6,766,101,3.85,1.311,8.7,0.9,3.1,7.3,2.32
