Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
278,Yoervis Medina,26,CHC,0,0,,7.00,5,0,2,0,0,0,9.0,12,7,7,1,4,0,7,0,0,0,43,57,4.36,1.778,12.0,1.0,4.0,7.0,1.75
279,Jenrry Mejia,25,NYM,1,0,1.000,0.00,7,0,1,0,0,0,7.1,4,0,0,0,2,1,7,0,0,0,27,,2.04,0.818,4.9,0.0,2.5,8.6,3.50
280,Mark Melancon,30,PIT,3,2,.600,2.23,78,0,63,0,0,51,76.2,57,22,19,4,14,2,62,2,0,3,293,174,2.82,0.926,6.7,0.5,1.6,7.3,4.43
281,Justin Miller,28,COL,3,3,.500,4.05,34,0,9,0,0,1,33.1,21,15,15,2,11,0,38,0,0,2,129,115,2.62,0.960,5.7,0.5,3.0,10.3,3.45
282,Shelby Miller,24,ATL,6,17,.261,3.02,33,33,0,2,2,0,205.1,183,82,69,13,73,8,171,6,2,5,860,127,3.45,1.247,8.0,0.6,3.2,7.5,2.34
283,Rafael Montero,24,NYM,0,1,.000,4.50,5,1,1,0,0,0,10.0,9,6,5,0,5,3,13,0,0,0,46,88,2.03,1.400,8.1,0.0,4.5,11.7,2.60
284,Tyler Moore,28,WSN,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,3,,7.63,0.000,0.0,0.0,0.0,0.0,
285,Adam Morgan*,25,PHI,5,7,.417,4.48,15,15,0,0,0,0,84.1,88,45,42,14,17,0,49,4,1,2,352,86,4.88,1.245,9.4,1.5,1.8,5.2,2.88
286,Akeel Morris,22,NYM,0,0,,67.50,1,0,0,0,0,0,0.2,3,5,5,1,3,0,0,0,0,0,8,9,36.13,9.000,40.5,13.5,40.5,0.0,0.00
287,Bryan Morris,28,MIA,5,4,.556,3.14,67,0,18,0,0,0,63.0,67,26,22,3,26,0,47,3,0,2,277,121,3.64,1.476,9.6,0.4,3.7,6.7,1.81
288,Brandon Morrow,30,SDP,2,0,1.000,2.73,5,5,0,0,0,0,33.0,29,10,10,3,7,0,23,0,0,0,126,138,3.56,1.091,7.9,0.8,1.9,6.3,3.29
289,Charlie Morton,31,PIT,9,9,.500,4.81,23,23,0,0,0,0,129.0,137,77,69,13,41,6,96,12,1,2,563,81,4.19,1.380,9.6,0.9,2.9,6.7,2.34
290,Jon Moscot,23,CIN,1,1,.500,4.63,3,3,0,0,0,0,11.2,11,6,6,2,5,0,6,0,0,1,50,88,5.62,1.371,8.5,1.5,3.9,4.6,1.20
291,Jason Motte,33,CHC,8,1,.889,3.91,57,0,18,0,0,6,48.1,48,21,21,4,11,5,34,2,0,2,206,98,3.61,1.221,8.9,0.7,2.0,6.3,3.09
292,Peter Moylan,36,ATL,1,0,1.000,3.48,22,0,2,0,0,0,10.1,12,5,4,1,0,0,8,0,1,0,44,114,2.84,1.161,10.5,0.9,0.0,7.0,
293,Colton Murray,25,PHI,0,1,.000,5.87,8,0,6,0,0,0,7.2,11,5,5,2,2,0,9,0,0,1,37,69,4.96,1.696,12.9,2.3,2.3,10.6,4.50
294,Chris Narveson*,33,MIA,3,1,.750,4.45,15,2,3,0,0,0,30.1,24,15,15,7,9,0,32,0,0,0,121,86,4.91,1.088,7.1,2.1,2.7,9.5,3.56
295,Jimmy Nelson,26,MIL,11,13,.458,4.11,30,30,0,0,0,0,177.1,163,89,81,18,65,4,148,13,1,11,752,96,4.10,1.286,8.3,0.9,3.3,7.5,2.28
296,Hector Neris,26,PHI,2,2,.500,3.79,32,0,8,0,0,0,40.1,38,19,17,8,10,0,41,4,0,3,170,102,4.72,1.190,8.5,1.8,2.2,9.1,4.10
297,Juan Nicasio,28,LAD,1,3,.250,3.86,53,1,12,0,0,1,58.1,59,25,25,1,32,6,65,1,0,2,260,96,2.83,1.560,9.1,0.2,4.9,10.0,2.03
298,Justin Nicolino*,23,MIA,5,4,.556,4.01,12,12,0,0,0,0,74.0,72,33,33,8,20,2,23,3,0,2,301,95,4.85,1.243,8.8,1.0,2.4,2.8,1.15
299,Jon Niese*,28,NYM,9,10,.474,4.13,33,29,1,0,0,0,176.2,192,93,81,20,55,2,113,9,0,2,770,92,4.41,1.398,9.8,1.0,2.8,5.8,2.05
300,Aaron Nola,22,PHI,6,2,.750,3.59,13,13,0,0,0,0,77.2,74,31,31,11,19,1,68,2,0,0,318,107,4.04,1.197,8.6,1.3,2.2,7.9,3.58
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Bud Norris,30,SDP,1,2,.333,5.40,20,0,5,0,0,0,16.2,16,11,10,1,6,0,21,1,0,2,72,71,2.65,1.320,8.6,0.5,3.2,11.3,3.50
302,Vidal Nuno III*,27,ARI,0,1,.000,1.88,3,0,1,0,0,0,14.1,10,3,3,1,5,1,19,0,1,0,58,224,2.44,1.047,6.3,0.6,3.1,11.9,3.80
303,Eric O'Flaherty*,30,NYM,0,0,,13.50,16,0,3,0,0,0,8.2,18,13,13,1,5,1,6,2,0,1,51,29,5.67,2.654,18.7,1.0,5.2,6.2,1.20
304,Sean O'Sullivan,27,PHI,1,6,.143,6.08,13,13,0,0,0,0,71.0,94,49,48,16,20,5,35,6,0,3,328,63,6.18,1.606,11.9,2.0,2.5,4.4,1.75
305,Scott Oberg,25,COL,3,4,.429,5.09,64,0,11,0,0,1,58.1,58,35,33,10,31,2,44,6,1,6,259,91,5.76,1.526,8.9,1.5,4.8,6.8,1.42
306,Nefi Ogando,26,PHI,0,0,,9.00,4,0,1,0,0,0,4.0,7,5,4,0,2,0,2,0,0,0,21,47,3.63,2.250,15.8,0.0,4.5,4.5,1.00
307,Josh Osich*,26,SFG,2,0,1.000,2.20,35,0,6,0,0,0,28.2,24,12,7,4,8,0,27,0,0,2,120,177,3.90,1.116,7.5,1.3,2.5,8.5,3.38
308,Adam Ottavino,29,COL,1,0,1.000,0.00,10,0,5,0,0,3,10.1,3,0,0,0,2,0,13,1,0,0,35,,1.49,0.484,2.6,0.0,1.7,11.3,6.50
309,Jonathan Papelbon,34,TOT,4,3,.571,2.13,59,0,51,0,0,24,63.1,53,22,15,7,12,2,56,7,1,0,260,184,3.70,1.026,7.5,1.0,1.7,8.0,4.67
310,Jonathan Papelbon,34,PHI,2,1,.667,1.59,37,0,34,0,0,17,39.2,31,9,7,3,8,1,40,4,0,0,161,244,3.01,0.983,7.0,0.7,1.8,9.1,5.00
311,Jonathan Papelbon,34,WSN,2,2,.500,3.04,22,0,17,0,0,7,23.2,22,13,8,4,4,1,16,3,1,0,99,132,4.87,1.099,8.4,1.5,1.5,6.1,4.00
312,Bobby Parnell,30,NYM,2,4,.333,6.38,30,0,8,0,0,1,24.0,30,20,17,0,17,1,13,0,0,4,112,61,4.18,1.958,11.3,0.0,6.4,4.9,0.76
313,Manny Parra*,32,CIN,1,2,.333,3.90,40,0,5,0,0,0,32.1,32,15,14,2,6,1,23,0,0,1,130,103,3.07,1.175,8.9,0.6,1.7,6.4,3.83
314,Jake Peavy,34,SFG,8,6,.571,3.58,19,19,0,0,0,0,110.2,99,45,44,12,25,1,78,2,1,2,448,108,3.87,1.120,8.1,1.0,2.0,6.3,3.12
315,Ariel Peña,26,MIL,2,1,.667,4.28,6,5,0,0,0,0,27.1,24,14,13,2,14,2,27,2,0,2,120,94,3.87,1.390,7.9,0.7,4.6,8.9,1.93
316,Joel Peralta,39,LAD,3,1,.750,4.34,33,0,7,0,0,3,29.0,28,14,14,6,8,1,24,0,0,1,121,86,5.00,1.241,8.7,1.9,2.5,7.4,3.00
317,Wily Peralta,26,MIL,5,10,.333,4.72,20,20,0,0,0,0,108.2,130,60,57,14,37,2,60,4,1,5,478,84,4.84,1.537,10.8,1.2,3.1,5.0,1.62
318,Oliver Pérez*,33,ARI,2,1,.667,3.10,48,0,11,0,0,0,29.0,25,12,10,2,11,1,37,4,0,2,128,134,3.03,1.241,7.8,0.6,3.4,11.5,3.36
319,Williams Pérez,24,ATL,7,6,.538,4.78,23,20,1,1,0,1,116.2,130,66,62,13,51,2,73,9,1,4,514,80,4.87,1.551,10.0,1.0,3.9,5.6,1.43
320,Yusmeiro Petit,30,SFG,1,1,.500,3.67,42,1,15,0,0,1,76.0,75,32,31,11,15,2,59,1,0,3,316,105,4.09,1.184,8.9,1.3,1.8,7.0,3.93
321,David Phelps,28,MIA,4,8,.333,4.50,23,19,1,0,0,0,112.0,119,59,56,11,33,0,77,4,0,2,482,85,4.03,1.357,9.6,0.9,2.7,6.2,2.33
322,Kevin Quackenbush,26,SDP,3,2,.600,4.01,57,0,19,0,0,0,58.1,52,28,26,6,20,3,58,1,1,0,243,93,3.56,1.234,8.0,0.9,3.1,8.9,2.90
323,JC Ramirez,26,ARI,1,1,.500,4.11,12,0,4,0,0,0,15.1,15,7,7,1,4,2,11,0,0,1,63,102,3.33,1.239,8.8,0.6,2.3,6.5,2.75
324,Neil Ramírez,26,CHC,1,0,1.000,3.21,19,0,4,0,0,0,14.0,12,5,5,1,6,0,15,0,0,2,60,121,3.21,1.286,7.7,0.6,3.9,9.6,2.50
325,AJ Ramos,28,MIA,2,4,.333,2.30,71,0,51,0,0,32,70.1,45,18,18,6,26,0,87,3,0,2,277,166,3.01,1.009,5.8,0.8,3.3,11.1,3.35
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Josh Ravin,27,LAD,2,1,.667,6.75,9,0,4,0,0,0,9.1,13,7,7,3,4,0,12,1,0,1,47,57,6.35,1.821,12.5,2.9,3.9,11.6,3.00
327,Robbie Ray*,23,ARI,5,12,.294,3.52,23,23,0,0,0,0,127.2,121,56,50,9,49,3,119,8,0,2,545,117,3.53,1.332,8.5,0.6,3.5,8.4,2.43
328,Colin Rea,24,SDP,2,2,.500,4.26,6,6,0,0,0,0,31.2,29,16,15,2,11,0,26,1,0,0,133,88,3.45,1.263,8.2,0.6,3.1,7.4,2.36
329,Chris Rearick*,27,SDP,0,0,,12.00,5,0,1,0,0,0,3.0,6,4,4,2,2,0,4,0,0,0,16,35,11.13,2.667,18.0,6.0,6.0,12.0,2.00
330,Addison Reed,26,TOT,3,3,.500,3.38,55,0,14,0,0,4,56.0,58,21,21,3,19,6,51,0,0,2,241,121,3.03,1.375,9.3,0.5,3.1,8.2,2.68
331,Addison Reed,26,ARI,2,2,.500,4.20,38,0,11,0,0,3,40.2,47,19,19,2,14,5,34,0,0,2,181,99,3.13,1.500,10.4,0.4,3.1,7.5,2.43
332,Addison Reed,26,NYM,1,1,.500,1.17,17,0,3,0,0,1,15.1,11,2,2,1,5,1,17,0,0,0,60,332,2.74,1.043,6.5,0.6,2.9,10.0,3.40
333,Chris Reed*,25,MIA,0,0,,4.50,2,0,1,0,0,0,4.0,6,2,2,0,1,0,1,0,0,0,18,93,3.38,1.750,13.5,0.0,2.3,2.3,1.00
334,Matt Reynolds*,30,ARI,0,0,,4.61,18,0,3,0,0,0,13.2,14,7,7,6,7,2,18,1,0,0,62,92,7.96,1.537,9.2,4.0,4.6,11.9,2.57
335,Clayton Richard*,31,CHC,4,2,.667,3.83,23,3,0,0,0,0,42.1,47,18,18,3,7,1,22,1,0,4,181,100,3.58,1.276,10.0,0.6,1.5,4.7,3.14
336,André Rienzo,26,MIA,0,1,.000,5.95,14,0,5,0,0,0,19.2,17,14,13,2,13,1,15,1,0,3,89,65,5.07,1.525,7.8,0.9,5.9,6.9,1.15
337,Donn Roach,25,CHC,0,1,.000,10.80,1,1,0,0,0,0,3.1,8,4,4,0,1,0,1,0,0,0,18,39,3.43,2.700,21.6,0.0,2.7,2.7,1.00
338,Tanner Roark,28,WSN,4,7,.364,4.38,40,12,8,0,0,1,111.0,119,55,54,17,26,3,70,5,0,0,467,91,4.70,1.306,9.6,1.4,2.1,5.7,2.69
339,Kenny Roberts*,27,TOT,1,1,.500,7.24,15,0,4,0,0,0,13.2,22,11,11,0,3,0,6,1,0,0,65,63,3.13,1.829,14.5,0.0,2.0,4.0,2.00
340,Kenny Roberts*,27,COL,0,1,.000,5.79,9,0,3,0,0,0,9.1,13,6,6,0,2,0,5,1,0,0,43,83,3.03,1.607,12.5,0.0,1.9,4.8,2.50
341,Kenny Roberts*,27,PHI,1,0,1.000,10.38,6,0,1,0,0,0,4.1,9,5,5,0,1,0,1,0,0,0,22,40,3.36,2.308,18.7,0.0,2.1,2.1,1.00
342,Clint Robinson*,30,WSN,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,,1.13,1.000,9.0,0.0,0.0,9.0,
343,Hansel Robles,24,NYM,4,3,.571,3.67,57,0,7,0,0,0,54.0,37,27,22,8,18,1,61,2,1,2,217,104,3.91,1.019,6.2,1.3,3.0,10.2,3.39
344,Fernando Rodney,38,CHC,2,0,1.000,0.75,14,0,4,0,0,0,12.0,8,4,1,1,4,0,15,3,0,1,50,523,3.47,1.000,6.0,0.8,3.0,11.3,3.75
345,Francisco Rodríguez,33,MIL,1,3,.250,2.21,60,0,55,0,0,38,57.0,38,15,14,6,11,1,62,0,0,3,216,180,2.91,0.860,6.0,0.9,1.7,9.8,5.64
346,Paco Rodríguez*,24,LAD,0,0,,2.61,18,0,4,0,0,0,10.1,10,3,3,0,3,0,8,0,0,0,42,146,2.46,1.258,8.7,0.0,2.6,7.0,2.67
347,Sergio Romo,32,SFG,0,5,.000,2.98,70,0,14,0,0,2,57.1,51,20,19,3,10,2,71,1,0,4,230,129,1.91,1.064,8.0,0.5,1.6,11.1,7.10
348,Héctor Rondón,27,CHC,6,4,.600,1.67,72,0,47,0,0,30,70.0,55,19,13,4,15,2,69,3,1,5,281,228,2.68,1.000,7.1,0.5,1.9,8.9,4.60
349,Jorge Rondon,27,COL,0,0,,90.00,2,0,1,0,0,0,1.0,8,11,10,0,3,0,1,0,0,0,15,7,10.13,11.000,72.0,0.0,27.0,9.0,0.33
350,Trevor Rosenthal,25,STL,2,4,.333,2.10,68,0,57,0,0,48,68.2,62,16,16,3,25,3,83,1,0,7,287,188,2.42,1.267,8.1,0.4,3.3,10.9,3.32
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Seth Rosin,26,PHI,0,0,,22.50,1,0,1,0,0,0,2.0,7,5,5,1,1,0,0,1,0,1,14,20,12.63,4.000,31.5,4.5,4.5,0.0,0.00
352,David Ross,38,CHC,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,6,,3.13,0.000,0.0,0.0,0.0,0.0,
353,Joe Ross,22,WSN,5,5,.500,3.64,16,13,1,0,0,0,76.2,64,33,31,7,21,0,69,2,0,1,314,109,3.42,1.109,7.5,0.8,2.5,8.1,3.29
354,Tyson Ross,28,SDP,10,12,.455,3.26,33,33,0,1,0,0,196.0,172,78,71,9,84,3,212,8,0,14,823,114,2.98,1.306,7.9,0.4,3.9,9.7,2.52
355,Zac Rosscup*,27,CHC,2,1,.667,4.39,33,0,6,0,0,0,26.2,26,13,13,5,13,0,29,0,0,1,118,88,4.86,1.463,8.8,1.7,4.4,9.8,2.23
356,Chris Rusin*,28,COL,6,10,.375,5.33,24,22,0,2,1,0,131.2,170,88,78,19,41,5,86,3,2,2,594,87,4.71,1.603,11.6,1.3,2.8,5.9,2.10
357,James Russell*,29,CHC,0,2,.000,5.29,49,0,8,0,0,1,34.0,42,24,20,3,9,2,20,0,0,0,148,73,3.90,1.500,11.1,0.8,2.4,5.3,2.22
358,Marc Rzepczynski*,29,SDP,0,1,.000,7.36,27,0,1,0,0,0,14.2,17,14,12,2,4,1,17,2,0,1,64,52,3.82,1.432,10.4,1.2,2.5,10.4,4.25
359,Casey Sadler,24,PIT,1,0,1.000,3.60,1,1,0,0,0,0,5.0,4,2,2,1,1,0,5,0,0,0,19,116,4.33,1.000,7.2,1.8,1.8,9.0,5.00
360,Keyvius Sampson,24,CIN,2,6,.250,6.54,13,12,0,0,0,0,52.1,67,43,38,7,26,0,42,0,0,4,251,61,4.76,1.777,11.5,1.2,4.5,7.2,1.62
361,Sergio Santos,31,LAD,0,0,,4.73,12,0,6,0,0,0,13.1,13,7,7,2,7,1,15,0,0,4,61,80,4.41,1.500,8.8,1.4,4.7,10.1,2.14
362,Rob Scahill,28,PIT,2,4,.333,2.64,28,0,13,0,0,0,30.2,33,15,9,3,16,5,24,1,0,1,142,148,4.50,1.598,9.7,0.9,4.7,7.0,1.50
363,Max Scherzer,30,WSN,14,12,.538,2.79,33,33,0,4,3,0,228.2,176,74,71,27,34,2,276,5,1,10,899,142,2.77,0.918,6.9,1.1,1.3,10.9,8.12
364,Brian Schlitter,29,CHC,1,2,.333,7.36,10,0,3,0,0,0,7.1,12,6,6,2,2,0,4,0,0,0,35,54,6.41,1.909,14.7,2.5,2.5,4.9,2.00
365,A.J. Schugel,26,ARI,0,0,,5.00,5,0,2,0,0,0,9.0,17,13,5,2,5,2,5,0,0,0,51,86,6.58,2.444,17.0,2.0,5.0,5.0,1.00
366,James Shields,33,SDP,13,7,.650,3.91,33,33,0,0,0,0,202.1,189,93,88,33,81,5,216,9,1,7,860,95,4.45,1.334,8.4,1.5,3.6,9.6,2.67
367,Kevin Siegrist*,25,STL,7,1,.875,2.17,81,0,13,0,0,6,74.2,53,20,18,4,34,2,90,3,0,0,312,181,2.91,1.165,6.4,0.5,4.1,10.8,2.65
368,Josh A. Smith,27,CIN,0,4,.000,6.89,9,7,0,0,0,0,32.2,42,27,25,5,21,3,30,5,0,0,161,58,5.67,1.929,11.6,1.4,5.8,8.3,1.43
369,Will Smith*,25,MIL,7,2,.778,2.70,76,0,11,0,0,0,63.1,52,23,19,5,24,1,91,1,0,5,264,147,2.47,1.200,7.4,0.7,3.4,12.9,3.79
370,Miguel Socolovich,28,STL,4,1,.800,1.82,28,0,11,0,0,0,29.2,25,7,6,1,10,1,27,0,0,1,125,218,2.76,1.180,7.6,0.3,3.0,8.2,2.70
371,Sammy Solís*,26,WSN,1,1,.500,3.38,18,0,6,0,0,0,21.1,25,11,8,2,4,2,17,1,0,0,94,119,3.46,1.359,10.5,0.8,1.7,7.2,4.25
372,Joakim Soria,31,PIT,0,0,,2.03,29,0,5,0,0,1,26.2,23,7,6,0,8,0,28,0,0,5,107,194,1.93,1.163,7.8,0.0,2.7,9.5,3.50
373,Rafael Soriano,35,CHC,2,0,1.000,6.35,6,0,3,0,0,0,5.2,8,4,4,2,1,0,4,0,0,0,25,64,6.84,1.588,12.7,3.2,1.6,6.4,4.00
374,Craig Stammen,31,WSN,0,0,,0.00,5,0,0,0,0,0,4.0,2,0,0,0,3,1,3,0,0,0,17,,3.88,1.250,4.5,0.0,6.8,6.8,1.00
375,Tim Stauffer,33,NYM,0,0,,7.94,5,0,2,0,0,0,5.2,8,5,5,2,2,0,8,1,0,0,27,51,6.49,1.765,12.7,3.2,3.2,12.7,4.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Matt Stites,25,ARI,0,0,,12.46,11,0,6,0,0,0,8.2,14,14,12,1,5,0,6,0,0,0,44,34,4.98,2.192,14.5,1.0,5.2,6.2,1.20
377,Drew Storen,27,WSN,2,2,.500,3.44,58,0,35,0,0,29,55.0,45,23,21,4,16,2,67,5,0,2,228,116,2.79,1.109,7.4,0.7,2.6,11.0,4.19
378,Stephen Strasburg,26,WSN,11,7,.611,3.46,23,23,0,0,0,0,127.1,115,56,49,14,26,0,155,3,0,4,523,114,2.81,1.107,8.1,1.0,1.8,11.0,5.96
379,Hunter Strickland,26,SFG,3,3,.500,2.45,55,0,11,0,0,0,51.1,34,14,14,4,10,1,50,2,0,1,191,157,2.90,0.857,6.0,0.7,1.8,8.8,5.00
380,Pedro Strop,30,CHC,2,6,.250,2.91,76,0,12,0,0,3,68.0,39,24,22,5,29,6,81,4,0,6,270,131,3.16,1.000,5.2,0.7,3.8,10.7,2.79
381,Eric Stults*,35,ATL,1,5,.167,5.85,9,8,1,0,0,0,47.2,48,31,31,10,13,1,31,0,0,1,196,66,5.38,1.280,9.1,1.9,2.5,5.9,2.38
382,Eric Surkamp*,27,LAD,0,0,,10.80,1,0,0,0,0,0,3.1,4,4,4,2,1,0,4,2,0,0,16,38,11.23,1.500,10.8,5.4,2.7,10.8,4.00
383,Ichiro Suzuki,41,MIA,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,5,59,3.13,2.000,18.0,0.0,0.0,0.0,
384,Noah Syndergaard,22,NYM,9,7,.563,3.24,24,24,0,0,0,0,150.0,126,60,54,19,31,2,166,3,0,6,603,117,3.25,1.047,7.6,1.1,1.9,10.0,5.35
385,Julio Teheran,24,ATL,11,8,.579,4.04,33,33,0,0,0,0,200.2,189,99,90,27,73,3,171,9,0,2,843,95,4.40,1.306,8.5,1.2,3.3,7.7,2.34
386,Dale Thayer,34,SDP,2,2,.500,4.06,38,0,5,0,0,0,37.2,37,17,17,5,15,4,25,0,0,2,158,92,4.73,1.381,8.8,1.2,3.6,6.0,1.67
387,Ian Thomas*,28,TOT,1,1,.500,3.86,14,1,4,0,0,0,23.1,20,11,10,2,11,0,23,0,0,1,98,100,3.69,1.329,7.7,0.8,4.2,8.9,2.09
388,Ian Thomas*,28,ATL,0,0,,3.38,5,0,1,0,0,0,5.1,4,3,2,1,5,0,5,0,0,1,25,122,6.51,1.688,6.8,1.7,8.4,8.4,1.00
389,Ian Thomas*,28,LAD,1,1,.500,4.00,9,1,3,0,0,0,18.0,16,8,8,1,6,0,18,0,0,0,73,94,2.86,1.222,8.0,0.5,3.0,9.0,3.00
390,Tyler Thornburg,26,MIL,0,2,.000,3.67,24,0,9,0,0,0,34.1,31,22,14,7,12,1,34,3,1,3,151,109,5.11,1.252,8.1,1.8,3.1,8.9,2.83
391,Matt Thornton*,38,WSN,2,1,.667,2.18,60,0,12,0,0,0,41.1,33,12,10,2,11,3,23,1,0,1,171,183,3.52,1.065,7.2,0.4,2.4,5.0,2.09
392,Alex Torres*,27,NYM,0,0,,3.15,39,0,11,0,0,1,34.1,26,16,12,6,26,1,35,1,0,3,154,122,5.73,1.515,6.8,1.6,6.8,9.2,1.35
393,Carlos Torres,32,NYM,5,6,.455,4.68,59,0,19,0,0,0,57.2,61,32,30,5,18,6,48,0,0,5,243,82,3.53,1.370,9.5,0.8,2.8,7.5,2.67
394,Blake Treinen,27,WSN,2,5,.286,3.86,60,0,17,0,0,0,67.2,62,32,29,4,32,6,65,2,0,4,280,103,3.49,1.389,8.2,0.5,4.3,8.6,2.03
395,Chin-hui Tsao,34,LAD,1,1,.500,10.29,5,0,0,0,0,0,7.0,15,9,8,3,3,1,7,0,0,0,37,38,7.99,2.571,19.3,3.9,3.9,9.0,2.33
396,Sam Tuivailala,22,STL,0,1,.000,3.07,14,0,5,0,0,0,14.2,13,5,5,2,8,1,20,0,0,3,65,131,3.82,1.432,8.0,1.2,4.9,12.3,2.50
397,José Ureña,23,MIA,1,5,.167,5.25,20,9,4,0,0,0,61.2,73,37,36,5,25,2,28,3,1,2,274,73,4.64,1.589,10.7,0.7,3.6,4.1,1.12
398,Felipe Vazquez*,23,WSN,2,1,.667,2.79,49,0,17,0,0,2,48.1,35,15,15,2,11,2,43,1,1,2,189,143,2.64,0.952,6.5,0.4,2.0,8.0,3.91
399,Donnie Veal*,30,ATL,0,0,,14.54,5,0,2,0,0,0,4.1,8,7,7,3,2,0,3,1,0,2,24,29,12.83,2.308,16.6,6.2,4.2,6.2,1.50
400,Logan Verrett,25,NYM,1,1,.500,3.03,14,4,3,0,0,1,38.2,23,13,13,5,11,3,36,2,0,0,148,127,3.96,0.879,5.4,1.2,2.6,8.4,3.27
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
401,Carlos Villanueva,31,STL,4,3,.571,2.95,35,0,20,0,0,2,61.0,50,21,20,6,21,2,55,2,0,1,250,133,3.74,1.164,7.4,0.9,3.1,8.1,2.62
402,Pedro Villarreal,27,CIN,1,3,.250,3.42,29,0,10,0,0,0,50.0,57,24,19,6,12,2,29,3,1,0,214,116,4.43,1.380,10.3,1.1,2.2,5.2,2.42
403,Nick Vincent,28,SDP,0,1,.000,2.35,26,0,8,0,0,0,23.0,25,8,6,0,10,1,22,0,0,0,100,161,2.53,1.522,9.8,0.0,3.9,8.6,2.20
404,Arodys Vizcaíno,24,ATL,3,1,.750,1.60,36,0,25,0,0,9,33.2,27,7,6,1,13,2,37,0,0,7,139,242,2.48,1.188,7.2,0.3,3.5,9.9,2.85
405,Ryan Vogelsong,37,SFG,9,11,.450,4.67,33,22,6,0,0,0,135.0,140,76,70,17,58,2,108,3,0,1,598,82,4.53,1.467,9.3,1.1,3.9,7.2,1.86
406,Chris Volstad,28,PIT,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,0,0,0,0,7,,3.13,1.000,9.0,0.0,0.0,0.0,
407,Michael Wacha,23,STL,17,7,.708,3.38,30,30,0,0,0,0,181.1,162,74,68,19,58,4,153,6,1,4,762,116,3.87,1.213,8.0,0.9,2.9,7.6,2.64
408,Tsuyoshi Wada*,34,CHC,1,1,.500,3.62,8,7,0,0,0,0,32.1,30,14,13,5,11,1,31,1,0,1,136,106,4.34,1.268,8.4,1.4,3.1,8.6,2.82
409,Tyler Wagner,24,MIL,0,2,.000,7.24,3,3,0,0,0,0,13.2,22,11,11,1,7,0,5,0,0,1,67,56,4.89,2.122,14.5,0.7,4.6,3.3,0.71
410,Adam Wainwright,33,STL,2,1,.667,1.61,7,4,2,0,0,0,28.0,25,7,5,0,4,0,20,0,0,0,111,247,2.13,1.036,8.0,0.0,1.3,6.4,5.00
411,Jordan Walden,27,STL,0,1,.000,0.87,12,0,2,0,0,1,10.1,7,1,1,0,4,1,12,0,0,2,42,466,1.97,1.065,6.1,0.0,3.5,10.5,3.00
412,Tony Watson*,30,PIT,4,1,.800,1.91,77,0,4,0,0,1,75.1,55,17,16,3,17,1,62,4,0,1,293,204,2.84,0.956,6.6,0.4,2.0,7.4,3.65
413,Ryan Weber,24,ATL,0,3,.000,4.76,5,5,0,0,0,0,28.1,25,15,15,3,6,0,19,2,0,0,109,82,4.02,1.094,7.9,1.0,1.9,6.0,3.17
414,Allen Webster,25,ARI,1,1,.500,5.81,9,5,1,0,0,0,31.0,32,28,20,10,20,1,17,2,0,1,142,72,8.36,1.677,9.3,2.9,5.8,4.9,0.85
415,Matt West,26,LAD,0,0,,0.00,2,0,2,0,0,0,3.0,2,0,0,0,1,0,2,0,0,0,11,,2.80,1.000,6.0,0.0,3.0,6.0,2.00
416,Joe Wieland,25,LAD,0,1,.000,8.31,2,2,0,0,0,0,8.2,10,8,8,2,5,1,4,0,0,0,40,46,6.94,1.731,10.4,2.1,5.2,4.2,0.80
