Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
363,Will Smith,28,LAD,126,554,464,80,121,21,2,19,76,3,0,63,89,.261,.359,.438,.797,114,203,8,15,0,12,2,*2D/H
364,Canaan Smith-Njigba*,24,PIT,15,37,32,3,4,1,1,0,5,1,0,4,16,.125,.216,.219,.435,20,7,1,0,0,1,0,9/H7
365,Drew Smyly*,34,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
366,Nick Solak,28,ATL,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/H
367,Jorge Soler,31,MIA,137,580,504,77,126,24,0,36,75,1,0,66,141,.250,.341,.512,.853,128,258,20,6,0,4,4,D9/H
368,Edmundo Sosa,27,PHI,104,300,279,34,70,15,2,10,30,4,2,8,74,.251,.293,.427,.719,95,119,10,9,2,1,0,56H/48
369,Juan Soto*,24,SDP,162,708,568,97,156,32,1,35,109,12,5,132,129,.275,.410,.519,.930,158,295,18,2,1,5,11,*7/DH
370,Carson Spiers,25,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
371,Jacob Stallings,33,MIA,88,276,241,22,46,14,0,3,20,0,0,27,67,.191,.278,.286,.565,54,69,9,3,3,2,0,2/1DH
372,Spencer Steer,25,CIN,156,665,582,74,158,37,3,23,86,15,3,68,139,.271,.356,.464,.820,119,270,9,11,0,4,0,3574/DH9
373,Tyler Stephenson,26,CIN,142,517,465,59,113,20,2,13,56,0,1,47,135,.243,.317,.378,.696,87,176,16,4,0,1,2,2DH/3
374,Cal Stevenson*,26,SFG,6,12,9,1,0,0,0,0,0,0,0,3,2,.000,.250,.000,.250,-21,0,0,0,0,0,0,/8
375,DJ Stewart*,29,NYM,58,185,160,21,39,9,0,11,26,1,1,15,56,.244,.333,.506,.840,128,81,3,7,1,1,0,9/HD7
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Bryson Stott*,25,PHI,151,640,585,78,164,32,2,15,62,31,3,39,100,.280,.329,.419,.747,104,245,10,7,1,8,1,*4/HD
377,Garrett Stubbs*,30,PHI,41,125,113,15,23,4,1,1,12,2,0,9,29,.204,.274,.283,.557,54,32,0,2,1,0,0,2/H7
378,Brett Sullivan*,29,SDP,33,86,81,7,17,3,0,1,6,0,0,4,19,.210,.244,.284,.528,48,23,1,0,0,1,0,2/H5
379,Brent Suter*,33,COL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
380,Jack Suwinski*,24,PIT,144,534,447,63,100,21,2,26,74,13,2,75,172,.224,.339,.454,.793,115,203,2,6,0,6,2,*897H/D
381,Seiya Suzuki,28,CHC,138,583,515,75,147,31,6,20,74,6,7,59,130,.285,.357,.485,.842,124,250,8,2,0,7,3,*9/DH
382,Dansby Swanson,29,CHC,147,638,565,81,138,25,3,22,80,9,1,66,154,.244,.328,.416,.744,99,235,9,5,0,2,0,*6
383,Domingo Tapia,31,SDP,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
384,Raimel Tapia*,29,MIL,20,61,52,10,9,0,0,2,3,2,1,6,20,.173,.267,.288,.555,53,15,1,1,1,1,0,9/H87
385,Fernando Tatis Jr.,24,SDP,141,635,575,91,148,33,1,25,78,29,4,53,141,.257,.322,.449,.770,113,258,17,3,1,3,0,*9/8D4H
386,Mike Tauchman*,32,CHC,108,401,337,64,85,18,0,8,48,7,1,56,86,.252,.363,.377,.739,100,127,3,4,1,3,1,8HD9/7
387,Chris Taylor,32,LAD,117,384,338,51,80,15,1,15,56,16,3,41,125,.237,.326,.420,.746,100,142,2,4,0,1,2,765H/D84
388,Tyrone Taylor,29,MIL,81,243,231,36,54,17,1,10,35,9,0,8,55,.234,.267,.446,.713,91,103,10,3,0,1,0,97H/8D
389,Rowdy Tellez*,28,MIL,105,351,311,26,67,9,1,13,47,0,0,35,86,.215,.291,.376,.667,82,117,11,0,0,5,2,3DH/1
390,Alek Thomas*,23,ARI,125,402,374,51,86,17,5,9,39,9,1,19,86,.230,.273,.374,.647,75,140,5,4,2,3,1,*8H/D
391,Lane Thomas,27,WSN,156,682,628,101,168,36,3,28,86,20,5,36,176,.268,.315,.468,.783,114,294,5,11,0,7,0,*98/HD1
392,Trayce Thompson,32,LAD,36,87,71,12,11,0,0,5,14,0,0,15,37,.155,.310,.366,.677,82,26,0,1,0,0,0,8H7/9D
393,Michael Toglia#,24,COL,45,152,141,18,23,5,0,4,9,1,1,10,50,.163,.224,.284,.507,30,40,3,1,0,0,0,39/HD7
394,Abraham Toro#,26,MIL,9,21,18,4,8,0,0,2,9,0,0,2,5,.444,.524,.778,1.302,252,14,0,1,0,0,0,/5H3D
395,Luis Torrens,27,CHC,13,22,20,1,5,1,0,0,3,0,0,1,8,.250,.318,.300,.618,68,6,0,1,0,0,0,/DH27
396,Ezequiel Tovar,21,COL,153,615,581,79,147,37,4,15,73,11,5,25,166,.253,.287,.408,.695,77,237,10,4,2,3,0,*6
397,Alan Trejo,27,COL,82,227,207,24,48,11,0,4,26,5,1,16,51,.232,.288,.343,.631,63,71,3,1,1,2,0,45H/61D
398,Jared Triolo,25,PIT,54,209,181,30,54,9,0,3,21,6,1,24,63,.298,.388,.398,.785,116,72,0,3,0,1,0,54/3HD
399,Chadwick Tromp,28,ATL,6,16,16,1,2,1,0,0,1,0,0,0,7,.125,.125,.188,.313,-17,3,0,0,0,0,0,/2
400,Cole Tucker#,26,COL,5,10,8,2,4,0,0,0,2,0,0,1,2,.500,.600,.500,1.100,190,4,0,1,0,0,0,/H8D9
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Brice Turang*,23,MIL,137,448,404,46,88,9,3,6,34,26,4,38,94,.218,.285,.300,.585,62,121,9,1,3,2,1,*46H/D
402,Trea Turner,30,PHI,155,691,639,102,170,35,5,26,76,30,0,45,150,.266,.320,.459,.778,111,293,12,6,0,1,2,*6/D
403,Luis Urías,26,MIL,20,68,55,5,8,2,0,1,5,0,0,7,15,.145,.299,.236,.535,50,13,1,5,0,0,0,45/H
404,Ildemaro Vargas#,31,WSN,86,286,262,32,66,13,2,4,31,1,1,19,20,.252,.304,.363,.666,84,95,10,1,3,1,0,54H67/19
405,Miguel Vargas,23,LAD,81,304,256,36,50,15,4,7,32,3,2,38,61,.195,.305,.367,.672,81,94,1,4,1,4,1,4H/3D
406,Nelson Velázquez,24,CHC,13,32,29,8,7,2,0,3,6,0,0,3,8,.241,.313,.621,.933,143,18,1,0,0,0,0,/DH987
407,Alex Vesia*,27,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
408,Mark Vientos,23,NYM,65,233,218,19,46,5,1,9,22,1,0,10,71,.211,.253,.367,.620,69,80,5,3,0,2,0,D53/H
409,David Villar,26,SFG,46,140,124,15,18,6,0,5,12,1,1,11,45,.145,.236,.315,.550,51,39,1,4,0,1,0,45/3HD1
410,Daniel Vogelbach*,30,NYM,104,319,275,33,64,8,0,13,48,0,0,42,81,.233,.339,.404,.742,104,111,6,2,0,0,1,DH
411,Luke Voit,32,MIL,22,74,68,5,15,3,0,0,4,2,0,4,27,.221,.284,.265,.548,53,18,3,2,0,0,0,3D/H
412,Jason Vosler*,29,CIN,20,65,62,6,10,2,1,3,10,0,0,3,25,.161,.200,.371,.571,49,23,0,0,0,0,0,3/51H
413,Joey Votto*,39,CIN,65,242,208,26,42,6,0,14,38,0,0,27,62,.202,.314,.433,.747,99,90,2,7,0,0,0,3D/H
414,LaMonte Wade Jr.*,29,SFG,135,519,429,64,110,14,2,17,45,2,0,76,95,.256,.373,.417,.790,119,179,4,6,4,4,3,*3H7/9D8
415,Adam Wainwright,41,STL,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1/HD
416,Christian Walker,32,ARI,157,661,582,86,150,36,2,33,103,11,0,62,127,.258,.333,.497,.830,123,289,13,8,0,8,3,*3/DH
417,Jordan Walker,21,STL,117,465,420,51,116,19,2,16,51,7,4,37,104,.276,.342,.445,.787,114,187,9,6,0,2,0,*97/DH
418,Forrest Wall*,27,ATL,15,15,13,6,6,2,0,1,2,5,1,2,4,.462,.533,.846,1.379,264,11,0,0,0,0,0,/H7D89
419,Joey Wendle*,33,MIA,112,318,297,33,63,16,3,2,20,7,1,13,67,.212,.248,.306,.554,50,91,8,2,3,3,0,6/H
420,Hayden Wesneski,25,CHC,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
421,Eli White,29,ATL,6,17,14,1,1,0,0,0,0,0,0,2,7,.071,.235,.071,.307,-11,1,0,1,0,0,0,/8H
422,Joey Wiemer,24,MIL,132,410,367,48,75,19,0,13,42,11,4,36,116,.204,.283,.362,.645,76,133,4,5,0,2,0,*89/H7
423,Alika Williams,24,PIT,46,112,101,7,20,5,0,0,6,0,0,9,35,.198,.270,.248,.518,44,25,2,1,1,0,0,6/H
424,Luke Williams,26,TOT,11,19,19,1,1,0,0,0,0,4,0,0,7,.053,.053,.053,.105,-71,1,0,0,0,0,0,/H653D71
425,Luke Williams,26,LAD,4,10,10,0,1,0,0,0,0,1,0,0,3,.100,.100,.100,.200,-46,1,0,0,0,0,0,/61H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,Luke Williams,26,ATL,7,9,9,1,0,0,0,0,0,3,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H53D7
427,Weston Wilson,28,PHI,8,22,16,5,5,0,0,1,2,3,1,6,5,.313,.500,.500,1.000,177,8,0,0,0,0,0,/7H3459
428,Jesse Winker*,29,MIL,61,197,166,16,33,5,0,1,23,0,0,26,51,.199,.320,.247,.567,60,41,0,4,0,1,0,DH/97
429,Masyn Winn,21,STL,37,137,122,8,21,2,0,2,12,2,1,10,26,.172,.230,.238,.467,29,29,1,0,2,3,0,6
430,Patrick Wisdom,31,CHC,97,302,268,43,55,8,1,23,46,4,2,30,111,.205,.289,.500,.789,107,134,4,2,1,1,0,5H3D/794
431,Brett Wisely*,24,SFG,51,131,120,10,21,5,0,2,8,2,1,9,40,.175,.231,.267,.497,38,32,2,0,1,1,0,48/H716
432,Kolten Wong*,32,LAD,20,34,30,4,9,0,0,2,8,2,1,2,7,.300,.353,.500,.853,127,15,1,1,0,1,0,H4/D
433,Austin Wynns,32,TOT,51,145,130,11,27,6,0,1,10,1,0,9,39,.208,.268,.277,.545,42,36,4,2,3,1,0,2/H
434,Austin Wynns,32,SFG,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
435,Austin Wynns,32,LAD,5,12,11,0,2,1,0,0,2,0,0,1,5,.182,.250,.273,.523,42,3,0,0,0,0,0,/2
436,Austin Wynns,32,COL,45,131,117,11,25,5,0,1,8,1,0,8,32,.214,.273,.282,.555,45,33,4,2,3,1,0,2/H
437,Ryan Yarbrough,31,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
438,Mike Yastrzemski*,32,SFG,106,381,330,54,77,23,1,15,43,2,2,45,99,.233,.330,.445,.775,113,147,5,3,2,1,3,987H/D
439,Christian Yelich*,31,MIL,144,632,550,106,153,34,1,19,76,28,3,78,140,.278,.370,.447,.818,124,246,15,3,0,1,7,*7D/H
440,Juan Yepez,25,STL,28,65,60,5,11,1,0,2,2,0,1,4,20,.183,.246,.300,.546,49,18,0,1,0,0,0,DH/79
441,Alex Young*,29,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
442,Jacob Young,23,WSN,33,121,107,9,27,7,1,0,12,13,0,10,22,.252,.322,.336,.658,84,36,2,1,3,0,0,8/DH
443,Jared Young*,27,CHC,16,47,43,8,8,0,3,2,8,2,0,3,13,.186,.255,.465,.720,88,20,1,1,0,0,0,3/DH
444,Seby Zavala,29,ARI,7,17,14,2,5,1,0,0,2,0,0,2,2,.357,.471,.429,.899,149,6,0,1,0,0,0,/21H
,LgAvg per 600 PA,,,165,600,534,74,133,27,2,19,71,12,3,53,134,.249,.323,.416,.739,,222,12,7,2,4,1,
