Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
425,Eric Milton,33,LAD,5,5,0,23.2,4,0,4,0,0,1.000,,,1,8,0,1.52,0.80,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Pat Misch,27,TOT,26,7,1,62.1,16,1,15,0,2,1.000,,,1,19,0,2.31,0.62,P
427,Garrett Mock,26,WSN,28,15,0,91.1,19,7,10,2,0,.895,,,-1,-2,0,1.68,0.61,P
428,Brian Moehler,37,HOU,29,29,1,154.2,34,13,20,1,4,.971,,,-1,-1,1,1.92,1.14,P
429,Bengie Molina,34,SFG,123,120,103,1042.0,1024,942,77,5,8,.995,-7,-8,-10,-11,0,8.80,8.28,C
430,Yadier Molina,26,STL,138,136,118,1186.2,982,894,83,5,8,.995,11,11,11,11,5,7.41,6.78,C-1B
431,Craig Monroe,32,PIT,17,13,10,121.0,31,31,0,0,0,1.000,-1,-5,2,19,0,2.31,1.82,OF
432,Miguel Montero,25,ARI,111,101,94,924.2,802,733,60,9,4,.989,-6,-8,2,3,-3,7.72,7.14,C
433,Franklin Morales,23,COL,40,2,0,40.0,6,2,4,0,0,1.000,,,1,5,0,1.35,0.15,P
434,Edwin Moreno,28,SDP,19,0,0,22.1,5,4,1,0,1,1.000,,,0,0,0,2.01,0.26,P
435,Nyjer Morgan,28,TOT,117,115,107,993.1,315,298,13,4,2,.987,20,24,20,24,-2,2.82,2.66,OF
436,Mike Morse,27,WSN,14,7,3,82.2,66,58,8,0,6,1.000,3,44,4,58,0,7.19,3.88,1B-OF-3B
437,Clayton Mortensen,24,STL,1,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
438,Charlie Morton,25,PIT,18,18,1,97.0,18,7,11,0,2,1.000,,,0,0,0,1.67,1.00,P
439,Brandon Moss,25,PIT,99,95,90,835.2,228,217,9,2,4,.991,2,3,6,8,2,2.43,2.28,OF
440,Guillermo Mota,35,LAD,61,0,0,65.1,11,1,10,0,0,1.000,,,0,0,0,1.52,0.18,P
441,Jason Motte,27,STL,69,0,0,56.2,10,4,6,0,1,1.000,,,2,7,1,1.59,0.14,P
442,Jamie Moyer,46,PHI,30,25,0,162.0,27,7,19,1,0,.963,,,-2,-2,0,1.44,0.87,P
443,Peter Moylan,30,ATL,87,0,0,73.0,25,7,15,3,1,.880,,,-3,-8,0,2.71,0.25,P
444,Edward Mujica,25,SDP,67,4,0,93.2,14,6,8,0,0,1.000,,,2,4,0,1.35,0.21,P
445,Kevin Mulvey,24,ARI,6,4,0,23.0,7,3,4,0,0,1.000,,,1,9,0,2.74,1.17,P
446,Daniel Murphy,24,NYM,128,124,104,1063.0,934,846,75,13,82,.986,1,1,9,10,-1,7.80,7.20,1B-OF
447,Matt Murton,27,COL,16,8,5,85.0,13,13,0,0,0,1.000,-2,-23,-2,-28,0,1.38,0.81,OF
448,Brett Myers,28,PHI,18,10,0,70.2,16,6,10,0,0,1.000,,,1,3,0,2.04,0.89,P
449,Chris Narveson,27,MIL,21,4,0,47.0,9,2,7,0,0,1.000,,,2,9,0,1.72,0.43,P
450,Brad Nelson,26,MIL,2,2,1,14.0,4,4,0,0,0,1.000,1,51,2,171,0,2.57,2.00,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Jon Niese,22,NYM,5,5,0,25.2,4,1,3,0,0,1.000,,,0,0,0,1.40,0.80,P
452,Fernando Nieve,26,NYM,8,7,0,36.2,8,2,6,0,1,1.000,,,-1,-5,0,1.96,1.00,P
453,Wil Nieves,31,WSN,71,65,56,553.2,427,380,41,6,4,.986,-1,-2,1,3,2,6.84,5.93,C
454,Laynce Nix,28,CIN,85,70,59,655.0,145,141,2,2,2,.986,14,25,12,21,-4,1.96,1.68,OF
455,Ricky Nolasco,26,FLA,31,31,2,185.0,31,12,19,0,1,1.000,,,-2,-2,0,1.51,1.00,P
456,Bud Norris,24,HOU,11,10,0,55.2,4,1,3,0,0,1.000,,,0,0,0,0.65,0.36,P
457,Greg Norton,36,ATL,3,2,1,18.0,23,21,2,0,1,1.000,1,47,0,0,0,11.50,7.67,1B
458,Vladimir Núñez,34,ATL,1,0,0,1.0,1,0,1,0,0,1.000,,,0,0,0,9.00,1.00,P
459,Darren O'Day,26,NYM,4,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
460,Eric O'Flaherty,24,ATL,78,0,0,56.1,5,0,5,0,0,1.000,,,-4,-14,-2,0.80,0.06,P
461,Trent Oeltjen,26,ARI,18,15,14,139.1,39,36,2,1,0,.974,0,1,4,34,0,2.45,2.11,OF
462,Ross Ohlendorf,26,PIT,29,29,0,176.2,42,14,27,1,3,.976,,,2,2,0,2.09,1.41,P
463,Will Ohman,31,LAD,21,0,0,12.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
464,Augie Ojeda,34,ARI,91,68,55,632.1,289,89,192,8,39,.972,3,5,10,19,1,4.00,2.90,2B-SS-3B
465,Scott Olsen,25,WSN,11,11,0,62.2,8,0,7,1,0,.875,,,-1,-3,0,1.01,0.64,P
466,Pete Orr,30,WSN,22,18,11,154.0,94,33,57,4,15,.957,4,28,5,38,0,5.26,3.91,2B-3B-OF
467,Russ Ortiz,35,HOU,23,13,0,85.2,19,8,10,1,1,.947,,,1,2,0,1.89,0.78,P
468,Roy Oswalt,31,HOU,30,30,3,181.1,40,11,29,0,1,1.000,,,3,3,0,1.99,1.33,P
469,Juan Carlos Oviedo,27,FLA,75,0,0,68.2,9,2,6,1,0,.889,,,-3,-9,0,1.05,0.11,P
470,Micah Owings,26,CIN,26,19,0,119.2,30,17,11,2,0,.933,,,-1,-2,0,2.11,1.08,P
471,Jorge Padilla,29,WSN,13,3,1,40.2,11,10,1,0,0,1.000,-2,-44,-4,-118,0,2.43,0.85,OF
472,Vicente Padilla,31,LAD,8,7,0,39.1,7,2,4,1,1,.857,,,0,0,0,1.37,0.75,P
473,Ángel Pagán,27,NYM,84,80,73,697.0,190,183,5,2,0,.989,13,23,32,55,2,2.43,2.24,OF
474,Matt Pagnozzi,26,STL,6,0,0,10.0,11,10,1,0,1,1.000,0,0,0,0,0,9.90,1.83,C-1B
475,Chan Ho Park,36,PHI,45,7,0,83.1,15,5,9,1,1,.933,,,2,5,0,1.51,0.31,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Bobby Parnell,24,NYM,68,8,0,88.1,21,6,15,0,0,1.000,,,2,5,0,2.14,0.31,P
477,Chad Paronto,33,HOU,6,0,0,6.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
478,James Parr,23,ATL,8,0,0,14.0,1,0,1,0,0,1.000,,,0,0,0,0.64,0.13,P
479,Gerardo Parra,22,ARI,113,106,87,965.2,243,229,8,6,0,.975,0,0,0,0,0,2.21,2.10,OF
480,Manny Parra,26,MIL,27,27,0,140.0,13,0,10,3,0,.769,,,-2,-3,0,0.64,0.37,P
481,Corey Patterson,29,TOT,8,5,4,50.2,12,12,0,0,0,1.000,1,14,6,142,0,2.13,1.50,OF
482,David Patton,25,CHC,20,0,0,27.2,3,0,2,1,0,.667,,,-1,-7,0,0.65,0.10,P
483,Xavier Paul,24,LAD,4,2,1,19.0,2,2,0,0,0,1.000,0,-6,0,0,0,0.95,0.50,OF
484,Felipe Paulino,25,HOU,23,17,0,97.2,16,3,13,0,0,1.000,,,0,0,0,1.47,0.70,P
485,Ronny Paulino,28,FLA,77,63,57,582.1,559,511,46,2,1,.996,1,2,2,3,-3,8.61,7.23,C
486,Steve Pearce,26,PIT,43,42,40,371.0,393,361,30,2,31,.995,0,-1,3,9,0,9.49,9.09,1B-OF
487,Jake Peavy,28,SDP,13,13,1,81.2,16,5,10,1,0,.938,,,1,2,1,1.65,1.15,P
488,Mike Pelfrey,25,NYM,31,31,0,184.1,39,12,25,2,2,.949,,,-2,-2,1,1.81,1.19,P
489,Tony Pena,27,ARI,37,0,0,34.0,4,1,3,0,0,1.000,,,1,6,0,1.06,0.11,P
490,Hunter Pence,26,HOU,157,156,155,1375.2,337,316,16,5,2,.985,-4,-3,34,29,4,2.17,2.11,OF
491,Hayden Penn,24,FLA,16,1,0,22.0,2,0,2,0,0,1.000,,,-1,-9,0,0.82,0.13,P
492,Brad Penny,31,SFG,6,6,1,41.2,12,4,7,1,1,.917,,,0,0,0,2.38,1.83,P
493,Joel Peralta,33,COL,27,0,0,24.2,6,1,4,1,0,.833,,,1,8,0,1.82,0.19,P
494,Luis Perdomo,25,SDP,35,0,0,60.0,16,8,7,1,0,.938,,,0,0,0,2.25,0.43,P
495,Chris Perez,23,STL,29,0,0,23.2,7,2,5,0,0,1.000,,,1,8,0,2.66,0.24,P
496,Oliver Pérez,27,NYM,14,14,0,66.0,15,3,12,0,1,1.000,,,1,3,0,2.05,1.07,P
497,Yusmeiro Petit,24,ARI,23,17,0,89.2,14,5,8,1,0,.929,,,-1,-2,0,1.30,0.57,P
498,Brandon Phillips,28,CIN,151,150,140,1332.1,725,307,409,9,100,.988,0,0,2,2,3,4.84,4.74,2B
499,Paul Phillips,32,COL,15,12,12,111.1,104,95,8,1,0,.990,-2,-22,-1,-8,0,8.33,6.87,C
500,Juan Pierre,31,LAD,103,76,61,755.1,158,156,1,1,0,.994,1,2,-8,-12,-2,1.87,1.52,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Joel Pineiro,30,STL,32,32,3,214.0,59,27,31,1,3,.983,,,4,4,0,2.44,1.81,P
502,Renyel Pinto,26,FLA,73,0,0,61.1,10,3,6,1,0,.900,,,2,7,0,1.32,0.12,P
503,Aaron Poreda,22,SDP,4,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
504,Buster Posey,22,SFG,7,4,4,40.0,36,32,4,0,0,1.000,0,0,0,0,0,8.10,5.14,C
505,Martín Prado,25,ATL,114,104,80,964.0,538,290,241,7,70,.987,-1,-1,5,6,0,4.96,3.99,2B-3B-1B-OF
506,Albert Pujols,29,STL,159,157,141,1376.2,1671,1473,185,13,150,.992,12,10,17,15,6,10.84,10.43,1B
507,J.J. Putz,32,NYM,29,0,0,29.1,9,4,5,0,1,1.000,,,1,7,0,2.76,0.31,P
508,Chad Qualls,30,ARI,51,0,0,52.0,11,3,8,0,0,1.000,,,0,0,0,1.90,0.22,P
509,Omar Quintanilla,27,COL,46,6,4,132.2,88,37,49,2,16,.977,2,18,2,20,0,5.83,1.79,2B-SS-3B
510,Humberto Quintero,29,HOU,59,51,35,427.0,399,358,36,5,6,.987,4,11,4,12,1,8.30,6.68,C
511,Aramis Ramirez,31,CHC,79,79,69,683.2,192,45,137,10,14,.948,-5,-9,-5,-9,0,2.40,2.30,3B
512,Hanley Ramirez,25,FLA,146,144,136,1259.0,580,221,349,10,77,.983,-2,-1,2,2,0,4.07,3.90,SS
513,Manny Ramirez,37,LAD,101,99,66,812.0,146,139,3,4,0,.973,-6,-9,-24,-35,-4,1.57,1.41,OF
514,Ramon Ramirez,26,CIN,11,0,0,12.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
515,Cesár Ramos,25,SDP,5,2,0,14.2,4,2,2,0,0,1.000,,,-1,-14,0,2.45,0.80,P
516,Colby Rasmus,22,STL,135,114,95,1035.1,285,276,3,6,1,.979,18,20,14,16,-6,2.43,2.07,OF
517,Jon Rauch,30,ARI,58,0,0,54.1,10,4,6,0,0,1.000,,,-1,-4,0,1.66,0.17,P
518,Tim Redding,31,NYM,30,17,0,120.0,20,7,13,0,2,1.000,,,1,2,0,1.50,0.67,P
519,Jeremy Reed,28,NYM,73,24,20,300.1,108,105,2,1,4,.991,5,20,3,12,-2,3.21,1.47,OF-1B
520,Steven Register,26,PHI,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
521,Edgar Renteria,32,SFG,123,121,113,1071.2,474,161,299,14,63,.970,1,1,-10,-11,0,3.86,3.74,SS
522,Jason Repko,28,LAD,7,0,0,18.0,3,3,0,0,0,1.000,-1,-40,0,0,0,1.50,0.43,OF
523,Argenis Reyes,26,NYM,4,3,3,28.0,12,6,6,0,2,1.000,-1,-34,-1,-47,0,3.86,3.00,2B-SS
524,Dennys Reyes,32,STL,75,0,0,41.0,11,2,7,2,0,.818,,,0,0,0,1.98,0.12,P
525,Jo-Jo Reyes,24,ATL,6,5,0,27.0,4,0,3,1,0,.750,,,-1,-7,0,1.00,0.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,José Reyes,26,NYM,35,35,33,305.1,145,50,90,5,12,.966,-1,-5,-1,-4,0,4.13,4.00,SS
527,Mark Reynolds,25,ARI,153,152,136,1343.2,549,274,251,24,58,.956,-12,-10,-11,-10,-2,3.52,3.32,3B-1B
528,Arthur Rhodes,39,CIN,66,0,0,53.1,10,3,6,1,0,.900,,,-1,-4,0,1.52,0.14,P
529,Danny Richar,26,CIN,5,2,1,20.2,4,1,2,1,0,.750,-1,-70,-1,-52,0,1.31,0.60,3B-2B
530,Clayton Richard,25,SDP,12,12,0,64.0,19,6,12,1,0,.947,,,-3,-9,-1,2.53,1.50,P
531,Juan Rincon,30,COL,26,0,0,26.1,10,4,6,0,0,1.000,,,0,0,0,3.42,0.38,P
532,David Riske,32,MIL,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
533,Mike Rivera,32,MIL,34,31,29,271.0,248,234,14,0,1,1.000,1,4,2,10,2,8.24,7.29,C
534,Saul Rivera,31,WSN,30,0,0,38.1,14,7,7,0,1,1.000,,,0,0,0,3.29,0.47,P
535,Ryan Roberts,28,ARI,86,72,57,653.1,282,135,141,6,21,.979,0,1,11,20,-2,3.80,3.00,2B-3B-OF
536,Shane Robinson,24,STL,7,5,3,46.0,6,6,0,0,0,1.000,-5,-136,-2,-52,0,1.17,0.86,OF
537,Francisco Rodríguez,27,NYM,70,0,0,68.0,8,4,4,0,0,1.000,,,-2,-6,0,1.06,0.11,P
538,Ivan Rodriguez,37,HOU,90,83,78,748.0,663,618,41,4,4,.994,1,2,4,7,1,7.93,7.32,C
539,Luis Rodriguez,29,SDP,64,55,49,490.2,245,96,143,6,38,.976,-9,-23,-7,-17,1,4.38,3.68,SS-2B-3B
540,Wandy Rodriguez,30,HOU,33,33,1,205.2,32,8,24,0,0,1.000,,,2,2,0,1.40,0.97,P
541,Josh Roenicke,26,CIN,11,0,0,13.1,3,2,1,0,1,1.000,,,0,0,0,2.03,0.27,P
542,Esmil Rogers,23,COL,1,1,0,4.0,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
543,Ryan Rohlinger,25,SFG,12,4,4,52.0,26,11,15,0,3,1.000,1,32,2,46,0,4.50,2.17,3B-SS-2B
544,Scott Rolen,34,CIN,39,38,32,339.1,93,29,64,0,3,1.000,5,17,7,25,1,2.47,2.38,3B
545,Jimmy Rollins,30,PHI,155,152,149,1364.2,607,212,389,6,72,.990,-4,-4,-2,-2,0,3.96,3.88,SS
546,Alex Romero,25,ARI,44,29,23,280.1,67,64,2,1,0,.985,4,17,6,25,-2,2.12,1.50,OF
547,J.C. Romero,33,PHI,21,0,0,16.2,4,1,3,0,0,1.000,,,0,0,0,2.16,0.19,P
548,Sergio Romo,26,SFG,45,0,0,34.0,5,0,5,0,0,1.000,,,1,6,0,1.32,0.11,P
549,Adam Rosales,26,CIN,74,56,50,548.0,225,111,107,7,16,.969,1,1,-1,-2,0,3.58,2.79,3B-1B-SS-2B
550,Leo Rosales,28,ARI,33,0,0,45.1,10,4,5,1,0,.900,,,-1,-4,0,1.79,0.27,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Cody Ross,28,FLA,151,149,129,1309.1,346,337,6,3,3,.991,-11,-10,10,9,-2,2.36,2.26,OF-P
552,David Ross,32,ATL,52,36,31,354.0,352,314,37,1,6,.997,7,24,7,25,1,8.92,6.75,C
553,Aaron Rowand,31,SFG,137,133,106,1127.0,307,299,5,3,2,.990,2,2,-4,-4,-2,2.43,2.22,OF
554,Carlos Ruiz,30,PHI,107,100,86,882.1,759,707,49,3,7,.996,5,7,10,14,5,7.71,7.07,C
555,Dan Runzler,24,SFG,11,0,0,8.2,3,0,3,0,0,1.000,,,0,0,0,3.12,0.27,P
556,Glendon Rusch,34,COL,11,0,0,18.2,3,1,2,0,0,1.000,,,-2,-21,0,1.45,0.27,P
557,Adam Russell,26,SDP,15,0,0,12.1,2,0,2,0,0,1.000,,,0,0,0,1.46,0.13,P
558,Rusty Ryal,26,ARI,21,15,7,123.0,81,48,32,1,9,.988,-2,-20,1,11,0,5.85,3.48,2B-1B
559,Brendan Ryan,27,STL,121,105,85,926.1,560,166,385,9,80,.984,19,24,25,32,1,5.35,4.44,SS-2B
560,Billy Sadler,27,HOU,1,0,0,1.1,1,1,0,0,0,1.000,,,0,0,0,6.75,1.00,P
561,Ryan Sadowski,26,SFG,6,6,0,28.1,6,2,4,0,0,1.000,,,1,7,0,1.91,1.00,P
562,Jeff Salazar,28,PIT,4,1,1,18.1,8,7,1,0,0,1.000,-1,-39,2,133,0,3.93,2.00,OF
563,Oscar Salazar,31,SDP,27,22,11,183.0,71,59,10,2,3,.972,-1,-7,-4,-26,-1,3.39,2.46,OF-1B-2B
564,Jeff Samardzija,24,CHC,20,2,0,34.2,9,4,4,1,0,.889,,,-1,-6,0,2.08,0.40,P
565,Clint Sammons,26,ATL,6,2,2,30.0,25,23,2,0,0,1.000,1,40,0,0,-1,7.50,4.17,C
566,Chris Sampson,31,HOU,49,0,0,55.1,10,7,3,0,1,1.000,,,0,0,1,1.63,0.20,P
567,Brian Sanches,30,FLA,47,0,0,56.1,9,4,4,1,2,.889,,,0,0,0,1.28,0.17,P
568,Aníbal Sánchez,25,FLA,16,16,0,86.0,18,6,10,2,2,.889,,,-1,-2,0,1.67,1.00,P
569,Duaner Sanchez,29,SDP,12,0,0,11.0,4,1,2,1,0,.750,,,1,18,0,2.45,0.25,P
570,Freddy Sanchez,31,TOT,110,109,104,949.2,522,228,289,5,75,.990,1,2,3,3,-2,4.90,4.70,2B
571,Gaby Sanchez,25,FLA,1,1,1,8.0,12,12,0,0,1,1.000,0,30,0,0,0,13.50,12.00,1B
572,Jonathan Sánchez,26,SFG,32,29,1,163.1,18,3,15,0,1,1.000,,,-1,-1,0,0.99,0.56,P
573,Pablo Sandoval,22,SFG,148,147,127,1262.0,493,272,207,14,23,.972,-5,-5,-12,-11,-2,3.42,3.21,3B-1B-C
574,Johan Santana,30,NYM,25,25,0,166.2,33,7,24,2,3,.939,,,4,5,1,1.67,1.24,P
575,Omir Santos,28,NYM,91,74,72,680.1,531,502,26,3,4,.994,2,4,-4,-7,-1,6.98,5.80,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Bobby Scales,31,CHC,38,30,18,257.1,87,55,30,2,5,.977,3,13,-1,-4,-2,2.97,2.18,OF-2B-3B
577,Jordan Schafer,22,ATL,50,49,46,432.0,131,127,4,0,1,1.000,-9,-24,-22,-61,0,2.73,2.62,OF
578,Max Scherzer,24,ARI,30,30,0,170.1,35,15,18,2,3,.943,,,-2,-2,0,1.74,1.10,P
579,Nate Schierholtz,25,SFG,86,61,53,597.2,147,135,10,2,2,.986,4,8,12,24,0,2.18,1.69,OF
580,Daniel Schlereth,23,ARI,21,0,0,18.1,2,1,1,0,0,1.000,,,-2,-22,0,0.98,0.10,P
581,Travis Schlichting,24,LAD,2,0,0,2.2,1,0,1,0,0,1.000,,,0,0,0,3.38,0.50,P
582,Jason Schmidt,36,LAD,4,4,0,17.2,2,0,2,0,0,1.000,,,-1,-11,0,1.02,0.50,P
583,Brian Schneider,32,NYM,57,52,41,437.1,355,329,25,1,3,.997,2,5,0,0,-1,7.29,6.21,C
584,Scott Schoeneweis,35,ARI,45,0,0,24.0,2,1,1,0,1,1.000,,,-2,-17,0,0.75,0.04,P
585,Skip Schumaker,29,STL,144,128,62,1120.2,574,217,347,10,80,.983,-10,-10,-14,-14,1,4.53,3.02,2B-OF
586,Zack Segovia,26,WSN,8,0,0,10.1,3,1,2,0,0,1.000,,,0,0,0,2.61,0.38,P
587,Gary Sheffield,40,NYM,63,62,31,502.0,102,96,4,2,0,.980,-13,-30,-18,-43,0,1.79,1.59,OF
588,Steven Shell,26,WSN,4,0,0,5.0,1,1,0,0,0,1.000,,,0,0,0,1.80,0.25,P
589,George Sherrill,32,LAD,30,0,0,27.2,3,0,3,0,0,1.000,,,0,0,0,0.98,0.10,P
590,Walter Silva,32,SDP,6,6,0,24.2,2,1,1,0,0,1.000,,,-1,-8,0,0.73,0.33,P
591,Doug Slaten,29,ARI,11,0,0,6.1,1,0,1,0,0,1.000,,,0,0,0,1.42,0.09,P
592,Chris Smith,28,MIL,35,0,0,46.0,5,2,3,0,0,1.000,,,0,0,0,0.98,0.14,P
593,Jason Smith,31,HOU,6,3,2,34.0,13,4,9,0,5,1.000,1,18,0,0,0,3.44,1.86,2B-SS-3B
594,Seth Smith,26,COL,86,76,41,627.1,140,135,4,1,1,.993,1,2,6,11,-2,1.99,1.62,OF
595,John Smoltz,42,STL,7,7,0,38.0,7,2,5,0,0,1.000,,,1,5,0,1.66,1.00,P
596,Ian Snell,27,PIT,15,15,1,80.2,17,6,11,0,0,1.000,,,0,0,0,1.90,1.13,P
597,Chris Snyder,28,ARI,57,51,42,440.0,385,364,21,0,1,1.000,-3,-8,-4,-10,-2,7.88,6.75,C-1B
598,Alfonso Soriano,33,CHC,116,116,90,1006.1,219,201,7,11,2,.950,-5,-6,-28,-33,-14,1.86,1.75,OF-2B-3B
599,Rafael Soriano,29,ATL,77,0,0,75.2,11,3,8,0,0,1.000,,,2,5,0,1.31,0.14,P
600,Jorge Sosa,31,WSN,18,0,0,22.1,4,2,2,0,0,1.000,,,1,9,0,1.61,0.22,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Geovany Soto,26,CHC,96,92,82,811.0,775,720,50,5,9,.994,-1,-1,-1,-1,-1,8.55,8.02,C
602,Ryan Speier,29,COL,5,0,0,5.2,2,0,2,0,0,1.000,,,0,0,0,3.18,0.40,P
603,Ryan Spilborghs,29,COL,106,78,59,720.1,161,150,7,4,1,.975,-7,-12,12,20,2,1.96,1.48,OF
604,Matt Stairs,41,PHI,15,12,5,94.0,25,23,2,0,2,1.000,-2,-28,0,0,0,2.39,1.67,OF
605,Craig Stammen,25,WSN,19,19,1,105.2,18,6,12,0,0,1.000,,,-1,-2,0,1.53,0.95,P
606,Tim Stauffer,27,SDP,14,14,0,73.0,13,8,5,0,2,1.000,,,2,5,0,1.60,0.93,P
607,Nick Stavinoha,27,STL,23,20,6,144.1,12,12,0,0,0,1.000,-3,-27,-6,-50,-2,0.75,0.52,OF
608,Mitch Stetter,28,MIL,71,0,0,45.0,6,2,3,1,0,.833,,,-1,-4,0,1.00,0.07,P
609,Jeff Stevens,25,CHC,11,0,0,12.2,4,0,4,0,0,1.000,,,0,0,0,2.84,0.36,P
610,Ian Stewart,24,COL,139,109,92,1020.1,314,84,220,10,20,.968,-9,-11,-7,-8,-1,2.68,2.01,3B-2B-OF
611,Brian Stokes,29,NYM,69,0,0,70.1,11,3,8,0,1,1.000,,,0,0,0,1.41,0.16,P
612,Tobi Stoner,24,NYM,4,0,0,9.0,4,2,2,0,0,1.000,,,0,0,0,4.00,1.00,P
613,Huston Street,25,COL,64,0,0,61.2,18,7,10,1,0,.944,,,0,0,0,2.48,0.27,P
614,Drew Stubbs,24,CIN,42,40,38,368.2,115,111,4,0,0,1.000,11,37,8,26,-2,2.81,2.74,OF
615,Eric Stults,29,LAD,10,10,1,50.0,12,4,8,0,1,1.000,,,1,4,0,2.16,1.20,P
616,Cory Sullivan,29,NYM,44,32,25,288.0,71,68,3,0,0,1.000,2,8,8,33,2,2.22,1.61,OF
617,Jeff Suppan,34,MIL,30,30,0,161.2,32,6,25,1,2,.969,,,1,1,0,1.73,1.03,P
618,Drew Sutton,26,CIN,22,11,5,111.2,56,28,28,0,6,1.000,2,25,1,10,0,4.51,2.43,2B-OF-SS-3B
619,R.J. Swindle,25,MIL,6,0,0,6.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
620,Jon Switzer,29,NYM,4,0,0,3.1,2,1,1,0,0,1.000,,,0,0,0,5.40,0.50,P
621,So Taguchi,39,CHC,3,2,1,18.0,3,2,1,0,0,1.000,-3,-200,-2,-133,0,1.50,1.00,OF
622,Ken Takahashi,40,NYM,28,0,0,27.1,7,1,6,0,2,1.000,,,1,7,0,2.30,0.25,P
623,Jack Taschner,31,PHI,24,0,0,29.1,3,1,2,0,0,1.000,,,-1,-7,0,0.92,0.13,P
624,Fernando Tatís,34,NYM,96,79,61,727.2,455,364,88,3,24,.993,11,18,4,6,-3,5.59,4.30,1B-3B-OF-2B-SS
625,Craig Tatum,26,CIN,26,19,16,173.0,148,137,10,1,0,.993,1,7,1,9,1,7.65,5.65,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Julian Tavarez,36,WSN,42,0,0,35.0,4,2,2,0,0,1.000,,,-2,-11,0,1.03,0.10,P
627,Willy Taveras,27,CIN,98,95,86,839.0,277,266,7,4,2,.986,19,27,14,20,0,2.93,2.79,OF
628,Graham Taylor,25,FLA,3,3,0,11.0,1,1,0,0,0,1.000,,,0,0,0,0.82,0.33,P
629,Miguel Tejada,35,HOU,158,157,146,1371.1,710,214,475,21,105,.970,-19,-16,-15,-13,1,4.52,4.36,SS
630,Joe Thatcher,27,SDP,52,0,0,45.0,5,1,4,0,0,1.000,,,-2,-9,0,1.00,0.10,P
631,Ryan Theriot,29,CHC,151,147,139,1311.0,632,206,411,15,90,.976,4,4,0,0,-4,4.24,4.09,SS
632,Josh Thole,22,NYM,16,15,10,127.1,76,72,3,1,0,.987,0,0,-1,-7,-1,5.30,4.69,C
633,Brad Thompson,27,STL,32,8,0,80.0,19,8,10,1,2,.947,,,2,5,1,2.03,0.56,P
634,Joe Thurston,29,STL,97,64,36,618.0,242,73,157,12,24,.950,-2,-3,1,1,-1,3.35,1.92,3B-2B-OF
635,Jess Todd,23,STL,1,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
636,Yorvit Torrealba,30,COL,64,61,57,545.1,532,505,27,0,2,1.000,-3,-7,-2,-4,1,8.78,8.31,C
637,Andres Torres,31,SFG,69,33,22,351.0,95,93,2,0,2,1.000,8,28,14,47,0,2.44,1.38,OF
638,J.R. Towles,25,HOU,15,14,8,114.0,91,83,8,0,0,1.000,0,0,0,0,1,7.18,6.07,C
