Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Félix Peña,27,CHC,1,0,1.000,5.24,25,0,15,0,0,0,34.1,35,21,20,8,18,1,37,2,0,3,155,84,5.78,1.544,9.2,2.1,4.7,9.7,2.06
278,Wandy Peralta*,25,CIN,3,4,.429,3.76,69,0,10,0,0,0,64.2,53,28,27,8,24,1,57,1,0,4,263,120,4.16,1.191,7.4,1.1,3.3,7.9,2.38
279,Wily Peralta,28,MIL,5,4,.556,7.85,19,8,4,0,0,0,57.1,73,51,50,10,32,2,52,1,0,5,269,56,5.34,1.831,11.5,1.6,5.0,8.2,1.63
280,Luis Perdomo,24,SDP,8,11,.421,4.67,29,29,0,0,0,0,163.2,182,97,85,17,65,3,118,8,2,11,716,90,4.40,1.509,10.0,0.9,3.6,6.5,1.82
281,Hernán Pérez,26,MIL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,,6.16,2.000,9.0,0.0,9.0,0.0,0.00
282,Oliver Pérez*,35,WSN,0,0,,4.64,50,0,8,0,0,1,33.0,32,17,17,4,12,2,39,4,1,1,143,97,3.82,1.333,8.7,1.1,3.3,10.6,3.25
283,Dillon Peters*,24,MIA,1,2,.333,5.17,6,6,0,0,0,0,31.1,32,18,18,3,19,1,27,2,0,3,139,77,4.69,1.628,9.2,0.9,5.5,7.8,1.42
284,David Phelps,30,MIA,2,4,.333,3.45,44,0,4,0,0,0,47.0,42,20,18,5,21,3,51,0,0,0,197,116,3.71,1.340,8.0,1.0,4.0,9.8,2.43
285,Tyler Pill,27,NYM,0,3,.000,5.32,7,3,1,0,0,0,22.0,22,16,13,3,10,2,16,2,0,0,99,79,5.11,1.455,9.0,1.2,4.1,6.5,1.60
286,Ricardo Pinto,23,PHI,1,2,.333,7.89,25,0,6,0,0,0,29.2,39,28,26,7,17,1,25,1,1,1,147,55,6.36,1.888,11.8,2.1,5.2,7.6,1.47
287,Nick Pivetta,24,PHI,8,10,.444,6.02,26,26,0,0,0,0,133.0,144,91,89,25,57,0,140,4,2,11,584,72,4.87,1.511,9.7,1.7,3.9,9.5,2.46
288,Kevin Plawecki,26,NYM,0,0,,12.00,2,0,2,0,0,0,3.0,5,4,4,3,0,0,0,0,0,0,14,39,16.16,1.667,15.0,9.0,0.0,0.0,
289,Kevin Quackenbush,28,SDP,0,2,.000,7.86,20,0,4,0,0,0,26.1,32,23,23,5,16,0,23,1,0,3,125,54,5.82,1.823,10.9,1.7,5.5,7.9,1.44
290,Chad Qualls,38,COL,1,1,.500,5.40,19,0,9,0,0,0,16.2,17,11,10,3,5,0,11,0,0,0,72,95,5.08,1.320,9.2,1.6,2.7,5.9,2.20
291,José Quintana*,28,CHC,7,3,.700,3.74,14,14,0,1,1,0,84.1,72,37,35,9,21,3,98,8,0,1,346,118,3.25,1.103,7.7,1.0,2.2,10.5,4.67
292,José Ramírez,27,ATL,2,3,.400,3.19,68,0,7,0,0,0,62.0,45,26,22,9,29,1,56,5,0,1,258,137,4.88,1.194,6.5,1.3,4.2,8.1,1.93
293,Neil Ramírez,28,TOT,0,1,.000,7.18,29,0,9,0,0,0,31.1,35,30,25,6,21,0,44,1,0,3,153,59,4.95,1.787,10.1,1.7,6.0,12.6,2.10
294,Neil Ramírez,28,SFG,0,0,,8.71,9,0,2,0,0,0,10.1,15,15,10,2,4,0,18,1,0,2,53,51,3.64,1.839,13.1,1.7,3.5,15.7,4.50
295,Neil Ramírez,28,NYM,0,1,.000,6.43,20,0,7,0,0,0,21.0,20,15,15,4,17,0,26,0,0,1,100,65,5.59,1.762,8.6,1.7,7.3,11.1,1.53
296,AJ Ramos,30,TOT,2,4,.333,3.99,61,0,55,0,0,27,58.2,49,27,26,7,34,1,72,2,0,7,258,102,4.10,1.415,7.5,1.1,5.2,11.0,2.12
297,AJ Ramos,30,MIA,2,4,.333,3.63,40,0,38,0,0,20,39.2,30,17,16,4,22,1,47,2,0,4,171,110,3.91,1.311,6.8,0.9,5.0,10.7,2.14
298,AJ Ramos,30,NYM,0,0,,4.74,21,0,17,0,0,7,19.0,19,10,10,3,12,0,25,0,0,3,87,89,4.47,1.632,9.0,1.4,5.7,11.8,2.08
299,Edubray Ramos,24,PHI,2,7,.222,4.21,59,0,18,0,0,0,57.2,57,29,27,4,28,3,75,0,1,5,256,103,2.92,1.474,8.9,0.6,4.4,11.7,2.68
300,Josh Ravin,29,LAD,0,1,.000,6.48,14,0,3,0,0,1,16.2,12,12,12,4,9,1,19,1,0,0,71,65,5.80,1.260,6.5,2.2,4.9,10.3,2.11
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Robbie Ray*,25,ARI,15,5,.750,2.89,28,28,0,1,1,0,162.0,116,57,52,23,71,3,218,5,0,8,665,163,3.72,1.154,6.4,1.3,3.9,12.1,3.07
302,Addison Reed,28,NYM,1,2,.333,2.57,48,0,31,0,0,19,49.0,49,14,14,6,6,1,48,0,0,1,200,162,3.16,1.122,9.0,1.1,1.1,8.8,8.00
303,Cody Reed*,24,CIN,1,1,.500,5.09,12,1,3,0,0,1,17.2,11,11,10,3,19,3,17,0,0,2,79,89,6.67,1.698,5.6,1.5,9.7,8.7,0.89
304,Jacob Rhame,24,NYM,1,1,.500,9.00,9,0,2,0,0,0,9.0,12,9,9,2,7,0,7,0,0,0,45,48,6.82,2.111,12.0,2.0,7.0,7.0,1.00
305,Clayton Richard*,33,SDP,8,15,.348,4.79,32,32,0,2,1,0,197.1,240,114,105,24,59,6,151,8,1,7,858,88,4.23,1.515,10.9,1.1,2.7,6.9,2.56
306,Yacksel Ríos,24,PHI,1,0,1.000,4.41,13,0,7,0,0,0,16.1,15,8,8,4,9,1,17,0,0,0,73,100,5.91,1.469,8.3,2.2,5.0,9.4,1.89
307,Tanner Roark,30,WSN,13,11,.542,4.67,32,30,0,0,0,0,181.1,178,105,94,23,64,5,166,6,1,3,776,96,4.13,1.335,8.8,1.1,3.2,8.2,2.59
308,Hansel Robles,26,NYM,7,5,.583,4.92,46,0,9,0,0,0,56.2,47,31,31,10,29,2,60,5,0,2,247,84,5.13,1.341,7.5,1.6,4.6,9.5,2.07
309,Fernando Rodney,40,ARI,5,4,.556,4.23,61,0,53,0,0,39,55.1,40,29,26,3,26,3,65,2,0,7,231,112,3.03,1.193,6.5,0.5,4.2,10.6,2.50
310,Joely Rodríguez*,25,PHI,1,2,.333,6.33,26,0,4,0,0,0,27.0,37,26,19,4,15,3,18,4,1,0,134,69,5.86,1.926,12.3,1.3,5.0,6.0,1.20
311,Chaz Roe,30,ATL,0,0,,9.00,3,0,0,0,0,0,2.0,3,4,2,0,2,0,1,1,0,0,13,57,6.66,2.500,13.5,0.0,9.0,4.5,0.50
312,Sal Romano,23,CIN,5,8,.385,4.45,16,16,0,0,0,0,87.0,91,49,43,9,37,2,73,4,0,5,384,101,4.24,1.471,9.4,0.9,3.8,7.6,1.97
313,Enny Romero*,26,WSN,2,4,.333,3.56,53,0,12,0,0,2,55.2,55,26,22,7,23,2,65,3,2,2,245,126,3.86,1.401,8.9,1.1,3.7,10.5,2.83
314,Sergio Romo,34,LAD,1,1,.500,6.12,30,0,8,0,0,0,25.0,23,17,17,7,12,1,31,0,1,0,108,68,5.76,1.400,8.3,2.5,4.3,11.2,2.58
315,Héctor Rondón,29,CHC,4,1,.800,4.24,61,0,14,0,0,0,57.1,50,30,27,10,20,0,69,1,0,3,237,104,4.12,1.221,7.8,1.6,3.1,10.8,3.45
316,Trevor Rosenthal,27,STL,3,4,.429,3.40,50,0,16,0,0,11,47.2,37,20,18,3,20,0,76,2,0,2,202,125,2.17,1.196,7.0,0.6,3.8,14.3,3.80
317,Joe Ross,24,WSN,5,3,.625,5.01,13,13,0,0,0,0,73.2,88,44,41,16,20,2,68,1,0,2,323,90,4.99,1.466,10.8,2.0,2.4,8.3,3.40
318,Zac Rosscup*,29,TOT,0,0,,4.70,10,0,2,0,0,0,7.2,9,4,4,2,0,0,10,0,0,0,32,115,3.94,1.174,10.6,2.3,0.0,11.7,
319,Zac Rosscup*,29,CHC,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,,3.16,0.000,0.0,0.0,0.0,0.0,
320,Zac Rosscup*,29,COL,0,0,,5.14,9,0,2,0,0,0,7.0,9,4,4,2,0,0,10,0,0,0,30,102,4.02,1.286,11.6,2.6,0.0,12.9,
321,José Ruiz,22,SDP,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,,4.16,1.000,0.0,0.0,9.0,9.0,1.00
322,Dan Runzler*,32,PIT,0,0,,4.50,8,0,0,0,0,0,4.0,7,4,2,2,2,0,4,0,0,0,20,103,9.16,2.250,15.8,4.5,4.5,9.0,2.00
323,Chris Rusin*,30,COL,5,1,.833,2.65,60,0,7,0,0,2,85.0,75,31,25,9,19,1,71,3,0,4,340,191,3.64,1.106,7.9,1.0,2.0,7.5,3.74
324,Hyun Jin Ryu*,30,LAD,5,9,.357,3.77,25,24,1,0,0,1,126.2,128,58,53,22,45,3,116,4,1,4,541,110,4.74,1.366,9.1,1.6,3.2,8.2,2.58
325,Fernando Salas,32,NYM,1,2,.333,6.00,48,0,7,0,0,0,45.0,60,35,30,7,20,6,47,0,0,4,214,69,4.42,1.778,12.0,1.4,4.0,9.4,2.35
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Jeff Samardzija,32,SFG,9,15,.375,4.42,32,32,0,1,1,0,207.2,204,107,102,30,32,1,205,6,0,2,847,96,3.61,1.136,8.8,1.3,1.4,8.9,6.41
327,Angel Sánchez,27,PIT,1,0,1.000,8.76,8,0,2,0,0,0,12.1,16,12,12,5,1,0,10,0,0,2,54,50,7.05,1.378,11.7,3.6,0.7,7.3,10.00
328,Edgar Santana,25,PIT,0,0,,3.50,19,0,2,0,0,0,18.0,16,8,7,2,12,1,20,1,0,0,81,124,4.55,1.556,8.0,1.0,6.0,10.0,1.67
329,Luis Sardinas,24,SDP,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,3.16,1.000,9.0,0.0,0.0,0.0,
330,Rob Scahill,30,MIL,1,3,.250,4.43,18,0,6,0,0,0,22.1,21,14,11,3,10,4,10,3,0,2,97,100,5.76,1.388,8.5,1.2,4.0,4.0,1.00
331,Max Scherzer,32,WSN,16,6,.727,2.51,31,31,0,2,0,0,200.2,126,62,56,22,55,2,268,11,0,4,780,178,2.90,0.902,5.7,1.0,2.5,12.0,4.87
332,A.J. Schugel,28,PIT,4,0,1.000,1.97,32,0,4,0,0,0,32.0,31,8,7,3,14,2,27,0,0,2,136,218,4.00,1.406,8.7,0.8,3.9,7.6,1.93
333,Antonio Senzatela,22,COL,10,5,.667,4.68,36,20,3,0,0,0,134.2,128,72,70,18,47,1,102,4,2,1,564,108,4.52,1.300,8.6,1.2,3.1,6.8,2.17
334,Paul Sewald,27,NYM,0,6,.000,4.55,57,0,12,0,0,0,65.1,58,36,33,8,21,2,69,3,1,3,275,91,3.74,1.209,8.0,1.1,2.9,9.5,3.29
335,Kevin Shackelford,28,CIN,0,0,,4.70,26,0,7,0,0,0,30.2,30,16,16,6,13,0,38,3,0,1,135,96,4.79,1.402,8.8,1.8,3.8,11.2,2.92
336,James Sherfy,25,ARI,2,0,1.000,0.00,11,0,2,0,0,1,10.2,5,0,0,0,2,0,9,0,0,0,37,,2.03,0.656,4.2,0.0,1.7,7.6,4.50
337,Ryan Sherriff*,27,STL,2,1,.667,3.14,13,0,2,0,0,0,14.1,13,5,5,2,4,0,15,1,0,0,60,138,3.93,1.186,8.2,1.3,2.5,9.4,3.75
338,Braden Shipley,25,ARI,0,1,.000,5.76,10,3,2,0,0,0,25.0,31,18,16,5,15,1,18,1,0,1,122,82,6.24,1.840,11.2,1.8,5.4,6.5,1.20
339,Kevin Siegrist*,27,TOT,1,1,.500,4.81,46,0,7,0,0,1,39.1,39,21,21,5,22,2,43,1,0,3,172,89,4.38,1.551,8.9,1.1,5.0,9.8,1.95
340,Kevin Siegrist*,27,STL,1,1,.500,4.98,39,0,7,0,0,1,34.1,35,19,19,4,20,2,36,1,0,2,151,85,4.41,1.602,9.2,1.0,5.2,9.4,1.80
341,Kevin Siegrist*,27,PHI,0,0,,3.60,7,0,0,0,0,0,5.0,4,2,2,1,2,0,7,0,0,1,21,128,4.16,1.200,7.2,1.8,3.6,12.6,3.50
342,Lucas Sims,23,ATL,3,6,.333,5.62,14,10,1,0,0,0,57.2,64,37,36,9,23,2,44,4,0,0,255,78,5.07,1.509,10.0,1.4,3.6,6.9,1.91
343,Dan Slania,25,SFG,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.16,0.000,0.0,0.0,0.0,0.0,
344,Josh Smoker*,28,NYM,1,2,.333,5.11,54,0,7,0,0,0,56.1,64,34,32,10,32,7,68,3,0,2,267,81,4.92,1.704,10.2,1.6,5.1,10.9,2.13
345,Miguel Socolovich,30,STL,0,1,.000,8.68,15,0,7,0,0,1,18.2,27,20,18,4,4,0,14,2,0,0,87,49,5.41,1.661,13.0,1.9,1.9,6.8,3.50
346,Sammy Solís*,28,WSN,1,0,1.000,5.88,30,0,7,0,0,1,26.0,22,17,17,4,13,0,28,0,0,3,112,77,4.50,1.346,7.6,1.4,4.5,9.7,2.15
347,Craig Stammen,33,SDP,2,3,.400,3.14,60,0,9,0,0,0,80.1,68,29,28,12,28,3,74,2,0,2,329,135,4.38,1.195,7.6,1.3,3.1,8.3,2.64
348,Drew Steckenrider,26,MIA,1,1,.500,2.34,37,0,7,0,0,1,34.2,30,13,9,4,18,1,54,0,0,1,151,171,3.10,1.385,7.8,1.0,4.7,14.0,3.00
349,Jackson Stephens,23,CIN,2,1,.667,4.68,7,4,1,0,0,0,25.0,19,13,13,6,9,0,21,1,0,1,101,97,5.80,1.120,6.8,2.2,3.2,7.6,2.33
350,Robert Stephenson,24,CIN,5,6,.455,4.68,25,11,6,0,0,1,84.2,81,52,44,12,53,3,86,2,2,5,383,96,4.92,1.583,8.6,1.3,5.6,9.1,1.62
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Brock Stewart,25,LAD,0,0,,3.41,17,4,8,0,0,1,34.1,28,18,13,4,19,2,29,1,0,0,147,122,4.73,1.369,7.3,1.0,5.0,7.6,1.53
352,Drew Storen,29,CIN,4,2,.667,4.45,58,0,9,0,0,1,54.2,57,32,27,7,23,5,48,10,0,1,246,101,4.88,1.463,9.4,1.2,3.8,7.9,2.09
353,Dan Straily,28,MIA,10,9,.526,4.26,33,33,0,0,0,0,181.2,176,90,86,31,60,4,170,5,0,2,769,93,4.58,1.299,8.7,1.5,3.0,8.4,2.83
354,Stephen Strasburg,28,WSN,15,4,.789,2.52,28,28,0,1,1,0,175.1,131,55,49,13,47,5,204,7,0,3,701,178,2.72,1.015,6.7,0.7,2.4,10.5,4.34
355,Chris Stratton,26,SFG,4,4,.500,3.68,13,10,1,0,0,1,58.2,59,25,24,5,28,0,51,1,0,2,256,116,4.01,1.483,9.1,0.8,4.3,7.8,1.82
356,Hunter Strickland,28,SFG,4,3,.571,2.64,68,0,17,0,0,1,61.1,59,20,18,4,29,4,58,2,1,3,268,162,3.63,1.435,8.7,0.6,4.3,8.5,2.00
357,Ross Stripling,27,LAD,3,5,.375,3.75,49,2,12,0,0,2,74.1,69,31,31,10,19,4,74,0,0,2,304,110,3.68,1.184,8.4,1.2,2.3,9.0,3.89
358,Pedro Strop,32,CHC,5,4,.556,2.83,69,0,8,0,0,0,60.1,45,22,19,4,26,1,65,3,1,7,250,156,3.31,1.177,6.7,0.6,3.9,9.7,2.50
359,Albert Suárez,27,SFG,0,3,.000,5.12,18,0,8,0,0,1,31.2,28,18,18,4,11,2,34,1,0,1,135,84,3.79,1.232,8.0,1.1,3.1,9.7,3.09
360,Brent Suter*,27,MIL,3,2,.600,3.42,22,14,1,0,0,0,81.2,83,33,31,8,22,2,64,2,0,1,341,129,3.75,1.286,9.1,0.9,2.4,7.1,2.91
361,Anthony Swarzak,31,MIL,2,1,.667,2.48,29,0,1,0,0,1,29.0,21,9,8,4,9,2,39,2,0,0,117,179,3.40,1.034,6.5,1.2,2.8,12.1,4.33
362,Noah Syndergaard,24,NYM,1,2,.333,2.97,7,7,0,0,0,0,30.1,29,14,10,0,3,1,34,1,0,3,124,141,1.31,1.055,8.6,0.0,0.9,10.1,11.33
363,Jameson Taillon,25,PIT,8,7,.533,4.44,25,25,0,0,0,0,133.2,152,69,66,11,46,3,125,4,0,7,587,96,3.48,1.481,10.2,0.7,3.1,8.4,2.72
364,Junichi Tazawa,31,MIA,3,5,.375,5.69,55,0,8,0,0,0,55.1,55,35,35,8,22,4,38,2,0,2,238,70,4.97,1.392,8.9,1.3,3.6,6.2,1.73
365,Julio Teheran,26,ATL,11,13,.458,4.49,32,32,0,0,0,0,188.1,186,103,94,31,72,3,151,7,0,6,812,97,4.95,1.370,8.9,1.5,3.4,7.2,2.10
366,Jesen Therrien,24,PHI,0,0,,8.35,15,0,1,0,0,0,18.1,24,17,17,5,7,0,10,1,0,0,86,52,6.92,1.691,11.8,2.5,3.4,4.9,1.43
367,Jake Thompson,23,PHI,3,2,.600,3.88,11,8,1,0,0,0,46.1,50,27,20,9,22,0,35,5,0,1,210,111,5.92,1.554,9.7,1.7,4.3,6.8,1.59
368,Carlos Torres,34,MIL,4,4,.500,4.21,67,0,16,0,0,1,72.2,78,37,34,10,33,1,56,3,0,4,322,105,4.89,1.528,9.7,1.2,4.1,6.9,1.70
369,José Torres*,23,SDP,7,4,.636,4.21,62,0,16,0,0,1,68.1,63,34,32,13,16,0,63,4,3,2,284,100,4.67,1.156,8.3,1.7,2.1,8.3,3.94
370,Blake Treinen,29,WSN,0,2,.000,5.73,37,0,11,0,0,3,37.2,48,24,24,3,13,1,32,3,0,1,169,79,3.77,1.619,11.5,0.7,3.1,7.6,2.46
371,Jen-Ho Tseng,22,CHC,1,0,1.000,7.50,2,1,1,0,0,0,6.0,5,5,5,2,2,0,8,1,0,0,26,62,6.32,1.167,7.5,3.0,3.0,12.0,4.00
372,Sam Tuivailala,24,STL,3,3,.500,2.55,37,0,19,0,0,0,42.1,35,12,12,4,11,3,34,2,0,2,171,166,3.70,1.087,7.4,0.9,2.3,7.2,3.09
373,Jacob Turner,26,WSN,2,3,.400,5.08,18,2,6,0,0,0,39.0,43,23,22,8,15,1,23,1,0,3,170,89,5.88,1.487,9.9,1.8,3.5,5.3,1.53
374,Koji Uehara,42,CHC,3,4,.429,3.98,49,0,10,0,0,2,43.0,38,21,19,7,12,3,50,0,0,0,178,111,3.79,1.163,8.0,1.5,2.5,10.5,4.17
375,José Ureña,25,MIA,14,7,.667,3.82,34,28,2,0,0,0,169.2,152,77,72,26,64,4,113,14,1,5,724,104,5.20,1.273,8.1,1.4,3.4,6.0,1.77
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
376,Julio Urías*,20,LAD,0,2,.000,5.40,5,5,0,0,0,0,23.1,23,15,14,1,14,1,11,1,1,1,102,78,4.70,1.586,8.9,0.4,5.4,4.2,0.79
377,José Váldez,27,SDP,0,0,,7.94,13,0,4,0,0,0,17.0,20,16,15,7,4,0,16,2,0,1,75,54,7.69,1.412,10.6,3.7,2.1,8.5,4.00
378,Felipe Vazquez*,25,PIT,5,3,.625,1.67,73,0,40,0,0,21,75.1,47,19,14,4,20,0,88,4,1,2,300,256,2.47,0.889,5.6,0.5,2.4,10.5,4.40
379,Vince Velasquez,25,PHI,2,7,.222,5.13,15,15,0,0,0,0,72.0,74,44,41,15,34,1,68,3,1,2,315,84,5.52,1.500,9.3,1.9,4.3,8.5,2.00
380,Arodys Vizcaíno,26,ATL,5,3,.625,2.83,62,0,28,0,0,14,57.1,42,19,18,7,21,1,64,2,0,6,235,155,3.72,1.099,6.6,1.1,3.3,10.0,3.05
381,Edinson Volquez,33,MIA,4,8,.333,4.19,17,17,0,1,1,0,92.1,78,46,43,8,53,3,81,3,0,4,397,95,4.35,1.419,7.6,0.8,5.2,7.9,1.53
382,Michael Wacha,25,STL,12,9,.571,4.13,30,30,0,1,1,0,165.2,170,82,76,17,55,3,158,3,0,5,701,102,3.63,1.358,9.2,0.9,3.0,8.6,2.87
383,Adam Wainwright,35,STL,12,5,.706,5.11,24,23,0,0,0,0,123.1,140,73,70,14,45,4,96,5,0,2,546,83,4.29,1.500,10.2,1.0,3.3,7.0,2.13
384,Taijuan Walker,24,ARI,9,9,.500,3.49,28,28,0,0,0,0,157.1,148,76,61,17,61,7,146,9,1,7,684,135,4.04,1.328,8.5,1.0,3.5,8.4,2.39
385,Wei-Chung Wang*,25,MIL,0,0,,13.50,8,0,1,0,0,0,1.1,5,2,2,1,0,0,2,0,0,0,9,41,9.91,3.750,33.8,6.8,0.0,13.5,
386,Tony Watson*,32,TOT,7,4,.636,3.38,71,0,23,0,0,10,66.2,72,26,25,9,20,7,53,5,0,0,291,126,4.45,1.380,9.7,1.2,2.7,7.2,2.65
387,Tony Watson*,32,PIT,5,3,.625,3.66,47,0,22,0,0,10,46.2,57,20,19,7,14,4,35,3,0,0,209,117,4.70,1.521,11.0,1.4,2.7,6.8,2.50
388,Tony Watson*,32,LAD,2,1,.667,2.70,24,0,1,0,0,0,20.0,15,6,6,2,6,3,18,2,0,0,82,156,3.86,1.050,6.8,0.9,2.7,8.1,3.00
389,Jered Weaver,34,SDP,0,5,.000,7.44,9,9,0,0,0,0,42.1,51,41,35,16,12,0,23,4,0,0,191,57,8.12,1.488,10.8,3.4,2.6,4.9,1.92
390,Luke Weaver,23,STL,7,2,.778,3.88,13,10,0,0,0,0,60.1,59,27,26,7,17,1,72,1,0,0,252,109,3.17,1.260,8.8,1.0,2.5,10.7,4.24
391,Tyler Webb*,26,MIL,0,0,,9.00,2,0,1,0,0,0,2.0,6,2,2,1,1,1,3,0,0,0,13,57,8.16,3.500,27.0,4.5,4.5,13.5,3.00
392,Zack Wheeler,27,NYM,3,7,.300,5.21,17,17,0,0,0,0,86.1,97,53,50,15,40,1,81,3,0,1,386,79,5.03,1.587,10.1,1.6,4.2,8.4,2.03
393,Tom Wilhelmsen,33,ARI,1,1,.500,4.44,27,0,10,0,0,0,26.1,25,13,13,4,12,0,17,1,0,7,113,107,5.32,1.405,8.5,1.4,4.1,5.8,1.42
394,Adam Wilk*,29,NYM,0,1,.000,12.27,1,1,0,0,0,0,3.2,8,6,5,3,1,0,2,0,0,0,20,37,13.52,2.455,19.6,7.4,2.5,4.9,2.00
395,Aaron Wilkerson,28,MIL,1,0,1.000,3.48,3,2,1,0,0,0,10.1,6,4,4,1,1,0,7,0,0,0,37,130,3.35,0.677,5.2,0.9,0.9,6.1,7.00
396,Taylor Williams,25,MIL,0,0,,1.93,5,0,5,0,0,0,4.2,4,1,1,0,2,0,4,0,0,0,20,244,2.73,1.286,7.7,0.0,3.9,7.7,2.00
397,Trevor Williams,25,PIT,7,9,.438,4.07,31,25,1,0,0,0,150.1,145,73,68,14,52,4,117,9,0,2,642,105,4.03,1.310,8.7,0.8,3.1,7.0,2.25
398,Justin Wilson*,29,CHC,1,0,1.000,5.09,23,0,4,0,0,0,17.2,18,11,10,0,19,1,25,1,0,1,91,88,3.72,2.094,9.2,0.0,9.7,12.7,1.32
399,Dan Winkler,27,ATL,1,1,.500,2.51,16,0,1,0,0,0,14.1,7,4,4,1,6,0,18,0,0,0,53,177,2.81,0.907,4.4,0.6,3.8,11.3,3.00
400,Matt Wisler,24,ATL,0,1,.000,8.35,20,1,8,0,0,0,32.1,43,31,30,5,13,0,22,2,0,0,153,53,5.20,1.732,12.0,1.4,3.6,6.1,1.69
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
401,Nick Wittgren,26,MIA,3,1,.750,4.68,38,0,3,0,0,0,42.1,46,22,22,5,13,1,43,0,0,2,182,85,3.58,1.394,9.8,1.1,2.8,9.1,3.31
402,Asher Wojciechowski,28,CIN,4,3,.571,6.50,25,8,2,0,0,0,62.1,71,48,45,14,19,1,64,5,0,1,279,69,5.18,1.444,10.3,2.0,2.7,9.2,3.37
403,Alex Wood*,26,LAD,16,3,.842,2.72,27,25,0,0,0,0,152.1,123,50,46,15,38,6,151,6,0,2,614,152,3.32,1.057,7.3,0.9,2.2,8.9,3.97
404,Blake Wood,31,CIN,1,4,.200,5.65,55,0,17,0,0,0,57.1,64,40,36,5,29,1,62,1,2,6,259,80,3.70,1.622,10.0,0.8,4.6,9.7,2.14
405,Travis Wood*,30,SDP,3,4,.429,6.71,11,11,0,0,0,0,52.1,62,44,39,15,25,0,36,1,0,0,241,63,7.00,1.662,10.7,2.6,4.3,6.2,1.44
406,Brandon Woodruff,24,MIL,2,3,.400,4.81,8,8,0,0,0,0,43.0,43,23,23,5,14,1,32,3,0,0,184,92,4.37,1.326,9.0,1.0,2.9,6.7,2.29
407,Vance Worley,29,MIA,2,6,.250,6.91,24,12,8,0,0,1,71.2,99,56,55,9,30,5,50,6,0,1,333,57,4.90,1.800,12.4,1.1,3.8,6.3,1.67
408,Kirby Yates,30,SDP,4,5,.444,3.72,61,0,12,0,0,1,55.2,42,26,23,10,19,2,87,2,1,0,226,114,3.50,1.096,6.8,1.6,3.1,14.1,4.58
409,Rob Zastryzny*,25,CHC,0,0,,8.31,4,0,0,0,0,0,13.0,19,13,12,2,7,0,11,1,0,0,62,54,5.31,2.000,13.2,1.4,4.8,7.6,1.57
410,Brad Ziegler,37,MIA,1,4,.200,4.79,53,0,21,0,0,10,47.0,57,29,25,1,16,6,26,6,0,1,211,83,3.73,1.553,10.9,0.2,3.1,5.0,1.63
,LgAvg per 180 IP,,,10,10,.493,4.34,89,20,21,0,0,5,180,176,94,87,25,67,5,168,8,1,7,773,101,4.32,1.352,8.8,1.2,3.4,8.4,2.49
