Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
418,Max Schrock,27,CIN,0,0,,45.00,1,0,1,0,0,0,1.0,7,5,5,2,0,0,0,0,0,0,10,13,29.11,7.000,63.0,18.0,0.0,0.0,
419,Frank Schwindel,30,CHC,0,0,,18.00,3,0,3,0,0,0,3.0,8,6,6,4,1,0,0,0,0,0,18,26,21.45,3.000,24.0,12.0,3.0,0.0,0.00
420,Tanner Scott*,27,MIA,4,5,.444,4.31,67,0,35,0,0,20,62.2,55,34,30,5,46,1,90,4,0,3,289,96,3.67,1.612,7.9,0.7,6.6,12.9,1.96
421,Tayler Scott,30,SDP,0,1,.000,6.75,8,0,2,0,0,0,12.0,19,10,9,1,6,0,13,0,0,0,59,58,3.53,2.083,14.3,0.8,4.5,9.8,2.17
422,Antonio Senzatela,27,COL,3,7,.300,5.07,19,19,0,0,0,0,92.1,133,56,52,9,23,0,54,3,0,1,413,91,4.05,1.690,13.0,0.9,2.2,5.3,2.35
423,Brian Serven,27,COL,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,,6.11,1.000,0.0,0.0,9.0,0.0,0.00
424,Jordan Sheffield,27,COL,0,0,,0.00,2,0,2,0,0,0,2.0,2,0,0,0,2,0,1,0,0,0,8,,5.11,2.000,9.0,0.0,9.0,4.5,0.50
425,Chasen Shreve*,31,NYM,1,1,.500,6.49,25,0,4,0,0,0,26.1,27,19,19,6,10,1,29,0,0,2,114,60,5.01,1.405,9.2,2.1,3.4,9.9,2.90
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
426,Andrelton Simmons,32,CHC,0,0,,45.00,1,0,1,0,0,0,1.0,5,5,5,0,1,0,0,0,0,0,9,13,6.11,6.000,45.0,0.0,9.0,0.0,0.00
427,Lucas Sims,28,CIN,1,0,1.000,9.45,6,0,1,0,0,1,6.2,5,7,7,0,6,0,5,1,0,0,31,48,4.76,1.650,6.8,0.0,8.1,6.8,0.83
428,Ethan Small*,25,MIL,0,0,,7.11,2,2,0,0,0,0,6.1,8,5,5,1,8,0,7,0,0,0,33,60,6.74,2.526,11.4,1.4,11.4,9.9,0.88
429,Caleb Smith*,30,ARI,1,3,.250,4.11,44,1,14,0,0,0,70.0,57,35,32,14,39,1,65,1,0,1,302,98,5.57,1.371,7.3,1.8,5.0,8.4,1.67
430,Chad Smith,27,COL,0,1,.000,7.50,15,0,2,0,0,0,18.0,16,15,15,2,15,0,23,2,0,3,85,63,4.83,1.722,8.0,1.0,7.5,11.5,1.53
431,Drew Smith,28,NYM,3,3,.500,3.33,44,0,6,0,0,0,46.0,38,17,17,9,15,0,53,0,0,0,187,117,4.33,1.152,7.4,1.8,2.9,10.4,3.53
432,Will Smith*,32,ATL,0,1,.000,4.38,41,0,12,0,0,5,37.0,35,25,18,7,21,3,41,2,2,2,171,94,5.22,1.514,8.5,1.7,5.1,10.0,1.95
433,Drew Smyly*,33,CHC,7,8,.467,3.47,22,22,0,0,0,0,106.1,101,46,41,16,26,0,91,5,0,3,447,121,4.23,1.194,8.5,1.4,2.2,7.7,3.50
434,Blake Snell*,29,SDP,8,10,.444,3.38,24,24,0,0,0,0,128.0,103,51,48,11,51,0,171,2,0,6,535,112,2.80,1.203,7.2,0.8,3.6,12.0,3.35
435,Jared Solomon,25,CIN,0,0,,10.80,9,0,5,0,0,0,8.1,8,10,10,3,5,0,9,1,0,0,39,42,7.79,1.560,8.6,3.2,5.4,9.7,1.80
436,Locke St. John*,29,CHC,0,0,,13.50,1,0,1,0,0,0,2.0,3,3,3,2,0,0,4,0,0,0,9,37,12.11,1.500,13.5,9.0,0.0,18.0,
437,Craig Stammen,38,SDP,1,2,.333,4.43,33,1,9,0,0,0,40.2,45,22,20,9,10,0,35,2,0,3,177,86,5.15,1.352,10.0,2.0,2.2,7.7,3.50
438,Justin Steele*,26,CHC,4,7,.364,3.18,24,24,0,0,0,0,119.0,111,53,42,8,50,0,126,3,1,4,512,132,3.20,1.353,8.4,0.6,3.8,9.5,2.52
439,Jackson Stephens,28,ATL,3,3,.500,3.69,39,1,24,0,0,2,53.2,49,32,22,3,23,4,47,3,0,1,235,112,3.54,1.342,8.2,0.5,3.9,7.9,2.04
440,Robert Stephenson,29,TOT,2,2,.500,5.43,58,0,13,0,0,0,58.0,63,39,35,10,14,1,55,1,0,4,247,84,4.23,1.328,9.8,1.6,2.2,8.5,3.93
441,Robert Stephenson,29,COL,2,1,.667,6.04,45,0,9,0,0,0,44.2,53,34,30,8,13,1,37,0,0,3,197,77,4.66,1.478,10.7,1.6,2.6,7.5,2.85
442,Robert Stephenson,29,PIT,0,1,.000,3.38,13,0,4,0,0,0,13.1,10,5,5,2,1,0,18,1,0,1,50,124,2.81,0.825,6.8,1.4,0.7,12.2,18.00
443,Eric Stout*,29,TOT,0,0,,5.64,20,0,4,0,0,1,22.1,25,15,14,2,16,1,25,3,0,2,110,75,4.59,1.836,10.1,0.8,6.4,10.1,1.56
444,Eric Stout*,29,CHC,0,0,,4.91,2,0,1,0,0,0,3.2,3,2,2,1,1,0,6,0,0,0,15,94,4.20,1.091,7.4,2.5,2.5,14.7,6.00
445,Eric Stout*,29,PIT,0,0,,5.79,18,0,3,0,0,1,18.2,22,13,12,1,15,1,19,3,0,2,95,71,4.67,1.982,10.6,0.5,7.2,9.2,1.27
446,Dee Strange-Gordon,34,WSN,0,0,,27.00,1,0,1,0,0,0,1.0,2,3,3,1,3,0,0,1,0,0,8,20,28.11,5.000,18.0,9.0,27.0,0.0,0.00
447,Stephen Strasburg,33,WSN,0,1,.000,13.50,1,1,0,0,0,0,4.2,8,7,7,1,2,0,5,1,0,1,23,32,5.68,2.143,15.4,1.9,3.9,9.6,2.50
448,Chris Stratton,31,TOT,10,4,.714,4.26,60,1,23,0,0,2,63.1,72,34,30,4,25,2,60,2,0,4,279,95,3.32,1.532,10.2,0.6,3.6,8.5,2.40
449,Chris Stratton,31,PIT,5,4,.556,5.09,40,1,14,0,0,2,40.2,50,26,23,4,13,2,37,1,0,3,181,80,3.60,1.549,11.1,0.9,2.9,8.2,2.85
450,Chris Stratton,31,STL,5,0,1.000,2.78,20,0,9,0,0,0,22.2,22,8,7,0,12,0,23,1,0,1,98,142,2.80,1.500,8.7,0.0,4.8,9.1,1.92
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
451,Hunter Strickland,33,CIN,3,3,.500,4.91,66,0,35,0,0,7,62.1,61,37,34,8,33,1,60,7,0,1,284,89,4.78,1.508,8.8,1.2,4.8,8.7,1.82
452,Spencer Strider,23,ATL,11,5,.688,2.67,31,20,3,0,0,0,131.2,86,42,39,7,45,1,202,3,0,6,528,154,1.83,0.995,5.9,0.5,3.1,13.8,4.49
453,Marcus Stroman,31,CHC,6,7,.462,3.50,25,25,0,0,0,0,138.2,123,61,54,16,36,0,119,4,2,2,569,119,3.76,1.147,8.0,1.0,2.3,7.7,3.31
454,Peter Strzelecki,27,MIL,2,1,.667,2.83,30,0,13,0,0,1,35.0,28,13,11,2,15,2,40,1,0,0,148,143,2.94,1.229,7.2,0.5,3.9,10.3,2.67
455,Garrett Stubbs,29,PHI,0,0,,17.18,4,0,4,0,0,0,3.2,7,7,7,3,1,0,1,0,0,0,18,26,14.02,2.182,17.2,7.4,2.5,2.5,1.00
456,Ranger Suárez*,26,PHI,10,7,.588,3.65,29,29,0,0,0,0,155.1,149,74,63,15,58,0,129,2,2,4,662,109,3.87,1.333,8.6,0.9,3.4,7.5,2.22
457,Robert Suarez,31,SDP,5,1,.833,2.27,45,0,6,0,0,1,47.2,29,13,12,4,21,0,61,4,1,2,191,168,3.22,1.049,5.5,0.8,4.0,11.5,2.90
458,Beau Sulser,28,PIT,0,0,,3.72,4,0,2,0,0,0,9.2,8,9,4,1,6,2,10,1,0,0,46,113,4.56,1.448,7.4,0.9,5.6,9.3,1.67
459,Cole Sulser,32,MIA,1,4,.200,5.29,39,0,14,0,0,2,34.0,39,23,20,6,16,1,38,0,0,0,149,78,4.58,1.618,10.3,1.6,4.2,10.1,2.38
460,Brent Suter*,32,MIL,5,3,.625,3.78,54,0,17,0,0,0,66.2,58,32,28,9,22,0,53,3,0,0,272,107,4.40,1.200,7.8,1.2,3.0,7.2,2.41
461,Matt Swarmer,28,CHC,2,3,.400,5.03,11,5,2,0,0,0,34.0,33,26,19,12,20,1,36,0,0,1,153,84,7.35,1.559,8.7,3.2,5.3,9.5,1.80
462,Noah Syndergaard,29,PHI,5,2,.714,4.12,10,9,0,1,0,0,54.2,63,26,25,5,9,0,31,0,0,1,227,97,3.66,1.317,10.4,0.8,1.5,5.1,3.44
463,Thomas Szapucki*,26,TOT,0,1,.000,7.20,11,1,2,0,0,0,15.0,19,12,12,6,7,0,18,0,0,1,67,57,7.31,1.733,11.4,3.6,4.2,10.8,2.57
464,Thomas Szapucki*,26,NYM,0,1,.000,60.75,1,1,0,0,0,0,1.1,7,9,9,4,3,0,2,0,0,0,13,8,45.86,7.500,47.3,27.0,20.3,13.5,0.67
465,Thomas Szapucki*,26,SFG,0,0,,1.98,10,0,2,0,0,0,13.2,12,3,3,2,4,0,16,0,0,1,54,205,3.55,1.171,7.9,1.3,2.6,10.5,4.00
466,Freddy Tarnok,23,ATL,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,1,0,0,0,3,,0.11,1.500,13.5,0.0,0.0,13.5,
467,Jackson Tetreault,26,WSN,2,2,.500,5.14,4,4,0,0,0,0,21.0,23,15,12,4,10,0,9,0,0,0,96,78,6.16,1.571,9.9,1.7,4.3,3.9,0.90
468,Keegan Thompson,27,CHC,10,5,.667,3.76,29,17,4,0,0,1,115.0,103,54,48,16,43,0,108,9,0,5,485,111,4.40,1.270,8.1,1.3,3.4,8.5,2.51
469,Mason Thompson,24,WSN,1,1,.500,2.92,24,0,8,0,0,1,24.2,19,8,8,2,9,0,15,1,0,1,101,137,4.17,1.135,6.9,0.7,3.3,5.5,1.67
470,Zach Thompson,28,PIT,3,10,.231,5.18,29,22,1,0,0,0,121.2,138,76,70,19,46,0,90,3,0,5,543,79,4.87,1.512,10.2,1.4,3.4,6.7,1.96
471,Zack Thompson*,24,STL,1,1,.500,2.08,22,1,4,0,0,1,34.2,20,9,8,3,14,0,27,0,0,1,136,189,3.89,0.981,5.2,0.8,3.6,7.0,1.93
472,Tyler Thornburg,33,ATL,0,0,,3.86,9,0,6,0,0,0,9.1,12,6,4,0,5,0,10,0,0,0,47,110,2.58,1.821,11.6,0.0,4.8,9.6,2.00
473,Justin Topa,31,MIL,0,0,,4.91,7,0,1,0,0,0,7.1,9,6,4,0,4,1,4,0,0,0,35,86,3.66,1.773,11.0,0.0,4.9,4.9,1.00
474,Blake Treinen,34,LAD,1,1,.500,1.80,5,0,1,0,0,0,5.0,1,1,1,1,1,0,6,0,0,0,17,240,3.91,0.400,1.8,1.8,1.8,10.8,6.00
475,Kyle Tyler,25,SDP,1,0,1.000,0.00,2,0,1,0,0,0,4.0,2,0,0,0,1,0,2,0,0,0,14,,2.86,0.750,4.5,0.0,2.3,4.5,2.00
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
476,Edwin Uceta,24,ARI,0,0,,5.82,10,0,5,0,0,0,17.0,14,12,11,2,7,0,13,1,0,1,73,70,4.52,1.235,7.4,1.1,3.7,6.9,1.86
477,Erich Uelmen,26,CHC,2,1,.667,4.67,25,0,8,0,0,1,27.0,25,15,14,3,12,1,21,6,0,1,122,91,5.00,1.370,8.3,1.0,4.0,7.0,1.75
478,Duane Underwood Jr.,27,PIT,1,6,.143,4.40,51,1,9,0,0,1,57.1,58,35,28,1,25,1,57,5,0,5,259,93,2.92,1.448,9.1,0.2,3.9,8.9,2.28
479,José Ureña,30,TOT,3,8,.273,5.01,21,17,1,0,0,0,97.0,109,62,54,11,43,0,63,1,0,2,432,92,4.65,1.567,10.1,1.0,4.0,5.8,1.47
480,José Ureña,30,MIL,0,0,,3.52,4,0,1,0,0,0,7.2,7,5,3,1,5,0,3,0,0,1,36,120,5.98,1.565,8.2,1.2,5.9,3.5,0.60
481,José Ureña,30,COL,3,8,.273,5.14,17,17,0,0,0,0,89.1,102,57,51,10,38,0,60,1,0,1,396,90,4.53,1.567,10.3,1.0,3.8,6.0,1.58
482,Julio Urías*,25,LAD,17,7,.708,2.16,31,31,0,0,0,0,175.0,127,51,42,23,41,0,166,5,1,0,689,186,3.71,0.960,6.5,1.2,2.1,8.5,4.05
483,Josh VanMeter,27,PIT,0,0,,39.00,3,0,3,0,0,0,3.0,15,13,13,5,2,0,0,0,0,0,27,12,26.78,5.667,45.0,15.0,6.0,0.0,0.00
484,Ildemaro Vargas,30,TOT,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.11,0.000,0.0,0.0,0.0,0.0,
485,Ildemaro Vargas,30,WSN,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.11,0.000,0.0,0.0,0.0,0.0,
486,Andrew Vasquez*,28,SFG,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,1,0,4,0,0,0,7,,0.61,0.500,0.0,0.0,4.5,18.0,4.00
487,Drew VerHagen,31,STL,3,1,.750,6.65,19,0,3,0,0,0,21.2,27,18,16,5,14,1,18,1,0,0,106,60,6.53,1.892,11.2,2.1,5.8,7.5,1.29
488,Alex Vesia*,26,LAD,5,0,1.000,2.15,63,0,6,0,0,1,54.1,37,14,13,2,24,1,79,2,0,2,227,188,2.12,1.123,6.1,0.3,4.0,13.1,3.29
489,Cam Vieaux*,28,PIT,0,0,,10.38,8,0,2,0,0,0,8.2,15,11,10,2,5,0,15,1,0,0,48,41,4.73,2.308,15.6,2.1,5.2,15.6,3.00
490,Austin Voth,30,WSN,0,0,,10.13,19,0,1,0,0,0,18.2,34,22,21,4,6,0,18,0,0,2,94,40,4.93,2.143,16.4,1.9,2.9,8.7,3.00
491,Adam Wainwright,40,STL,11,12,.478,3.71,32,32,0,1,0,0,191.2,192,80,79,16,54,1,143,7,0,5,803,105,3.66,1.283,9.0,0.8,2.5,6.7,2.65
492,Cole Waites,24,SFG,0,0,,3.18,7,0,3,0,0,0,5.2,6,2,2,1,4,0,4,0,0,0,25,132,6.11,1.765,9.5,1.6,6.4,6.4,1.00
493,Taijuan Walker,29,NYM,12,5,.706,3.49,29,29,0,0,0,0,157.1,143,63,61,15,45,1,132,6,0,0,649,111,3.65,1.195,8.2,0.9,2.6,7.6,2.93
494,Jake Walsh,26,STL,0,1,.000,13.50,3,0,1,0,0,0,2.2,3,4,4,0,2,0,5,1,0,0,15,33,2.74,1.875,10.1,0.0,6.8,16.9,2.50
495,Donovan Walton,28,SFG,0,0,,27.00,1,0,1,0,0,0,1.0,3,3,3,1,1,0,0,0,0,1,7,20,19.11,4.000,27.0,9.0,9.0,0.0,0.00
496,Art Warren,29,CIN,2,3,.400,6.50,39,0,15,0,0,3,36.0,37,29,26,6,22,1,40,2,0,0,165,67,5.06,1.639,9.3,1.5,5.5,10.0,1.82
497,Ryan Weathers*,22,SDP,0,0,,9.82,1,1,0,0,0,0,3.2,6,4,4,0,4,0,3,0,0,0,21,43,4.75,2.727,14.7,0.0,9.8,7.4,0.75
498,Luke Weaver,28,ARI,1,1,.500,7.71,12,1,4,0,0,0,16.1,24,14,14,1,5,0,19,1,0,0,79,53,2.68,1.776,13.2,0.6,2.8,10.5,3.80
499,Logan Webb,25,SFG,15,9,.625,2.90,32,32,0,0,0,0,192.1,174,76,62,11,49,0,163,7,0,6,787,136,3.03,1.159,8.1,0.5,2.3,7.6,3.33
500,Jordan Weems,29,WSN,0,1,.000,5.22,32,0,3,0,0,0,39.2,35,24,23,7,12,1,41,0,1,4,166,76,4.25,1.185,7.9,1.6,2.7,9.3,3.42
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
501,J.B. Wendelken,29,ARI,2,1,.667,5.28,29,0,6,0,0,0,29.0,25,18,17,4,14,0,21,1,0,1,122,77,5.01,1.345,7.8,1.2,4.3,6.5,1.50
502,Hayden Wesneski,24,CHC,3,2,.600,2.18,6,4,1,0,0,0,33.0,24,9,8,3,7,0,33,3,0,0,132,193,3.20,0.939,6.5,0.8,1.9,9.0,4.71
503,Zack Wheeler,32,PHI,12,7,.632,2.82,26,26,0,0,0,0,153.0,125,52,48,13,34,1,163,7,1,1,607,141,2.89,1.039,7.4,0.8,2.0,9.6,4.79
504,Mitch White,27,LAD,1,2,.333,3.70,15,10,1,0,0,0,56.0,51,25,23,6,19,0,47,2,0,4,237,109,3.95,1.250,8.2,1.0,3.1,7.6,2.47
505,Kodi Whitley,27,STL,2,0,1.000,5.68,14,0,5,0,0,0,12.2,11,8,8,2,9,0,12,2,0,0,59,71,5.88,1.579,7.8,1.4,6.4,8.5,1.33
506,Rowan Wick,29,CHC,4,7,.364,4.22,64,0,22,0,0,9,64.0,79,37,30,9,29,2,69,1,0,3,294,100,4.19,1.688,11.1,1.3,4.1,9.7,2.38
507,Taylor Widener,27,ARI,0,1,.000,3.63,14,0,4,0,0,0,17.1,22,8,7,2,5,1,14,3,0,0,82,113,4.38,1.558,11.4,1.0,2.6,7.3,2.80
508,Devin Williams,27,MIL,6,4,.600,1.93,65,0,21,0,0,15,60.2,31,17,13,2,30,1,96,3,0,5,240,209,2.01,1.005,4.6,0.3,4.5,14.2,3.20
509,Trevor Williams,30,NYM,3,5,.375,3.21,30,9,5,0,0,1,89.2,87,34,32,12,23,1,84,4,0,1,372,120,3.88,1.227,8.7,1.2,2.3,8.4,3.65
510,Bryse Wilson,24,PIT,3,9,.250,5.52,25,20,0,0,0,0,115.2,132,80,71,20,32,1,79,9,0,2,509,74,5.06,1.418,10.3,1.6,2.5,6.1,2.47
511,Justin Wilson*,34,CIN,0,1,.000,2.45,5,0,0,0,0,0,3.2,3,1,1,0,0,0,7,0,0,0,13,194,-0.71,0.818,7.4,0.0,0.0,17.2,
512,Steven Wilson,27,SDP,4,2,.667,3.06,50,1,8,0,0,1,53.0,36,20,18,7,20,0,53,3,0,4,214,124,4.13,1.057,6.1,1.2,3.4,9.0,2.65
513,Nick Wittgren,31,STL,1,0,1.000,5.90,29,0,9,0,0,1,29.0,35,19,19,1,10,0,17,4,0,3,134,67,3.84,1.552,10.9,0.3,3.1,5.3,1.70
514,Alex Wood*,31,SFG,8,12,.400,5.10,26,26,0,0,0,0,130.2,132,78,74,17,30,1,131,12,0,4,555,77,3.76,1.240,9.1,1.2,2.1,9.0,4.37
515,Jake Woodford,25,STL,4,0,1.000,2.23,27,1,16,0,0,0,48.1,43,13,12,1,11,1,24,1,0,3,188,176,3.13,1.117,8.0,0.2,2.0,4.5,2.18
516,Brandon Woodruff,29,MIL,13,4,.765,3.05,27,27,0,0,0,0,153.1,122,56,52,18,42,0,190,5,0,2,620,132,3.08,1.070,7.2,1.1,2.5,11.2,4.52
517,William Woods,23,ATL,0,0,,0.00,2,0,1,0,0,0,2.0,2,0,0,0,1,0,2,0,0,0,8,,2.61,1.500,9.0,0.0,4.5,9.0,2.00
518,Kyle Wright,26,ATL,21,5,.808,3.19,30,30,0,0,0,0,180.1,156,67,64,19,53,0,174,9,0,7,738,128,3.58,1.159,7.8,0.9,2.6,8.7,3.28
519,Austin Wynns,31,SFG,0,0,,13.50,2,0,2,0,0,0,2.0,3,3,3,1,1,0,0,0,0,0,10,35,11.11,2.000,13.5,4.5,4.5,0.0,0.00
520,Jimmy Yacabonis,30,MIA,1,1,.500,6.75,9,0,3,0,0,0,9.1,12,8,7,3,5,0,15,0,0,1,45,63,5.68,1.821,11.6,2.9,4.8,14.5,3.00
521,Miguel Yajure,24,PIT,1,1,.500,8.88,12,1,4,0,0,1,24.1,31,26,24,3,16,1,16,2,1,4,119,46,5.62,1.932,11.5,1.1,5.9,5.9,1.00
522,Kirby Yates,35,ATL,0,0,,5.14,9,0,3,0,0,0,7.0,6,4,4,2,5,0,6,0,0,2,33,84,7.25,1.571,7.7,2.6,6.4,7.7,1.20
523,Huascar Ynoa,24,ATL,0,2,.000,13.50,2,2,0,0,0,0,6.2,11,10,10,2,6,0,8,0,0,1,37,32,7.31,2.550,14.9,2.7,8.1,10.8,1.33
524,Alex Young*,28,SFG,1,1,.500,2.39,24,1,1,0,0,0,26.1,28,11,7,0,11,0,20,1,0,3,114,167,2.96,1.481,9.6,0.0,3.8,6.8,1.82
525,Danny Young*,28,ATL,0,0,,0.00,1,0,1,0,0,0,2.2,4,0,0,0,0,0,1,0,0,0,12,,2.36,1.500,13.5,0.0,0.0,3.4,
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
526,Aneurys Zabala,25,MIA,0,0,,0.00,2,0,2,0,0,0,2.2,3,0,0,0,1,0,2,0,0,0,11,,2.74,1.500,10.1,0.0,3.4,6.8,2.00
527,Rob Zastryzny*,30,NYM,0,0,,9.00,1,0,0,0,0,0,1.0,1,1,1,0,0,0,1,0,0,0,4,60,1.11,1.000,9.0,0.0,0.0,9.0,
528,T.J. Zeuch,26,CIN,0,3,.000,15.19,3,3,0,0,0,0,10.2,24,18,18,5,7,0,5,3,0,0,64,30,11.08,2.906,20.3,4.2,5.9,4.2,0.71
,LgAvg per 180 IP,,,10,10,.500,4.08,89,20,21,0,0,6,180,167,89,82,22,64,2,173,9,0,7,764,100,4.00,1.284,8.4,1.1,3.2,8.6,2.71
