Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Brad Penny,31,BOS,24,24,0,131.2,17,9,8,0,0,1.000,,,-9,-14,-1,1.16,0.71,P
427,Jhonny Peralta,27,CLE,141,140,132,1236.0,493,140,334,19,55,.961,1,1,-5,-5,-3,3.45,3.27,3B-SS
428,Troy Percival,39,TBR,14,0,0,11.1,1,1,0,0,0,1.000,,,-2,-35,0,0.79,0.07,P
429,Chris Perez,23,CLE,32,0,0,33.1,1,0,1,0,0,1.000,,,-1,-6,0,0.27,0.03,P
430,Fernando Perez,26,TBR,14,10,6,85.0,29,29,0,0,0,1.000,0,-4,2,28,0,3.07,2.07,OF
431,Rafael Perez,27,CLE,54,0,0,48.0,11,1,9,1,0,.909,,,1,4,0,1.88,0.19,P
432,Glen Perkins,26,MIN,18,17,0,96.1,12,3,8,1,1,.917,,,-3,-6,0,1.03,0.61,P
433,Ryan Perry,22,DET,53,0,0,61.2,7,3,3,1,0,.857,,,-3,-10,0,0.88,0.11,P
434,Gregorio Petit,24,OAK,11,7,6,74.0,35,15,19,1,5,.971,-2,-29,-1,-15,0,4.14,3.09,2B-3B
435,Chris Pettit,24,LAA,5,0,0,21.0,4,4,0,0,0,1.000,0,-17,0,0,0,1.71,0.80,OF
436,Andy Pettitte,37,NYY,32,32,0,194.2,32,3,27,2,1,.938,,,2,2,1,1.39,0.94,P
437,Kyle Phillips,25,TOR,5,4,3,38.1,31,28,2,1,0,.968,-1,-31,-1,-22,-1,7.04,6.00,C
438,Felix Pie,24,BAL,83,67,51,583.2,204,197,5,2,0,.990,8,16,-16,-32,0,3.11,2.43,OF
439,A.J. Pierzynski,32,CHW,131,124,117,1104.0,934,879,50,5,8,.995,-2,-2,-5,-5,-7,7.57,7.09,C
440,Scott Podsednik,33,CHW,116,116,98,1030.2,266,258,6,2,2,.992,7,8,2,2,2,2.31,2.28,OF
441,Placido Polanco,33,DET,151,146,133,1289.1,731,290,439,2,112,.997,12,12,5,5,2,5.09,4.83,2B
442,Sidney Ponson,32,KCR,14,9,0,58.2,21,4,16,1,1,.952,,,1,3,-1,3.07,1.43,P
443,Rick Porcello,20,DET,31,31,0,170.2,38,11,25,2,1,.947,,,-3,-4,-1,1.90,1.16,P
444,Aaron Poreda,22,CHW,10,0,0,11.0,4,1,3,0,0,1.000,,,1,18,0,3.27,0.40,P
445,Jorge Posada,38,NYY,100,88,74,790.0,708,651,50,7,6,.990,-5,-7,-13,-19,-3,7.99,6.87,C-1B
446,Landon Powell,27,OAK,42,34,30,314.1,274,253,17,4,9,.985,4,13,2,9,-2,7.73,6.43,C-1B
447,David Price,23,TBR,23,23,0,128.1,23,5,17,1,0,.957,,,1,2,0,1.54,0.96,P
448,Nick Punto,31,MIN,121,117,100,1028.1,538,222,309,7,66,.987,-3,-4,-2,-2,4,4.65,4.21,2B-SS-3B
449,David Purcey,27,TOR,9,9,0,48.0,8,2,5,1,1,.875,,,1,4,0,1.31,0.78,P
450,Carlos Quentin,26,CHW,88,87,73,753.0,165,157,6,2,2,.988,-10,-16,-24,-38,-4,1.95,1.85,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Robb Quinlan,32,LAA,48,28,11,251.0,163,141,21,1,11,.994,2,11,1,4,0,5.81,3.31,1B-OF-3B
452,Guillermo Quiroz,27,SEA,4,4,4,34.2,27,25,2,0,0,1.000,0,0,0,0,0,7.01,6.75,C
453,Ryan Raburn,28,DET,96,58,40,583.1,197,173,15,9,8,.954,1,1,13,26,2,2.90,1.83,OF-1B-3B
454,Alexei Ramírez,27,CHW,148,147,140,1293.2,650,220,410,20,94,.969,-1,-1,2,2,0,4.38,4.26,SS
455,Edwar Ramirez,28,NYY,20,0,0,22.0,3,1,2,0,0,1.000,,,-1,-9,0,1.23,0.15,P
456,Horacio Ramirez,29,KCR,19,1,0,22.2,6,4,2,0,0,1.000,,,0,0,0,2.38,0.32,P
457,Ramon Ramirez,27,BOS,70,0,0,69.2,12,7,4,1,1,.917,,,-1,-3,0,1.42,0.16,P
458,Wilkin Ramirez,23,DET,5,3,0,20.0,5,4,1,0,0,1.000,0,0,0,0,0,2.25,1.00,OF
459,Cody Ransom,33,NYY,28,22,16,197.0,65,21,40,4,4,.938,-7,-43,-3,-18,0,2.79,2.18,3B-SS-2B-1B
460,Clay Rapada,28,DET,3,0,0,3.1,1,0,1,0,0,1.000,,,0,0,0,2.70,0.33,P
461,Jon Rauch,30,MIN,17,0,0,15.2,2,0,2,0,0,1.000,,,1,13,0,1.15,0.12,P
462,Chris Ray,27,BAL,46,0,0,43.1,9,2,5,2,2,.778,,,-1,-5,0,1.45,0.15,P
463,Robert Ray,25,TOR,4,4,0,24.1,6,3,3,0,0,1.000,,,0,0,0,2.22,1.50,P
464,Josh Reddick,22,BOS,23,10,7,124.1,31,30,0,1,0,.968,0,0,0,0,0,2.17,1.30,OF
465,Mike Redmond,38,MIN,44,39,27,330.2,236,228,8,0,2,1.000,-3,-11,-8,-28,-2,6.42,5.36,C
466,Nolan Reimold,25,BAL,90,84,75,741.1,185,173,7,5,1,.973,-6,-10,10,16,4,2.19,2.00,OF
467,Chad Reineke,27,OAK,1,1,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
468,Anthony Reyes,27,CLE,8,8,0,38.1,9,1,8,0,1,1.000,,,1,5,0,2.11,1.13,P
469,Chris Richard,35,TBR,13,5,3,55.0,62,59,2,1,2,.984,0,-7,-3,-61,-1,9.98,4.69,1B
470,Clayton Richard,25,CHW,26,14,1,89.0,19,3,14,2,1,.895,,,-1,-2,0,1.72,0.65,P
471,Dustin Richardson,25,BOS,3,0,0,3.1,1,1,0,0,0,1.000,,,0,0,0,2.70,0.33,P
472,Kevin Richardson,28,TEX,4,1,1,15.0,13,13,0,0,0,1.000,-1,-80,0,0,0,7.80,3.25,C
473,Scott Richmond,29,TOR,27,24,1,138.2,31,14,17,0,1,1.000,,,4,6,0,2.01,1.15,P
474,Shawn Riggans,28,TBR,7,3,1,34.0,31,29,1,1,0,.968,-1,-35,0,0,0,7.94,4.29,C
475,Juan Rincon,30,DET,7,0,0,10.1,2,1,1,0,0,1.000,,,-1,-19,0,1.74,0.29,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Alex Rios,28,TOT,149,146,142,1328.0,338,329,4,5,0,.985,-8,-7,12,10,-2,2.26,2.23,OF
477,Juan Rivera,30,LAA,128,125,101,1074.1,250,237,11,2,3,.992,-1,-1,32,35,10,2.08,1.94,OF
478,Mariano Rivera,39,NYY,66,0,0,66.1,18,2,16,0,1,1.000,,,3,9,0,2.44,0.27,P
479,Brian Roberts,31,BAL,158,155,143,1340.2,692,249,432,11,106,.984,-12,-11,-8,-7,0,4.57,4.31,2B
480,David Robertson,24,NYY,45,0,0,43.2,3,0,3,0,0,1.000,,,-2,-9,0,0.62,0.07,P
481,Nate Robertson,31,DET,28,6,0,49.2,11,3,7,1,0,.909,,,-1,-4,0,1.81,0.36,P
482,Fernando Rodney,32,DET,73,0,0,75.2,16,6,10,0,0,1.000,,,-2,-5,0,1.90,0.22,P
483,Alex Rodriguez,33,NYY,116,113,90,974.1,275,66,200,9,17,.967,-12,-14,-5,-6,2,2.46,2.29,3B
484,Fernando Rodriguez Jr.,25,LAA,1,0,0,0.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
485,Guillermo Rodriguez,31,BAL,6,1,1,16.0,10,10,0,0,0,1.000,0,0,1,98,1,5.63,1.67,C
486,Henry Rodriguez,22,OAK,3,0,0,4.0,1,1,0,0,0,1.000,,,0,0,0,2.25,0.33,P
487,Ivan Rodriguez,37,TEX,25,25,22,214.0,182,168,11,3,1,.984,1,6,-5,-26,-2,7.53,7.16,C
488,Rafael Rodriguez,24,LAA,18,0,0,30.2,13,3,9,1,0,.923,,,0,0,0,3.52,0.67,P
489,Sean Rodríguez,24,LAA,12,6,5,61.0,14,8,6,0,4,1.000,-2,-31,-1,-19,0,2.07,1.17,2B-OF
490,Josh Roenicke,26,TOR,13,0,0,17.2,2,0,2,0,0,1.000,,,-1,-11,0,1.02,0.15,P
491,Scott Rolen,34,TOR,88,87,84,779.0,235,62,168,5,16,.979,6,9,10,16,1,2.66,2.61,3B
492,Niuman Romero,24,CLE,6,4,2,35.0,14,8,6,0,1,1.000,0,-14,1,31,0,3.60,2.33,SS-1B-3B
493,Ricky Romero,24,TOR,29,29,0,178.0,42,15,25,2,2,.952,,,2,2,0,2.02,1.38,P
494,Carlos Rosa,24,KCR,7,0,0,10.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
495,Ryan Rowland-Smith,26,SEA,15,15,0,96.1,4,1,2,1,1,.750,,,0,0,0,0.28,0.20,P
496,Randy Ruiz,31,TOR,3,1,0,9.0,8,7,1,0,1,1.000,0,-27,0,0,0,8.00,2.67,1B
497,Rich Rundles,28,CLE,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
498,Josh Rupe,26,TEX,4,0,0,4.2,1,1,0,0,0,1.000,,,-1,-43,0,1.93,0.25,P
499,B.J. Ryan,33,TOR,25,0,0,20.2,3,0,3,0,0,1.000,,,1,10,0,1.31,0.12,P
500,Dusty Ryan,24,DET,12,8,6,78.2,66,60,6,0,0,1.000,1,15,0,0,0,7.55,5.50,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Marc Rzepczynski,23,TOR,11,11,0,61.1,12,2,10,0,2,1.000,,,1,3,0,1.76,1.09,P
502,CC Sabathia,28,NYY,34,34,2,230.0,31,3,28,0,0,1.000,,,-1,-1,-2,1.21,0.91,P
503,Takashi Saito,39,BOS,56,0,0,55.2,11,3,7,1,1,.909,,,0,0,-1,1.62,0.18,P
504,Oscar Salazar,31,BAL,9,3,2,37.0,28,24,3,1,0,.964,-2,-49,-4,-129,0,6.57,2.70,3B-1B-SS-OF
505,Jarrod Saltalamacchia,24,TEX,83,82,78,714.0,537,502,28,7,4,.987,-3,-5,3,6,-1,6.68,6.39,C
506,Freddy Sandoval,26,LAA,5,2,2,31.0,15,4,11,0,1,1.000,0,-12,0,8,0,4.35,3.00,2B-3B
507,Ervin Santana,26,LAA,24,23,2,139.2,16,6,9,1,1,.938,,,-3,-4,0,0.97,0.63,P
508,Ramon Santiago,29,DET,91,73,58,661.0,328,111,211,6,50,.982,4,7,-5,-9,0,4.38,3.22,SS-2B-3B
509,Dane Sardinha,30,DET,12,11,6,92.2,97,90,7,0,2,1.000,-1,-13,-1,-9,0,9.42,8.08,C
510,Dennis Sarfate,28,BAL,20,0,0,23.0,4,2,2,0,0,1.000,,,0,0,0,1.57,0.20,P
511,Joe Saunders,28,LAA,31,31,1,186.0,32,7,24,1,3,.969,,,1,1,0,1.50,1.00,P
512,Michael Saunders,22,SEA,39,34,33,312.1,90,89,0,1,0,.989,7,28,0,0,0,2.56,2.28,OF
513,Luke Scott,31,BAL,35,32,21,262.0,111,107,3,1,4,.991,-3,-15,-6,-27,1,3.78,3.06,OF-1B
514,Marco Scutaro,33,TOR,143,143,131,1256.2,623,190,423,10,99,.984,14,13,12,11,0,4.39,4.23,SS-2B
515,Bobby Seay,31,DET,67,0,0,48.2,7,3,4,0,0,1.000,,,1,4,0,1.29,0.10,P
516,Chris Shelton,29,SEA,4,4,4,35.0,33,31,2,0,3,1.000,-1,-24,-1,-27,0,8.49,8.25,1B
517,George Sherrill,32,BAL,42,0,0,41.1,2,1,1,0,0,1.000,,,-1,-5,0,0.44,0.05,P
518,James Shields,27,TBR,33,33,0,219.2,43,16,25,2,5,.953,,,0,0,0,1.68,1.24,P
519,Scot Shields,33,LAA,20,0,0,17.2,7,3,2,2,2,.714,,,0,0,0,2.55,0.25,P
520,Kelly Shoppach,29,CLE,81,74,72,672.0,511,476,31,4,3,.992,-4,-7,-5,-8,-3,6.79,6.26,C
521,Brian Shouse,40,TBR,45,0,0,28.0,9,2,7,0,1,1.000,,,2,14,0,2.89,0.20,P
522,Carlos Silva,30,SEA,8,6,0,30.1,4,1,3,0,1,1.000,,,0,0,0,1.19,0.50,P
523,Alfredo Simon,28,BAL,2,2,0,6.1,2,1,1,0,0,1.000,,,1,32,0,2.84,1.00,P
524,Tony Sipp,25,CLE,46,0,0,40.0,6,1,5,0,0,1.000,,,1,5,0,1.35,0.13,P
525,Grady Sizemore,26,CLE,92,92,89,806.1,260,259,1,0,0,1.000,5,8,-10,-14,-2,2.90,2.83,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Kevin Slowey,25,MIN,16,16,0,90.2,10,4,6,0,0,1.000,,,-1,-2,0,0.99,0.63,P
527,Joe Smith,25,CLE,37,0,0,34.0,12,3,9,0,0,1.000,,,2,12,0,3.18,0.32,P
528,John Smoltz,42,BOS,8,8,0,40.0,11,4,7,0,1,1.000,,,0,0,0,2.48,1.38,P
529,Ian Snell,27,SEA,12,12,0,64.1,19,7,11,1,1,.947,,,1,3,0,2.52,1.50,P
530,Travis Snider,21,TOR,75,68,64,608.2,130,123,3,4,0,.969,-9,-18,-4,-7,-4,1.86,1.68,OF
531,Andy Sonnanstine,26,TBR,22,18,0,99.2,22,7,12,3,0,.864,,,-2,-4,-1,1.72,0.86,P
532,Joakim Soria,25,KCR,47,0,0,53.0,8,2,5,1,1,.875,,,0,0,0,1.19,0.15,P
533,Jeremy Sowers,26,CLE,23,22,0,123.1,21,1,20,0,0,1.000,,,4,6,0,1.53,0.91,P
534,Denard Span,25,MIN,145,143,90,1267.1,361,350,6,5,2,.986,-3,-3,2,1,4,2.53,2.46,OF
535,Justin Speier,35,LAA,41,0,0,40.0,1,0,1,0,0,1.000,,,0,0,0,0.23,0.02,P
536,Russ Springer,40,TOT,74,0,0,57.0,1,1,0,0,0,1.000,,,-2,-42,0,0.16,0.01,P
537,Denny Stark,34,SEA,9,0,0,11.0,1,0,1,0,0,1.000,,,-1,-18,0,0.82,0.11,P
538,Pedro Strop,24,TEX,7,0,0,7.0,1,1,0,0,0,1.000,,,0,0,0,1.29,0.14,P
539,Ichiro Suzuki,35,SEA,145,145,141,1291.0,326,317,5,4,2,.988,13,12,6,5,6,2.24,2.22,OF
540,Kurt Suzuki,25,OAK,135,132,126,1173.1,996,923,68,5,7,.995,2,2,6,6,7,7.60,7.34,C
541,Anthony Swarzak,23,MIN,12,12,0,59.0,7,2,5,0,0,1.000,,,1,3,0,1.07,0.58,P
542,Mike Sweeney,35,SEA,5,5,2,35.0,31,29,0,2,3,.935,-2,-65,-2,-62,0,7.46,5.80,1B
543,Ryan Sweeney,24,OAK,132,121,96,1096.2,333,319,11,3,2,.991,1,1,18,19,4,2.71,2.50,OF
544,Nick Swisher,28,NYY,144,140,92,1193.2,351,338,7,6,8,.983,2,2,-16,-16,-6,2.60,2.23,OF-1B-P
545,Brian Tallet,31,TOR,37,25,0,160.2,23,11,10,2,0,.913,,,-2,-2,0,1.18,0.57,P
546,Junichi Tazawa,23,BOS,6,4,0,25.1,1,0,1,0,0,1.000,,,0,0,0,0.36,0.17,P
547,Taylor Teagarden,25,TEX,60,54,51,491.2,397,360,31,6,4,.985,3,7,2,6,0,7.16,6.52,C
548,Mark Teahen,27,KCR,143,139,120,1203.0,362,170,180,12,19,.967,-13,-13,-27,-26,-1,2.62,2.29,3B-OF-1B-2B
549,Mark Teixeira,29,NYY,152,150,131,1303.2,1275,1222,49,4,110,.997,5,4,2,2,3,8.77,8.36,1B
550,Rob Tejeda,27,KCR,35,6,0,73.2,8,3,5,0,1,1.000,,,0,0,0,0.98,0.23,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Marcus Thames,32,DET,22,17,7,128.0,22,22,0,0,1,1.000,-1,-5,0,0,0,1.55,1.00,OF-1B
552,Dale Thayer,28,TBR,11,0,0,13.2,1,1,0,0,0,1.000,,,-1,-15,0,0.66,0.09,P
553,Clete Thomas,25,DET,100,66,52,669.1,182,173,5,4,3,.978,0,0,8,14,2,2.39,1.78,OF
554,Rich Thompson,24,LAA,13,0,0,19.1,2,0,1,1,0,.500,,,-1,-10,0,0.47,0.08,P
555,Matt Thornton,32,CHW,70,0,0,72.1,12,2,9,1,2,.917,,,1,3,0,1.37,0.16,P
556,Chris Tillman,21,BAL,12,12,0,65.0,6,3,3,0,0,1.000,,,1,3,0,0.83,0.50,P
557,Jess Todd,23,CLE,19,0,0,20.2,4,2,2,0,1,1.000,,,0,0,0,1.74,0.21,P
558,Matt Tolbert,27,MIN,64,51,48,484.1,249,88,157,4,37,.984,2,5,2,5,1,4.55,3.66,2B-3B-SS-1B
559,Brett Tomko,36,TOT,21,6,1,57.1,5,2,3,0,1,1.000,,,0,0,0,0.78,0.24,P
560,Wyatt Toregas,26,CLE,19,17,16,153.0,128,119,9,0,0,1.000,0,0,-1,-5,0,7.53,6.74,C
561,Carlos Torres,26,CHW,8,5,0,28.1,5,1,4,0,0,1.000,,,1,7,0,1.59,0.63,P
562,Josh Towers,32,NYY,2,0,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
563,Billy Traber,29,BOS,1,0,0,3.2,1,0,1,0,0,1.000,,,0,0,0,2.45,1.00,P
564,Matt Treanor,33,DET,4,4,3,32.0,28,28,0,0,0,1.000,-1,-38,-1,-26,0,7.88,7.00,C
565,Matt Tuiasosopo,23,SEA,6,6,5,56.0,32,12,20,0,4,1.000,1,19,2,45,1,5.14,5.33,2B
566,Justin Turner,24,BAL,9,3,2,40.0,16,6,10,0,2,1.000,0,-6,2,63,0,3.60,1.60,3B-2B
567,Koji Uehara,34,BAL,12,12,0,66.2,5,0,5,0,1,1.000,,,0,0,0,0.68,0.42,P
568,B.J. Upton,24,TBR,144,141,133,1228.2,385,375,6,4,1,.990,13,13,0,0,0,2.79,2.65,OF
569,Luis Valbuena,23,CLE,101,97,87,859.0,512,199,302,11,70,.979,-9,-12,-3,-4,-1,5.25,4.73,2B-SS-3B
570,Jonathan Van Every,29,BOS,6,2,2,30.0,6,6,0,0,0,1.000,1,32,-6,-240,0,1.80,0.86,OF-P
571,Jason Vargas,26,SEA,23,14,0,91.2,16,3,13,0,3,1.000,,,4,9,0,1.57,0.70,P
572,Jason Varitek,37,BOS,108,106,90,924.0,896,856,37,3,4,.997,-8,-10,7,9,6,8.70,8.27,C
573,Gil Velazquez,29,BOS,6,0,0,15.2,10,3,6,1,1,.900,0,-8,-1,-84,0,5.17,1.50,SS-3B
574,Jose Veras,28,TOT,47,0,0,50.1,10,5,4,1,0,.900,,,1,24,0,1.61,0.19,P
575,Justin Verlander,26,DET,35,35,3,240.0,36,14,20,2,4,.944,,,3,3,0,1.28,0.97,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Luis Vizcaino,34,CLE,11,0,0,11.2,2,0,2,0,0,1.000,,,-1,-17,0,1.54,0.18,P
577,Omar Vizquel,42,TEX,60,45,38,423.2,207,60,147,0,36,1.000,13,36,7,20,-1,4.40,3.29,SS-2B-3B
578,Doug Waechter,28,KCR,5,0,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
579,Billy Wagner,37,BOS,15,0,0,13.2,2,0,2,0,0,1.000,,,0,0,0,1.32,0.13,P
580,Tim Wakefield,42,BOS,21,21,2,129.2,21,10,11,0,1,1.000,,,-3,-5,0,1.46,1.00,P
581,Jamie Walker,37,BAL,22,0,0,12.1,3,0,3,0,0,1.000,,,-2,-32,0,2.19,0.14,P
582,Chien-Ming Wang,29,NYY,12,9,0,42.0,10,3,7,0,1,1.000,,,-3,-14,0,2.14,0.83,P
583,Jarrod Washburn,34,TOT,28,28,1,176.0,28,8,18,2,0,.929,,,1,6,0,1.33,0.93,P
584,Chris Waters,28,BAL,5,1,0,11.2,1,1,0,0,0,1.000,,,0,0,0,0.77,0.20,P
585,Jered Weaver,26,LAA,33,33,4,211.0,30,9,20,1,0,.967,,,1,1,0,1.24,0.88,P
586,Vernon Wells,30,TOR,155,153,147,1356.2,359,352,6,1,1,.997,-9,-8,-20,-17,0,2.37,2.31,OF
587,Dan Wheeler,31,TBR,69,0,0,57.2,8,0,8,0,1,1.000,,,0,0,0,1.25,0.12,P
588,Wes Whisler,26,CHW,3,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
589,Sean White,28,SEA,52,0,0,64.1,18,9,8,1,1,.944,,,1,3,0,2.38,0.33,P
590,Matt Wieters,23,BAL,86,84,77,738.1,529,489,35,5,12,.991,0,0,2,4,3,6.39,6.09,C
591,Ty Wigginton,31,BAL,92,77,70,709.0,462,351,103,8,37,.983,-17,-28,-7,-11,0,5.76,4.63,1B-3B-2B-SS-OF
592,Randy Williams,33,CHW,25,0,0,17.2,9,4,5,0,0,1.000,,,0,0,0,4.58,0.36,P
593,Dontrelle Willis,27,DET,7,7,0,33.2,11,2,9,0,1,1.000,,,0,0,0,2.94,1.57,P
594,Reggie Willits,28,LAA,39,16,13,197.1,36,36,0,0,0,1.000,-3,-15,-4,-24,0,1.64,0.92,OF
595,Bobby Wilson,26,LAA,12,0,0,30.0,25,24,1,0,0,1.000,-1,-56,0,0,0,7.50,2.08,C-1B
596,C.J. Wilson,28,TEX,74,0,0,73.2,18,1,15,2,2,.889,,,0,0,0,1.95,0.22,P
597,Jack Wilson,31,SEA,31,31,28,266.2,127,47,75,5,17,.961,2,9,5,22,0,4.12,3.94,SS
598,Josh Wilson,28,SEA,41,36,35,328.1,145,50,93,2,20,.986,3,12,0,0,-1,3.92,3.49,SS-3B-2B
599,Dewayne Wise,31,CHW,70,36,25,371.1,103,96,6,1,3,.990,-2,-6,28,90,6,2.47,1.46,OF
600,Brian Wolfe,28,TOR,14,0,0,15.1,1,1,0,0,0,1.000,,,-1,-13,0,0.59,0.07,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Brandon Wood,24,LAA,16,10,8,106.0,64,47,14,3,7,.953,0,2,0,2,0,5.18,3.39,3B-1B-SS
602,Kerry Wood,32,CLE,58,0,0,55.0,8,1,7,0,0,1.000,,,-4,-15,0,1.31,0.14,P
603,Chris Woodward,33,TOT,32,21,18,213.2,80,25,50,5,7,.938,2,13,1,5,-1,3.16,2.21,3B-2B-SS
604,Jamey Wright,34,KCR,65,0,0,79.0,19,1,16,2,2,.895,,,2,5,0,1.94,0.26,P
605,Michael Wuertz,30,OAK,74,0,0,78.2,11,4,7,0,0,1.000,,,-1,-3,0,1.26,0.15,P
606,Yasuhiko Yabuta,36,KCR,12,0,0,14.0,1,0,1,0,0,1.000,,,-2,-29,0,0.64,0.08,P
607,Kevin Youkilis,30,BOS,135,135,116,1155.1,778,620,152,6,61,.992,9,9,9,9,2,6.01,5.40,1B-3B-OF
608,Delmon Young,23,MIN,98,93,75,806.2,184,175,4,5,1,.973,-8,-12,-16,-23,0,2.00,1.83,OF
609,Michael Young,32,TEX,134,134,125,1165.2,289,72,208,9,29,.969,-7,-7,-15,-15,1,2.16,2.09,3B
610,Gregg Zaun,38,TOT,83,74,67,643.0,491,462,23,6,2,.988,1,2,-2,-3,4,6.79,5.84,C
611,Brad Ziegler,29,OAK,69,0,0,73.1,23,10,13,0,3,1.000,,,-1,-3,-1,2.82,0.33,P
612,Ben Zobrist,28,TBR,149,134,100,1209.1,524,270,247,7,55,.987,12,12,33,32,3,3.85,2.90,2B-OF-SS-1B-3B
613,Joel Zumaya,24,DET,28,0,0,31.0,5,2,2,1,0,.800,,,0,0,0,1.16,0.14,P
