Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
277,Jorge Rondon,26,STL,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,,6.13,1.000,0.0,0.0,9.0,0.0,0.00
278,B.J. Rosenberg,28,PHI,1,0,1.000,6.75,13,0,6,0,0,0,12.0,20,10,9,5,7,0,9,0,0,0,59,57,8.80,2.250,15.0,3.8,5.3,6.8,1.29
279,Trevor Rosenthal,24,STL,2,6,.250,3.20,72,0,59,0,0,45,70.1,57,25,25,2,42,5,87,4,1,1,308,114,2.99,1.408,7.3,0.3,5.4,11.1,2.07
280,Tyson Ross,27,SDP,13,14,.481,2.81,31,31,0,2,1,0,195.2,165,75,61,13,72,2,195,9,0,12,811,120,3.24,1.211,7.6,0.6,3.3,9.0,2.71
281,Zac Rosscup*,26,CHC,1,0,1.000,9.45,18,0,5,0,0,0,13.1,14,14,14,2,12,1,21,0,0,0,66,41,4.63,1.950,9.5,1.4,8.1,14.2,1.75
282,Ryan Rowland-Smith*,31,ARI,0,0,,4.91,6,0,3,0,0,0,7.1,7,5,4,0,4,1,9,0,0,1,33,80,2.31,1.500,8.6,0.0,4.9,11.0,2.25
283,Chris Rusin*,27,CHC,0,0,,7.11,4,0,2,0,0,0,12.2,16,10,10,1,5,1,8,0,0,1,58,55,4.08,1.658,11.4,0.7,3.6,5.7,1.60
284,James Russell*,28,TOT,0,2,.000,2.97,66,1,15,0,0,1,57.2,45,20,19,3,20,3,42,1,0,1,238,126,3.44,1.127,7.0,0.5,3.1,6.6,2.10
285,James Russell*,28,CHC,0,2,.000,3.51,44,0,7,0,0,1,33.1,24,14,13,3,16,2,26,1,0,1,142,109,4.27,1.200,6.5,0.8,4.3,7.0,1.63
286,James Russell*,28,ATL,0,0,,2.22,22,1,8,0,0,0,24.1,21,6,6,0,4,1,16,0,0,0,96,163,2.31,1.027,7.8,0.0,1.5,5.9,4.00
287,Hyun Jin Ryu*,27,LAD,14,7,.667,3.38,26,26,0,0,0,0,152.0,152,60,57,8,29,2,139,3,0,2,631,103,2.62,1.191,9.0,0.5,1.7,8.2,4.79
288,Casey Sadler,23,PIT,0,1,.000,7.84,6,0,2,0,0,0,10.1,12,9,9,0,5,0,7,1,0,1,49,48,3.52,1.645,10.5,0.0,4.4,6.1,1.40
289,Jeff Samardzija,29,CHC,2,7,.222,2.83,17,17,0,0,0,0,108.0,99,44,34,7,31,3,103,6,0,6,449,134,3.09,1.204,8.3,0.6,2.6,8.6,3.32
290,Ervin Santana,31,ATL,14,10,.583,3.95,31,31,0,0,0,0,196.0,193,90,86,16,63,4,179,4,0,9,817,90,3.39,1.306,8.9,0.7,2.9,8.2,2.84
291,Rob Scahill,27,COL,1,0,1.000,4.80,12,0,3,0,0,0,15.0,17,8,8,3,9,2,11,1,0,0,72,91,6.27,1.733,10.2,1.8,5.4,6.6,1.22
292,Brian Schlitter,28,CHC,2,3,.400,4.15,61,0,5,0,0,0,56.1,58,29,26,2,19,4,31,2,0,0,242,91,3.61,1.367,9.3,0.3,3.0,5.0,1.63
293,Gus Schlosser,25,ATL,0,1,.000,7.64,15,0,8,0,0,0,17.2,23,16,15,2,6,1,8,1,0,3,81,48,4.89,1.642,11.7,1.0,3.1,4.1,1.33
294,Bo Schultz,28,ARI,0,1,.000,7.88,4,0,3,0,0,0,8.0,13,7,7,1,1,1,5,0,0,0,36,50,3.88,1.750,14.6,1.1,1.1,5.6,5.00
295,Skip Schumaker,34,CIN,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,,6.13,1.000,0.0,0.0,9.0,0.0,0.00
296,Chasen Shreve*,23,ATL,0,0,,0.73,15,0,4,0,0,0,12.1,10,1,1,0,3,0,15,0,0,1,50,504,1.43,1.054,7.3,0.0,2.2,10.9,5.00
297,Kevin Siegrist*,24,STL,1,4,.200,6.82,37,0,5,0,0,0,30.1,32,23,23,5,16,0,37,2,0,1,140,54,4.62,1.582,9.5,1.5,4.7,11.0,2.31
298,Shae Simmons,23,ATL,1,2,.333,2.91,26,0,6,0,0,1,21.2,15,8,7,1,11,1,23,0,0,1,89,125,3.13,1.200,6.2,0.4,4.6,9.6,2.09
299,Alfredo Simon,33,CIN,15,10,.600,3.44,32,32,0,0,0,0,196.1,181,80,75,22,56,7,127,12,0,3,818,107,4.33,1.207,8.3,1.0,2.6,5.8,2.27
300,Kevin Slowey,30,MIA,1,1,.500,5.30,17,2,4,0,0,0,37.1,53,23,22,3,9,1,24,2,0,0,169,71,3.77,1.661,12.8,0.7,2.2,5.8,2.67
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
301,Will Smith*,24,MIL,1,3,.250,3.70,78,0,6,0,0,1,65.2,62,31,27,6,31,6,86,3,0,7,286,103,3.25,1.416,8.5,0.8,4.2,11.8,2.77
302,Travis Snider*,26,PIT,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,0,2,0,1,0,0,0,6,28,7.13,3.000,9.0,0.0,18.0,9.0,0.50
303,Rafael Soriano,34,WSN,4,1,.800,3.19,64,0,48,0,0,32,62.0,51,23,22,4,19,0,59,2,0,2,252,118,3.08,1.129,7.4,0.6,2.8,8.6,3.11
304,Zeke Spruill,24,ARI,1,1,.500,3.57,6,1,1,0,0,0,22.2,27,11,9,0,4,0,14,1,0,0,99,106,2.56,1.368,10.7,0.0,1.6,5.6,3.50
305,Craig Stammen,30,WSN,4,5,.444,3.84,49,0,15,0,0,0,72.2,78,34,31,5,14,2,56,3,1,1,304,98,3.19,1.266,9.7,0.6,1.7,6.9,4.00
306,Tim Stauffer,32,SDP,6,2,.750,3.50,44,3,22,0,0,0,64.1,67,25,25,4,23,4,67,2,1,1,273,97,3.02,1.399,9.4,0.6,3.2,9.4,2.91
307,Matt Stites,24,ARI,0,0,,5.73,37,0,11,0,0,0,33.0,33,23,21,6,16,1,26,1,0,2,148,66,5.47,1.485,9.0,1.6,4.4,7.1,1.63
308,Drew Storen,26,WSN,2,1,.667,1.12,65,0,18,0,0,11,56.1,44,8,7,2,11,3,46,3,0,4,224,336,2.71,0.976,7.0,0.3,1.8,7.3,4.18
309,Dan Straily,25,CHC,0,1,.000,11.85,7,1,0,0,0,0,13.2,20,20,18,1,9,0,13,1,0,0,72,33,4.38,2.122,13.2,0.7,5.9,8.6,1.44
310,Stephen Strasburg,25,WSN,14,11,.560,3.14,34,34,0,0,0,0,215.0,198,86,75,23,43,4,242,5,0,7,868,119,2.94,1.121,8.3,1.0,1.8,10.1,5.63
311,Huston Street,30,SDP,1,0,1.000,1.09,33,0,28,0,0,24,33.0,18,4,4,3,7,0,34,0,0,0,121,313,2.89,0.758,4.9,0.8,1.9,9.3,4.86
312,Hunter Strickland,25,SFG,1,0,1.000,0.00,9,0,5,0,0,1,7.0,5,0,0,0,0,0,9,0,0,0,25,,0.56,0.714,6.4,0.0,0.0,11.6,
313,Pedro Strop,29,CHC,2,4,.333,2.21,65,0,13,0,0,2,61.0,40,19,15,2,25,3,71,4,1,6,244,172,2.66,1.066,5.9,0.3,3.7,10.5,2.84
314,Eric Stults*,34,SDP,8,17,.320,4.30,32,32,0,0,0,0,176.0,197,93,84,26,45,3,111,4,0,3,763,79,4.63,1.375,10.1,1.3,2.3,5.7,2.47
315,Julio Teheran,23,ATL,14,13,.519,2.89,33,33,0,4,2,0,221.0,188,82,71,22,51,4,186,4,1,1,884,123,3.49,1.081,7.7,0.9,2.1,7.6,3.65
316,Joe Thatcher*,32,ARI,1,0,1.000,2.63,37,0,7,0,0,0,24.0,23,10,7,3,3,1,25,2,0,1,100,145,3.30,1.083,8.6,1.1,1.1,9.4,8.33
317,Dale Thayer,33,SDP,4,5,.444,2.34,70,0,25,0,0,0,65.1,53,19,17,9,16,3,62,2,0,1,265,145,3.85,1.056,7.3,1.2,2.2,8.5,3.88
318,Ian Thomas*,27,ATL,1,2,.333,4.22,16,0,4,0,0,0,10.2,10,5,5,0,6,1,13,0,0,1,48,88,2.38,1.500,8.4,0.0,5.1,11.0,2.17
319,Tyler Thornburg,25,MIL,3,1,.750,4.25,27,0,4,0,0,0,29.2,24,14,14,1,21,0,28,0,0,4,131,90,3.81,1.517,7.3,0.3,6.4,8.5,1.33
320,Matt Thornton*,37,WSN,1,0,1.000,0.00,18,0,2,0,0,0,11.1,10,0,0,0,2,0,8,1,0,0,45,,2.51,1.059,7.9,0.0,1.6,6.4,4.00
321,Alex Torres*,26,SDP,2,1,.667,3.33,70,0,12,0,0,0,54.0,46,25,20,2,33,1,51,3,0,6,241,102,3.72,1.463,7.7,0.3,5.5,8.5,1.55
322,Carlos Torres,31,NYM,8,6,.571,3.06,73,1,20,0,0,2,97.0,89,35,33,11,38,4,96,2,0,6,405,113,3.86,1.309,8.3,1.0,3.5,8.9,2.53
323,Blake Treinen,26,WSN,2,3,.400,2.49,15,7,6,0,0,0,50.2,57,17,14,1,13,1,30,2,0,1,214,151,3.09,1.382,10.1,0.2,2.3,5.3,2.31
324,Sam Tuivailala,21,STL,0,0,,36.00,2,0,0,0,0,0,1.0,5,4,4,2,2,0,1,0,0,0,10,14,33.13,7.000,45.0,18.0,18.0,9.0,0.50
325,Jacob Turner,23,TOT,6,11,.353,6.13,28,18,4,0,0,0,113.0,148,81,77,12,33,2,71,1,1,6,501,61,4.16,1.602,11.8,1.0,2.6,5.7,2.15
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
326,Jacob Turner,23,MIA,4,7,.364,5.97,20,12,4,0,0,0,78.1,106,54,52,8,23,1,54,1,1,3,352,62,4.00,1.647,12.2,0.9,2.6,6.2,2.35
327,Jacob Turner,23,CHC,2,4,.333,6.49,8,6,0,0,0,0,34.2,42,27,25,4,10,1,17,0,0,3,149,59,4.52,1.500,10.9,1.0,2.6,4.4,1.70
328,Jose Valverde,36,NYM,1,1,.500,5.66,21,0,13,0,0,2,20.2,24,16,13,4,10,3,23,0,0,1,95,62,4.87,1.645,10.5,1.7,4.4,10.0,2.30
329,Anthony Varvaro,29,ATL,3,3,.500,2.63,61,0,17,0,0,0,54.2,46,18,16,5,13,1,50,0,0,5,218,136,3.21,1.079,7.6,0.8,2.1,8.2,3.85
330,Jose Veras,33,CHC,0,1,.000,8.10,12,0,4,0,0,0,13.1,12,12,12,2,11,0,13,3,0,3,64,48,6.28,1.725,8.1,1.4,7.4,8.8,1.18
331,Carlos Villanueva,30,CHC,5,7,.417,4.64,42,5,15,0,0,2,77.2,89,42,40,6,19,4,72,3,0,3,343,82,3.13,1.391,10.3,0.7,2.2,8.3,3.79
332,Pedro Villarreal,26,CIN,0,2,.000,4.30,12,0,1,0,0,0,14.2,11,7,7,1,7,1,12,1,0,1,62,88,4.02,1.227,6.8,0.6,4.3,7.4,1.71
333,Nick Vincent,27,SDP,1,2,.333,3.60,63,0,7,0,0,0,55.0,44,22,22,5,11,1,62,2,0,1,215,94,2.77,1.000,7.2,0.8,1.8,10.1,5.64
334,Arodys Vizcaíno,23,CHC,0,0,,5.40,5,0,5,0,0,0,5.0,5,3,3,1,3,0,4,0,0,0,22,76,5.93,1.600,9.0,1.8,5.4,7.2,1.33
335,Ryan Vogelsong,36,SFG,8,13,.381,4.00,32,32,0,1,0,0,184.2,178,86,82,18,58,2,151,9,0,2,780,86,3.85,1.278,8.7,0.9,2.8,7.4,2.60
336,Edinson Volquez,30,PIT,13,7,.650,3.04,32,31,0,1,0,0,192.2,166,75,65,17,71,6,140,14,0,15,809,118,4.15,1.230,7.8,0.8,3.3,6.5,1.97
337,Michael Wacha,22,STL,5,6,.455,3.20,19,19,0,0,0,0,107.0,95,41,38,6,33,0,94,5,0,2,447,114,3.17,1.196,8.0,0.5,2.8,7.9,2.85
338,Tsuyoshi Wada*,33,CHC,4,4,.500,3.25,13,13,0,0,0,0,69.1,67,28,25,7,19,1,57,3,0,0,289,117,3.75,1.240,8.7,0.9,2.5,7.4,3.00
339,Adam Wainwright,32,STL,20,9,.690,2.38,32,32,0,5,3,0,227.0,184,64,60,10,50,5,179,7,1,4,898,153,2.88,1.031,7.3,0.4,2.0,7.1,3.58
340,Jordan Walden,26,ATL,0,2,.000,2.88,58,0,8,0,0,3,50.0,33,17,16,2,27,1,62,0,0,9,205,124,2.79,1.200,5.9,0.4,4.9,11.2,2.30
341,Wei-Chung Wang*,22,MIL,0,0,,10.90,14,0,10,0,0,0,17.1,30,23,21,6,8,1,13,1,0,1,92,35,7.69,2.192,15.6,3.1,4.2,6.8,1.63
342,Tony Watson*,29,PIT,10,2,.833,1.63,78,0,3,0,0,2,77.1,64,16,14,5,15,0,81,6,0,0,305,222,2.69,1.022,7.4,0.6,1.7,9.4,5.40
343,Zack Wheeler,24,NYM,11,11,.500,3.54,32,32,0,1,1,0,185.1,167,84,73,14,79,3,187,11,0,9,794,97,3.55,1.327,8.1,0.7,3.8,9.1,2.37
344,Joe Wieland,24,SDP,1,0,1.000,7.15,4,2,0,0,0,0,11.1,16,9,9,3,5,0,8,0,1,0,54,49,6.48,1.853,12.7,2.4,4.0,6.4,1.60
345,Jerome Williams,32,PHI,4,2,.667,2.83,9,9,0,0,0,0,57.1,48,20,18,5,17,1,38,3,0,0,230,133,3.99,1.134,7.5,0.8,2.7,6.0,2.24
346,Brian Wilson,32,LAD,2,4,.333,4.66,61,0,6,0,0,1,48.1,49,26,25,5,29,3,54,4,0,1,223,75,4.29,1.614,9.1,0.9,5.4,10.1,1.86
347,Justin Wilson*,26,PIT,3,4,.429,4.20,70,0,15,0,0,0,60.0,49,30,28,4,30,5,61,3,0,4,256,86,3.62,1.317,7.4,0.6,4.5,9.2,2.03
348,Chris Withrow,25,LAD,0,0,,2.95,20,0,0,0,0,0,21.1,10,8,7,1,18,0,28,1,0,4,90,120,3.79,1.313,4.2,0.4,7.6,11.8,1.56
349,Randy Wolf*,37,MIA,1,3,.250,5.26,6,4,1,0,0,1,25.2,33,17,15,4,6,0,19,0,0,1,113,71,4.38,1.519,11.6,1.4,2.1,6.7,3.17
350,Alex Wood*,23,ATL,11,11,.500,2.78,35,24,2,1,0,0,171.2,151,58,53,16,45,1,170,6,0,5,694,128,3.25,1.142,7.9,0.8,2.4,8.9,3.78
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
351,Travis Wood*,27,CHC,8,13,.381,5.03,31,31,0,0,0,0,173.2,190,110,97,20,76,1,146,7,0,2,781,75,4.38,1.532,9.8,1.0,3.9,7.6,1.92
352,Rob Wooten,28,MIL,1,4,.200,4.72,40,0,15,0,0,0,34.1,42,18,18,1,8,0,29,1,0,0,147,81,2.61,1.456,11.0,0.3,2.1,7.6,3.63
353,Vance Worley,26,PIT,8,4,.667,2.85,18,17,0,1,1,0,110.2,112,43,35,9,22,1,79,3,0,4,458,127,3.44,1.211,9.1,0.7,1.8,6.4,3.59
354,Jamey Wright,39,LAD,5,4,.556,4.35,61,1,22,0,0,1,70.1,72,35,34,3,27,4,54,4,0,5,308,80,3.47,1.408,9.2,0.4,3.5,6.9,2.00
355,Wesley Wright*,29,CHC,0,3,.000,3.17,58,0,15,0,0,0,48.1,48,19,17,2,19,2,37,2,0,2,209,120,3.44,1.386,8.9,0.4,3.5,6.9,1.95
356,Brad Ziegler,34,ARI,5,3,.625,3.49,68,0,11,0,0,1,67.0,60,29,26,5,24,6,54,3,0,0,281,108,3.70,1.254,8.1,0.7,3.2,7.3,2.25
357,Jordan Zimmermann,28,WSN,14,5,.737,2.66,32,32,0,3,2,0,199.2,185,67,59,13,29,0,182,6,0,4,800,141,2.68,1.072,8.3,0.6,1.3,8.2,6.28
,LgAvg per 180 IP,,,10,10,.494,3.67,80,20,20,0,0,5,180,170,80,73,17,58,4,155,7,0,7,758,100,3.70,1.268,8.5,0.8,2.9,7.7,2.67
