Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Matt McBride,27,COL,19,17,9,143.0,81,79,0,2,3,.975,-3,-23,-6,-50,-2,4.97,3.95,OF-1B
427,Brian McCann,28,ATL,114,113,105,994.2,898,845,51,2,4,.998,3,4,13,16,1,8.11,7.86,C
428,Kyle McClellan,28,STL,16,0,0,18.2,2,0,2,0,0,1.000,,,0,0,0,0.96,0.13,P
429,Mike McClendon,27,MIL,9,0,0,14.0,5,0,5,0,0,1.000,,,0,0,0,3.21,0.56,P
430,Andrew McCutchen,25,PIT,156,156,148,1364.0,371,367,3,1,1,.997,13,12,-12,-10,-4,2.44,2.37,OF
431,Daniel McCutchen,29,PIT,1,0,0,0.0,0,0,0,0,0,,,,0,,,,0.00,P
432,James McDonald,27,PIT,30,29,1,171.0,30,14,15,1,1,.967,,,1,1,0,1.53,0.97,P
433,John McDonald,37,ARI,62,51,47,469.0,231,75,155,1,33,.996,4,9,8,21,3,4.41,3.65,SS-2B-3B
434,Casey McGehee,29,PIT,83,64,60,598.2,588,528,58,2,49,.997,3,6,2,4,0,8.81,6.81,1B-3B
435,Collin McHugh,25,NYM,8,4,0,21.1,3,0,3,0,1,1.000,,,0,0,0,1.27,0.38,P
436,Michael McKenry,27,PIT,81,64,63,607.1,539,495,41,3,1,.994,-4,-8,-5,-10,3,7.94,6.62,C
437,Nate McLouth,30,PIT,16,10,9,97.1,19,19,0,0,0,1.000,-2,-22,2,24,0,1.76,1.19,OF
438,Kyle McPherson,24,PIT,10,3,0,26.1,4,3,1,0,0,1.000,,,0,0,0,1.37,0.40,P
439,Kris Medlen,26,ATL,50,12,2,138.0,39,12,26,1,1,.974,,,3,4,1,2.48,0.76,P
440,Evan Meek,29,PIT,12,0,0,12.0,4,3,1,0,0,1.000,,,0,0,0,3.00,0.33,P
441,Jenrry Mejia,22,NYM,5,3,0,16.0,3,0,2,1,0,.667,,,-4,-50,0,1.13,0.40,P
442,Jordy Mercer,25,PIT,34,13,8,146.1,79,20,58,1,8,.987,-1,-4,3,25,0,4.80,2.17,SS-2B-3B
443,Devin Mesoraco,24,CIN,53,48,38,420.2,393,368,24,1,1,.997,0,0,-2,-5,1,8.39,7.40,C
444,Jose Mijares,27,SFG,27,0,0,17.2,1,0,1,0,0,1.000,,,0,0,0,0.51,0.04,P
445,Miles Mikolas,23,SDP,25,0,0,32.1,8,0,7,1,0,.875,,,1,6,0,1.95,0.28,P
446,Wade Miley,25,ARI,32,29,0,194.2,31,2,28,1,1,.968,,,5,5,0,1.39,0.94,P
447,Shelby Miller,21,STL,6,1,0,13.2,1,0,1,0,0,1.000,,,0,0,0,0.66,0.17,P
448,Mike Minor,24,ATL,30,30,0,179.1,24,2,22,0,1,1.000,,,0,0,0,1.20,0.80,P
449,Yadier Molina,29,STL,136,133,114,1170.1,1066,973,90,3,12,.997,15,15,29,30,3,8.17,7.65,C-1B
450,Miguel Montero,28,ARI,139,136,127,1190.0,1095,1008,78,9,8,.992,8,8,9,9,0,8.21,7.81,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Scott Moore,28,HOU,64,53,31,441.1,246,178,62,6,16,.976,-1,-2,-8,-21,1,4.89,3.43,3B-1B-OF-2B
452,Tyler Moore,25,WSN,54,35,16,304.0,106,99,7,0,7,1.000,-6,-24,-15,-59,-1,3.14,1.93,OF-1B
453,Nyjer Morgan,31,MIL,86,66,30,587.1,155,153,2,0,1,1.000,0,0,8,16,0,2.38,1.80,OF
454,Bryan Morris,25,PIT,5,0,0,5.0,2,1,1,0,0,1.000,,,0,0,0,3.60,0.40,P
455,Logan Morrison,24,MIA,76,75,52,635.0,272,237,30,5,20,.982,-3,-6,-8,-15,-2,3.78,3.34,OF-1B
456,Mike Morse,30,WSN,92,92,41,779.1,159,154,4,1,0,.994,6,9,-12,-18,-2,1.82,1.70,OF-1B
457,Charlie Morton,28,PIT,9,9,0,50.1,12,3,6,3,0,.750,,,-2,-8,-1,1.61,1.00,P
458,Guillermo Moscoso,28,COL,23,3,0,50.0,12,3,9,0,2,1.000,,,0,0,0,2.16,0.52,P
459,Dustin Moseley,30,SDP,1,1,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
460,Guillermo Mota,38,SFG,26,0,0,20.2,5,2,3,0,0,1.000,,,1,10,0,2.18,0.19,P
461,Jason Motte,30,STL,67,0,0,72.0,12,3,9,0,0,1.000,,,2,6,0,1.50,0.18,P
462,Jamie Moyer,49,COL,10,10,0,53.2,14,3,11,0,0,1.000,,,0,0,0,2.35,1.40,P
463,Peter Moylan,33,ATL,8,0,0,5.0,3,0,3,0,0,1.000,,,1,40,0,5.40,0.38,P
464,Edward Mujica,28,TOT,70,0,0,65.1,19,6,12,1,1,.947,,,2,36,0,2.48,0.26,P
465,Daniel Murphy,27,NYM,144,136,111,1188.1,618,274,329,15,74,.976,-7,-7,-10,-10,-2,4.57,4.02,2B-1B
466,Donnie Murphy,29,MIA,36,26,19,245.0,78,28,49,1,6,.987,-2,-8,-2,-10,1,2.83,2.08,3B-2B-SS
467,Brett Myers,31,HOU,35,0,0,30.2,11,7,4,0,2,1.000,,,-1,-7,0,3.23,0.31,P
468,Xavier Nady,33,TOT,51,39,16,319.1,55,52,2,1,0,.982,-1,-5,2,7,6,1.52,1.06,OF
469,Chris Narveson,30,MIL,2,2,0,9.0,1,0,1,0,0,1.000,,,0,0,0,1.00,0.50,P
470,Dioner Navarro,28,CIN,21,16,14,155.1,141,131,9,1,0,.993,1,8,1,8,0,8.11,6.67,C
471,Yamaico Navarro,24,PIT,16,10,4,90.2,24,14,10,0,3,1.000,-1,-16,5,66,4,2.38,1.50,OF-3B-2B-SS
472,Kristopher Negrón,26,CIN,1,0,0,4.0,0,0,0,0,0,,0,-90,0,0,0,0.00,0.00,OF
473,Chris Nelson,26,COL,107,86,75,804.2,270,85,172,13,27,.952,-14,-21,-22,-33,1,2.87,2.25,3B-2B-SS
474,Juan Nicasio,25,COL,11,11,0,58.0,11,5,6,0,0,1.000,,,1,3,0,1.71,1.00,P
475,Mike Nickeas,29,NYM,45,35,22,305.0,302,280,20,2,3,.993,-3,-12,-2,-7,-3,8.85,6.67,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Jon Niese,25,NYM,30,30,0,190.1,33,5,26,2,2,.939,,,3,3,0,1.47,1.03,P
477,Kirk Nieuwenhuis,24,NYM,83,69,47,613.2,178,174,0,4,0,.978,1,2,-4,-7,-4,2.55,2.10,OF
478,Wil Nieves,34,TOT,26,19,17,178.0,153,141,10,2,2,.987,-1,-7,-2,-13,0,7.63,5.81,C-1B
479,Laynce Nix,31,PHI,38,26,10,226.1,109,100,6,3,8,.972,0,2,0,0,0,4.22,2.72,OF-1B
480,Ricky Nolasco,29,MIA,31,31,3,191.0,44,22,21,1,3,.977,,,-5,-5,0,2.03,1.39,P
481,Bud Norris,27,HOU,29,29,0,168.1,35,16,17,2,2,.943,,,2,2,0,1.76,1.14,P
482,Eric O'Flaherty,27,ATL,64,0,0,57.1,7,1,6,0,0,1.000,,,0,0,0,1.10,0.11,P
483,Ross Ohlendorf,29,SDP,13,9,0,48.2,10,3,6,1,0,.900,,,-2,-8,0,1.66,0.69,P
484,Garrett Olson,28,NYM,1,0,0,0.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
485,Logan Ondrusek,27,CIN,63,0,0,54.2,9,4,5,0,1,1.000,,,-2,-7,-1,1.48,0.14,P
486,Pete Orr,33,PHI,17,11,0,84.1,39,13,23,3,4,.923,0,-1,0,0,0,3.84,2.12,2B-3B
487,Rafael Ortega,21,COL,1,1,1,8.0,3,3,0,0,0,1.000,0,0,0,0,0,3.38,3.00,OF
488,Dan Otero,27,SFG,12,0,0,12.1,3,0,3,0,0,1.000,,,0,0,0,2.19,0.25,P
489,Adam Ottavino,26,COL,53,0,0,79.0,15,5,10,0,0,1.000,,,-3,-8,-1,1.71,0.28,P
490,Josh Outman,27,COL,27,7,0,40.2,6,1,5,0,0,1.000,,,0,0,0,1.33,0.22,P
491,Lyle Overbay,35,TOT,23,23,20,196.1,205,190,14,1,26,.995,1,4,1,6,0,9.35,8.87,1B
492,Micah Owings,29,SDP,6,0,0,9.2,3,0,3,0,0,1.000,,,1,21,0,2.79,0.50,P
493,Jordan Pacheco,26,COL,125,120,88,1001.1,541,374,153,14,41,.974,-16,-19,-14,-17,0,4.74,4.05,3B-1B-C
494,Ángel Pagán,30,SFG,151,148,131,1279.1,389,377,7,5,2,.987,12,11,-10,-9,-6,2.70,2.54,OF
495,Matt Palmer,33,SDP,3,0,0,2.0,1,0,1,0,0,1.000,,,0,0,0,4.50,0.33,P
496,Jonathan Papelbon,31,PHI,70,0,0,70.0,10,1,9,0,0,1.000,,,-1,-3,-1,1.29,0.14,P
497,Jimmy Paredes,23,HOU,20,18,12,154.0,47,28,14,5,2,.894,-1,-8,-1,-7,-2,2.45,2.00,OF-2B
498,Blake Parker,27,CHC,7,0,0,6.0,1,0,0,1,0,.000,,,-1,-33,0,0.00,0.00,P
499,Bobby Parnell,27,NYM,74,0,0,68.2,25,7,18,0,2,1.000,,,4,12,1,3.28,0.34,P
500,Gerardo Parra,25,ARI,109,90,84,841.2,201,189,8,4,1,.980,-3,-5,18,25,0,2.11,1.81,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Manny Parra,29,MIL,62,0,0,58.2,10,4,6,0,0,1.000,,,-4,-14,0,1.53,0.16,P
502,Andy Parrino,26,SDP,44,31,26,279.1,142,44,92,6,16,.958,-1,-5,1,4,1,4.38,3.09,SS-2B-3B-OF
503,Tyler Pastornicky,22,ATL,49,42,25,345.2,142,46,89,7,22,.951,-10,-36,-15,-52,-1,3.51,2.70,SS-2B
504,Joe Paterson,26,ARI,6,0,0,2.2,0,0,0,0,0,,,,-2,-150,0,0.00,0.00,P
505,Xavier Paul,27,CIN,18,13,10,118.2,17,15,2,0,0,1.000,-3,-30,-4,-40,0,1.29,0.94,OF
506,Steve Pearce,29,HOU,18,16,9,146.2,92,88,3,1,7,.989,1,9,1,8,0,5.58,4.33,OF-1B
507,Francisco Peguero,24,SFG,10,3,1,36.0,15,14,1,0,0,1.000,3,103,12,400,2,3.75,1.50,OF
508,Mike Pelfrey,28,NYM,3,3,0,19.2,8,3,4,1,0,.875,,,0,0,0,3.20,2.33,P
509,Hunter Pence,29,TOT,159,158,152,1408.1,289,271,11,7,0,.976,-11,-9,-12,-10,-4,1.80,1.77,OF
510,Brad Penny,34,SFG,22,0,0,28.0,7,3,4,0,2,1.000,,,-1,-7,0,2.25,0.32,P
511,Wily Peralta,23,MIL,6,5,0,29.0,9,4,4,1,0,.889,,,1,7,0,2.48,1.33,P
512,Eury Pérez,22,WSN,7,0,0,11.0,1,1,0,0,0,1.000,0,-44,0,0,0,0.82,0.14,OF
513,Juan Perez,33,MIL,10,0,0,7.0,0,0,0,0,0,,,,-1,-29,,0.00,0.00,P
514,Ryan Perry,25,WSN,7,0,0,8.0,1,0,1,0,0,1.000,,,0,0,0,1.13,0.14,P
515,Bryan Petersen,26,MIA,72,57,48,528.1,120,115,4,1,1,.992,-1,-3,-12,-27,-2,2.03,1.65,OF
516,Yusmeiro Petit,27,SFG,1,1,0,4.2,2,0,2,0,0,1.000,,,2,86,0,3.86,2.00,P
517,Brandon Phillips,31,CIN,146,144,130,1251.0,637,241,391,5,73,.992,4,4,11,11,2,4.55,4.33,2B
518,Denis Phipps,26,CIN,2,2,2,18.0,4,4,0,0,0,1.000,0,0,-2,-133,0,2.00,2.00,OF
519,Juan Pierre,34,PHI,107,98,44,799.2,158,156,1,1,0,.994,5,7,6,9,2,1.77,1.47,OF
520,Brett Pill,27,SFG,32,25,11,206.2,181,166,13,2,15,.989,3,19,1,5,0,7.80,5.59,1B-OF-3B
521,Placido Polanco,36,PHI,80,72,71,664.2,207,57,148,2,10,.990,5,10,2,4,1,2.78,2.56,3B
522,AJ Pollock,24,ARI,25,19,18,180.0,58,58,0,0,0,1.000,3,21,2,13,0,2.90,2.32,OF
523,Drew Pomeranz,23,COL,22,22,0,96.2,21,6,14,1,0,.952,,,-3,-6,0,1.86,0.91,P
524,Buster Posey,25,SFG,140,140,106,1189.0,1144,1059,75,10,22,.991,4,4,15,15,2,8.58,7.93,C-1B
525,Martín Prado,28,ATL,156,154,138,1370.1,353,250,99,4,23,.989,16,14,29,25,6,2.29,2.04,OF-3B-SS-2B-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Alex Presley,26,PIT,90,78,67,688.0,158,153,2,3,1,.981,-3,-5,-8,-13,-4,2.03,1.72,OF
527,Jason Pridie,28,PHI,2,1,1,10.2,2,2,0,0,0,1.000,0,-23,0,0,0,1.69,1.00,OF
528,Nick Punto,34,LAD,14,6,3,66.0,39,15,24,0,7,1.000,2,35,2,36,0,5.32,2.44,2B-3B
529,Zach Putnam,24,COL,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
530,J.J. Putz,35,ARI,57,0,0,54.1,7,1,6,0,0,1.000,,,1,4,0,1.16,0.12,P
531,Chad Qualls,33,TOT,52,0,0,45.0,16,6,8,2,0,.875,,,-2,-53,0,2.80,0.27,P
532,Carlos Quentin,29,SDP,72,72,43,590.0,101,96,2,3,0,.970,-1,-1,-20,-40,-2,1.49,1.36,OF
533,Omar Quintanilla,30,NYM,25,21,20,189.2,82,25,55,2,12,.976,1,8,1,7,0,3.80,3.20,SS-2B
534,Brooks Raley,24,CHC,5,5,0,24.1,4,1,3,0,0,1.000,,,0,0,0,1.48,0.80,P
535,Aramis Ramirez,34,MIL,143,143,125,1242.1,300,71,222,7,14,.977,6,6,4,4,-1,2.12,2.05,3B
536,Elvin Ramirez,24,NYM,20,0,0,21.1,2,0,2,0,0,1.000,,,-1,-9,0,0.84,0.10,P
537,Hanley Ramirez,28,TOT,154,153,146,1363.2,443,141,287,15,55,.966,-7,-6,-18,-15,-1,2.82,2.76,3B-SS
538,Ramon Ramirez,30,NYM,58,0,0,63.2,9,3,6,0,0,1.000,,,-3,-9,0,1.27,0.16,P
539,AJ Ramos,25,MIA,11,0,0,9.1,1,0,1,0,0,1.000,,,0,0,0,0.96,0.09,P
540,Wilson Ramos,24,WSN,24,24,22,216.2,204,189,14,1,1,.995,-2,-11,-2,-11,-1,8.43,8.46,C
541,Cody Ransom,36,TOT,78,65,48,594.1,249,71,170,8,36,.968,-3,-6,-3,-6,-1,3.65,2.68,SS-3B-2B-1B
542,Jon Rauch,33,NYM,73,0,0,57.2,9,2,7,0,0,1.000,,,0,0,0,1.40,0.12,P
543,Anthony Recker,28,CHC,6,4,4,38.0,39,34,4,1,3,.974,1,19,0,0,0,9.00,6.33,C-1B
544,Todd Redmond,27,CIN,1,1,0,3.1,2,0,1,1,0,.500,,,0,0,0,2.70,1.00,P
545,Chris Resop,29,PIT,61,0,0,73.2,20,7,10,3,1,.850,,,0,0,0,2.08,0.28,P
546,José Reyes,29,MIA,160,160,154,1410.2,663,226,419,18,105,.973,-8,-7,-16,-14,-2,4.12,4.03,SS
547,Matt Reynolds,27,COL,71,0,0,57.1,18,5,11,2,1,.889,,,1,3,0,2.51,0.23,P
548,Clayton Richard,28,SDP,33,33,1,218.2,65,17,42,6,1,.908,,,3,3,0,2.43,1.79,P
549,Juan Rivera,33,LAD,88,74,30,628.0,380,353,22,5,20,.987,-7,-14,-4,-7,5,5.37,3.75,1B-OF
550,Anthony Rizzo,22,CHC,85,85,82,730.2,735,685,46,4,76,.995,3,5,4,7,0,9.00,8.60,1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Ryan Roberts,31,ARI,66,63,58,556.1,195,52,136,7,16,.964,4,9,5,10,1,3.04,2.72,3B-2B-OF
552,Shane Robinson,27,STL,60,29,19,304.2,79,74,3,2,1,.975,-2,-7,4,15,2,2.27,1.28,OF
553,Aneury Rodriguez,24,HOU,1,1,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
554,Eddy Rodriguez,26,SDP,2,2,2,17.0,21,20,1,0,0,1.000,-1,-71,0,0,0,11.12,10.50,C
555,Fernando Rodriguez Jr.,28,HOU,71,0,0,70.1,10,3,5,2,0,.800,,,-5,-14,0,1.02,0.11,P
556,Francisco Rodríguez,30,MIL,78,0,0,72.0,5,3,2,0,0,1.000,,,-3,-8,0,0.63,0.06,P
557,Henry Rodriguez,25,WSN,35,0,0,29.1,4,0,3,1,0,.750,,,-2,-14,0,0.92,0.09,P
558,Henry Rodriguez,22,CIN,2,1,1,9.2,10,5,5,0,2,1.000,-1,-112,0,0,0,9.31,5.00,2B
559,Paco Rodríguez,21,LAD,11,0,0,6.2,3,3,0,0,0,1.000,,,-1,-30,0,4.05,0.27,P
560,Wandy Rodriguez,33,TOT,34,33,0,205.2,34,7,24,3,1,.912,,,-6,-35,0,1.36,0.91,P
561,Josh Roenicke,29,COL,63,0,0,88.2,24,3,20,1,0,.958,,,2,5,0,2.33,0.37,P
562,Esmil Rogers,26,COL,23,0,0,25.2,4,0,3,1,0,.750,,,-1,-8,0,1.05,0.13,P
563,Mark Rogers,26,MIL,7,7,0,39.0,10,4,6,0,1,1.000,,,1,5,0,2.31,1.43,P
564,Scott Rolen,37,CIN,87,80,77,719.1,194,45,139,10,6,.948,1,2,0,0,0,2.30,2.11,3B
565,Jimmy Rollins,33,PHI,156,152,149,1364.0,594,204,377,13,74,.978,-6,-5,-8,-7,3,3.83,3.72,SS
566,J.C. Romero,36,STL,11,0,0,8.0,5,2,3,0,0,1.000,,,0,0,0,5.63,0.45,P
567,Sergio Romo,29,SFG,69,0,0,55.1,6,1,5,0,0,1.000,,,0,0,0,0.98,0.09,P
568,Sandy Rosario,26,MIA,4,0,0,3.0,0,0,0,0,0,,,,-1,-67,,0.00,0.00,P
569,Wilin Rosario,23,COL,109,101,100,890.2,796,702,79,15,6,.981,-11,-15,-18,-24,-10,7.89,7.17,C-1B-3B
570,B.J. Rosenberg,26,PHI,22,1,0,25.0,5,3,2,0,0,1.000,,,0,0,0,1.80,0.23,P
571,Trevor Rosenthal,22,STL,19,0,0,22.2,2,1,1,0,0,1.000,,,0,0,0,0.79,0.11,P
572,David Ross,35,ATL,54,47,44,421.2,395,366,27,2,4,.995,2,6,7,20,-2,8.39,7.28,C
573,Vinny Rottino,32,NYM,14,8,1,73.2,45,42,3,0,6,1.000,0,3,-1,-16,-1,5.50,2.65,1B-OF-3B
574,Darin Ruf,25,PHI,9,9,5,72.0,21,21,0,0,0,1.000,0,-2,0,0,0,2.63,2.33,OF-1B
575,Justin Ruggiano,30,MIA,85,74,57,662.1,186,180,3,3,0,.984,13,23,0,0,-2,2.49,2.15,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Carlos Ruiz,33,PHI,106,95,92,856.1,935,856,73,6,8,.994,8,11,4,6,5,9.76,8.76,C
577,Dan Runzler,27,SFG,6,0,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
578,Chris Rusin,25,CHC,7,7,0,29.2,7,1,6,0,0,1.000,,,-1,-7,0,2.12,1.00,P
579,James Russell,26,CHC,77,0,0,69.1,10,1,9,0,0,1.000,,,-1,-3,-1,1.30,0.13,P
580,Josh Rutledge,23,COL,64,63,59,547.2,284,98,175,11,37,.961,-7,-16,-10,-22,-2,4.49,4.27,SS-2B
581,Marc Rzepczynski,26,STL,70,0,0,46.2,12,2,10,0,1,1.000,,,2,9,0,2.31,0.17,P
582,Takashi Saito,42,ARI,16,0,0,12.0,1,1,0,0,0,1.000,,,0,0,0,0.75,0.06,P
583,Fernando Salas,27,STL,65,0,0,58.2,12,3,9,0,0,1.000,,,-1,-3,0,1.84,0.18,P
584,Jeff Samardzija,27,CHC,28,28,1,174.2,40,13,25,2,1,.950,,,1,1,-1,1.96,1.36,P
585,Brian Sanches,33,PHI,6,0,0,6.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
586,Aníbal Sánchez,28,MIA,19,19,0,121.0,24,10,13,1,3,.958,,,0,0,0,1.71,1.21,P
587,Eduardo Sanchez,23,STL,17,0,0,15.0,1,1,0,0,0,1.000,,,-1,-13,0,0.60,0.06,P
588,Gaby Sanchez,28,TOT,95,77,65,697.1,769,695,71,3,58,.996,3,5,6,10,-2,9.89,8.06,1B
589,Héctor Sánchez,22,SFG,56,48,44,441.0,383,350,26,7,4,.982,-4,-11,-2,-5,-1,7.67,6.71,C
590,Jonathan Sánchez,29,COL,3,3,0,11.1,4,1,3,0,0,1.000,,,0,0,0,3.18,1.33,P
591,Pablo Sandoval,25,SFG,104,103,68,854.0,294,73,208,13,14,.956,-2,-3,-4,-6,-4,2.96,2.68,3B-1B
592,Jerry Sands,24,LAD,8,6,3,49.0,18,17,1,0,1,1.000,1,12,2,48,0,3.31,2.25,OF-1B
593,Johan Santana,33,NYM,21,21,2,117.0,23,7,16,0,2,1.000,,,1,2,0,1.77,1.10,P
594,Dave Sappelt,25,CHC,21,16,12,150.1,39,37,2,0,1,1.000,8,63,4,32,0,2.33,1.86,OF
595,Joe Saunders,31,ARI,21,21,1,130.0,29,11,17,1,1,.966,,,3,5,0,1.94,1.33,P
596,Joe Savery,26,PHI,19,0,0,25.0,9,1,7,1,0,.889,,,1,8,0,2.88,0.42,P
597,Rob Scahill,25,COL,6,0,0,8.2,1,0,1,0,0,1.000,,,0,0,0,1.04,0.17,P
598,Jordan Schafer,25,HOU,87,82,69,692.2,184,178,4,2,1,.989,-16,-27,-10,-17,-4,2.36,2.09,OF
599,Logan Schafer,25,MIL,9,3,1,38.2,17,17,0,0,0,1.000,4,124,2,62,0,3.96,1.89,OF
600,Nate Schierholtz,28,TOT,85,52,45,533.1,110,109,0,1,0,.991,-5,-12,2,4,-2,1.84,1.28,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Konrad Schmidt,27,ARI,2,1,1,13.0,14,11,3,0,0,1.000,-1,-92,-1,-83,-1,9.69,7.00,C
602,Brian Schneider,35,PHI,29,26,17,228.2,218,197,21,0,2,1.000,2,10,-1,-5,0,8.58,7.52,C
603,Skip Schumaker,32,STL,78,68,32,575.1,285,137,144,4,35,.986,-2,-5,1,2,-1,4.40,3.31,2B-OF
604,Michael Schwimer,26,PHI,35,0,0,34.1,5,1,4,0,0,1.000,,,1,6,0,1.31,0.14,P
605,Chris Schwinden,25,NYM,3,2,0,8.2,5,2,2,1,0,.800,,,-1,-23,0,4.15,1.33,P
606,Marco Scutaro,36,TOT,155,149,131,1302.2,723,284,426,13,92,.982,1,1,-10,-9,-2,4.91,4.44,2B-SS-3B
607,Jean Segura,22,MIL,43,43,43,380.0,165,64,91,10,20,.939,-7,-22,0,0,1,3.67,3.60,SS
608,Justin Sellers,26,LAD,18,12,8,108.2,49,20,28,1,6,.980,0,0,2,23,0,3.98,2.53,SS-3B-2B
609,Bryan Shaw,24,ARI,64,0,0,59.1,12,2,9,1,1,.917,,,1,3,0,1.67,0.17,P
610,Ben Sheets,33,ATL,9,9,0,49.1,11,5,6,0,0,1.000,,,-1,-4,0,2.01,1.22,P
611,Kelly Shoppach,32,NYM,27,22,20,196.0,177,160,11,6,3,.966,-2,-12,0,0,-1,7.85,6.33,C
612,Andrelton Simmons,22,ATL,49,49,46,426.0,228,67,158,3,31,.987,15,43,19,54,2,4.75,4.59,SS
613,Alfredo Simon,31,CIN,36,0,0,61.0,13,6,6,1,0,.923,,,0,0,0,1.77,0.33,P
614,Tyler Skaggs,20,ARI,6,6,0,29.1,8,0,8,0,0,1.000,,,2,14,0,2.45,1.33,P
615,Doug Slaten,32,PIT,10,0,0,13.0,1,0,1,0,0,1.000,,,0,0,0,0.69,0.10,P
616,Travis Snider,24,PIT,36,31,21,261.1,66,65,1,0,1,1.000,-1,-4,4,18,0,2.27,1.83,OF
617,Chris Snyder,31,HOU,72,67,61,592.0,541,498,39,4,5,.993,-3,-7,-1,-2,-2,8.16,7.36,C-1B
618,Miguel Socolovich,25,CHC,6,0,0,6.0,1,0,1,0,0,1.000,,,0,0,0,1.50,0.17,P
619,Donovan Solano,24,MIA,79,72,60,634.2,295,107,184,4,32,.986,-2,-3,-6,-11,-2,4.13,3.51,2B-3B-OF-SS
620,Jhonatan Solano,26,WSN,11,10,10,88.1,65,55,10,0,2,1.000,0,0,-1,-12,0,6.62,5.91,C
621,Ali Solis,24,SDP,2,0,0,4.0,9,8,0,1,0,.889,-1,-300,0,0,0,18.00,4.00,C
622,Alfonso Soriano,36,CHC,145,143,98,1183.0,266,253,12,1,6,.996,11,11,-10,-10,-4,2.02,1.83,OF
623,Geovany Soto,29,CHC,52,51,50,444.2,388,356,25,7,2,.982,1,3,1,3,0,7.71,7.33,C
624,Josh Spence,24,SDP,11,0,0,10.1,6,1,5,0,0,1.000,,,0,0,0,5.23,0.55,P
625,Craig Stammen,28,WSN,59,0,0,88.1,14,5,8,1,0,.929,,,-1,-2,0,1.32,0.22,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Giancarlo Stanton,22,MIA,117,116,112,1034.1,270,257,6,7,1,.974,10,12,18,20,-6,2.29,2.25,OF
627,Tim Stauffer,30,SDP,1,1,0,5.0,1,1,0,0,0,1.000,,,0,0,0,1.80,1.00,P
628,Ian Stewart,27,CHC,52,49,48,436.2,112,21,86,5,4,.955,-4,-11,3,8,1,2.21,2.06,3B
629,Josh Stinson,24,MIL,6,1,0,9.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
630,Drew Storen,24,WSN,37,0,0,30.1,3,1,2,0,0,1.000,,,-1,-7,0,0.89,0.08,P
631,Mickey Storey,26,HOU,26,0,0,30.1,4,1,2,1,0,.750,,,-1,-7,0,0.89,0.12,P
632,Dee Strange-Gordon,24,LAD,79,73,69,651.1,331,127,186,18,38,.946,-3,-6,-14,-26,0,4.32,3.96,SS
633,Stephen Strasburg,23,WSN,28,28,0,159.1,28,15,13,0,0,1.000,,,-2,-3,0,1.58,1.00,P
634,Huston Street,28,SDP,40,0,0,39.0,11,4,7,0,0,1.000,,,1,5,0,2.54,0.28,P
635,Drew Stubbs,27,CIN,135,123,120,1107.1,282,272,5,5,1,.982,-5,-5,2,2,0,2.25,2.05,OF
636,Eric Stults,32,SDP,18,14,0,92.1,19,3,16,0,1,1.000,,,2,4,0,1.85,1.06,P
