Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Yadier Molina,21,STL,51,39,27,344.0,274,256,16,2,1,.993,3,10,2,7,0,7.12,5.33,C
427,Raul Mondesí,33,PIT,26,26,21,222.0,49,44,2,3,0,.939,-4,-22,2,10,0,1.86,1.77,OF
428,Mike Mordecai,36,FLA,26,6,5,103.1,55,26,26,3,7,.945,-3,-33,-2,-21,0,4.53,1.93,3B-SS-C-2B
429,Orber Moreno,27,NYM,33,0,0,34.2,7,3,4,0,0,1.000,,,0,0,0,1.82,0.21,P
430,Matt Morris,29,STL,32,32,3,202.0,47,17,29,1,2,.979,,,-1,-1,0,2.05,1.44,P
431,Guillermo Mota,30,TOT,78,0,0,96.2,16,6,10,0,0,1.000,,,-1,-12,0,1.49,0.21,P
432,Peter Munro,29,HOU,21,19,0,99.2,32,11,21,0,1,1.000,,,1,2,0,2.89,1.52,P
433,Calvin Murray,32,CHC,8,0,0,12.0,7,7,0,0,0,1.000,2,200,4,400,0,5.25,0.88,OF
434,Brett Myers,23,PHI,32,31,1,176.0,38,15,23,0,1,1.000,,,-4,-5,-1,1.94,1.19,P
435,Rodney Myers,35,LAD,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
436,Aaron Myette,26,CIN,5,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
437,Xavier Nady,25,SDP,22,16,12,147.2,26,23,1,2,0,.923,0,-2,-2,-16,0,1.46,1.09,OF
438,Shane Nance,26,ARI,19,0,0,12.1,1,0,1,0,0,1.000,,,-1,-16,0,0.73,0.05,P
439,Blaine Neal,26,SDP,40,0,0,42.0,14,7,7,0,2,1.000,,,-2,-10,0,3.00,0.35,P
440,Michael Neu,26,FLA,1,0,0,4.0,1,0,1,0,0,1.000,,,0,0,0,2.25,1.00,P
441,Phil Nevin,33,SDP,144,142,120,1211.1,1240,1135,92,13,108,.990,-4,-4,1,1,3,9.12,8.46,1B-C
442,C.J. Nitkowski,31,ATL,22,0,0,20.0,5,1,3,1,0,.800,,,-1,-10,0,1.80,0.18,P
443,Hideo Nomo,35,LAD,18,18,0,84.0,19,5,14,0,1,1.000,,,1,2,0,2.04,1.06,P
444,Phil Norton,28,CIN,69,0,0,65.2,13,2,11,0,2,1.000,,,-2,-6,0,1.78,0.19,P
445,Abraham Nunez,28,PIT,49,29,20,277.0,163,70,90,3,28,.982,4,15,3,11,1,5.20,3.08,2B-SS-3B-P
446,Abraham Nunez,27,FLA,48,12,11,184.1,43,43,0,0,0,1.000,2,15,2,13,0,2.10,0.90,OF
447,Vladimir Núñez,29,COL,22,0,0,25.2,5,1,3,1,0,.800,,,0,0,0,1.40,0.18,P
448,Wes Obermueller,27,MIL,25,20,1,118.0,23,11,12,0,0,1.000,,,-1,-2,0,1.75,0.92,P
449,Tomo Ohka,28,MON,15,15,0,84.2,16,4,11,1,3,.938,,,2,5,0,1.59,1.00,P
450,Miguel Ojeda,29,SDP,50,37,33,340.0,259,240,18,1,2,.996,2,7,0,0,0,6.83,5.16,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Darren Oliver,33,TOT,27,10,0,72.2,13,2,11,0,0,1.000,,,2,33,0,1.61,0.48,P
452,Ray Olmedo,23,CIN,7,0,0,9.0,8,4,4,0,1,1.000,0,40,0,0,0,8.00,1.14,SS
453,Tim Olson,25,ARI,37,23,16,218.1,111,42,63,6,10,.946,-1,-7,0,0,0,4.33,2.63,3B-SS-OF
454,Rey Ordóñez,33,CHC,22,17,12,153.1,73,31,39,3,9,.959,-1,-5,1,9,1,4.11,3.18,SS
455,Eddie Oropesa,32,SDP,16,0,0,9.0,2,0,2,0,0,1.000,,,0,0,0,2.00,0.13,P
456,Russ Ortiz,30,ATL,34,34,2,204.2,45,7,38,0,5,1.000,,,2,2,0,1.98,1.32,P
457,Antonio Osuna,31,SDP,31,0,0,36.2,7,2,5,0,0,1.000,,,1,5,0,1.72,0.23,P
458,Roy Oswalt,26,HOU,36,35,2,237.0,49,14,32,3,3,.939,,,4,3,0,1.75,1.28,P
459,Akinori Otsuka,32,SDP,73,0,0,77.1,20,7,11,2,1,.900,,,-2,-5,0,2.09,0.25,P
460,Lyle Overbay,27,MIL,158,150,149,1360.1,1435,1311,113,11,110,.992,-2,-2,-12,-11,-3,9.42,9.01,1B
461,Juan Padilla,27,CIN,12,0,0,14.1,2,1,1,0,0,1.000,,,0,0,0,1.26,0.17,P
462,Vicente Padilla,26,PHI,20,20,0,115.1,25,9,16,0,0,1.000,,,-1,-2,0,1.95,1.25,P
463,Orlando Palmeiro,35,HOU,37,17,9,169.0,37,37,0,0,0,1.000,-2,-13,2,14,0,1.97,1.00,OF
464,Jose Parra,31,NYM,13,0,0,14.0,1,1,0,0,0,1.000,,,0,0,0,0.64,0.08,P
465,Val Pascucci,25,MON,19,17,6,137.1,44,43,0,1,1,.977,2,14,0,0,0,2.82,1.95,OF-1B
466,Corey Patterson,24,CHC,157,152,142,1367.2,333,324,8,1,5,.997,11,10,16,14,0,2.18,2.11,OF
467,John Patterson,26,MON,19,19,0,98.1,20,8,11,1,0,.950,,,0,0,0,1.74,1.00,P
468,Carl Pavano,28,FLA,31,31,2,222.1,40,9,31,0,3,1.000,,,-2,-2,0,1.62,1.29,P
469,Jay Payton,31,SDP,137,115,110,1075.0,357,342,11,4,2,.989,17,19,22,24,0,2.96,2.58,OF
470,Josh Pearce,26,STL,3,0,0,2.1,1,0,1,0,0,1.000,,,0,0,0,3.86,0.33,P
471,Jake Peavy,23,SDP,27,27,0,166.1,35,10,24,1,4,.971,,,1,1,1,1.84,1.26,P
472,Kit Pellow,30,COL,46,26,14,240.1,75,68,6,1,4,.987,-4,-18,-4,-20,0,2.77,1.51,OF-1B-3B-C
473,Wily Mo Peña,22,CIN,91,85,55,718.0,225,212,6,7,0,.969,4,6,-2,-3,-2,2.73,2.40,OF
474,Brad Penny,26,TOT,24,24,0,143.0,31,15,15,1,1,.968,,,-2,-16,1,1.89,1.25,P
475,Antonio Perez,24,LAD,2,0,0,12.0,7,3,3,1,2,.857,-1,-60,0,0,0,4.50,2.00,2B-SS
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Eddie Pérez,36,ATL,67,42,29,416.1,325,300,22,3,5,.991,4,12,6,17,3,6.96,4.81,C-1B
477,Neifi Perez,31,TOT,114,92,81,868.1,498,172,318,8,65,.984,5,7,7,9,1,5.08,4.12,SS-2B-3B
478,Odalis Perez,26,LAD,31,31,0,196.1,49,5,43,1,1,.980,,,4,4,1,2.20,1.55,P
479,Oliver Pérez,22,PIT,30,30,2,196.0,28,7,21,0,2,1.000,,,4,4,0,1.29,0.93,P
480,Tomas Perez,30,PHI,59,33,28,348.0,192,101,85,6,17,.969,0,-1,0,1,-1,4.81,3.15,2B-3B-SS-1B
481,Matt Perisho,29,FLA,66,0,0,47.0,4,0,4,0,0,1.000,,,-1,-4,0,0.77,0.06,P
482,Andy Pettitte,32,HOU,15,15,0,83.0,24,6,17,1,0,.958,,,1,2,0,2.49,1.53,P
483,Tommy Phelps,30,FLA,19,4,0,34.0,8,2,6,0,0,1.000,,,1,6,0,2.12,0.42,P
484,Travis Phelps,26,MIL,4,0,0,6.0,2,1,1,0,0,1.000,,,0,0,0,3.00,0.50,P
485,Jason Phillips,27,NYM,119,101,78,908.2,799,745,53,1,24,.999,3,3,1,1,2,7.90,6.38,C-1B
486,Mike Piazza,35,NYM,115,115,59,905.2,821,758,50,13,45,.984,-12,-16,-11,-15,-1,8.03,6.85,1B-C
487,Jorge Piedra,25,COL,34,22,13,206.2,50,49,1,0,1,1.000,1,8,-6,-34,-2,2.18,1.47,OF
488,Juan Pierre,26,FLA,162,162,162,1439.0,369,364,3,2,1,.995,-10,-8,0,0,0,2.30,2.27,OF
489,A.J. Pierzynski,27,SFG,118,117,102,1022.0,754,697,56,1,6,.999,-4,-5,-2,-2,-1,6.63,6.38,C
490,Scott Podsednik,28,MIL,153,152,150,1361.0,401,392,5,4,2,.990,25,22,-4,-3,-4,2.63,2.59,OF
491,Placido Polanco,28,PHI,120,116,108,1040.0,612,279,330,3,80,.995,8,9,-2,-2,-1,5.27,4.99,2B-3B
492,Colin Porter,28,STL,14,5,3,57.0,12,12,0,0,0,1.000,1,19,4,84,0,1.89,0.86,OF
493,Brian Powell,30,PHI,17,2,0,39.1,6,2,3,1,0,.833,,,0,0,0,1.14,0.29,P
494,Andy Pratt,24,CHC,4,0,0,1.2,1,1,0,0,0,1.000,,,0,0,0,5.40,0.25,P
495,Todd Pratt,37,PHI,43,38,31,333.0,267,259,8,0,2,1.000,-2,-7,-1,-4,0,7.22,6.21,C
496,Mark Prior,23,CHC,21,21,0,118.2,22,4,18,0,3,1.000,,,1,2,1,1.67,1.05,P
497,Brandon Puffer,28,SDP,14,0,0,18.0,5,3,1,1,0,.800,,,-1,-11,0,2.00,0.29,P
498,Albert Pujols,24,STL,150,150,145,1338.2,1582,1458,114,10,136,.994,15,13,7,6,0,10.57,10.48,1B
499,Chad Qualls,25,HOU,25,0,0,33.0,4,1,3,0,0,1.000,,,-1,-6,0,1.09,0.16,P
500,Humberto Quintero,24,SDP,21,19,18,171.2,140,130,10,0,0,1.000,0,0,1,7,1,7.34,6.67,C
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Aramis Ramirez,26,CHC,144,141,120,1245.1,323,92,221,10,15,.969,1,1,-4,-4,1,2.26,2.17,3B
502,Elizardo Ramirez,21,PHI,7,0,0,15.0,7,3,4,0,0,1.000,,,2,27,0,4.20,1.00,P
503,Horacio Ramirez,24,ATL,10,9,1,60.1,21,3,18,0,1,1.000,,,2,7,0,3.13,2.10,P
504,Steve Randolph,30,ARI,45,6,0,81.2,10,2,7,1,0,.900,,,1,2,0,0.99,0.20,P
505,Cody Ransom,28,SFG,61,12,4,179.0,109,48,56,5,16,.954,-5,-34,-4,-26,-1,5.23,1.65,SS-2B-OF-3B
506,Jon Rauch,25,MON,9,2,0,23.1,5,2,3,0,0,1.000,,,-2,-17,0,1.93,0.56,P
507,Tim Redding,26,HOU,27,17,0,100.2,26,7,18,1,3,.962,,,-2,-4,0,2.24,0.93,P
508,Tike Redman,27,PIT,147,134,128,1207.2,346,338,3,5,1,.986,8,8,-10,-9,-2,2.54,2.32,OF
509,Mike Redmond,33,FLA,79,71,55,604.1,524,488,34,2,7,.996,-2,-4,-4,-7,2,7.77,6.61,C
510,Steve Reed,39,COL,65,0,0,66.0,9,0,7,2,0,.778,,,-2,-6,0,0.95,0.11,P
511,Brian Reith,26,CIN,22,0,0,26.0,7,0,7,0,0,1.000,,,-1,-8,-1,2.42,0.32,P
512,Chris Reitsma,26,ATL,84,0,0,79.2,10,3,7,0,1,1.000,,,-2,-5,0,1.13,0.12,P
513,Mike Remlinger,38,CHC,48,0,0,36.2,10,3,7,0,1,1.000,,,1,5,0,2.45,0.21,P
514,Edgar Renteria,27,STL,149,148,137,1307.1,652,222,419,11,92,.983,7,7,3,3,-3,4.41,4.30,SS
515,Alberto Reyes,34,STL,12,2,0,12.0,4,3,1,0,0,1.000,,,-2,-33,0,3.00,0.33,P
516,José Reyes,21,NYM,50,48,44,424.2,242,93,143,6,31,.975,4,10,2,4,1,5.00,4.45,2B-SS
517,Rene Reyes,26,COL,21,12,12,132.1,32,31,1,0,1,1.000,-1,-6,0,0,0,2.18,1.52,OF
518,Shane Reynolds,36,ARI,1,1,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
519,John Riedling,28,CIN,70,0,0,77.2,21,4,17,0,1,1.000,,,1,3,0,2.43,0.30,P
520,Carlos Rivera,26,PIT,7,4,4,39.0,37,35,2,0,6,1.000,0,3,-1,-37,0,8.54,5.29,1B
521,Juan Rivera,25,MON,121,93,81,890.0,209,192,14,3,3,.986,-2,-3,20,26,-4,2.08,1.70,OF
522,Dave Roberts,32,LAD,62,57,49,510.2,123,118,2,3,1,.976,4,9,0,0,0,2.11,1.94,OF
523,Grant Roberts,26,NYM,4,0,0,4.2,3,1,2,0,0,1.000,,,1,43,0,5.79,0.75,P
524,Willis Roberts,29,PIT,9,0,0,12.0,4,1,3,0,1,1.000,,,1,17,0,3.00,0.44,P
525,Kerry Robinson,30,SDP,49,7,5,172.0,49,48,1,0,0,1.000,-6,-43,-14,-97,0,2.56,1.00,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Felix Rodriguez,31,TOT,76,0,0,65.2,9,1,7,1,1,.889,,,2,36,0,1.10,0.11,P
527,Scott Rolen,29,STL,141,139,128,1228.0,428,93,325,10,23,.977,27,26,30,29,2,3.06,2.96,3B
528,Jimmy Rollins,25,PHI,154,153,152,1376.2,622,214,399,9,88,.986,11,10,9,8,3,4.01,3.98,SS
529,Jason Romano,25,CIN,11,4,3,45.0,10,9,1,0,0,1.000,-3,-67,0,0,0,2.00,0.91,OF
530,David Ross,27,LAD,67,51,31,451.2,379,355,21,3,0,.992,1,3,-2,-5,-2,7.49,5.61,C
531,Kirk Rueter,33,SFG,33,33,0,190.1,70,18,51,1,6,.986,,,7,7,0,3.26,2.09,P
532,Glendon Rusch,29,CHC,32,16,0,129.2,23,6,16,1,4,.957,,,4,6,0,1.53,0.69,P
533,Donnie Sadler,29,ARI,13,2,1,46.2,12,8,4,0,2,1.000,0,3,0,0,0,2.31,0.92,SS-OF-2B-3B
534,Chris Saenz,22,MIL,1,1,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
535,Olmedo Saenz,33,LAD,27,14,5,131.0,141,125,14,2,16,.986,1,9,1,10,-1,9.55,5.15,1B-3B
536,Duaner Sanchez,24,LAD,67,0,0,80.0,20,9,11,0,0,1.000,,,2,5,0,2.25,0.30,P
537,Freddy Sanchez,26,PIT,6,4,2,39.0,12,4,7,1,1,.917,-2,-49,-1,-28,0,2.54,1.38,2B-SS-3B
538,Jesus Sanchez,29,CIN,3,3,0,14.1,4,1,3,0,0,1.000,,,0,0,0,2.51,1.33,P
539,Reggie Sanders,36,STL,119,112,72,949.1,208,198,6,4,1,.981,7,8,6,7,-2,1.93,1.71,OF
540,Victor Santos,27,MIL,31,28,0,154.0,20,13,4,3,1,.850,,,-8,-10,0,0.99,0.55,P
541,Jason Schmidt,31,SFG,32,32,4,225.0,30,5,22,3,1,.900,,,-5,-4,0,1.08,0.84,P
542,Brian Schneider,27,MON,133,125,118,1114.0,875,814,59,2,16,.998,16,17,24,26,3,7.05,6.56,C
543,Rudy Seanez,35,FLA,23,0,0,23.0,4,1,2,1,0,.750,,,0,0,0,1.17,0.13,P
544,Jae Weong Seo,27,NYM,24,21,0,117.2,29,12,17,0,3,1.000,,,0,0,0,2.22,1.21,P
545,Scott Service,37,ARI,21,0,0,20.1,5,3,2,0,0,1.000,,,1,10,0,2.21,0.24,P
546,Richie Sexson,29,ARI,23,23,21,204.1,227,199,27,1,19,.996,3,17,-2,-13,-1,9.95,9.83,1B
547,Ben Sheets,25,MIL,34,34,5,237.0,39,14,23,2,0,.949,,,1,1,0,1.41,1.09,P
548,Randall Simon,29,PIT,46,42,27,335.1,375,347,25,3,37,.992,0,0,0,0,0,9.98,8.09,1B
549,Jason Simontacchi,30,STL,14,0,0,16.1,6,3,3,0,1,1.000,0,0,0,0,0,3.31,0.43,P-OF
550,Allan Simpson,26,COL,32,0,0,39.0,6,0,4,2,0,.667,,,-1,-5,0,0.92,0.13,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Terrmel Sledge,27,MON,122,102,75,949.1,293,279,11,3,4,.990,17,22,9,11,-4,2.75,2.34,OF-1B
552,Aaron Small,32,FLA,7,0,0,16.1,3,1,2,0,0,1.000,,,0,0,0,1.65,0.43,P
553,Travis Smith,31,ATL,16,4,0,40.2,8,3,4,1,0,.875,,,-2,-10,0,1.55,0.44,P
554,John Smoltz,37,ATL,73,0,0,81.2,18,9,9,0,0,1.000,,,1,2,0,1.98,0.25,P
555,Esix Snead,28,NYM,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
556,Ian Snell,22,PIT,3,1,0,12.0,4,3,1,0,0,1.000,,,1,17,0,3.00,1.33,P
557,J.T. Snow,36,SFG,100,88,83,793.0,860,801,55,4,69,.995,-5,-8,0,0,1,9.72,8.56,1B
558,Chris Snyder,23,ARI,29,27,27,247.1,232,213,19,0,2,1.000,-1,-5,2,10,0,8.44,8.00,C
559,Sammy Sosa,35,CHC,124,124,112,1097.2,247,238,5,4,2,.984,6,6,-10,-10,-2,1.99,1.96,OF
560,Steve Sparks,38,ARI,29,18,0,120.2,31,8,21,2,0,.935,,,3,5,0,2.16,1.00,P
561,Shane Spencer,32,NYM,63,39,30,401.1,129,124,2,3,0,.977,7,19,-2,-5,0,2.83,2.00,OF-1B
562,Junior Spivey,29,MIL,58,58,53,521.1,301,112,178,11,41,.963,1,2,5,12,-1,5.01,4.92,2B-SS
563,Russ Springer,35,HOU,16,0,0,13.2,3,1,2,0,0,1.000,,,0,0,0,1.98,0.19,P
564,Mike Stanton,37,NYM,83,0,0,77.0,18,4,14,0,0,1.000,,,0,0,0,2.10,0.22,P
565,Denny Stark,29,COL,6,6,0,26.0,9,3,5,1,0,.889,,,-1,-8,0,2.77,1.33,P
566,Scott Stewart,28,LAD,11,0,0,12.1,2,0,2,0,0,1.000,,,0,0,0,1.46,0.18,P
567,Ricky Stone,29,TOT,43,0,0,51.2,12,4,8,0,0,1.000,,,-1,-23,0,2.09,0.28,P
568,Chris Stynes,31,PIT,71,39,33,391.0,118,28,89,1,9,.992,4,12,2,6,0,2.69,1.65,3B
569,Jeff Suppan,29,STL,31,31,0,188.0,41,10,30,1,0,.976,,,1,1,0,1.91,1.29,P
570,Larry Sutton,34,FLA,1,0,0,2.0,1,1,0,0,0,1.000,0,0,0,0,0,4.50,1.00,1B
571,Brian Sweeney,30,SDP,7,2,0,14.1,1,1,0,0,0,1.000,,,-1,-14,0,0.63,0.14,P
572,Mark Sweeney,34,COL,42,29,13,241.1,118,110,8,0,10,1.000,-3,-12,-5,-24,3,4.40,2.74,OF-1B
573,Jason Szuminski,25,SDP,7,0,0,10.0,5,1,3,1,0,.800,,,1,20,0,3.60,0.57,P
574,So Taguchi,34,STL,103,36,23,445.0,102,99,1,2,0,.980,2,4,-4,-10,-2,2.02,0.97,OF
575,Dennis Tankersley,25,SDP,9,6,0,35.0,8,7,1,0,0,1.000,,,0,0,0,2.06,0.89,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Julian Tavarez,31,STL,77,0,0,64.1,16,7,9,0,0,1.000,,,1,3,0,2.24,0.21,P
577,Willy Taveras,22,HOU,7,0,0,11.0,1,1,0,0,0,1.000,0,0,-2,-218,0,0.82,0.14,OF
578,Michael Tejera,27,FLA,2,2,0,4.0,1,0,1,0,0,1.000,,,0,0,0,2.25,0.50,P
579,Amaury Telemaco,30,PHI,42,0,0,54.1,8,2,6,0,0,1.000,,,1,4,0,1.33,0.19,P
580,Luis Terrero,24,ARI,61,59,57,523.2,130,117,5,8,3,.938,-3,-7,-4,-9,-8,2.10,2.00,OF
581,Charles Thomas,25,ATL,71,62,57,572.2,146,138,7,1,2,.993,14,29,10,20,2,2.28,2.04,OF
582,Jim Thome,33,PHI,134,134,123,1179.2,1182,1091,84,7,103,.994,3,3,-2,-2,2,8.96,8.77,1B
583,John Thomson,30,ATL,33,33,0,198.1,40,12,27,1,2,.975,,,0,0,0,1.77,1.18,P
584,Joe Thurston,24,LAD,4,0,0,11.1,5,2,3,0,1,1.000,0,21,0,0,0,3.97,1.25,2B
585,Brett Tomko,31,SFG,32,31,2,194.0,40,13,25,2,2,.950,,,2,2,1,1.76,1.19,P
586,Yorvit Torrealba,25,SFG,59,45,44,433.0,369,349,18,2,4,.995,0,0,0,0,0,7.63,6.22,C
587,Salomon Torres,32,PIT,84,0,0,92.0,22,6,16,0,0,1.000,,,3,7,0,2.15,0.26,P
588,Steve Trachsel,33,NYM,33,33,0,202.2,50,13,37,0,4,1.000,,,6,6,0,2.22,1.52,P
589,Andy Tracy,30,COL,1,1,0,6.0,1,0,1,0,0,1.000,0,40,0,0,0,1.50,1.00,3B
590,Chad Tracy,24,ARI,138,122,106,1095.1,422,135,261,26,30,.938,6,7,15,16,1,3.25,2.69,3B-1B-OF
591,Matt Treanor,28,FLA,27,14,12,147.2,126,117,6,3,0,.976,-1,-8,-2,-14,-1,7.50,4.56,C
592,Chris Tremie,34,HOU,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,C
593,Chin-hui Tsao,23,COL,10,0,0,9.1,1,0,0,1,0,.000,,,0,0,0,0.00,0.00,P
594,Michael Tucker,33,SFG,124,114,88,1006.0,270,262,2,6,2,.978,-1,-2,-22,-26,-2,2.36,2.13,OF
595,T.J. Tucker,25,MON,54,1,0,67.2,12,2,10,0,1,1.000,,,0,0,0,1.60,0.22,P
596,Chase Utley,25,PHI,63,57,52,514.2,332,194,134,4,35,.988,4,10,10,24,2,5.74,5.21,2B-1B
597,Ismael Valdez,30,TOT,34,31,1,170.0,32,12,19,1,0,.969,,,-3,-21,-1,1.64,0.91,P
598,Merkin Valdez,22,SFG,2,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
599,Eric Valent,27,NYM,68,56,35,494.2,284,261,22,1,21,.996,0,0,-14,-33,-3,5.15,3.88,OF-1B
600,Javier Valentin,28,CIN,61,47,42,446.2,378,342,32,4,7,.989,-4,-12,-3,-9,0,7.54,6.03,C-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Joe Valentine,24,CIN,24,1,0,29.1,7,3,3,1,0,.857,,,0,0,0,1.84,0.25,P
602,Jose Valverde,26,ARI,29,0,0,29.2,8,4,2,2,0,.750,,,-1,-7,0,1.82,0.21,P
603,John Van Benschoten,24,PIT,6,5,0,28.2,5,1,4,0,1,1.000,,,-1,-7,0,1.57,0.83,P
604,Todd Van Poppel,32,CIN,48,11,0,115.1,16,5,10,1,0,.938,,,-2,-3,0,1.17,0.31,P
605,John Vander Wal,38,CIN,11,7,1,50.2,21,20,1,0,0,1.000,-1,-26,5,118,0,3.73,1.91,OF-1B
606,Claudio Vargas,26,MON,45,14,0,118.1,21,10,11,0,2,1.000,,,1,2,0,1.60,0.47,P
607,Ramón Vázquez,27,SDP,41,24,20,251.0,110,51,58,1,11,.991,1,2,1,6,0,3.91,2.48,SS-2B-3B-1B
608,Mike Venafro,30,LAD,17,0,0,9.0,1,0,1,0,0,1.000,,,0,0,0,1.00,0.06,P
609,Robin Ventura,36,LAD,50,25,16,273.0,252,227,25,0,21,1.000,4,15,0,0,0,8.31,4.85,1B-3B-P
610,Jose Vidro,29,MON,105,104,88,879.1,452,176,270,6,71,.987,-11,-14,-9,-13,1,4.56,4.25,2B
611,Brandon Villafuerte,28,ARI,20,0,0,20.0,7,2,5,0,0,1.000,,,0,0,0,3.15,0.35,P
612,Oscar Villarreal,22,ARI,17,0,0,18.0,4,0,4,0,0,1.000,,,-1,-11,0,2.00,0.24,P
613,Jose Vizcaino,36,HOU,105,78,47,730.0,391,162,218,11,46,.972,6,10,0,1,0,4.68,2.92,SS-2B-3B-1B
614,Luis Vizcaino,29,MIL,73,0,0,72.0,7,4,3,0,0,1.000,,,-2,-6,-1,0.88,0.10,P
615,Ryan Vogelsong,26,PIT,31,26,0,133.0,22,8,14,0,1,1.000,,,-2,-3,0,1.49,0.71,P
616,Billy Wagner,32,PHI,45,0,0,48.1,10,3,7,0,0,1.000,,,1,4,0,1.86,0.22,P
617,Ryan Wagner,21,CIN,49,0,0,51.2,14,2,10,2,0,.857,,,-2,-8,0,2.09,0.24,P
618,Kevin Walker,27,SFG,5,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
619,Larry Walker,37,TOT,75,69,60,605.0,128,122,5,1,1,.992,1,1,-8,-15,0,1.89,1.69,OF
620,Todd Walker,31,CHC,95,88,63,762.1,379,158,214,7,33,.982,3,5,-10,-15,-2,4.39,3.92,2B-1B-OF
621,Tyler Walker,28,SFG,52,0,0,63.2,12,6,6,0,0,1.000,,,2,6,0,1.70,0.23,P
622,Daryle Ward,29,PIT,74,73,58,637.1,597,558,34,5,73,.992,0,0,-6,-11,0,8.36,7.13,1B-OF
623,Steve Watkins,25,SDP,11,0,0,14.1,4,0,3,1,0,.750,,,0,0,0,1.88,0.27,P
624,Justin Wayne,25,FLA,19,1,0,32.2,6,2,4,0,1,1.000,,,1,6,0,1.65,0.32,P
625,David Weathers,34,TOT,66,2,0,82.1,10,3,7,0,0,1.000,,,-3,-43,0,1.09,0.15,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Jeff Weaver,27,LAD,34,34,0,220.0,44,12,32,0,1,1.000,,,4,4,0,1.80,1.29,P
627,Brandon Webb,25,ARI,35,35,1,208.0,59,13,41,5,7,.915,,,-3,-3,-1,2.34,1.54,P
628,Todd Wellemeyer,25,CHC,20,0,0,24.1,2,0,2,0,1,1.000,,,-2,-16,0,0.74,0.10,P
629,David Wells,41,SDP,31,31,0,195.2,46,7,38,1,1,.978,,,-2,-2,-1,2.07,1.45,P
630,Kip Wells,27,PIT,24,24,0,138.1,28,7,18,3,1,.893,,,1,1,1,1.63,1.04,P
631,Turk Wendell,37,COL,12,0,0,16.2,4,2,2,0,0,1.000,,,-1,-12,0,2.16,0.33,P
632,Jayson Werth,25,LAD,79,70,62,644.0,156,146,6,4,2,.974,8,15,28,52,2,2.12,1.92,OF
633,Dan Wheeler,26,TOT,46,1,0,65.0,12,4,6,2,0,.833,,,-3,-55,-1,1.38,0.22,P
634,Gabe White,32,CIN,40,0,0,39.0,4,1,3,0,0,1.000,,,0,0,0,0.92,0.10,P
635,Ty Wigginton,26,TOT,141,131,108,1156.0,446,141,283,22,37,.951,-7,-7,-11,-11,-1,3.30,2.79,3B-2B-1B
636,Brad Wilkerson,27,MON,157,154,130,1357.0,935,853,75,7,71,.993,14,13,31,27,7,6.15,5.59,1B-OF
637,David Williams,25,PIT,10,6,0,38.2,8,1,7,0,0,1.000,,,1,5,0,1.86,0.80,P
638,Gerald Williams,37,NYM,45,27,24,271.0,55,51,3,1,0,.982,-2,-8,0,0,0,1.79,1.20,OF
639,Jerome Williams,22,SFG,22,22,0,129.1,32,10,20,2,1,.938,,,-1,-2,-1,2.09,1.36,P
