Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
369,Joe Kennedy,25,COL,25,54,48,2,6,1,1,0,4,0,0,2,14,.125,.160,.188,.348,-15,9,0,0,4,0,0,1
370,Logan Kensing,21,FLA,5,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
371,Jeff Kent,36,HOU,145,606,540,96,156,34,8,27,107,7,3,49,96,.289,.348,.531,.880,123,287,23,6,0,11,3,*4/HD
372,Jeff Keppinger,24,NYM,33,123,116,9,33,2,0,3,9,2,1,6,7,.284,.317,.379,.696,81,44,6,0,0,1,0,4/H
373,Masao Kida,35,LAD,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
374,Brooks Kieschnick*,32,MIL,75,68,63,2,17,3,0,1,7,0,0,5,16,.270,.324,.365,.689,78,23,3,0,0,0,1,H1
375,Sun-Woo Kim,26,MON,41,32,28,1,6,2,0,0,5,1,0,0,9,.214,.214,.286,.500,26,8,0,0,4,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
376,Ray King*,30,STL,84,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
377,Matt Kinney,27,MIL,31,10,9,0,2,0,0,0,1,0,0,0,1,.222,.222,.222,.444,16,2,0,0,1,0,0,1
378,Ryan Klesko*,33,SDP,127,480,402,58,117,32,2,9,66,3,2,73,67,.291,.399,.448,.847,129,180,8,1,1,3,6,73/HD
379,Steve Kline#,31,STL,64,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
380,Justin Knoedler,23,SFG,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
381,Jon Knott,25,SDP,9,15,14,1,3,2,0,0,1,0,0,1,5,.214,.267,.357,.624,67,5,0,0,0,0,0,/H7
382,Billy Koch,29,FLA,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
383,Danny Kolb,29,MIL,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
384,Mike Koplove,27,ARI,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
385,Josh Kroeger*,21,ARI,22,55,54,5,9,3,0,0,2,0,1,1,21,.167,.182,.222,.404,2,12,2,0,0,0,0,7/9H8
386,Marc Kroon#,31,COL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
387,Dave Krynzel*,22,MIL,16,47,41,6,9,1,0,0,3,0,0,3,15,.220,.319,.244,.563,49,10,0,3,0,0,0,/9H8
388,Josh Labandeira,25,MON,7,14,14,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,0,0,0,/H64
389,Mike Lamb*,28,HOU,112,312,278,38,80,14,3,14,58,1,1,31,63,.288,.356,.511,.867,120,142,4,0,0,3,3,5H3/4D
390,Jason Lane,27,HOU,107,156,136,21,37,10,2,4,19,1,0,16,33,.272,.348,.463,.812,107,63,2,1,1,2,0,H798/3
391,Ray Lankford*,37,STL,92,235,200,36,51,14,1,6,22,2,2,29,55,.255,.349,.425,.774,100,85,6,2,0,4,4,7H/8
392,Barry Larkin,40,CIN,111,386,346,55,100,15,3,8,44,2,0,34,39,.289,.352,.419,.771,101,145,16,1,2,3,1,6H
393,Adam LaRoche*,24,ATL,110,356,324,45,90,27,1,13,45,0,0,27,78,.278,.333,.488,.821,108,158,10,1,2,2,1,3H
394,Brandon Larson,28,CIN,40,135,118,13,25,6,0,3,14,1,0,14,35,.212,.304,.339,.643,69,40,2,2,0,1,0,5/H
395,Jason LaRue,30,CIN,114,445,390,46,98,24,2,14,55,0,2,26,108,.251,.334,.431,.765,99,168,7,24,2,3,5,*2/HD9
396,Brian Lawrence,28,SDP,34,73,62,5,6,1,0,0,2,0,0,3,25,.097,.138,.113,.251,-31,7,1,0,8,0,0,1/H
397,Ricky Ledée*,30,TOT,104,205,176,25,41,9,0,7,30,3,0,27,47,.233,.337,.403,.740,88,71,6,1,0,1,2,H897/D
398,Ricky Ledée*,30,PHI,73,145,123,19,35,7,0,7,26,2,0,22,27,.285,.393,.512,.905,128,63,5,0,0,0,2,H8/7D9
399,Ricky Ledée*,30,SFG,31,60,53,6,6,2,0,0,4,1,0,5,20,.113,.200,.151,.351,-7,8,1,1,0,1,0,H9/87
400,Derrek Lee,28,CHC,161,688,605,90,168,39,1,32,98,12,5,68,128,.278,.356,.504,.860,118,305,14,8,2,5,4,*3/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
401,Jon Leicester,25,CHC,30,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
402,Al Leiter*,38,NYM,28,59,54,0,5,1,0,0,0,0,0,3,30,.093,.140,.111,.251,-33,6,1,0,2,0,0,1
403,Brad Lidge,27,HOU,77,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
404,Cory Lidle,32,TOT,32,75,62,3,9,4,0,1,6,0,0,5,36,.145,.209,.258,.467,21,16,0,0,8,0,0,1
405,Cory Lidle,32,CIN,22,51,42,2,6,2,0,0,2,0,0,5,23,.143,.234,.190,.425,14,8,0,0,4,0,0,1
406,Cory Lidle,32,PHI,10,24,20,1,3,2,0,1,4,0,0,0,13,.150,.150,.400,.550,33,8,0,0,4,0,0,1
407,Mike Lieberthal,32,PHI,131,529,476,58,129,31,1,17,61,1,1,37,69,.271,.335,.447,.783,97,213,19,11,1,4,2,*2/H
408,Jeff Liefer*,29,MIL,16,31,28,2,6,2,0,1,5,0,0,2,8,.214,.258,.393,.651,66,11,2,0,0,1,0,H/D9
409,José Lima,31,LAD,37,57,48,1,9,0,0,0,2,0,0,1,19,.188,.204,.188,.392,5,9,2,0,8,0,0,1/H
410,Mike Lincoln,29,STL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
411,Todd Linden#,24,SFG,16,40,32,6,5,1,0,0,1,0,0,5,7,.156,.289,.188,.477,27,6,0,1,2,0,0,/7H9
412,Scott Linebrink,27,SDP,68,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
413,Pedro Liriano,23,MIL,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
414,Paul Lo Duca,32,TOT,143,594,535,68,153,29,2,13,80,4,5,36,49,.286,.338,.421,.758,99,225,22,9,8,6,0,*2/7H3
415,Paul Lo Duca,32,LAD,91,381,349,41,105,18,1,10,49,2,4,22,27,.301,.351,.444,.795,109,155,15,6,2,2,0,2/73H
416,Paul Lo Duca,32,FLA,52,213,186,27,48,11,1,3,31,2,1,14,22,.258,.314,.376,.690,82,70,7,3,6,4,0,2/H
417,Terrence Long*,28,SDP,136,313,288,31,85,19,4,3,28,3,2,19,51,.295,.335,.420,.756,103,121,13,1,0,5,4,7H8/9D
418,Braden Looper,29,NYM,69,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
419,Felipe Lopez#,24,CIN,79,295,264,35,64,18,2,7,31,1,1,25,81,.242,.314,.405,.719,87,107,1,3,2,1,0,65/H4
420,Javier López*,26,COL,58,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
421,Luis Lopez,30,MON,11,27,26,0,4,0,0,0,0,0,0,0,9,.154,.185,.154,.339,-12,4,1,1,0,0,0,/3H
422,Mark Loretta,32,SDP,154,707,620,108,208,47,2,16,76,5,3,58,45,.335,.391,.495,.886,138,307,10,9,4,16,3,*4
423,Mike Lowell,30,FLA,158,671,598,87,175,44,1,27,85,5,1,64,77,.293,.365,.505,.870,127,302,17,6,0,3,8,*5/DH
424,Noah Lowry,23,SFG,14,36,33,2,6,2,0,0,0,0,0,0,10,.182,.182,.242,.424,8,8,1,0,3,0,0,1
425,Hector Luna,24,STL,83,192,173,25,43,7,2,3,22,6,3,13,37,.249,.304,.364,.668,73,63,2,2,1,3,0,H645/78
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
426,John Mabry*,33,STL,87,275,240,32,71,11,0,13,40,0,1,26,63,.296,.363,.504,.867,123,121,6,1,5,3,5,7953H/8
427,Anderson Machado#,23,CIN,17,66,56,6,15,5,1,0,4,3,1,10,26,.268,.379,.393,.772,103,22,0,0,0,0,2,6
428,Jose Macias#,32,CHC,98,204,194,23,52,6,3,3,22,4,1,5,38,.268,.292,.376,.668,70,73,2,2,2,1,0,H549/78
429,Rob Mackowiak*,28,PIT,155,555,491,65,121,22,6,17,75,13,4,50,114,.246,.319,.420,.739,90,206,3,6,1,7,2,*957H8/3
430,Greg Maddux,38,CHC,32,79,69,5,11,0,0,0,5,1,0,1,12,.159,.171,.159,.331,-14,11,1,0,9,0,0,1/H
431,Ryan Madson*,23,PHI,49,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
432,Chris Magruder#,27,MIL,56,101,89,11,21,6,1,2,10,0,1,8,21,.236,.310,.393,.703,81,35,3,2,1,1,2,H97
433,Gary Majewski,24,MON,16,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
434,Matt Mantei,30,ARI,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
435,Josias Manzanillo,36,FLA,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
436,Jason Marquis*,25,STL,34,76,72,6,21,6,0,0,9,1,0,1,17,.292,.297,.375,.672,74,27,3,0,2,1,0,1/H
437,Eli Marrero,30,ATL,90,280,250,37,80,18,1,10,40,4,1,23,50,.320,.374,.520,.894,128,130,4,1,2,4,1,79H/8
438,Tom Martin*,34,TOT,73,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
439,Tom Martin*,34,LAD,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
440,Tom Martin*,34,ATL,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
441,Ramon Martinez,31,CHC,102,298,260,22,64,15,1,3,30,1,0,26,40,.246,.313,.346,.659,69,90,5,1,7,4,3,65H/4
442,Henry Mateo#,27,MON,40,46,44,3,12,2,0,0,0,2,3,1,9,.273,.289,.318,.607,55,14,1,0,1,0,0,H/47
443,Ruben Mateo,26,PIT,19,39,33,4,8,0,0,3,7,0,0,5,6,.242,.359,.515,.874,124,17,1,1,0,0,1,/H897D
444,Mike Matheny,33,STL,122,419,385,28,95,22,1,5,50,0,2,23,83,.247,.292,.348,.640,66,134,12,3,5,3,7,*2/H3
445,Kazuo Matsui#,28,NYM,114,509,460,65,125,32,2,7,44,14,3,40,97,.272,.331,.396,.727,89,182,3,2,5,2,4,*6/4H
446,Mike Matthews*,30,CIN,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
447,Brent Mayne*,36,TOT,83,224,190,14,42,6,1,0,15,1,0,27,41,.221,.314,.263,.577,52,50,7,0,4,3,8,2/H3
448,Brent Mayne*,36,ARI,36,111,94,9,24,6,1,0,10,1,0,13,17,.255,.343,.340,.683,75,32,5,0,3,1,4,2/H3
449,Brent Mayne*,36,LAD,47,113,96,5,18,0,0,0,5,0,0,14,24,.188,.286,.188,.473,29,18,2,0,1,2,4,2/H
450,Sam McConnell*,28,ATL,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
451,Quinton McCracken#,33,ARI,55,172,156,20,45,11,1,2,13,2,4,13,23,.288,.341,.410,.751,90,64,2,0,2,1,0,7H9/8
452,Joe McEwing,31,NYM,75,154,138,17,35,3,1,1,16,4,1,9,32,.254,.297,.312,.609,60,43,0,0,6,1,4,4H63/7859
453,Cody McKay*,30,STL,35,79,74,7,17,2,0,0,6,0,0,2,14,.230,.269,.257,.526,38,19,3,2,1,0,0,2H/531
454,Marty McLeary,29,SDP,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
455,Brian Meadows,28,PIT,65,4,3,0,0,0,0,0,1,0,0,1,3,.000,.250,.000,.250,-26,0,0,0,0,0,0,1
456,Kent Mercker*,36,CHC,66,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
457,Jose Mesa,38,PIT,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
458,Dan Meyer,22,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
459,Dan Miceli,33,HOU,72,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,160,1,0,0,0,0,0,1
460,Jason Michaels,28,PHI,115,346,299,44,82,12,0,10,40,2,2,42,80,.274,.364,.415,.779,98,124,3,2,0,3,1,87H9/D
461,Aaron Miles#,27,COL,134,566,522,75,153,15,3,6,47,12,7,29,53,.293,.329,.368,.697,72,192,12,2,7,6,0,*4H
462,Corky Miller,28,CIN,13,49,39,2,1,0,0,0,3,0,0,6,12,.026,.204,.026,.230,-34,1,3,3,0,1,0,2/H
463,Wade Miller,27,HOU,14,35,27,2,7,0,0,0,3,0,0,0,6,.259,.259,.259,.519,35,7,0,0,8,0,0,1/H
464,Kevin Millwood,29,PHI,24,53,46,0,8,2,0,0,1,0,0,2,26,.174,.208,.217,.426,9,10,1,0,5,0,0,1
465,Eric Milton*,28,PHI,33,75,65,4,10,1,0,0,5,0,0,4,29,.154,.200,.169,.369,-5,11,0,0,5,1,0,1
466,Damon Minor*,30,SFG,24,74,58,8,14,2,0,0,6,0,0,12,18,.241,.405,.276,.681,81,16,2,4,0,0,0,3/HD
467,Sergio Mitre,23,CHC,13,19,15,0,1,1,0,0,0,0,0,1,8,.067,.125,.133,.258,-33,2,0,0,3,0,0,1/H
468,Chad Moeller,29,MIL,101,349,317,25,66,13,1,5,27,0,1,21,74,.208,.265,.303,.568,47,96,12,4,6,1,1,2/H
469,Dustan Mohr,28,SFG,117,324,263,52,72,20,1,7,28,0,3,46,64,.274,.394,.437,.831,115,115,5,8,4,3,3,97H/8D
470,Yadier Molina,21,STL,51,151,135,12,36,6,0,2,15,0,1,13,20,.267,.329,.356,.684,78,48,4,0,2,1,3,2/H
471,Raul Mondesí,33,PIT,26,110,99,8,28,8,0,2,14,0,2,11,27,.283,.355,.424,.779,102,42,1,0,0,0,0,79
472,Mike Mordecai,36,FLA,69,90,84,7,19,3,0,1,5,0,1,6,18,.226,.278,.298,.575,53,25,1,0,0,0,0,H5/462
473,Orber Moreno,27,NYM,32,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
474,Matt Morris,29,STL,31,75,62,4,10,1,0,0,6,0,0,4,26,.161,.209,.177,.386,2,11,0,0,8,1,0,1
475,Guillermo Mota,30,TOT,75,12,12,1,2,1,0,0,1,0,0,0,7,.167,.167,.250,.417,8,3,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
476,Guillermo Mota,30,LAD,49,6,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
477,Guillermo Mota,30,FLA,26,6,6,1,2,1,0,0,1,0,0,0,2,.333,.333,.500,.833,117,3,0,0,0,0,0,1
478,Peter Munro,29,HOU,21,35,29,4,2,0,0,0,1,0,0,2,10,.069,.125,.069,.194,-48,2,0,0,3,1,0,1/H
479,Calvin Murray,32,CHC,11,6,5,2,1,0,0,0,1,0,0,1,0,.200,.333,.200,.533,42,1,0,0,0,0,0,/8H97
480,Brett Myers,23,PHI,29,61,51,6,10,4,0,0,1,0,0,2,17,.196,.226,.275,.501,27,14,2,0,8,0,0,1
481,Rodney Myers,35,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
482,Aaron Myette,26,CIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
483,Xavier Nady,25,SDP,34,84,77,7,19,4,0,3,9,0,0,5,13,.247,.301,.416,.717,92,32,4,1,1,0,0,7H/8D9
484,Shane Nance*,26,ARI,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
485,Blaine Neal*,26,SDP,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
486,Phil Nevin,33,SDP,147,623,547,78,158,31,1,26,105,0,0,66,121,.289,.368,.492,.859,130,269,16,5,0,5,5,*3/DH2
487,C.J. Nitkowski*,31,ATL,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
488,Hideo Nomo,35,LAD,16,27,26,2,3,0,0,1,1,0,0,0,17,.115,.115,.231,.346,-11,6,0,0,1,0,0,1
489,Phil Norton,28,CIN,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
490,Abraham Nunez#,28,PIT,112,195,182,17,43,9,0,2,13,1,3,10,36,.236,.275,.319,.593,54,58,8,0,2,1,0,H46/5D1
491,Abraham Nunez#,27,FLA,58,75,64,9,11,1,1,1,5,1,2,9,21,.172,.274,.266,.540,44,17,3,0,2,0,0,7H9
492,Vladimir Núñez,29,COL,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
493,Wes Obermueller,27,MIL,24,42,39,2,15,3,0,0,5,0,0,1,14,.385,.400,.462,.862,123,18,1,0,2,0,0,1/H
494,Tomo Ohka#,28,MON,14,26,25,0,2,0,0,0,0,1,0,1,8,.080,.115,.080,.195,-49,2,0,0,0,0,0,1
495,Miguel Ojeda,29,SDP,62,174,156,23,40,3,0,8,26,0,0,15,34,.256,.322,.429,.751,101,67,1,1,0,2,1,2H
496,Darren Oliver,33,TOT,25,25,22,0,3,0,0,0,1,0,0,0,9,.136,.136,.136,.273,-28,3,3,0,3,0,0,1/H
497,Darren Oliver,33,FLA,15,21,19,0,3,0,0,0,1,0,0,0,8,.158,.158,.158,.316,-16,3,2,0,2,0,0,1/H
498,Darren Oliver,33,HOU,10,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,1,0,0,/1H
499,Ray Olmedo#,23,CIN,8,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,48,0,0,0,0,0,0,/6H
500,Tim Olson,25,ARI,48,114,97,8,18,7,0,2,5,1,0,16,18,.186,.301,.320,.620,58,31,4,0,1,0,0,56H/879
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
501,Rey Ordóñez,33,CHC,23,67,61,2,10,3,0,1,5,0,0,2,14,.164,.190,.262,.453,15,16,1,0,4,0,0,6/H
502,Eddie Oropesa*,32,SDP,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
503,Russ Ortiz,30,ATL,32,71,59,1,6,2,0,0,1,0,0,1,17,.102,.131,.136,.267,-31,8,1,1,10,0,0,1
504,Antonio Osuna,31,SDP,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
505,Roy Oswalt,26,HOU,35,89,71,1,10,1,0,0,6,0,0,3,16,.141,.184,.155,.339,-11,11,1,1,13,1,0,1
506,Akinori Otsuka,32,SDP,69,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
507,Lyle Overbay*,27,MIL,159,668,579,83,174,53,1,16,87,2,1,81,128,.301,.385,.478,.863,122,277,11,2,0,6,9,*3/H
508,Juan Padilla,27,CIN,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
509,Vicente Padilla,26,PHI,20,40,35,2,4,0,0,0,3,0,0,2,17,.114,.162,.114,.276,-28,4,0,0,3,0,0,1
510,Orlando Palmeiro*,35,HOU,102,156,133,19,32,5,0,3,12,2,1,18,19,.241,.344,.346,.690,79,46,1,3,2,0,1,H79/8
511,Jose Parra,31,NYM,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
512,Val Pascucci,25,MON,32,74,62,6,11,1,0,2,6,1,0,10,22,.177,.297,.290,.588,51,18,3,1,0,1,1,H9/37
513,Corey Patterson*,24,CHC,157,687,631,91,168,33,6,24,72,32,9,45,168,.266,.320,.452,.771,95,285,7,5,5,1,7,*8/H
514,John Patterson,26,MON,19,39,33,0,4,0,0,0,1,0,0,1,17,.121,.147,.121,.268,-30,4,2,0,5,0,0,1
515,Carl Pavano,28,FLA,29,79,68,4,13,3,0,2,6,0,0,1,24,.191,.214,.324,.538,40,22,1,1,9,0,0,1
516,Jay Payton,31,SDP,143,511,458,57,119,17,4,8,55,2,0,43,56,.260,.326,.367,.693,88,168,12,4,2,4,2,*8H/7D
517,Josh Pearce,26,STL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
518,Jake Peavy,23,SDP,27,68,59,5,10,1,0,0,3,0,0,4,17,.169,.222,.186,.409,13,11,1,0,5,0,0,1
519,Kit Pellow,30,COL,59,133,121,15,29,5,1,2,10,1,0,8,43,.240,.308,.347,.655,61,42,3,4,0,0,1,9H7/352
520,Wily Mo Peña,22,CIN,110,364,336,45,87,10,1,26,66,5,2,22,108,.259,.316,.527,.843,116,177,7,6,0,0,1,98H/7
521,Brad Penny,26,TOT,23,52,51,1,3,0,0,0,1,0,0,0,15,.059,.059,.059,.118,-69,3,1,0,1,0,0,1
522,Brad Penny,26,FLA,20,48,47,1,3,0,0,0,1,0,0,0,13,.064,.064,.064,.128,-66,3,1,0,1,0,0,1
523,Brad Penny,26,LAD,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
524,Antonio Perez,24,LAD,13,14,13,5,3,1,0,0,0,1,0,0,5,.231,.286,.308,.593,57,4,0,1,0,0,0,H/46
525,Eddie Pérez,36,ATL,74,188,170,14,39,12,0,3,13,0,0,11,29,.229,.286,.353,.639,64,60,5,3,3,1,1,2H/3
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
526,Neifi Perez#,31,TOT,126,420,381,40,97,17,1,4,39,1,1,24,41,.255,.296,.336,.632,63,128,8,0,11,4,3,64H/5
527,Neifi Perez#,31,SFG,103,353,319,28,74,12,1,2,33,0,1,21,35,.232,.276,.295,.571,48,94,7,0,9,4,3,64H/5
528,Neifi Perez#,31,CHC,23,67,62,12,23,5,0,2,6,1,0,3,6,.371,.400,.548,.948,141,34,1,0,2,0,0,6/H4
529,Odalis Perez*,26,LAD,30,70,62,5,7,2,0,0,2,0,0,2,17,.113,.141,.145,.286,-24,9,2,0,6,0,0,1
530,Oliver Pérez*,22,PIT,30,72,58,2,11,0,0,0,0,0,0,4,22,.190,.242,.190,.432,15,11,0,0,10,0,0,1/H
531,Tomas Perez#,30,PHI,86,190,176,22,38,13,2,6,21,0,0,9,44,.216,.257,.415,.671,67,73,2,1,3,1,2,H5436
532,Matt Perisho*,29,FLA,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
533,Andy Pettitte*,32,HOU,15,29,23,0,4,1,0,0,2,0,0,3,5,.174,.269,.217,.487,28,5,1,0,3,0,0,1
534,Tommy Phelps*,30,FLA,18,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
535,Travis Phelps,26,MIL,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
536,Jason Phillips,27,NYM,128,412,362,34,79,18,0,7,34,0,1,35,42,.218,.298,.326,.624,63,118,11,8,2,5,4,23H
537,Mike Piazza,35,NYM,129,528,455,47,121,21,0,20,54,0,0,68,78,.266,.362,.444,.806,109,202,14,2,0,3,14,32/DH
538,Jorge Piedra*,25,COL,38,98,91,15,27,8,0,3,10,0,1,5,19,.297,.340,.484,.824,100,44,1,1,1,0,0,87H/9
539,Juan Pierre*,26,FLA,162,748,678,100,221,22,12,3,49,45,24,45,35,.326,.374,.407,.781,107,276,9,8,15,2,1,*8
540,A.J. Pierzynski*,27,SFG,131,510,471,45,128,28,2,11,77,0,1,19,27,.272,.319,.410,.729,86,193,27,15,2,3,4,*2H
541,Scott Podsednik*,28,MIL,154,713,640,85,156,27,7,12,39,70,13,58,105,.244,.313,.364,.677,75,233,7,7,6,1,2,*8/H
542,Placido Polanco,28,PHI,126,555,503,74,150,21,0,17,55,7,4,27,39,.298,.345,.441,.786,98,222,13,12,7,6,0,*45/H
543,Colin Porter*,28,STL,23,35,35,3,11,1,0,1,2,0,0,0,13,.314,.314,.429,.743,91,15,2,0,0,0,0,H/978
544,Brian Powell,30,PHI,16,9,8,0,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,-36,1,0,0,1,0,0,1
545,Andy Pratt*,24,CHC,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
546,Todd Pratt,37,PHI,45,149,128,16,33,5,0,3,16,0,0,18,38,.258,.351,.367,.719,83,47,5,1,1,1,0,2/H
547,Mark Prior,23,CHC,20,44,36,5,5,0,0,0,0,0,0,2,20,.139,.184,.139,.323,-15,5,0,0,6,0,0,1
548,Brandon Puffer,28,SDP,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
549,Albert Pujols,24,STL,154,692,592,133,196,51,2,46,123,5,5,84,52,.331,.415,.657,1.072,173,389,21,7,0,9,12,*3/DH
550,Chad Qualls,25,HOU,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
551,Humberto Quintero,24,SDP,23,78,72,7,18,3,0,2,10,0,2,5,16,.250,.295,.375,.670,80,27,5,0,0,1,0,2/H
552,Aramis Ramirez,26,CHC,145,606,547,99,174,32,1,36,103,0,2,49,62,.318,.373,.578,.951,139,316,25,3,0,7,6,*5/H
