Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
640,Gavin Stone,24,LAD,8,4,0,31.0,4,2,2,0,0,1.000,,,0,0,0,1.16,0.50,P
641,Bryson Stott,25,PHI,149,144,143,1294.1,602,235,362,5,72,.992,5,4,6,6,0,4.15,4.01,2B
642,Levi Stoudt,25,CIN,4,2,0,10.1,1,0,1,0,0,1.000,,,0,0,0,0.87,0.25,P
643,Matt Strahm,31,PHI,56,10,0,87.2,13,5,7,1,0,.923,,,2,5,0,1.23,0.21,P
644,Chris Stratton,32,STL,42,0,0,53.2,6,4,2,0,1,1.000,,,1,4,0,1.01,0.14,P
645,Hunter Stratton,26,PIT,8,0,0,12.0,2,2,0,0,0,1.000,,,0,0,0,1.50,0.25,P
646,Spencer Strider,24,ATL,32,32,0,186.2,20,5,15,0,0,1.000,,,0,0,0,0.96,0.63,P
647,Ross Stripling,33,SFG,22,11,0,89.0,15,3,11,1,0,.933,,,-1,-2,0,1.42,0.64,P
648,Marcus Stroman,32,CHC,27,25,1,136.2,33,14,19,0,2,1.000,,,3,4,1,2.17,1.22,P
649,Peter Strzelecki,28,TOT,37,0,0,37.0,5,1,4,0,0,1.000,,,-1,-32,0,1.22,0.14,P
650,Garrett Stubbs,30,PHI,41,32,29,301.1,307,294,8,5,5,.984,-2,-6,-1,-3,1,9.02,7.37,C-OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Andrew Suárez,30,STL,13,0,0,27.2,1,1,0,0,0,1.000,,,0,0,0,0.33,0.08,P
652,Ranger Suárez,27,PHI,22,22,0,125.0,28,6,21,1,3,.964,,,2,3,0,1.94,1.23,P
653,Robert Suarez,32,SDP,27,0,0,27.2,1,0,1,0,0,1.000,,,0,0,0,0.33,0.04,P
654,Wander Suero,31,LAD,5,0,0,8.0,1,0,1,0,0,1.000,,,-1,-25,0,1.13,0.20,P
655,Brett Sullivan,29,SDP,32,24,18,221.0,227,209,14,4,0,.982,1,6,-1,-5,2,9.08,6.97,C-3B
656,Cole Sulser,33,ARI,4,0,0,5.1,2,1,1,0,0,1.000,,,0,0,0,3.38,0.50,P
657,Brent Suter,33,COL,57,2,0,69.1,23,8,14,1,1,.957,,,4,12,0,2.86,0.39,P
658,Jack Suwinski,24,PIT,139,126,92,1113.0,300,297,2,1,0,.997,-12,-13,-9,-9,2,2.42,2.15,OF
659,Seiya Suzuki,28,CHC,132,130,129,1146.2,226,221,2,3,1,.987,-9,-10,2,2,2,1.75,1.69,OF
660,Dansby Swanson,29,CHC,147,147,136,1279.1,580,187,382,11,72,.981,14,13,18,17,0,4.00,3.87,SS
661,Noah Syndergaard,30,LAD,12,12,0,55.1,12,7,5,0,1,1.000,,,-5,-18,-1,1.95,1.00,P
662,Jameson Taillon,31,CHC,30,29,0,154.1,16,7,9,0,1,1.000,,,-2,-3,0,0.93,0.53,P
663,Domingo Tapia,31,SDP,15,0,0,17.2,1,0,1,0,0,1.000,,,0,0,0,0.51,0.07,P
664,Raimel Tapia,29,MIL,20,15,8,130.2,22,22,0,0,0,1.000,-6,-52,-5,-45,0,1.52,1.10,OF
665,Fernando Tatis Jr.,24,SDP,139,137,129,1206.1,303,284,13,6,1,.980,21,20,27,26,1,2.22,2.12,OF-2B
666,Mike Tauchman,32,CHC,92,77,68,699.2,174,166,4,4,1,.977,-7,-13,4,6,1,2.19,1.85,OF
667,Chris Taylor,32,LAD,109,79,58,769.1,238,128,105,5,13,.979,2,2,0,0,0,2.73,1.91,OF-SS-3B-2B
668,Tyrone Taylor,29,MIL,75,65,46,576.1,134,130,4,0,2,1.000,11,22,4,8,0,2.09,1.79,OF
669,Julio Teheran,32,MIL,14,11,0,71.2,22,6,16,0,1,1.000,,,4,11,0,2.76,1.57,P
670,Rowdy Tellez,28,MIL,77,62,51,571.0,519,468,49,2,46,.996,1,1,0,0,1,8.15,6.71,1B-P
671,Ryan Tepera,35,STL,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
672,Alek Thomas,23,ARI,117,104,95,920.0,285,278,5,2,4,.993,10,13,5,6,-1,2.77,2.42,OF
673,Lane Thomas,27,WSN,155,153,140,1340.1,357,334,18,5,3,.986,-18,-16,1,0,0,2.36,2.27,OF-P
674,Keegan Thompson,28,CHC,19,0,0,28.2,3,2,1,0,0,1.000,,,0,0,0,0.94,0.16,P
675,Mason Thompson,25,WSN,51,0,0,54.0,12,3,9,0,2,1.000,,,-1,-4,0,2.00,0.24,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
676,Ryan Thompson,31,ARI,13,0,0,13.0,2,0,2,0,0,1.000,,,0,0,0,1.38,0.15,P
677,Trayce Thompson,32,LAD,30,19,9,183.0,42,42,0,0,0,1.000,-3,-17,-3,-19,0,2.07,1.40,OF
678,Zack Thompson,25,STL,25,9,0,66.1,9,2,7,0,1,1.000,,,1,3,0,1.22,0.36,P
679,Michael Toglia,24,COL,43,37,34,336.2,240,225,14,1,25,.996,0,2,-2,-7,0,6.39,5.43,1B-OF
680,Michael Tonkin,33,ATL,45,0,0,80.0,4,1,3,0,0,1.000,,,-2,-5,-1,0.45,0.09,P
681,Abraham Toro,26,MIL,6,4,1,31.0,17,11,5,1,3,.941,-3,-134,-2,-77,0,4.65,2.67,3B-1B
682,Luis Torrens,27,CHC,5,0,0,7.0,5,5,0,0,0,1.000,0,-15,0,0,0,6.43,1.00,C-OF
683,Ezequiel Tovar,21,COL,153,152,149,1327.0,578,179,392,7,95,.988,7,7,13,12,0,3.87,3.73,SS
684,Alan Trejo,27,COL,79,59,43,529.0,261,91,164,6,38,.977,5,10,3,7,1,4.34,3.07,2B-3B-SS-P
685,Jared Triolo,25,PIT,52,51,43,448.2,223,107,113,3,20,.987,9,25,5,13,1,4.41,4.00,3B-2B-1B
686,Chadwick Tromp,28,ATL,6,5,4,44.0,53,53,0,0,0,1.000,0,4,0,0,0,10.84,8.83,C
687,Cole Tucker,26,COL,3,1,0,18.2,4,3,0,1,0,.750,0,-9,-1,-64,0,1.45,1.00,OF
688,Brice Turang,23,MIL,135,113,97,1043.0,481,180,295,6,61,.988,5,5,12,14,2,4.10,3.37,2B-SS
689,Trea Turner,30,PHI,153,153,143,1342.1,568,176,369,23,60,.960,-8,-7,-12,-11,0,3.65,3.56,SS
690,Edwin Uceta,25,NYM,1,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
691,Erich Uelmen,27,PHI,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
692,Duane Underwood Jr.,28,PIT,20,0,0,24.1,1,1,0,0,0,1.000,,,0,0,0,0.37,0.05,P
693,José Ureña,31,COL,5,5,0,18.1,2,0,2,0,1,1.000,,,0,0,-1,0.98,0.40,P
694,Julio Urías,26,LAD,21,21,0,117.1,18,5,13,0,1,1.000,,,2,3,0,1.38,0.86,P
695,Luis Urías,26,MIL,19,17,13,149.0,50,18,31,1,6,.980,0,-2,0,0,0,2.96,2.23,3B-2B
696,Abner Uribe,23,MIL,32,0,0,30.2,4,3,1,0,0,1.000,,,1,7,0,1.17,0.13,P
697,Carlos Vargas,23,ARI,5,0,0,4.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
698,Ildemaro Vargas,31,WSN,78,67,52,611.1,234,80,148,6,22,.974,4,8,2,3,-1,3.36,2.48,3B-SS-2B-OF-P
699,Miguel Vargas,23,LAD,79,69,63,628.2,292,129,158,5,48,.983,-1,-2,-4,-8,0,4.11,3.46,2B-1B
700,Gus Varland,26,TOT,16,0,0,20.1,4,0,3,1,1,.750,,,1,60,0,1.33,0.19,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
701,Andrew Vasquez,29,PHI,30,0,0,39.2,6,2,4,0,0,1.000,,,1,5,0,1.36,0.20,P
702,Vince Velasquez,31,PIT,8,8,0,37.1,3,1,2,0,0,1.000,,,-1,-5,0,0.72,0.38,P
703,Nelson Velázquez,24,CHC,8,7,5,62.0,14,14,0,0,0,1.000,-2,-46,-2,-38,0,2.03,1.75,OF
704,Drew VerHagen,32,STL,60,0,0,61.0,8,5,3,0,1,1.000,,,-1,-3,0,1.18,0.13,P
705,Justin Verlander,40,NYM,16,16,0,94.1,18,13,5,0,1,1.000,,,-2,-4,0,1.72,1.13,P
706,Alex Vesia,27,LAD,56,1,0,49.2,3,0,3,0,0,1.000,,,-2,-8,0,0.54,0.05,P
707,Thyago Vieira,30,MIL,2,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
708,Mark Vientos,23,NYM,28,26,15,217.0,99,58,37,4,11,.960,-4,-21,-3,-17,-1,3.94,3.28,3B-1B
709,David Villar,26,SFG,40,30,20,275.0,131,73,56,2,12,.985,-5,-20,0,0,2,4.22,2.87,2B-3B-1B-P
710,Darius Vines,25,ATL,5,2,0,20.1,2,1,0,1,0,.500,,,0,0,0,0.44,0.20,P
711,Victor Vodnik,23,COL,6,0,0,8.2,2,2,0,0,0,1.000,,,0,0,0,2.08,0.33,P
712,Luke Voit,32,MIL,11,11,11,96.0,97,85,12,0,7,1.000,1,9,1,13,1,9.09,8.82,1B
713,Jason Vosler,29,CIN,20,15,8,141.1,107,93,14,0,9,1.000,1,8,0,0,0,6.81,4.46,1B-3B-P
714,Joey Votto,39,CIN,47,44,32,374.0,315,296,18,1,34,.997,0,-2,-5,-16,-1,7.56,6.68,1B
715,Michael Wacha,31,SDP,24,24,0,134.1,8,3,5,0,1,1.000,,,0,0,0,0.54,0.33,P
716,LaMonte Wade Jr.,29,SFG,132,114,87,999.2,968,888,70,10,84,.990,-3,-3,0,0,1,8.62,6.94,1B-OF
717,Adam Wainwright,41,STL,21,21,0,101.0,19,8,11,0,1,1.000,,,0,0,0,1.69,0.90,P
718,Cole Waites,25,SFG,3,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
719,Matt Waldron,26,SDP,8,6,0,41.1,7,2,5,0,0,1.000,,,-1,-5,0,1.52,0.88,P
720,Christian Walker,32,ARI,152,150,142,1309.1,1154,1075,77,2,106,.998,-2,-2,9,8,1,7.92,7.58,1B
721,Jordan Walker,21,STL,110,108,92,923.2,201,188,8,5,0,.975,-25,-32,-16,-20,2,1.91,1.78,OF
722,Josh Walker,28,NYM,14,0,0,10.0,1,0,0,1,0,.000,,,0,0,0,0.00,0.00,P
723,Ryan Walker,27,SFG,49,13,0,61.1,17,6,10,1,0,.941,,,2,7,0,2.35,0.33,P
724,Taijuan Walker,30,PHI,31,31,0,172.2,33,10,23,0,1,1.000,,,5,6,0,1.72,1.06,P
725,Forrest Wall,27,ATL,9,2,2,30.0,8,8,0,0,0,1.000,0,16,0,0,0,2.40,0.89,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
726,Thaddeus Ward,26,WSN,26,0,0,35.1,8,4,4,0,1,1.000,,,1,6,0,2.04,0.31,P
727,Ryan Weathers,23,TOT,15,12,0,57.2,10,0,10,0,0,1.000,,,2,41,0,1.56,0.67,P
728,Luke Weaver,29,CIN,21,21,0,97.0,7,4,3,0,0,1.000,,,-2,-4,0,0.65,0.33,P
729,Logan Webb,26,SFG,33,33,2,216.0,38,17,20,1,4,.974,,,-1,-1,0,1.54,1.12,P
730,Jordan Weems,30,WSN,51,0,0,54.2,4,1,3,0,0,1.000,,,1,4,0,0.66,0.08,P
731,Joey Wendle,33,MIA,107,81,70,754.1,335,107,218,10,46,.970,3,5,6,10,0,3.88,3.04,SS
732,Hayden Wesneski,25,CHC,34,11,0,89.1,14,7,7,0,1,1.000,,,1,2,0,1.41,0.41,P
733,Zack Wheeler,33,PHI,32,32,0,192.0,32,16,15,1,1,.969,,,4,4,0,1.45,0.97,P
734,Eli White,29,ATL,5,5,2,41.0,9,9,0,0,0,1.000,1,25,1,29,0,1.98,1.80,OF
735,Jordan Wicks,23,CHC,7,7,0,34.2,5,1,4,0,0,1.000,,,-1,-6,0,1.30,0.71,P
736,Joey Wiemer,24,MIL,132,113,99,1026.0,297,287,7,3,1,.990,7,8,5,5,2,2.58,2.23,OF
737,Alika Williams,24,PIT,45,33,27,301.2,108,31,73,4,18,.963,-1,-6,2,8,0,3.10,2.31,SS
738,Devin Williams,28,MIL,61,0,0,58.2,9,6,3,0,0,1.000,,,-1,-3,0,1.38,0.15,P
739,Luke Williams,26,TOT,8,4,2,44.0,19,11,8,0,1,1.000,-1,-36,1,27,0,3.89,2.11,SS-3B-1B-P-OF
740,Trevor Williams,31,WSN,30,30,0,144.1,34,21,12,1,2,.971,,,-1,-1,0,2.06,1.10,P
741,Brandon Williamson,25,CIN,23,23,0,117.0,16,6,8,2,1,.875,,,2,3,0,1.08,0.61,P
742,Amos Willingham,24,WSN,18,0,0,24.1,8,3,5,0,1,1.000,,,2,16,0,2.96,0.44,P
743,Bryse Wilson,25,MIL,53,0,0,76.2,9,5,4,0,0,1.000,,,0,0,0,1.06,0.17,P
744,Steven Wilson,28,SDP,52,0,0,53.0,3,1,2,0,0,1.000,,,0,0,0,0.51,0.06,P
745,Weston Wilson,28,PHI,7,5,3,46.0,9,7,1,1,0,.889,-2,-44,-1,-26,0,1.57,1.00,OF-3B-1B-2B
746,Allan Winans,27,ATL,6,6,0,32.1,6,4,2,0,0,1.000,,,-1,-6,0,1.67,1.00,P
747,Jesse Winker,29,MIL,6,0,0,8.1,1,1,0,0,0,1.000,1,73,0,0,0,1.08,0.17,OF
748,Keaton Winn,25,SFG,9,5,0,42.1,3,1,2,0,0,1.000,,,-1,-5,0,0.64,0.33,P
749,Masyn Winn,21,STL,37,36,36,318.0,147,54,90,3,25,.980,-3,-10,-1,-4,1,4.08,3.89,SS
750,Patrick Wisdom,31,CHC,82,70,52,590.2,242,133,95,14,20,.942,0,0,-7,-14,-1,3.47,2.68,3B-1B-OF-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
751,Brett Wisely,24,SFG,51,39,26,342.0,154,71,79,4,17,.974,1,4,4,14,1,3.95,2.59,2B-OF-SS-P
752,Jackson Wolf,24,SDP,1,1,0,5.0,1,0,1,0,0,1.000,,,0,0,0,1.80,1.00,P
753,Jake Wong,26,CIN,1,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
754,Kolten Wong,32,LAD,11,3,2,45.0,23,7,15,1,3,.957,1,24,2,53,0,4.40,2.00,2B
755,Alex Wood,32,SFG,29,12,0,97.2,21,10,10,1,1,.952,,,-1,-2,0,1.84,0.69,P
756,Jake Woodford,26,STL,15,8,0,47.2,11,6,5,0,0,1.000,,,-1,-4,0,2.08,0.73,P
757,Brandon Woodruff,30,MIL,11,11,1,67.0,7,4,3,0,1,1.000,,,-1,-3,0,0.94,0.64,P
758,Kyle Wright,27,ATL,9,7,0,31.0,8,3,4,1,1,.875,,,0,0,0,2.03,0.78,P
759,Randy Wynne,30,CIN,1,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
760,Austin Wynns,32,TOT,51,42,34,374.1,337,315,20,2,4,.994,4,13,4,12,-1,8.05,6.57,C
761,Jimmy Yacabonis,31,NYM,7,0,0,13.2,2,2,0,0,0,1.000,,,0,0,0,1.32,0.29,P
762,Ryan Yarbrough,31,LAD,11,2,0,38.2,10,5,5,0,1,1.000,,,1,5,0,2.33,0.91,P
763,Mike Yastrzemski,32,SFG,103,90,56,783.2,182,175,6,1,1,.995,5,8,9,13,2,2.08,1.76,OF
764,Kirby Yates,36,ATL,61,0,0,60.1,8,3,4,1,0,.875,,,-1,-3,0,1.04,0.11,P
765,Christian Yelich,31,MIL,122,121,109,1051.0,224,222,0,2,0,.991,3,3,-3,-3,-4,1.90,1.82,OF
766,Juan Yepez,25,STL,12,8,3,65.0,14,13,1,0,0,1.000,-3,-63,-2,-36,0,1.94,1.17,OF
767,Alex Young,29,CIN,63,0,0,53.2,10,3,6,1,1,.900,,,0,0,0,1.51,0.14,P
768,Danny Young,29,ATL,8,0,0,8.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
769,Jacob Young,23,WSN,32,32,32,283.0,84,81,2,1,1,.988,-6,-25,0,0,-1,2.64,2.59,OF
770,Jared Young,27,CHC,14,10,8,93.0,83,78,3,2,6,.976,-4,-49,-3,-39,0,7.84,5.79,1B
771,Rob Zastryzny,31,PIT,21,1,0,20.2,4,1,3,0,1,1.000,,,1,10,0,1.74,0.19,P
772,Seby Zavala,29,ARI,7,4,3,37.2,37,35,1,1,0,.973,-1,-23,-1,-32,0,8.60,5.14,C-P
773,Guillermo Zuñiga,24,STL,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
