Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Woody Williams,36,STL,34,33,0,220.2,50,16,33,1,1,.980,,,6,5,,2.00,1.44,P
652,Scott Williamson,27,CIN,42,0,0,42.1,3,1,1,1,0,.667,,,0,0,,0.43,0.05,P
653,Dontrelle Willis,21,FLA,27,27,2,160.2,23,2,17,4,2,.826,,,2,2,,1.06,0.70,P
654,Craig Wilson,26,PIT,92,77,45,679.2,443,403,34,6,32,.986,3,6,-2,-3,,5.79,4.24,OF-1B-C
655,Jack Wilson,25,PIT,149,148,139,1294.2,689,218,454,17,104,.975,-1,-1,6,6,,4.67,4.51,SS
656,Paul Wilson,30,CIN,28,28,0,166.2,27,8,18,1,1,.963,,,-3,-4,,1.40,0.93,P
657,Preston Wilson,28,COL,155,153,139,1307.1,346,331,8,7,1,.980,-9,-8,-10,-9,,2.33,2.19,OF
658,Vance Wilson,30,NYM,89,72,67,650.2,491,442,44,5,5,.990,4,7,1,1,,6.72,5.46,C
659,Jay Witasick,30,SDP,46,0,0,45.2,8,0,7,1,0,.875,,,-1,-4,,1.38,0.15,P
660,Randy Wolf,26,PHI,33,33,2,200.0,41,14,24,3,0,.927,,,0,0,,1.71,1.15,P
661,Tony Womack,33,TOT,91,77,59,697.2,328,119,200,9,41,.973,0,0,-2,-3,,4.12,3.36,SS-2B-OF
662,Kerry Wood,26,CHC,32,32,4,211.0,37,18,18,1,3,.973,,,2,2,,1.54,1.13,P
663,Tim Worrell,35,SFG,76,0,0,78.1,15,6,8,1,0,.933,,,-1,-3,,1.61,0.18,P
664,Jaret Wright,27,TOT,50,0,0,56.1,16,7,9,0,3,1.000,,,0,0,,2.56,0.32,P
665,Esteban Yan,28,STL,39,0,0,43.1,9,8,1,0,0,1.000,,,-2,-9,,1.87,0.23,P
666,Eric Young Sr.,36,TOT,119,113,97,979.1,554,232,306,16,67,.971,-1,-2,-16,-19,,4.94,4.52,2B-OF
667,Jason Young,23,COL,8,3,0,21.1,3,0,3,0,0,1.000,,,-1,-9,,1.27,0.38,P
668,Kevin Young,34,PIT,45,17,12,207.2,223,203,18,2,25,.991,-1,-6,-1,-5,,9.58,4.91,1B-OF
669,Carlos Zambrano,22,CHC,32,32,3,214.0,69,19,46,4,2,.942,,,2,2,,2.73,2.03,P
670,Gregg Zaun,32,TOT,45,38,23,320.1,239,223,10,6,0,.975,0,0,-4,-15,,6.55,5.18,C
671,Todd Zeile,37,MON,34,34,25,271.2,94,22,67,5,4,.947,0,0,3,14,,2.95,2.62,3B
672,Chad Zerbe,31,SFG,33,1,0,49.2,16,3,13,0,1,1.000,,,2,8,,2.90,0.48,P
673,Peter Zoccolillo,26,MIL,7,7,4,57.0,16,16,0,0,0,1.000,-1,-11,2,42,,2.53,2.29,OF
