Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
633,Mike Vento,28,WSN,8,5,5,49.0,13,13,0,0,0,1.000,2,51,4,97,0,2.39,1.63,OF
634,Shane Victorino,25,PHI,122,80,70,814.2,232,221,11,0,3,1.000,8,11,20,29,4,2.56,1.90,OF
635,Jose Vidro,31,WSN,115,113,95,962.2,536,278,253,5,60,.991,-14,-17,-22,-28,1,4.96,4.62,2B-1B
636,Carlos Villanueva,22,MIL,10,6,0,53.2,11,2,9,0,1,1.000,,,2,7,0,1.84,1.10,P
637,Oscar Villarreal,24,ATL,58,4,0,92.1,23,8,15,0,0,1.000,,,-2,-4,0,2.24,0.40,P
638,Jose Vizcaino,38,TOT,52,28,21,299.1,226,132,88,6,20,.973,0,-2,-5,-20,0,6.61,3.86,SS-2B-1B-3B
639,Luis Vizcaino,31,ARI,70,0,0,65.1,11,2,9,0,1,1.000,,,0,0,0,1.52,0.16,P
640,Omar Vizquel,39,SFG,152,148,131,1281.1,599,205,390,4,87,.993,2,2,7,7,2,4.18,3.91,SS
641,Ryan Vogelsong,28,PIT,20,0,0,38.0,14,2,12,0,0,1.000,,,2,11,0,3.32,0.70,P
642,Billy Wagner,34,NYM,70,0,0,72.1,12,1,11,0,0,1.000,,,3,8,1,1.49,0.17,P
643,Ryan Wagner,23,WSN,26,0,0,30.2,9,2,7,0,0,1.000,,,0,0,0,2.64,0.35,P
644,Adam Wainwright,24,STL,61,0,0,75.0,11,3,7,1,0,.909,,,1,3,0,1.20,0.16,P
645,Todd Walker,33,TOT,119,113,64,921.0,598,409,176,13,51,.978,-3,-3,-4,-5,1,5.72,4.76,2B-1B-3B
646,Tyler Walker,30,SFG,6,0,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
647,Les Walrond,29,CHC,10,2,0,17.1,5,1,4,0,0,1.000,,,0,0,0,2.60,0.50,P
648,Daryle Ward,31,TOT,24,17,7,144.0,78,74,3,1,4,.987,-5,-43,-3,-25,-1,4.81,3.21,OF-1B
649,Brandon Watson,24,WSN,8,7,5,56.2,17,17,0,0,0,1.000,-3,-61,-2,-42,0,2.70,2.13,OF
650,David Weathers,36,CIN,67,0,0,73.2,6,2,3,1,0,.833,,,-2,-5,0,0.61,0.07,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Jeff Weaver,29,STL,15,15,0,83.1,16,6,10,0,0,1.000,,,-1,-2,0,1.73,1.07,P
652,Brandon Webb,27,ARI,33,33,5,235.0,66,17,46,3,3,.955,,,4,3,1,2.41,1.91,P
653,Rickie Weeks,23,MIL,92,90,89,794.0,460,177,261,22,68,.952,-6,-9,-14,-21,-2,4.96,4.76,2B
654,Todd Wellemeyer,27,FLA,18,0,0,21.1,1,1,0,0,0,1.000,,,0,0,0,0.42,0.06,P
655,David Wells,43,SDP,5,5,0,28.1,3,1,2,0,0,1.000,,,-2,-14,0,0.95,0.60,P
656,Kip Wells,29,PIT,7,7,0,36.1,3,0,3,0,0,1.000,,,0,0,0,0.74,0.43,P
657,Dan Wheeler,28,HOU,75,0,0,71.1,9,5,4,0,0,1.000,,,1,3,0,1.14,0.12,P
658,Rick White,37,TOT,64,0,0,64.2,17,1,16,0,2,1.000,,,4,74,0,2.37,0.27,P
659,Bob Wickman,37,ATL,28,0,0,26.0,5,0,4,1,1,.800,,,0,0,0,1.38,0.14,P
660,David Williams,27,TOT,14,13,0,69.0,19,1,18,0,1,1.000,,,3,52,0,2.48,1.36,P
661,Jerome Williams,24,CHC,5,2,0,12.1,2,0,1,1,0,.500,,,-1,-16,0,0.73,0.20,P
662,Woody Williams,39,SDP,25,24,0,145.1,29,12,16,1,1,.966,,,0,0,0,1.73,1.12,P
663,Scott Williamson,30,TOT,42,0,0,39.1,13,5,8,0,0,1.000,,,1,30,0,2.97,0.31,P
664,Josh Willingham,27,FLA,134,131,85,1086.2,235,222,6,7,0,.970,-2,-2,-7,-7,-4,1.89,1.68,OF-C-1B
665,Dontrelle Willis,24,FLA,34,34,4,223.1,59,11,43,5,4,.915,,,5,4,0,2.18,1.59,P
666,Brian Wilson,24,SFG,31,0,0,30.0,4,1,3,0,0,1.000,,,1,7,0,1.20,0.13,P
667,Craig Wilson,29,PIT,72,63,51,554.1,405,383,21,1,42,.998,-10,-22,-8,-17,0,6.56,5.53,1B-OF
668,Jack Wilson,28,PIT,131,129,126,1130.0,642,198,426,18,88,.972,2,2,5,5,4,4.97,4.76,SS
669,Preston Wilson,31,TOT,128,127,105,1092.0,207,203,2,2,0,.990,-14,-16,-24,-26,-6,1.69,1.60,OF
670,Joe Winkelsas,32,MIL,7,0,0,7.0,2,0,2,0,0,1.000,,,0,0,0,2.57,0.29,P
671,Randy Winn,32,SFG,141,136,97,1194.1,359,348,8,3,1,.992,1,1,34,34,8,2.68,2.52,OF
672,Dewayne Wise,28,CIN,18,5,5,79.0,20,18,1,1,0,.950,-6,-84,-4,-60,0,2.16,1.06,OF
673,Matt Wise,30,MIL,40,0,0,44.1,9,2,6,1,0,.889,,,0,0,0,1.62,0.20,P
674,Randy Wolf,29,PHI,12,12,0,56.2,12,6,6,0,0,1.000,,,2,7,0,1.91,1.00,P
675,Tony Womack,36,TOT,21,17,12,144.0,94,38,56,0,12,1.000,1,8,2,16,-1,5.88,4.48,2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
676,Jason Wood,36,FLA,6,0,0,15.0,17,16,1,0,2,1.000,0,8,1,88,0,10.20,2.83,1B-2B
677,Kerry Wood,29,CHC,4,4,0,19.2,3,1,1,1,0,.667,,,0,0,0,0.92,0.50,P
678,Chris Woodward,30,NYM,68,56,42,510.2,250,102,143,5,32,.980,-5,-11,-7,-16,-1,4.32,3.36,2B-SS-3B-OF-1B
679,Tim Worrell,38,SFG,23,0,0,20.1,5,3,1,1,0,.800,,,-2,-20,0,1.77,0.17,P
680,David Wright,23,NYM,153,153,146,1365.1,414,107,288,19,31,.954,-8,-7,-8,-7,-2,2.60,2.58,3B
681,Jamey Wright,31,SFG,34,21,0,156.0,40,10,28,2,1,.950,,,-3,-4,0,2.19,1.12,P
682,Michael Wuertz,27,CHC,41,0,0,40.2,6,2,3,1,0,.833,,,-2,-10,0,1.11,0.12,P
683,Esteban Yan,31,CIN,14,0,0,15.0,3,1,2,0,0,1.000,,,1,13,0,1.80,0.21,P
684,Tyler Yates,28,ATL,56,0,0,50.0,8,1,7,0,0,1.000,,,1,4,0,1.44,0.14,P
685,Shane Youman,26,PIT,5,3,0,21.2,6,2,4,0,0,1.000,,,1,9,0,2.49,1.20,P
686,Chris Young,27,SDP,31,31,0,179.1,20,8,12,0,2,1.000,,,-7,-8,0,1.00,0.65,P
687,Chris Young,22,ARI,24,15,15,149.1,51,50,1,0,0,1.000,0,2,4,32,0,3.07,2.13,OF
688,Delwyn Young,24,LAD,2,0,0,4.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
689,Eric Young Sr.,39,SDP,40,26,20,252.1,51,50,0,1,0,.980,-5,-22,-4,-19,-2,1.78,1.25,OF-2B
690,Carlos Zambrano,25,CHC,33,33,0,214.0,49,12,33,4,4,.918,,,0,0,0,1.89,1.36,P
691,Victor Zambrano,30,NYM,5,5,0,21.1,2,1,1,0,0,1.000,,,-1,-9,0,0.84,0.40,P
692,Ryan Zimmerman,21,WSN,157,157,149,1368.1,427,152,260,15,30,.965,-1,-1,-1,-1,-2,2.71,2.62,3B
