Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Manny Machado,29,SDP,135,132,115,1143.0,321,93,217,11,27,.966,2,2,-3,-3,1,2.44,2.31,3B
427,Nick Madrigal,25,CHC,59,53,51,487.1,251,106,144,1,46,.996,4,10,4,10,0,4.62,4.24,2B
428,Bligh Madris,26,PIT,32,29,19,248.2,104,101,3,0,4,1.000,-5,-22,-4,-19,-1,3.76,3.06,OF-1B
429,Tyler Mahle,27,CIN,19,19,0,104.1,18,9,7,2,1,.889,,,-1,-2,0,1.38,0.84,P
430,Sean Manaea,30,SDP,30,28,0,158.0,10,5,5,0,0,1.000,,,-4,-5,0,0.57,0.33,P
431,Joe Mantiply,31,ARI,69,0,0,60.0,7,2,5,0,0,1.000,,,1,3,0,1.05,0.10,P
432,Tucupita Marcano,22,PIT,47,44,34,385.1,134,77,55,2,8,.985,-2,-5,-2,-6,0,3.08,2.44,OF-2B-SS
433,Jake Marisnick,31,PIT,29,21,16,195.2,59,58,1,0,0,1.000,-1,-8,1,6,-1,2.71,2.03,OF
434,Germán Márquez,27,COL,31,31,0,181.2,23,6,15,2,1,.913,,,0,0,0,1.04,0.68,P
435,Deven Marrero,31,NYM,4,1,1,15.0,4,2,2,0,1,1.000,-1,-56,0,0,0,2.40,1.00,3B-SS
436,Brandon Marsh,24,PHI,40,37,33,312.2,80,80,0,0,0,1.000,-6,-25,0,0,0,2.30,2.00,OF
437,Ketel Marte,28,ARI,94,91,85,806.1,339,135,196,8,49,.976,-2,-3,-6,-9,0,3.69,3.52,2B
438,Starling Marte,33,NYM,116,116,105,998.2,219,209,9,1,1,.995,-3,-3,4,4,1,1.96,1.88,OF
439,Yunior Marte,27,SFG,39,0,0,48.0,7,0,7,0,1,1.000,,,1,4,0,1.31,0.18,P
440,Chris Martin,36,TOT,60,0,0,56.0,11,2,8,1,0,.909,,,2,42,0,1.61,0.17,P
441,Corbin Martin,26,ARI,7,2,0,22.1,3,2,1,0,0,1.000,,,-1,-9,0,1.21,0.43,P
442,Nick Martinez,31,SDP,47,10,0,106.1,27,13,11,3,2,.889,,,0,0,0,2.03,0.51,P
443,Mark Mathias,27,MIL,6,5,2,39.0,20,10,10,0,1,1.000,1,18,1,31,0,4.62,3.33,2B
444,Nick Maton,25,PHI,33,22,13,200.2,68,37,31,0,6,1.000,3,17,1,5,0,3.05,1.89,OF-2B-SS-3B-P
445,Steven Matz,31,STL,15,9,0,48.0,10,2,7,1,0,.900,,,1,4,0,1.69,0.60,P
446,Tyler Matzek,31,ATL,42,0,0,43.2,3,0,3,0,1,1.000,,,0,0,0,0.62,0.07,P
447,Dustin May,24,LAD,6,6,0,30.0,10,2,6,2,0,.800,,,-1,-7,0,2.40,1.33,P
448,Trevor May,32,NYM,26,0,0,25.0,3,2,1,0,0,1.000,,,0,0,0,1.08,0.12,P
449,Nomar Mazara,27,SDP,50,41,23,348.2,95,93,1,1,0,.989,-8,-29,-2,-6,-2,2.43,1.88,OF
450,Patrick Mazeika,28,NYM,24,18,16,163.2,165,160,4,1,1,.994,2,15,0,0,1,9.02,6.83,C-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,James McCann,32,NYM,61,54,43,475.2,555,533,18,4,6,.993,-2,-6,1,3,-2,10.43,8.75,C-1B
452,Jake McCarthy,24,ARI,82,71,61,636.0,151,146,4,1,1,.993,-9,-17,-1,-1,1,2.12,1.83,OF
453,Andrew McCutchen,35,MIL,50,49,42,434.1,89,88,1,0,0,1.000,7,18,5,13,0,1.84,1.78,OF
454,T.J. McFarland,33,STL,28,0,0,32.2,9,3,6,0,0,1.000,,,1,6,0,2.48,0.32,P
455,Jake McGee,35,TOT,42,0,0,37.0,2,0,2,0,0,1.000,,,0,0,0,0.49,0.05,P
456,Collin McHugh,35,ATL,58,0,0,69.1,8,5,3,0,1,1.000,,,0,0,0,1.04,0.14,P
457,Zach McKinstry,27,TOT,54,41,36,391.1,159,58,98,3,17,.981,3,10,2,6,0,3.59,2.74,2B-3B-SS-OF
458,Ryan McMahon,27,COL,151,141,136,1258.1,404,104,283,17,37,.958,-1,-1,9,9,0,2.77,2.48,3B-2B-1B
459,Jeff McNeil,30,NYM,143,139,114,1208.0,476,246,226,4,56,.992,5,5,5,4,0,3.52,3.06,2B-OF-3B
460,Nick Mears,25,PIT,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
461,Adonis Medina,25,NYM,14,0,0,23.2,11,5,5,1,0,.909,,,0,0,0,3.80,0.71,P
462,Tylor Megill,26,NYM,15,9,0,47.1,8,3,5,0,0,1.000,,,0,0,0,1.52,0.53,P
463,J.C. Mejía,25,MIL,2,0,0,2.1,1,0,1,0,0,1.000,,,0,0,0,3.86,0.50,P
464,Mark Melancon,37,ARI,62,0,0,56.0,11,5,6,0,2,1.000,,,1,4,0,1.77,0.18,P
465,Joey Meneses,30,WSN,56,55,46,478.2,328,310,14,4,25,.988,-3,-7,-10,-25,-3,6.09,5.06,1B-OF
466,Conner Menez,27,CHC,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
467,Óscar Mercado,27,PHI,1,0,0,2.0,0,0,0,0,0,,0,-180,0,0,0,0.00,0.00,OF
468,Yermín Mercedes,29,SFG,12,8,3,64.0,20,19,0,1,0,.950,-2,-32,-2,-37,0,2.67,1.46,OF-1B-C
469,Max Meyer,23,MIA,2,2,0,6.0,1,1,0,0,0,1.000,,,0,0,0,1.50,0.50,P
470,Keynan Middleton,28,ARI,18,0,0,17.0,3,1,2,0,0,1.000,,,0,0,0,1.59,0.17,P
471,Miles Mikolas,33,STL,33,32,1,202.1,31,17,14,0,1,1.000,,,0,0,0,1.38,0.94,P
472,Wade Miley,35,CHC,9,8,0,37.0,4,0,3,1,0,.750,,,-1,-5,0,0.73,0.33,P
473,Shelby Miller,31,SFG,4,0,0,7.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
474,Alec Mills,30,CHC,7,2,0,17.2,2,1,1,0,0,1.000,,,1,11,0,1.02,0.29,P
475,Hoby Milner,31,MIL,67,0,0,64.2,14,4,10,0,1,1.000,,,1,3,0,1.95,0.21,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Mike Minor,34,CIN,19,19,0,98.0,9,4,5,0,1,1.000,,,0,0,1,0.83,0.47,P
477,A.J. Minter,28,ATL,75,0,0,70.0,6,2,4,0,0,1.000,,,-1,-3,0,0.77,0.08,P
478,Calvin Mitchell,23,PIT,54,50,35,428.0,89,86,1,2,1,.978,-7,-21,-4,-11,-1,1.83,1.61,OF
479,Garrett Mitchell,23,MIL,28,19,15,176.1,42,40,1,1,0,.976,-1,-3,1,6,0,2.09,1.46,OF
480,Yadier Molina,39,STL,79,71,62,631.1,540,512,25,3,6,.994,6,11,9,17,3,7.66,6.71,C-P-1B
481,Mickey Moniak,24,PHI,17,14,11,127.0,36,36,0,0,0,1.000,1,8,-2,-18,0,2.55,2.12,OF
482,Elehuris Montero,23,COL,39,34,23,297.0,164,113,47,4,15,.976,4,14,0,0,0,4.85,4.10,3B-1B
483,Bryce Montes de Oca,26,NYM,3,0,0,3.1,3,2,1,0,0,1.000,,,0,0,0,8.10,1.00,P
484,Jordan Montgomery,29,STL,11,11,1,63.2,11,3,8,0,0,1.000,,,0,0,0,1.55,1.00,P
485,Francisco Morales,22,PHI,3,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
486,Colin Moran,29,CIN,36,29,21,257.0,157,124,33,0,11,1.000,-1,-4,-1,-5,-1,5.50,4.03,1B-3B
487,Adrián Morejón,23,SDP,26,0,0,34.0,5,1,3,1,1,.800,,,0,0,0,1.06,0.15,P
488,Christopher Morel,23,CHC,110,105,83,941.1,308,178,120,10,21,.968,-6,-8,-10,-12,0,2.85,2.44,OF-2B-3B-SS
489,Dauri Moreta,26,CIN,35,1,0,38.1,4,1,3,0,0,1.000,,,0,0,0,0.94,0.11,P
490,Reyes Moronta,29,TOT,39,0,0,37.2,3,0,2,1,0,.667,,,-1,-31,0,0.48,0.05,P
491,Charlie Morton,38,ATL,31,31,0,172.0,24,7,15,2,2,.917,,,1,1,0,1.15,0.71,P
492,Taylor Motter,32,CIN,2,2,0,14.0,7,1,3,3,0,.571,-2,-197,-1,-86,0,2.57,1.33,3B-2B
493,Mike Moustakas,33,CIN,47,43,35,362.1,226,183,42,1,12,.996,-1,-4,-3,-10,-1,5.59,4.59,1B-3B
494,Kyle Muller,24,ATL,3,3,0,12.1,1,0,1,0,0,1.000,,,-1,-16,0,0.73,0.33,P
495,Max Muncy,31,LAD,111,105,93,941.1,333,90,231,12,39,.964,12,16,7,9,0,3.07,2.72,3B-2B-1B
496,Yairo Muñoz,27,PHI,25,16,11,150.0,50,19,30,1,7,.980,-3,-20,-3,-24,0,2.94,1.96,2B-3B-OF
497,Patrick Murphy,27,WSN,6,0,0,5.2,2,0,2,0,0,1.000,,,0,0,0,3.18,0.33,P
498,Joe Musgrove,29,SDP,30,30,0,181.0,37,19,17,1,2,.973,,,0,0,0,1.79,1.20,P
499,Símon Muzziotti,23,PHI,8,3,2,30.0,11,9,1,1,0,.909,1,52,0,0,0,3.00,1.25,OF
500,Wil Myers,31,SDP,75,70,49,601.2,253,243,9,1,18,.996,8,16,6,11,2,3.77,3.07,OF-1B-P-3B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,James Naile,29,STL,7,0,0,9.0,5,3,2,0,0,1.000,,,0,0,0,5.00,0.71,P
502,Tommy Nance,31,MIA,35,2,0,43.2,5,1,4,0,0,1.000,,,-3,-14,0,1.03,0.14,P
503,Tyler Naquin,31,TOT,83,66,56,607.0,132,127,3,2,0,.985,-3,-6,-6,-11,1,1.93,1.57,OF
504,Andrew Nardi,23,MIA,13,0,0,14.2,0,0,0,0,0,,,,-1,-14,0,0.00,0.00,P
505,Omar Narváez,30,MIL,83,80,65,681.0,741,704,32,5,3,.993,0,0,2,4,0,9.73,8.87,C
506,Packy Naughton,26,STL,26,3,0,32.0,5,2,3,0,0,1.000,,,0,0,0,1.41,0.19,P
507,Nick Neidert,25,MIA,1,1,0,5.0,2,2,0,0,0,1.000,,,0,0,0,3.60,2.00,P
508,Kyle Nelson,25,ARI,43,1,0,37.0,8,3,4,1,1,.875,,,0,0,0,1.70,0.16,P
509,Nick Nelson,26,PHI,47,2,0,68.2,9,3,5,1,0,.889,,,-2,-6,0,1.05,0.17,P
510,Ryne Nelson,24,ARI,3,3,0,18.1,4,1,2,1,0,.750,,,1,11,0,1.47,1.00,P
511,Sean Newcomb,29,TOT,20,1,0,27.2,6,1,5,0,1,1.000,,,0,0,0,1.95,0.30,P
512,Kevin Newman,28,PIT,73,68,61,603.2,289,108,175,6,50,.979,4,8,-2,-4,1,4.22,3.77,2B-SS
513,Tomás Nido,28,NYM,96,86,76,766.1,891,859,27,5,3,.994,5,8,8,13,4,10.41,9.23,C
514,Brandon Nimmo,29,NYM,151,148,135,1282.1,308,304,4,0,1,1.000,-4,-4,-3,-2,3,2.16,2.04,OF
515,Vinny Nittoli,31,PHI,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
516,Stephen Nogosek,27,NYM,12,0,0,22.0,5,4,1,0,0,1.000,,,0,0,0,2.05,0.42,P
517,Aaron Nola,29,PHI,32,32,2,205.0,25,9,14,2,0,.920,,,1,1,0,1.01,0.72,P
518,Austin Nola,32,SDP,103,94,87,838.2,868,834,28,6,4,.993,-6,-8,-6,-9,1,9.25,8.29,C-2B-3B
519,Lars Nootbaar,24,STL,94,79,59,711.0,179,169,8,2,4,.989,5,8,4,6,0,2.24,1.88,OF
520,Daniel Norris,29,CHC,27,1,0,30.0,4,1,2,1,0,.750,,,0,0,0,0.90,0.11,P
521,James Norwood,28,PHI,20,0,0,17.1,1,1,0,0,0,1.000,,,0,0,0,0.52,0.05,P
522,Dom Nuñez,27,COL,14,13,9,108.0,99,93,5,1,0,.990,1,11,-2,-22,0,8.17,7.00,C
523,Darren O'Day,39,ATL,28,0,0,21.2,3,1,2,0,1,1.000,,,0,0,0,1.25,0.11,P
524,Tyler O'Neill,27,STL,94,87,74,776.0,151,147,3,1,0,.993,2,3,1,1,0,1.74,1.60,OF
525,Jake Odorizzi,32,ATL,10,10,0,46.1,9,3,5,1,1,.889,,,1,4,0,1.55,0.80,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Steven Okert,30,MIA,60,0,0,51.1,5,1,2,2,0,.600,,,-2,-8,0,0.53,0.05,P
527,Chris Okey,27,CIN,7,3,1,33.2,31,30,0,1,0,.968,-2,-71,-1,-36,0,8.02,4.29,C
528,Matt Olson,28,ATL,162,161,161,1441.0,1318,1209,101,8,104,.994,6,5,6,5,-2,8.18,8.09,1B
529,Rafael Ortega,31,CHC,93,66,43,592.2,138,133,4,1,0,.993,2,3,-2,-4,0,2.08,1.47,OF
530,Luis Ortiz,26,SFG,6,0,0,8.2,2,0,2,0,0,1.000,,,0,0,0,2.08,0.33,P
531,Luis Ortiz,23,PIT,4,4,0,16.0,1,0,1,0,0,1.000,,,0,0,0,0.56,0.25,P
532,Adam Ottavino,36,NYM,66,0,0,65.2,12,3,6,3,0,.750,,,-3,-9,0,1.23,0.14,P
533,James Outman,25,LAD,3,3,2,27.0,3,3,0,0,0,1.000,0,18,0,0,0,1.00,1.00,OF
534,Connor Overton,28,CIN,6,4,0,33.0,9,6,3,0,1,1.000,,,1,6,0,2.45,1.50,P
535,Johan Oviedo,24,TOT,21,8,0,56.0,7,3,3,1,1,.857,,,0,0,0,0.96,0.29,P
536,Marcell Ozuna,31,ATL,52,52,26,420.0,80,78,1,1,0,.988,-4,-10,-6,-17,0,1.69,1.52,OF
537,Nicholas Padilla,25,CHC,1,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
538,Kevin Padlo,25,TOT,7,7,3,55.0,30,20,10,0,6,1.000,-3,-70,-1,-21,0,4.91,4.29,3B-1B
539,Joshua Palacios,26,WSN,21,11,10,98.0,21,21,0,0,0,1.000,-1,-6,1,12,0,1.93,1.00,OF
540,Andre Pallante,23,STL,47,10,0,108.0,27,12,15,0,1,1.000,,,1,2,0,2.25,0.57,P
541,Michael Papierski,26,TOT,39,30,24,278.2,289,273,15,1,1,.997,-4,-17,-1,-4,0,9.30,7.38,C-1B
542,Hoy Park,26,PIT,21,17,9,134.0,62,26,33,3,7,.952,-7,-60,-5,-44,0,3.96,2.68,2B-3B-SS-OF
543,Matt Peacock,28,ARI,2,0,0,2.2,1,0,1,0,0,1.000,,,0,0,0,3.38,0.50,P
544,Joc Pederson,30,SFG,114,96,45,779.0,141,137,2,2,0,.986,-3,-4,-15,-23,0,1.61,1.22,OF
545,Liover Peguero,21,PIT,1,1,1,9.0,5,2,3,0,0,1.000,0,0,1,133,0,5.00,5.00,SS
546,Ryan Pepiot,24,LAD,9,7,0,36.1,3,2,1,0,1,1.000,,,0,0,0,0.74,0.33,P
547,David Peralta,34,ARI,75,69,64,607.0,162,158,2,2,1,.988,4,9,-1,-1,-1,2.37,2.13,OF
548,Freddy Peralta,26,MIL,18,17,0,78.0,12,4,8,0,0,1.000,,,2,5,0,1.38,0.67,P
549,Geraldo Perdomo,22,ARI,147,138,127,1221.0,543,181,348,14,85,.974,2,2,-2,-2,1,3.90,3.57,SS-3B-2B
550,Luis Perdomo,29,MIL,14,0,0,23.2,6,2,3,1,0,.833,,,-1,-8,0,1.90,0.36,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Francisco Pérez,24,WSN,10,0,0,8.2,1,1,0,0,0,1.000,,,0,0,0,1.04,0.10,P
552,Michael Perez,29,TOT,44,38,31,331.2,311,294,16,1,2,.997,2,7,0,0,2,8.41,7.05,C
553,Oliver Pérez,40,ARI,7,0,0,4.0,1,1,0,0,0,1.000,,,0,0,0,2.25,0.14,P
554,Roberto Pérez,33,PIT,20,19,16,159.0,168,163,4,1,0,.994,1,8,3,23,1,9.45,8.35,C
555,Dillon Peters,29,PIT,22,4,0,39.1,10,5,5,0,1,1.000,,,1,5,0,2.29,0.45,P
556,David Peterson,26,NYM,28,19,0,105.2,16,1,12,3,1,.813,,,2,4,0,1.11,0.46,P
557,Jace Peterson,32,MIL,107,81,64,748.0,249,97,148,4,15,.984,10,16,11,17,0,2.95,2.25,3B-OF-1B-2B-P
558,Tommy Pham,34,CIN,83,82,79,716.0,161,150,7,4,1,.975,3,4,3,5,1,1.97,1.89,OF
559,Evan Phillips,27,LAD,64,0,0,63.0,11,3,8,0,0,1.000,,,1,3,0,1.57,0.17,P
560,Kevin Pillar,33,LAD,4,4,2,32.0,7,7,0,0,0,1.000,0,15,1,37,0,1.97,1.75,OF
561,Manny Piña,35,ATL,5,5,5,44.0,52,50,2,0,0,1.000,0,0,0,0,0,10.64,10.40,C
562,Israel Pineda,22,WSN,4,4,4,34.0,29,26,3,0,0,1.000,-1,-35,0,0,0,7.68,7.25,C
563,Michael Plassmeyer,25,PHI,2,0,0,7.1,1,0,1,0,1,1.000,,,0,0,0,1.23,0.50,P
564,Nick Plummer,25,NYM,9,3,3,41.0,8,7,1,0,0,1.000,-1,-35,0,0,0,1.76,0.89,OF
565,Zach Pop,25,MIA,18,0,0,20.0,2,1,0,1,0,.500,,,-3,-30,0,0.45,0.06,P
566,Sean Poppen,28,ARI,29,0,0,28.2,4,2,2,0,0,1.000,,,0,0,0,1.26,0.14,P
567,Cody Poteet,27,MIA,12,2,0,28.0,3,1,2,0,0,1.000,,,1,7,0,0.96,0.25,P
568,David Price,36,LAD,40,0,0,40.1,7,1,6,0,0,1.000,,,-1,-5,0,1.56,0.18,P
569,Ford Proctor,25,SFG,7,6,4,50.0,15,4,11,0,1,1.000,0,2,-1,-24,0,2.70,2.14,2B-C
570,Jurickson Profar,29,SDP,146,141,124,1237.2,243,229,10,4,2,.984,-5,-4,2,1,0,1.74,1.64,OF
571,Albert Pujols,42,STL,23,20,10,163.2,171,157,14,0,19,1.000,0,1,0,0,-1,9.40,7.43,1B-P
572,Roman Quinn,29,PHI,23,10,9,107.0,29,26,2,1,0,.966,-2,-17,2,22,1,2.36,1.22,OF
573,José Quintana,33,TOT,32,32,0,165.2,23,4,19,0,0,1.000,,,0,0,0,1.25,0.72,P
574,Esteban Quiroz,30,CHC,12,10,10,93.0,57,25,31,1,9,.982,3,34,2,26,0,5.42,4.67,2B
575,Tanner Rainey,29,WSN,29,0,0,30.0,2,1,1,0,0,1.000,,,0,0,0,0.60,0.07,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Erasmo Ramírez,32,WSN,60,2,0,86.1,14,4,9,1,0,.929,,,1,2,0,1.36,0.22,P
577,Noé Ramirez,32,ARI,55,0,0,50.0,7,3,4,0,1,1.000,,,-1,-4,0,1.26,0.13,P
578,Yohan Ramirez,27,PIT,22,0,0,27.0,7,4,3,0,1,1.000,,,1,7,0,2.33,0.32,P
579,Heliot Ramos,22,SFG,8,7,3,58.0,12,12,0,0,0,1.000,-2,-48,-3,-62,0,1.86,1.50,OF
580,J.T. Realmuto,31,PHI,134,130,120,1137.2,1215,1157,49,9,11,.993,10,11,11,12,3,9.54,8.87,C-1B
581,Jake Reed,29,TOT,10,0,0,11.0,3,0,2,1,0,.667,,,0,0,0,1.64,0.20,P
582,Sean Reid-Foley,26,NYM,7,0,0,10.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
583,Hunter Renfroe,30,MIL,118,118,115,1044.2,225,210,11,4,2,.982,-7,-7,2,2,1,1.90,1.86,OF-1B
584,Franmil Reyes,26,CHC,2,1,0,6.0,2,2,0,0,0,1.000,0,60,0,0,0,3.00,1.00,OF-P
585,Pablo Reyes,28,MIL,6,3,3,37.0,11,1,9,1,2,.909,-2,-55,-1,-32,0,2.43,1.67,SS-3B-P
586,Bryan Reynolds,27,PIT,128,126,113,1073.0,286,282,2,2,1,.993,0,0,-14,-15,0,2.38,2.22,OF
587,Matt Reynolds,31,TOT,91,67,47,626.2,310,169,135,6,27,.981,3,5,2,3,-1,4.37,2.95,2B-SS-3B-OF-1B-P
588,JT Riddle,30,CIN,1,1,1,9.0,6,2,4,0,0,1.000,1,107,0,0,0,6.00,6.00,3B
589,Austin Riley,25,ATL,159,158,157,1415.0,405,104,285,16,20,.960,5,4,6,5,1,2.47,2.43,3B-1B
590,Edwin Rios,28,LAD,8,1,0,20.0,12,7,5,0,1,1.000,-1,-72,-1,-60,0,5.40,1.50,3B-1B
591,Alfonso Rivas,25,CHC,95,73,59,652.1,644,610,33,1,57,.998,3,6,6,11,1,8.87,6.77,1B-OF
592,Emmanuel Rivera,26,ARI,32,30,28,264.2,84,33,51,0,0,1.000,3,14,2,9,0,2.86,2.55,3B-1B
593,Ethan Roberts,24,CHC,9,0,0,7.2,1,0,1,0,0,1.000,,,0,0,0,1.17,0.11,P
594,David Robertson,37,TOT,58,0,0,63.2,7,3,4,0,0,1.000,,,1,18,0,0.99,0.12,P
595,Kramer Robertson,27,STL,1,0,0,1.0,1,0,0,1,0,.000,-1,-1080,-1,-1200,0,0.00,0.00,SS
596,Chuckie Robinson,27,CIN,25,20,13,169.0,146,140,5,1,0,.993,-1,-7,0,0,0,7.72,5.80,C
597,Victor Robles,25,WSN,128,110,100,971.2,353,340,7,6,3,.983,1,1,12,14,-1,3.21,2.71,OF
598,Brendan Rodgers,25,COL,135,133,132,1168.1,639,218,411,10,99,.984,12,13,22,23,-1,4.85,4.69,2B
599,Carlos Rodón,29,SFG,31,31,1,178.0,12,3,9,0,0,1.000,,,-3,-3,0,0.61,0.39,P
600,Joely Rodríguez,30,NYM,55,0,0,50.1,3,0,2,1,0,.667,,,-1,-4,0,0.36,0.04,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Manuel Rodríguez,25,CHC,14,0,0,13.2,1,0,1,0,0,1.000,,,0,0,0,0.66,0.07,P
602,Josh Rogers,27,WSN,16,3,0,26.1,3,0,3,0,0,1.000,,,1,8,0,1.03,0.19,P
603,Taylor Rogers,31,TOT,66,0,0,64.1,10,3,7,0,0,1.000,,,0,0,0,1.40,0.15,P
604,Trevor Rogers,24,MIA,23,23,0,107.0,15,1,12,2,0,.867,,,-1,-2,0,1.09,0.57,P
605,Tyler Rogers,31,SFG,68,0,0,75.2,27,5,21,1,1,.963,,,2,5,-1,3.09,0.38,P
606,Josh Rojas,28,ARI,116,110,105,970.1,348,117,215,16,30,.954,-2,-2,-1,-1,1,3.08,2.89,3B-2B
607,Miguel Rojas,33,MIA,140,132,110,1141.2,561,211,343,7,78,.988,14,14,17,18,2,4.37,3.79,SS-1B
608,JoJo Romero,25,TOT,17,0,0,16.1,2,0,2,0,1,1.000,,,1,75,0,1.10,0.12,P
609,Tommy Romero,24,WSN,1,1,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
610,Austin Romine,33,TOT,47,36,27,325.0,369,353,15,1,2,.997,-1,-4,-1,-3,1,10.19,7.83,C
611,Angel Rondón,24,STL,1,1,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
612,Brent Rooker,27,SDP,2,2,2,18.0,6,6,0,0,0,1.000,0,7,0,0,0,3.00,3.00,OF
613,Eddie Rosario,30,ATL,67,60,45,529.0,105,99,1,5,0,.952,-7,-15,-9,-20,-3,1.70,1.49,OF
614,Eguy Rosario,22,SDP,5,0,0,7.0,3,1,2,0,0,1.000,0,-51,1,171,0,3.86,0.50,3B-SS
615,Bubby Rossman,30,PHI,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
616,Michael Rucker,28,CHC,41,0,0,54.2,9,3,6,0,1,1.000,,,0,0,0,1.48,0.22,P
617,Darin Ruf,35,TOT,78,59,37,518.1,326,309,15,2,21,.994,-8,-18,-14,-32,1,5.63,3.90,1B-OF-P
618,Esteury Ruiz,23,TOT,17,9,5,86.0,20,20,0,0,0,1.000,-2,-32,-2,-27,0,2.09,1.18,OF
619,Keibert Ruiz,23,WSN,106,97,95,865.0,838,794,37,7,5,.992,1,1,-5,-7,0,8.65,7.84,C
620,Connor Sadzeck,30,MIL,2,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
621,Adrian Sampson,30,CHC,21,19,0,104.1,18,5,13,0,0,1.000,,,3,6,0,1.55,0.86,P
622,Aaron Sanchez,29,WSN,7,7,0,31.1,5,1,4,0,0,1.000,,,0,0,0,1.44,0.71,P
623,Aníbal Sánchez,38,WSN,14,14,0,69.1,10,4,4,2,0,.800,,,-1,-3,0,1.04,0.57,P
624,Cristopher Sánchez,25,PHI,15,3,0,40.0,9,3,6,0,0,1.000,,,0,0,0,2.03,0.60,P
625,Jesús Sánchez,24,MIA,91,84,73,733.2,174,168,5,1,0,.994,-6,-10,3,4,0,2.12,1.90,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,Miguel Sánchez,28,MIL,12,0,0,13.1,3,2,1,0,1,1.000,,,0,0,0,2.03,0.25,P
627,Yolmer Sanchez,30,NYM,3,0,0,3.0,3,0,2,1,0,.667,0,-80,-1,-400,0,6.00,0.67,3B-SS
628,Donny Sands,26,PHI,1,0,0,2.0,1,1,0,0,0,1.000,0,0,0,0,0,4.50,1.00,C
629,Reiver Sanmartin,26,CIN,45,4,0,57.0,8,3,5,0,1,1.000,,,-2,-7,0,1.26,0.18,P
630,Tony Santillan,25,CIN,21,0,0,19.2,3,0,2,1,0,.667,,,-1,-10,0,0.92,0.10,P
631,Gregory Santos,22,SFG,2,0,0,3.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
632,Max Scherzer,37,NYM,23,23,0,145.1,18,6,12,0,1,1.000,,,2,3,0,1.11,0.78,P
633,Max Schrock,27,CIN,7,3,0,31.0,12,10,2,0,0,1.000,2,70,1,38,0,3.48,1.50,OF-2B-P
634,Kyle Schwarber,29,PHI,139,138,111,1167.0,186,182,3,1,0,.995,-13,-14,-14,-14,-2,1.43,1.33,OF
635,Frank Schwindel,30,CHC,49,45,32,388.0,368,355,13,0,39,1.000,1,3,-2,-6,0,8.54,7.22,1B-P
636,Tanner Scott,27,MIA,67,0,0,62.2,4,1,2,1,0,.750,,,-1,-3,0,0.43,0.04,P
637,Tayler Scott,30,SDP,8,0,0,12.0,1,0,1,0,0,1.000,,,0,0,0,0.75,0.13,P
