Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
647,Trevor Williams,28,PIT,11,11,0,55.1,11,3,6,2,0,.818,,,-1,-4,0,1.46,0.82,P
648,Bryse Wilson,22,ATL,6,2,0,15.2,3,1,2,0,0,1.000,,,0,0,0,1.72,0.50,P
649,Justin Wilson,32,NYM,23,0,0,19.2,5,2,2,1,0,.800,,,-1,-10,0,1.83,0.17,P
650,Jesse Winker,26,CIN,16,13,5,94.2,20,20,0,0,0,1.000,2,22,1,12,0,1.90,1.25,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Dan Winkler,30,CHC,18,0,0,18.1,2,0,2,0,0,1.000,,,-1,-11,0,0.98,0.11,P
652,Patrick Wisdom,28,CHC,2,0,0,4.0,3,3,0,0,0,1.000,0,0,0,0,0,6.75,1.50,1B
653,Tony Wolters,28,COL,42,35,15,289.2,248,232,15,1,2,.996,-3,-12,-2,-8,-1,7.67,5.74,C-2B
654,Kolten Wong,29,STL,53,48,44,397.0,190,59,129,2,29,.989,7,21,5,15,1,4.26,3.55,2B
655,Alex Wood,29,LAD,9,2,0,12.2,1,0,1,0,0,1.000,,,1,16,0,0.71,0.11,P
656,Jake Woodford,23,STL,12,1,0,21.0,3,2,1,0,0,1.000,,,0,0,0,1.29,0.25,P
657,Brandon Woodruff,27,MIL,13,13,1,73.2,10,0,10,0,0,1.000,,,2,5,0,1.22,0.77,P
658,Brandon Workman,31,PHI,14,0,0,13.0,3,0,3,0,0,1.000,,,0,0,0,2.08,0.21,P
659,Kyle Wright,24,ATL,8,8,0,38.0,7,4,3,0,0,1.000,,,-1,-5,0,1.66,0.88,P
660,Jordan Yamamoto,24,MIA,4,3,0,11.1,1,0,1,0,0,1.000,,,0,0,0,0.79,0.25,P
661,Eric Yardley,29,MIL,24,0,0,23.1,3,0,3,0,0,1.000,,,1,9,0,1.16,0.13,P
662,Mike Yastrzemski,29,SFG,53,52,37,433.1,122,120,2,0,1,1.000,1,2,2,5,1,2.53,2.30,OF
663,Kirby Yates,33,SDP,6,0,0,4.1,3,1,1,1,0,.667,,,0,0,0,4.15,0.33,P
664,Christian Yelich,28,MIL,51,51,46,431.1,61,60,1,0,0,1.000,-10,-27,-6,-16,-1,1.27,1.20,OF
665,Huascar Ynoa,22,ATL,9,5,0,21.2,8,4,4,0,0,1.000,,,0,0,0,3.32,0.89,P
666,Alex Young,26,ARI,15,7,0,46.1,6,2,4,0,0,1.000,,,1,4,0,1.17,0.40,P
667,Andrew Young,26,ARI,6,4,2,36.0,13,5,5,3,3,.769,-2,-67,-3,-100,0,2.50,1.25,3B-2B-OF
