Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
424,Kent Mercker,40,CIN,15,0,0,13.2,1,1,0,0,1,1.000,,,0,0,0,0.66,0.07,P
425,Cla Meredith,25,SDP,73,0,0,70.1,22,5,15,2,0,.909,,,-5,-14,0,2.56,0.27,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
426,Jason Michaels,32,PIT,61,45,42,434.0,128,124,1,3,0,.977,2,4,-10,-27,-2,2.59,2.05,OF
427,Doug Mientkiewicz,34,PIT,75,66,50,588.0,415,334,74,7,39,.983,2,4,0,0,0,6.24,5.10,1B-3B-OF
428,Aaron Miles,31,STL,109,81,51,765.2,373,131,238,4,62,.989,4,6,8,12,-2,4.34,2.84,2B-SS-3B-OF-P
429,Lastings Milledge,23,WSN,134,134,131,1185.2,354,348,1,5,0,.986,-9,-9,-26,-26,-10,2.65,2.60,OF
430,Andrew Miller,23,FLA,29,20,0,107.1,14,5,8,1,0,.929,,,-3,-6,0,1.09,0.45,P
431,Corky Miller,32,ATL,29,17,8,164.1,150,129,18,3,0,.980,1,7,5,37,3,8.05,5.07,C
432,Jai Miller,23,FLA,1,0,0,2.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
433,Justin Miller,30,FLA,46,0,0,46.2,5,2,3,0,0,1.000,,,-2,-9,0,0.96,0.11,P
434,Pat Misch,26,SFG,15,7,0,52.1,5,2,3,0,0,1.000,,,-2,-8,0,0.86,0.33,P
435,Garrett Mock,25,WSN,26,3,0,41.0,5,2,2,1,0,.800,,,-1,-5,0,0.88,0.15,P
436,Brian Moehler,36,HOU,31,26,0,150.0,25,14,10,1,0,.960,,,-3,-4,0,1.44,0.77,P
437,Bengie Molina,33,SFG,136,132,107,1128.1,1063,987,71,5,6,.995,1,1,3,3,-2,8.44,7.78,C
438,Gustavo Molina,26,NYM,2,2,2,18.0,19,19,0,0,0,1.000,0,0,0,0,0,9.50,9.50,C
439,Yadier Molina,25,STL,119,115,103,1013.0,749,666,73,10,8,.987,7,8,3,4,-1,6.57,6.11,C-1B
440,Miguel Montero,24,ARI,53,45,38,404.2,379,352,23,4,2,.989,-4,-12,-9,-27,-4,8.34,7.08,C
441,Luke Montz,24,WSN,8,6,5,56.0,49,44,4,1,1,.980,0,0,0,0,0,7.71,6.00,C
442,Franklin Morales,22,COL,5,5,0,25.1,5,1,4,0,0,1.000,,,0,0,0,1.78,1.00,P
443,Nyjer Morgan,27,PIT,44,30,29,311.0,86,85,0,1,0,.988,9,33,6,23,0,2.46,1.93,OF
444,Juan Morillo,24,COL,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
445,Matt Morris,33,PIT,5,5,0,22.1,4,2,2,0,0,1.000,,,0,0,0,1.61,0.80,P
446,Charlie Morton,24,ATL,16,15,0,74.2,10,3,7,0,0,1.000,,,0,0,0,1.21,0.63,P
447,Colt Morton,26,SDP,7,4,3,43.1,31,26,5,0,0,1.000,-1,-28,-1,-28,-1,6.44,4.43,C
448,Brandon Moss,24,PIT,42,41,38,364.1,89,82,6,1,2,.989,-8,-25,-4,-13,0,2.17,2.10,OF
449,Guillermo Mota,34,MIL,58,0,0,57.0,15,2,13,0,1,1.000,,,2,7,0,2.37,0.26,P
450,Jason Motte,26,STL,12,0,0,11.0,2,1,1,0,0,1.000,,,0,0,0,1.64,0.17,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
451,Jamie Moyer,45,PHI,33,33,0,196.1,42,18,22,2,1,.952,,,-1,-1,0,1.83,1.21,P
452,Peter Moylan,29,ATL,7,0,0,5.2,1,0,1,0,0,1.000,,,0,0,0,1.59,0.14,P
453,Mark Mulder,30,STL,3,1,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
454,Carlos Muniz,27,NYM,18,0,0,23.1,3,1,1,1,0,.667,,,1,9,0,0.77,0.11,P
455,Daniel Murphy,23,NYM,32,30,13,249.0,53,50,1,2,1,.962,0,-1,6,28,0,1.84,1.59,OF
456,Matt Murton,26,CHC,12,6,5,66.0,14,14,0,0,0,1.000,1,24,4,72,0,1.91,1.17,OF
457,Brett Myers,27,PHI,30,30,2,190.0,38,16,22,0,3,1.000,,,1,1,0,1.80,1.27,P
458,Brian Myrow,31,SDP,2,1,0,9.0,9,9,0,0,1,1.000,0,-40,0,0,0,9.00,4.50,1B
459,Xavier Nady,29,PIT,82,82,73,713.2,201,189,10,2,5,.990,-1,-2,4,6,4,2.51,2.43,OF
460,Brad Nelson,25,MIL,2,0,0,2.0,1,1,0,0,0,1.000,0,0,0,0,0,4.50,0.50,1B
461,Joe Nelson,33,FLA,59,0,0,54.0,8,2,6,0,0,1.000,,,0,0,0,1.33,0.14,P
462,David Newhan,34,HOU,30,19,13,179.2,73,33,39,1,11,.986,-3,-19,-3,-20,0,3.61,2.40,2B-OF
463,Josh Newman,26,COL,8,0,0,8.2,2,0,2,0,0,1.000,,,0,0,0,2.08,0.25,P
464,Jon Niese,21,NYM,3,3,0,14.0,4,1,3,0,0,1.000,,,0,0,0,2.57,1.33,P
465,Fernando Nieve,25,HOU,11,0,0,10.2,2,1,1,0,1,1.000,,,0,0,0,1.69,0.18,P
466,Wil Nieves,30,WSN,61,46,40,449.2,393,359,31,3,4,.992,-2,-5,2,5,1,7.81,6.39,C
467,Jayson Nix,25,COL,20,15,13,143.1,88,27,61,0,9,1.000,4,31,2,16,0,5.53,4.40,2B
468,Laynce Nix,27,MIL,2,1,1,10.0,4,4,0,0,0,1.000,0,48,0,0,0,3.60,2.00,OF
469,Trot Nixon,34,NYM,10,10,6,82.0,21,20,1,0,0,1.000,1,20,4,58,0,2.30,2.10,OF
470,Ricky Nolasco,25,FLA,34,32,1,212.1,29,14,15,0,1,1.000,,,-1,-1,-1,1.23,0.85,P
471,Greg Norton,35,ATL,35,22,13,204.0,106,102,2,2,6,.981,-3,-18,-8,-47,-2,4.59,2.97,OF-1B
472,Vladimir Núñez,33,ATL,23,0,0,32.2,7,2,5,0,1,1.000,,,0,0,0,1.93,0.30,P
473,Mike O'Connor,27,WSN,5,1,0,9.0,1,1,0,0,0,1.000,,,0,0,0,1.00,0.20,P
474,Ivan Ochoa,25,SFG,43,31,21,286.0,142,53,85,4,22,.972,3,11,-1,-4,0,4.34,3.21,SS-2B
475,Ross Ohlendorf,25,PIT,5,5,0,22.2,2,0,2,0,1,1.000,,,-1,-9,0,0.79,0.40,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
476,Will Ohman,30,ATL,83,0,0,58.2,9,2,7,0,1,1.000,,,0,0,0,1.38,0.11,P
477,Augie Ojeda,33,ARI,88,52,47,523.0,259,93,163,3,35,.988,4,9,11,25,1,4.41,2.72,2B-SS-3B
478,Scott Olsen,24,FLA,33,33,0,201.2,31,6,23,2,0,.935,,,2,2,-1,1.29,0.88,P
479,Pete Orr,29,WSN,23,10,6,120.0,62,23,36,3,6,.952,-4,-38,-2,-20,0,4.43,2.36,SS-3B-2B-OF
480,Daniel Ortmeier,27,SFG,28,14,6,137.1,62,55,7,0,3,1.000,1,6,-3,-26,0,4.06,2.21,OF-1B
481,Franquelis Osoria,26,PIT,43,0,0,60.2,14,6,6,2,1,.857,,,-3,-10,0,1.78,0.28,P
482,Roy Oswalt,30,HOU,32,32,3,208.2,54,24,30,0,4,1.000,,,4,4,1,2.33,1.69,P
483,Micah Owings,25,ARI,22,18,0,104.2,26,13,12,1,1,.962,,,3,6,0,2.15,1.14,P
484,Pablo Ozuna,33,LAD,34,3,0,94.1,53,17,36,0,4,1.000,-2,-24,-3,-38,0,5.06,1.56,2B-SS-OF-3B
485,Ángel Pagán,26,NYM,24,23,19,196.1,40,39,0,1,0,.975,-1,-4,4,24,-2,1.79,1.63,OF
486,Matt Palmer,29,SFG,3,3,0,12.2,4,1,3,0,2,1.000,,,1,16,0,2.84,1.33,P
487,Mike Parisi,25,STL,12,2,0,23.0,8,3,5,0,0,1.000,,,1,9,0,3.13,0.67,P
488,Chan Ho Park,35,LAD,54,5,0,95.1,31,11,20,0,5,1.000,,,1,2,-1,2.93,0.57,P
489,Bobby Parnell,23,NYM,6,0,0,5.0,1,0,1,0,0,1.000,,,1,40,0,1.80,0.17,P
490,Chad Paronto,32,HOU,6,0,0,10.1,1,0,1,0,0,1.000,,,0,0,0,0.87,0.17,P
491,James Parr,22,ATL,5,5,0,22.1,3,0,3,0,0,1.000,,,0,0,0,1.21,0.60,P
492,Manny Parra,25,MIL,32,29,0,166.0,19,3,16,0,2,1.000,,,-2,-2,0,1.03,0.59,P
493,Corey Patterson,28,CIN,124,82,77,798.0,248,242,3,3,1,.988,5,8,18,27,6,2.76,1.98,OF
494,Eric Patterson,25,CHC,10,9,5,78.0,20,16,1,3,0,.850,-5,-71,0,0,-2,1.96,1.55,OF-2B
495,Scott Patterson,29,SDP,3,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
496,Ronny Paulino,27,PIT,32,27,27,260.0,216,198,16,2,3,.991,0,0,2,9,1,7.41,6.69,C
497,Steve Pearce,25,PIT,29,27,22,230.1,53,50,1,2,0,.962,-4,-20,-2,-10,0,1.99,1.76,OF
498,Jake Peavy,27,SDP,27,27,1,173.2,40,13,25,2,3,.950,,,1,1,1,1.97,1.41,P
499,Jailen Peguero,27,ARI,7,0,0,9.1,3,0,3,0,1,1.000,,,0,0,0,2.89,0.43,P
500,Mike Pelfrey,24,NYM,32,32,2,200.2,47,14,33,0,3,1.000,,,3,3,0,2.11,1.47,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
501,Tony Pena,26,ARI,72,0,0,72.2,17,7,10,0,1,1.000,,,1,3,0,2.11,0.24,P
502,Wily Mo Peña,26,WSN,54,51,25,408.0,105,99,3,3,0,.971,6,19,4,11,-2,2.25,1.89,OF
503,Hunter Pence,25,HOU,156,154,153,1366.1,357,340,16,1,4,.997,-3,-3,18,15,4,2.34,2.28,OF
504,Brad Penny,30,LAD,19,17,0,94.2,24,6,17,1,2,.958,,,-2,-4,0,2.19,1.21,P
505,Chris Perez,22,STL,41,0,0,41.2,3,1,2,0,0,1.000,,,0,0,0,0.65,0.07,P
506,Odalis Perez,30,WSN,30,30,0,159.2,35,9,26,0,1,1.000,,,-2,-3,-1,1.97,1.17,P
507,Oliver Pérez,26,NYM,34,34,0,194.0,22,7,15,0,3,1.000,,,1,1,-1,1.02,0.65,P
508,Tomas Perez,34,HOU,6,1,1,17.0,4,2,2,0,2,1.000,-1,-78,-2,-148,0,2.12,0.67,2B-3B
509,Jason Perry,27,ATL,4,3,3,41.0,13,13,0,0,0,1.000,-1,-26,-4,-117,0,2.85,3.25,OF
510,Yusmeiro Petit,23,ARI,19,8,0,56.1,7,0,7,0,0,1.000,,,-1,-4,0,1.12,0.37,P
511,Adam Pettyjohn,31,CIN,3,1,0,4.0,2,2,0,0,0,1.000,,,0,0,0,4.50,0.67,P
512,Josh Phelps,30,STL,8,6,2,48.0,23,23,0,0,1,1.000,-2,-38,-7,-175,0,4.31,2.56,OF-1B
513,Andy Phillips,31,TOT,20,11,7,108.2,62,42,18,2,7,.968,-3,-33,0,0,0,4.97,2.86,3B-1B-2B-OF
514,Brandon Phillips,27,CIN,140,140,132,1237.2,706,298,401,7,85,.990,-1,-1,13,13,3,5.08,4.99,2B
515,Felix Pie,23,CHC,40,18,14,206.0,62,61,1,0,0,1.000,-1,-5,4,23,2,2.71,1.55,OF
516,Juan Pierre,30,LAD,93,85,61,739.0,157,153,1,3,1,.981,9,15,2,3,0,1.88,1.66,OF
517,Carmen Pignatiello,25,CHC,2,0,0,0.2,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
518,Joel Pineiro,29,STL,26,25,0,148.2,44,15,28,1,0,.977,,,1,1,0,2.60,1.65,P
519,Renyel Pinto,25,FLA,67,0,0,64.2,13,2,9,2,0,.846,,,-1,-3,0,1.53,0.16,P
520,Scott Podsednik,32,COL,45,23,14,234.1,66,63,1,2,0,.970,-5,-28,0,0,-2,2.46,1.42,OF
521,Martín Prado,24,ATL,60,49,39,463.0,294,174,114,6,21,.980,-1,-4,0,0,-1,5.60,4.57,3B-2B-1B-OF-SS
522,Scott Proctor,31,LAD,41,0,0,38.2,3,0,2,1,0,.667,,,-2,-10,0,0.47,0.05,P
523,Albert Pujols,28,STL,144,140,121,1218.1,1439,1298,135,6,119,.996,17,17,18,18,3,10.59,9.88,1B-2B
524,Chad Qualls,29,ARI,77,0,0,73.2,13,4,7,2,0,.846,,,-1,-3,1,1.34,0.14,P
525,Omar Quintanilla,26,COL,78,53,49,501.1,258,82,172,4,44,.984,3,7,5,12,1,4.56,3.22,SS-2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
526,Humberto Quintero,28,HOU,59,52,44,447.0,400,373,26,1,3,.998,5,13,3,8,2,8.03,6.76,C
527,Mike Rabelo,28,FLA,32,29,29,262.2,191,179,11,1,1,.995,-1,-5,2,9,1,6.51,5.94,C
528,Aramis Ramirez,30,CHC,147,147,128,1282.2,326,83,225,18,17,.945,0,0,-9,-8,-1,2.16,2.10,3B
529,Hanley Ramirez,24,FLA,150,150,140,1302.0,659,236,401,22,89,.967,2,2,-3,-3,-4,4.40,4.25,SS
530,Manny Ramirez,36,LAD,53,53,33,436.1,94,91,1,2,0,.979,2,6,-2,-5,-2,1.90,1.74,OF
531,Ramon Ramirez,25,CIN,5,4,0,27.0,6,4,2,0,0,1.000,,,0,0,0,2.00,1.20,P
532,Jon Rauch,29,TOT,74,0,0,71.2,9,2,7,0,0,1.000,,,-1,-16,0,1.13,0.12,P
533,Tim Redding,30,WSN,33,33,1,182.0,27,6,19,2,2,.926,,,1,1,0,1.24,0.76,P
534,Mark Redman,34,COL,10,9,0,45.1,9,2,7,0,2,1.000,,,1,4,0,1.79,0.90,P
535,Steven Register,25,COL,10,0,0,10.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
536,Chad Reineke,26,SDP,4,3,0,18.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
537,Jason Repko,27,LAD,19,1,1,42.0,15,15,0,0,0,1.000,3,86,4,114,-2,3.21,0.79,OF
538,Chris Resop,25,ATL,16,0,0,18.2,3,0,3,0,0,1.000,0,0,-2,-128,0,1.45,0.18,P-OF
539,Anthony Reyes,26,STL,10,0,0,14.2,4,1,3,0,0,1.000,,,0,0,0,2.45,0.40,P
540,Argenis Reyes,25,NYM,27,20,18,193.1,107,48,59,0,17,1.000,4,24,5,30,0,4.98,3.96,2B
541,Jo-Jo Reyes,23,ATL,23,22,0,113.0,16,3,13,0,0,1.000,,,0,0,0,1.27,0.70,P
542,José Reyes,25,NYM,158,158,154,1420.1,660,221,422,17,89,.974,-1,-1,-2,-2,0,4.07,4.07,SS
543,Greg Reynolds,22,COL,14,13,0,62.0,10,4,6,0,1,1.000,,,-2,-6,0,1.45,0.71,P
544,Mark Reynolds,24,ARI,151,149,131,1290.1,358,83,240,35,23,.902,-5,-5,-12,-11,-1,2.25,2.14,3B-1B
545,Arthur Rhodes,38,FLA,25,0,0,13.1,2,0,2,0,0,1.000,,,0,0,0,1.35,0.08,P
546,Danny Richar,25,CIN,11,7,6,63.2,31,13,17,1,4,.968,-1,-17,-2,-40,0,4.24,2.73,2B-SS
547,Jeff Ridgway,27,ATL,10,0,0,9.2,3,2,1,0,0,1.000,,,0,0,0,2.79,0.30,P
548,Ricardo Rincon,38,NYM,8,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
549,Royce Ring,27,ATL,42,0,0,22.1,4,1,3,0,0,1.000,,,0,0,0,1.61,0.10,P
550,David Riske,31,MIL,45,0,0,42.1,3,1,2,0,0,1.000,,,1,5,0,0.64,0.07,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
551,Luis Rivas,28,PIT,56,41,35,415.2,233,88,138,7,46,.970,-1,-3,0,0,1,4.89,3.70,SS-2B-3B
552,Mike Rivera,31,MIL,19,15,14,148.1,149,132,14,3,5,.980,-2,-15,0,2,1,8.86,7.30,C-1B
553,Saul Rivera,30,WSN,76,0,0,84.0,29,8,21,0,3,1.000,,,0,0,0,3.11,0.38,P
554,Dave Roberts,36,SFG,32,23,16,205.2,57,54,3,0,2,1.000,4,22,4,23,2,2.49,1.78,OF
555,Connor Robertson,26,ARI,6,0,0,7.0,2,1,1,0,0,1.000,,,0,0,0,2.57,0.33,P
556,Luis Rodriguez,28,SDP,57,50,43,441.2,231,94,134,3,38,.987,-4,-10,-4,-11,0,4.65,3.68,SS-2B-1B-3B
557,Wandy Rodriguez,29,HOU,25,25,0,137.1,23,9,14,0,2,1.000,,,1,1,0,1.51,0.92,P
558,Josh Roenicke,25,CIN,5,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
559,Ryan Rohlinger,24,SFG,14,6,5,71.1,22,7,12,3,1,.864,0,-5,0,0,0,2.40,1.27,3B-2B
560,Jimmy Rollins,29,PHI,132,132,127,1168.0,593,193,393,7,71,.988,4,4,18,18,3,4.52,4.44,SS
561,Alex Romero,24,ARI,52,28,24,277.0,50,48,1,1,0,.980,-4,-17,6,25,0,1.59,0.94,OF
562,J.C. Romero,32,PHI,81,0,0,59.0,22,9,13,0,0,1.000,,,1,3,0,3.36,0.27,P
563,Sergio Romo,25,SFG,29,0,0,34.0,7,2,5,0,0,1.000,,,1,6,0,1.85,0.24,P
564,Adam Rosales,25,CIN,6,5,3,45.0,15,8,7,0,5,1.000,-1,-21,-1,-27,0,3.00,2.50,3B-2B
565,Leo Rosales,27,ARI,27,0,0,30.0,5,1,3,1,0,.800,,,0,0,0,1.20,0.15,P
566,Cody Ross,27,FLA,133,116,83,1064.2,310,301,8,1,2,.997,11,13,30,33,4,2.61,2.32,OF
567,David Ross,31,CIN,46,43,35,374.2,355,323,29,3,4,.992,0,0,2,6,1,8.46,7.65,C
568,Aaron Rowand,30,SFG,149,148,135,1275.1,422,412,6,4,0,.991,7,6,-10,-9,-6,2.95,2.81,OF
569,Carlos Ruiz,29,PHI,110,92,83,829.0,686,623,58,5,2,.993,3,4,3,4,3,7.39,6.14,C-3B
570,Glendon Rusch,33,TOT,35,9,0,83.2,11,4,7,0,1,1.000,,,1,14,0,1.18,0.31,P
571,Brendan Ryan,26,STL,66,47,33,443.2,211,72,136,3,24,.986,0,1,-1,-2,-2,4.22,2.93,SS-2B-OF-3B
572,CC Sabathia,27,MIL,17,17,7,130.2,22,3,18,1,4,.955,,,-2,-3,0,1.45,1.24,P
573,Mark Saccomanno,28,HOU,2,0,0,6.0,6,6,0,0,0,1.000,0,0,0,0,0,9.00,3.00,1B
574,Billy Sadler,26,SFG,33,0,0,44.1,6,3,3,0,0,1.000,,,1,5,0,1.22,0.18,P
575,Takashi Saito,38,LAD,45,0,0,47.0,6,1,5,0,0,1.000,,,-1,-4,0,1.15,0.13,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
576,Marino Salas,26,PIT,13,0,0,17.0,1,0,1,0,0,1.000,,,-1,-12,0,0.53,0.08,P
577,Jeff Salazar,27,ARI,47,24,17,253.0,39,36,3,0,0,1.000,-7,-32,-14,-66,-2,1.39,0.83,OF
578,Jeff Samardzija,23,CHC,26,0,0,27.2,7,3,4,0,0,1.000,,,0,0,0,2.28,0.27,P
579,Clint Sammons,25,ATL,22,13,13,133.0,109,106,3,0,0,1.000,-2,-18,-3,-27,-1,7.38,4.95,C
580,Chris Sampson,30,HOU,54,11,0,117.1,23,15,7,1,2,.957,,,-1,-2,0,1.69,0.41,P
581,Brian Sanches,29,WSN,12,0,0,11.0,1,0,1,0,0,1.000,,,0,0,0,0.82,0.08,P
582,Aníbal Sánchez,24,FLA,10,10,0,51.2,11,2,5,4,0,.636,,,-3,-12,0,1.22,0.70,P
583,Duaner Sanchez,28,NYM,66,0,0,58.1,9,2,6,1,0,.889,,,1,3,0,1.23,0.12,P
584,Freddy Sanchez,30,PIT,131,131,115,1135.2,653,291,355,7,104,.989,1,1,4,4,2,5.12,4.93,2B
585,Gaby Sanchez,24,FLA,3,1,1,11.0,14,13,1,0,1,1.000,-1,-131,0,0,0,11.45,4.67,1B
586,Jonathan Sánchez,25,SFG,29,29,0,158.0,17,1,16,0,1,1.000,,,-2,-3,0,0.97,0.59,P
587,Romulo Sanchez,24,PIT,10,0,0,13.1,3,0,3,0,1,1.000,,,0,0,0,2.03,0.30,P
588,Pablo Sandoval,21,SFG,35,34,25,292.1,212,179,32,1,8,.995,2,6,3,14,0,6.50,5.28,1B-C-3B
589,Johan Santana,29,NYM,34,34,3,234.1,41,13,27,1,1,.976,,,-1,-1,0,1.54,1.18,P
590,Max Scherzer,23,ARI,16,7,0,56.0,10,4,5,1,2,.900,,,0,0,0,1.45,0.56,P
591,Nate Schierholtz,24,SFG,19,18,16,161.2,41,40,1,0,0,1.000,-1,-4,6,44,0,2.28,2.16,OF
592,Brian Schneider,31,NYM,109,98,86,881.0,787,741,41,5,3,.994,3,4,-6,-8,-3,7.99,7.17,C
593,Scott Schoeneweis,34,NYM,73,0,0,56.2,13,4,9,0,0,1.000,,,0,0,0,2.06,0.18,P
594,Chris Schroder,29,WSN,4,0,0,5.0,2,0,2,0,0,1.000,,,1,40,0,3.60,0.50,P
595,Skip Schumaker,28,STL,151,120,89,1140.1,298,285,10,3,3,.990,3,3,0,0,2,2.33,1.95,OF
596,Rudy Seanez,39,PHI,42,0,0,43.1,9,4,3,2,1,.778,,,-2,-9,0,1.45,0.17,P
597,Ben Sheets,29,MIL,31,31,5,198.1,28,10,16,2,0,.929,,,0,0,0,1.18,0.84,P
598,Steven Shell,25,WSN,39,0,0,50.0,10,3,7,0,1,1.000,,,2,8,0,1.80,0.26,P
599,Brian Shouse,39,MIL,69,0,0,51.1,20,5,14,1,2,.950,,,2,8,0,3.33,0.28,P
600,Doug Slaten,28,ARI,45,0,0,32.1,7,0,5,2,1,.714,,,0,0,0,1.39,0.11,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
601,Joe Smith,24,NYM,82,0,0,63.1,21,3,18,0,0,1.000,,,4,13,0,2.98,0.26,P
602,Seth Smith,25,COL,28,19,7,150.0,44,42,1,1,0,.977,-1,-6,-14,-112,-2,2.58,1.54,OF
603,John Smoltz,41,ATL,6,5,0,28.0,8,2,3,3,0,.625,,,-1,-7,0,1.61,0.83,P
604,Ian Snell,26,PIT,31,31,0,164.1,28,9,19,0,3,1.000,,,-1,-1,1,1.53,0.90,P
605,Chris Snyder,27,ARI,112,106,95,922.2,847,777,70,0,5,1.000,2,3,3,4,1,8.26,7.56,C
606,Alfonso Soriano,32,CHC,108,107,91,938.1,203,186,12,5,5,.975,3,3,4,5,-2,1.90,1.82,OF-2B
607,Rafael Soriano,28,ATL,14,0,0,14.0,2,1,1,0,0,1.000,,,0,0,0,1.29,0.14,P
608,Jorge Sosa,30,NYM,20,0,0,21.2,3,1,2,0,0,1.000,,,-1,-9,0,1.25,0.15,P
609,Geovany Soto,25,CHC,136,131,110,1150.1,1071,1011,55,5,9,.995,1,1,-2,-2,0,8.34,7.84,C
610,Ryan Speier,28,COL,43,0,0,51.0,7,2,5,0,0,1.000,,,-1,-4,0,1.24,0.16,P
611,Levale Speigner,27,WSN,7,0,0,8.0,3,1,2,0,0,1.000,,,1,25,0,3.38,0.43,P
612,Ryan Spilborghs,28,COL,57,51,38,443.1,103,101,0,2,0,.981,-15,-40,-26,-70,-4,2.05,1.77,OF
613,Russ Springer,39,STL,70,0,0,50.1,11,2,7,2,0,.818,,,0,0,0,1.61,0.13,P
614,Matt Stairs,40,PHI,4,3,0,16.2,5,5,0,0,0,1.000,0,-22,0,0,0,2.70,1.25,OF
615,Craig Stansberry,26,SDP,4,2,1,24.2,9,4,3,2,0,.778,-2,-73,-3,-151,-1,2.55,1.75,2B
616,Nick Stavinoha,26,STL,18,8,3,73.0,11,11,0,0,0,1.000,-3,-44,0,0,0,1.36,0.61,OF
617,Mitch Stetter,27,MIL,30,0,0,25.1,4,2,2,0,1,1.000,,,0,0,0,1.42,0.13,P
618,Ian Stewart,23,COL,77,71,63,624.1,232,56,165,11,20,.953,3,6,6,12,1,3.19,2.87,3B-2B
619,Phil Stockman,28,ATL,6,0,0,7.1,1,1,0,0,0,1.000,,,0,0,0,1.23,0.17,P
620,Brian Stokes,28,NYM,24,1,0,33.1,7,2,5,0,0,1.000,,,1,6,0,1.89,0.29,P
621,Eric Stults,28,LAD,7,7,1,38.2,7,2,4,1,0,.857,,,0,0,0,1.40,0.86,P
622,Tanyon Sturtze,37,LAD,3,0,0,2.1,1,0,1,0,0,1.000,,,0,0,0,3.86,0.33,P
623,Cory Sullivan,28,COL,11,3,2,38.1,4,4,0,0,0,1.000,-2,-75,-6,-189,0,0.94,0.36,OF
624,Jeff Suppan,33,MIL,31,31,0,177.2,41,10,30,1,2,.976,,,5,6,0,2.03,1.29,P
625,Mark Sweeney,38,LAD,3,2,2,18.0,19,18,1,0,1,1.000,0,-7,0,0,0,9.50,6.33,1B-OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
626,R.J. Swindle,24,PHI,3,0,0,4.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
627,So Taguchi,38,PHI,48,12,6,169.2,35,33,0,2,0,.943,-1,-6,4,28,2,1.75,0.69,OF
628,Taylor Tankersley,25,FLA,25,0,0,17.2,2,0,1,1,0,.500,,,-1,-11,0,0.51,0.04,P
629,Jack Taschner,30,SFG,67,0,0,48.0,8,2,6,0,1,1.000,,,-1,-4,0,1.50,0.12,P
630,Fernando Tatís,33,NYM,79,66,36,616.2,129,120,5,4,0,.969,-2,-4,-2,-3,0,1.82,1.54,OF-3B-1B
631,Ty Taubenheim,25,PIT,1,1,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
632,Julian Tavarez,35,TOT,43,0,0,42.0,10,4,5,1,0,.900,,,-2,-57,0,1.93,0.21,P
633,Willy Taveras,26,COL,124,110,97,993.0,295,282,6,7,2,.976,1,1,-6,-7,-2,2.61,2.32,OF
634,Mark Teixeira,28,ATL,102,102,97,898.2,1030,963,65,2,85,.998,15,20,14,19,4,10.30,10.08,1B
635,Miguel Tejada,34,HOU,157,154,148,1354.1,640,187,442,11,97,.983,7,6,6,5,-1,4.18,4.01,SS
636,Joe Thatcher,26,SDP,25,0,0,25.2,3,0,3,0,0,1.000,,,0,0,0,1.05,0.12,P
