Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
633,Kurt Suzuki,34,ATL,93,83,74,749.0,782,744,33,5,5,.994,-1,-2,-7,-11,0,9.34,8.35,C
634,Dansby Swanson,24,ATL,136,132,125,1165.2,525,165,350,10,77,.981,6,6,9,9,1,3.98,3.79,SS
635,Anthony Swarzak,32,NYM,29,0,0,26.1,1,0,1,0,0,1.000,,,1,8,0,0.34,0.03,P
636,Noah Syndergaard,25,NYM,25,25,2,154.1,34,7,25,2,0,.941,,,-3,-4,0,1.87,1.28,P
637,Matt Szczur,28,SDP,32,8,5,121.2,23,22,1,0,0,1.000,-1,-7,1,9,0,1.70,0.72,OF
638,Jameson Taillon,26,PIT,32,32,2,191.0,32,9,23,0,2,1.000,,,-3,-3,0,1.51,1.00,P
639,Raimel Tapia,24,COL,8,1,1,21.0,5,5,0,0,0,1.000,0,17,0,0,0,2.14,0.63,OF
640,Mike Tauchman,27,COL,9,6,5,57.1,9,9,0,0,0,1.000,-3,-69,-1,-21,0,1.41,1.00,OF
641,Chris Taylor,27,LAD,142,128,101,1179.2,429,208,209,12,32,.972,4,4,9,9,1,3.18,2.67,SS-OF-2B
642,Michael A. Taylor,27,WSN,113,87,78,811.1,239,232,6,1,2,.996,9,13,14,20,2,2.64,2.09,OF-1B
643,Junichi Tazawa,32,MIA,22,0,0,20.0,1,0,0,1,0,.000,,,0,0,0,0.00,0.00,P
644,Julio Teheran,27,ATL,31,31,0,175.2,42,9,33,0,2,1.000,,,6,7,0,2.15,1.35,P
645,Tomás Telis,27,MIA,6,1,0,20.0,21,20,1,0,2,1.000,0,0,0,0,0,9.45,3.50,C-1B
646,Eric Thames,31,MIL,64,58,29,475.2,273,251,17,5,16,.982,1,3,-3,-7,-2,5.07,4.06,OF-1B
647,Jake Thompson,24,PHI,9,0,0,16.1,4,1,3,0,0,1.000,,,0,0,0,2.20,0.44,P
648,Andrew Toles,26,LAD,10,5,5,55.0,12,12,0,0,0,1.000,-1,-20,0,0,0,1.96,1.20,OF
649,Kelby Tomlinson,28,SFG,47,31,19,315.1,187,76,105,6,31,.968,1,3,2,8,2,5.17,3.55,2B-SS-3B
650,Carlos Torres,35,WSN,10,0,0,9.2,2,1,1,0,0,1.000,,,-1,-21,0,1.86,0.20,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Touki Toussaint,22,ATL,7,5,0,29.0,5,2,3,0,2,1.000,,,1,7,0,1.55,0.71,P
652,Blake Trahan,24,CIN,9,2,2,34.2,11,5,6,0,3,1.000,0,10,0,0,0,2.86,1.10,SS-3B-2B
653,Jen-Ho Tseng,23,CHC,1,1,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
654,Preston Tucker,27,TOT,41,35,14,278.1,60,59,1,0,0,1.000,-4,-17,-4,-17,0,1.94,1.46,OF
655,Sam Tuivailala,25,STL,31,0,0,31.2,6,1,4,1,0,.833,,,-1,-6,0,1.42,0.16,P
656,Jacob Turner,27,MIA,4,0,0,5.2,2,0,2,0,0,1.000,,,0,0,0,3.18,0.50,P
657,Justin Turner,33,LAD,96,90,76,777.0,266,57,199,10,12,.962,5,7,3,5,1,2.97,2.67,3B
658,Trea Turner,25,WSN,159,158,153,1401.0,615,204,399,12,70,.980,-5,-4,8,7,1,3.87,3.79,SS
659,Duane Underwood Jr.,23,CHC,1,1,0,4.0,2,1,1,0,0,1.000,,,0,0,0,4.50,2.00,P
660,José Ureña,26,MIA,31,31,1,174.0,34,10,23,1,1,.971,,,3,3,0,1.71,1.06,P
661,Julio Urías,21,LAD,3,0,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
662,Luis Urías,21,SDP,12,12,11,108.0,47,18,29,0,9,1.000,1,13,3,33,-1,3.92,3.92,2B
663,Chase Utley,39,LAD,51,35,18,323.2,127,60,64,3,10,.976,-1,-4,-1,-4,0,3.45,2.38,2B-1B
664,Pat Valaika,25,COL,44,25,14,248.1,155,97,57,1,29,.994,-1,-6,-3,-14,0,5.58,3.28,2B-1B-3B-SS
665,José Váldez,28,SFG,4,0,0,5.0,1,0,1,0,0,1.000,,,0,0,0,1.80,0.25,P
666,Jesmuel Valentín,24,PHI,27,11,8,147.1,42,15,25,2,5,.952,-4,-29,-2,-16,0,2.44,1.33,3B-2B-OF-SS-P
667,Breyvic Valera,26,LAD,7,4,3,43.1,22,15,7,0,3,1.000,-1,-22,-1,-27,0,4.57,2.44,2B-3B-OF
668,Ildemaro Vargas,26,ARI,6,2,2,26.2,19,5,12,2,3,.895,0,18,0,0,0,5.74,2.83,3B-2B-SS
669,Jason Vargas,35,NYM,20,20,0,92.0,20,3,17,0,0,1.000,,,2,4,0,1.96,1.00,P
670,Jerry Vasto,26,COL,1,0,0,0.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
671,Felipe Vazquez,26,PIT,70,0,0,70.0,8,2,5,1,0,.875,,,-2,-6,0,0.90,0.10,P
672,Vince Velasquez,26,PHI,31,30,0,146.2,25,5,18,2,0,.920,,,4,5,0,1.41,0.74,P
673,Pat Venditte,33,LAD,15,0,0,14.0,1,0,1,0,0,1.000,,,0,0,0,0.64,0.07,P
674,Jonny Venters,33,ATL,28,0,0,20.1,3,0,3,0,0,1.000,,,-1,-10,0,1.33,0.11,P
675,Alex Verdugo,22,LAD,28,16,8,167.0,36,34,1,1,0,.972,0,1,1,7,0,1.89,1.25,OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
676,Christian Villanueva,27,SDP,98,93,73,792.0,259,68,178,13,23,.950,1,1,4,6,-2,2.80,2.34,3B-2B-1B-SS
677,Jonathan Villar,27,MIL,74,64,46,553.2,235,100,129,6,29,.974,-3,-6,5,11,0,3.72,3.09,2B
678,Arodys Vizcaíno,27,ATL,39,0,0,38.1,6,2,3,1,0,.833,,,1,5,0,1.17,0.13,P
679,Luke Voit,27,STL,3,2,1,17.0,19,15,4,0,1,1.000,0,21,0,0,0,10.06,6.33,1B
680,Austin Voth,26,WSN,4,2,0,12.1,2,1,1,0,0,1.000,,,-1,-16,0,1.46,0.50,P
681,Joey Votto,34,CIN,139,137,114,1181.0,1194,1047,142,5,101,.996,5,5,10,10,-2,9.06,8.55,1B
682,Michael Wacha,26,STL,15,15,0,84.1,11,2,8,1,0,.909,,,0,0,0,1.07,0.67,P
683,Bobby Wahl,26,NYM,7,0,0,5.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
684,Adam Wainwright,36,STL,8,8,0,40.1,9,1,7,1,0,.889,,,0,0,0,1.79,1.00,P
685,Mitch Walding,25,PHI,7,2,2,24.0,6,3,3,0,0,1.000,0,0,0,0,0,2.25,0.86,3B
686,Christian Walker,27,ARI,8,4,2,42.0,41,39,2,0,3,1.000,0,-9,0,0,0,8.79,5.13,1B-OF
687,Taijuan Walker,25,ARI,3,3,0,13.0,5,1,4,0,1,1.000,,,2,31,0,3.46,1.67,P
688,Chad Wallach,26,MIA,14,13,12,121.2,122,112,8,2,1,.984,1,10,2,20,1,8.88,8.57,C
689,Tony Watson,33,SFG,72,0,0,66.0,17,6,11,0,2,1.000,,,0,0,-1,2.32,0.24,P
690,Luke Weaver,24,STL,30,25,0,136.1,28,9,17,2,1,.929,,,-3,-4,-1,1.72,0.87,P
691,Tyler Webb,27,TOT,22,0,0,20.1,7,5,2,0,1,1.000,,,0,0,0,3.10,0.32,P
692,Allen Webster,28,CHC,3,0,0,3.0,1,0,1,0,0,1.000,,,0,0,0,3.00,0.33,P
693,Zack Weiss,26,CIN,1,0,0,0.0,0,0,0,0,0,,,,0,,,,0.00,P
694,Zack Wheeler,28,NYM,29,29,0,182.1,28,6,22,0,2,1.000,,,1,1,0,1.38,0.97,P
695,Chase Whitley,29,ATL,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
696,Rowan Wick,25,SDP,10,0,0,8.1,1,1,0,0,0,1.000,,,-3,-72,-1,1.08,0.10,P
697,Brad Wieck,26,SDP,5,0,0,7.0,1,0,1,0,0,1.000,,,1,29,0,1.29,0.20,P
698,Matt Wieters,32,WSN,73,64,55,559.1,606,579,24,3,5,.995,6,13,-3,-6,3,9.70,8.26,C
699,Aaron Wilkerson,29,MIL,3,1,0,9.0,1,0,1,0,0,1.000,,,0,0,0,1.00,0.33,P
700,Austen Williams,25,WSN,10,0,0,9.2,1,0,1,0,0,1.000,,,0,0,0,0.93,0.10,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
701,Mason Williams,26,CIN,40,27,19,254.0,51,51,0,0,0,1.000,1,3,2,9,0,1.81,1.28,OF
702,Nick Williams,24,PHI,106,101,76,870.2,151,143,5,3,0,.980,-15,-21,-12,-16,2,1.53,1.40,OF
703,Taylor Williams,26,MIL,56,0,0,53.0,8,3,5,0,1,1.000,,,0,0,0,1.36,0.14,P
704,Trevor Williams,26,PIT,31,31,1,170.2,28,12,13,3,1,.893,,,3,4,0,1.32,0.81,P
705,Mac Williamson,27,SFG,27,27,17,214.1,43,40,3,0,0,1.000,1,6,2,11,1,1.81,1.59,OF
706,Bryse Wilson,20,ATL,3,1,0,7.0,1,0,1,0,0,1.000,,,0,0,0,1.29,0.33,P
707,Justin Wilson,30,CHC,71,0,0,54.2,3,2,1,0,0,1.000,,,1,4,0,0.49,0.04,P
708,Trey Wingenter,24,SDP,22,0,0,19.0,6,3,1,2,0,.667,,,-1,-11,0,1.89,0.18,P
709,Jesse Winker,24,CIN,76,71,41,586.1,122,117,4,1,0,.992,-8,-16,-12,-24,0,1.86,1.59,OF
710,Dan Winkler,28,ATL,69,0,0,60.1,8,0,7,1,1,.875,,,-2,-7,-1,1.04,0.10,P
711,Patrick Wisdom,26,STL,16,8,6,85.1,42,26,13,3,6,.929,-3,-37,-1,-14,1,4.11,2.29,3B-1B
712,Matt Wisler,25,TOT,18,3,0,40.0,2,0,2,0,0,1.000,,,0,0,0,0.45,0.11,P
713,Nick Wittgren,27,MIA,32,0,0,33.2,3,3,0,0,0,1.000,,,0,0,0,0.80,0.09,P
714,Tony Wolters,26,COL,66,56,39,498.0,539,490,45,4,6,.993,-2,-5,14,33,1,9.67,7.75,C-OF-3B-2B
715,Kolten Wong,27,STL,119,98,89,896.2,480,165,306,9,73,.981,12,15,13,17,1,4.73,3.96,2B
716,Alex Wood,27,LAD,33,27,0,151.2,20,3,14,3,1,.850,,,-2,-3,0,1.01,0.52,P
717,Brandon Woodruff,25,MIL,19,4,0,42.1,10,4,5,1,1,.900,,,0,0,0,1.91,0.47,P
718,David Wright,35,NYM,1,1,0,4.0,1,0,1,0,0,1.000,0,60,0,0,0,2.25,1.00,3B
719,Kyle Wright,22,ATL,4,0,0,6.0,1,1,0,0,0,1.000,,,0,0,0,1.50,0.25,P
720,Kirby Yates,31,SDP,64,0,0,63.0,5,0,4,1,0,.800,,,-1,-3,0,0.57,0.06,P
721,Christian Yelich,26,MIL,145,143,97,1269.0,273,266,4,3,1,.989,7,7,1,0,-1,1.91,1.86,OF
722,Mark Zagunis,25,CHC,1,0,0,3.0,2,2,0,0,0,1.000,0,80,0,0,0,6.00,2.00,OF
723,Mike Zagurski,35,MIL,2,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
724,Daniel Zamora,25,NYM,16,0,0,9.0,2,0,2,0,0,1.000,,,0,0,0,2.00,0.13,P
725,Rob Zastryzny,26,CHC,6,0,0,5.2,3,1,2,0,0,1.000,,,0,0,0,4.76,0.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
726,Brad Ziegler,38,TOT,82,0,0,73.2,26,4,21,1,2,.962,,,1,16,-1,3.05,0.30,P
727,Ryan Zimmerman,33,WSN,73,72,64,620.1,579,538,39,2,41,.997,3,6,5,10,1,8.37,7.90,1B
728,Ben Zobrist,37,CHC,125,107,49,974.0,356,229,126,1,36,.997,11,13,9,11,0,3.28,2.35,OF-2B-1B
