Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
640,Matt Treanor,31,FLA,53,50,42,440.2,404,385,16,3,2,.993,-4,-11,2,4,1,8.19,7.57,C
641,Chin-hui Tsao,26,LAD,21,0,0,24.2,7,1,6,0,1,1.000,,,1,9,0,2.55,0.33,P
642,Troy Tulowitzki,22,COL,155,155,143,1375.0,834,262,561,11,114,.987,20,17,31,27,1,5.39,5.31,SS
643,Derrick Turnbow,29,MIL,77,0,0,68.0,21,7,14,0,0,1.000,,,3,9,0,2.78,0.27,P
644,Dan Uggla,27,FLA,158,156,150,1383.2,736,323,402,11,111,.985,-14,-12,-15,-13,-2,4.72,4.59,2B
645,Justin Upton,19,ARI,42,38,29,315.1,71,65,1,5,0,.930,-1,-5,2,7,0,1.88,1.57,OF
646,Lino Urdaneta,27,NYM,2,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
647,Chase Utley,28,PHI,132,131,123,1175.0,677,295,372,10,87,.985,9,9,18,18,3,5.11,5.02,2B-1B
648,Wilson Valdez,29,LAD,35,16,13,176.2,87,27,60,0,11,1.000,6,42,7,47,0,4.43,2.42,SS-2B-3B-OF
649,Javier Valentin,31,CIN,74,49,39,473.2,364,344,19,1,5,.997,-4,-10,-4,-9,-1,6.90,4.91,C-1B
650,Jose Valentin,37,NYM,45,44,41,380.1,223,102,116,5,22,.978,1,3,0,0,-1,5.16,4.84,2B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Jose Valverde,29,ARI,65,0,0,64.1,7,5,2,0,0,1.000,,,0,0,0,0.98,0.11,P
652,John Van Benschoten,27,PIT,11,9,0,39.0,5,0,5,0,0,1.000,,,1,6,0,1.15,0.45,P
653,Rick van den Hurk,22,FLA,18,17,0,81.2,7,2,4,1,1,.857,,,-1,-2,0,0.66,0.33,P
654,Claudio Vargas,29,MIL,29,23,0,134.1,23,6,15,2,0,.913,,,-2,-3,0,1.41,0.72,P
655,Jason Vargas,24,NYM,2,2,0,10.1,0,0,0,0,0,,,,-1,-17,0,0.00,0.00,P
656,Eugenio Velez,25,SFG,6,1,1,16.0,10,5,4,1,2,.900,-2,-120,-2,-150,0,5.06,1.50,2B-OF
657,Shane Victorino,26,PHI,117,101,95,934.2,245,232,10,3,4,.988,3,4,28,35,-2,2.33,2.07,OF
658,Carlos Villanueva,23,MIL,59,6,0,114.1,11,2,9,0,0,1.000,,,-1,-2,0,0.87,0.19,P
659,Oscar Villarreal,25,ATL,51,0,0,76.1,13,4,9,0,0,1.000,,,1,3,0,1.53,0.25,P
660,Omar Vizquel,40,SFG,143,136,130,1219.1,651,198,444,9,90,.986,20,20,16,16,0,4.74,4.49,SS
661,Joey Votto,23,CIN,22,21,20,188.0,133,121,11,1,15,.992,-4,-28,-7,-44,-1,6.32,5.74,1B-OF
662,Billy Wagner,35,NYM,66,0,0,68.1,9,1,7,1,0,.889,,,-3,-8,0,1.05,0.12,P
663,Ryan Wagner,24,WSN,14,0,0,15.2,5,3,1,1,0,.800,,,-2,-24,0,2.30,0.29,P
664,Adam Wainwright,25,STL,32,32,1,202.0,43,13,28,2,4,.953,,,2,2,1,1.83,1.28,P
665,Tyler Walker,31,SFG,15,0,0,14.1,1,1,0,0,1,1.000,,,0,0,0,0.63,0.07,P
666,Daryle Ward,32,CHC,27,19,8,165.2,122,115,6,1,12,.992,0,-1,-2,-14,-3,6.57,4.48,1B-OF
667,John Wasdin,34,PIT,12,0,0,19.2,3,0,3,0,0,1.000,,,0,0,0,1.37,0.25,P
668,Brandon Watson,25,WSN,5,5,3,43.0,9,9,0,0,0,1.000,-1,-17,2,55,0,1.88,1.80,OF
669,David Weathers,37,CIN,70,0,0,77.2,11,3,8,0,0,1.000,,,1,3,0,1.27,0.16,P
670,Brandon Webb,28,ARI,34,34,4,236.1,75,20,50,5,0,.933,,,-1,-1,0,2.67,2.06,P
671,Rickie Weeks,24,MIL,115,111,108,984.0,531,232,286,13,73,.976,-16,-19,-10,-12,2,4.74,4.50,2B
672,Todd Wellemeyer,28,STL,20,11,0,63.2,5,1,4,0,1,1.000,,,1,3,0,0.71,0.25,P
673,David Wells,44,TOT,29,29,0,157.1,32,7,22,3,0,.906,,,0,0,0,1.66,1.00,P
674,Kip Wells,30,STL,34,26,0,162.2,35,10,21,4,0,.886,,,0,0,0,1.72,0.91,P
675,Jayson Werth,28,PHI,76,63,35,576.2,159,148,9,2,2,.987,8,17,24,49,2,2.45,2.04,OF-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
676,Dan Wheeler,29,HOU,45,0,0,49.2,10,8,2,0,0,1.000,,,-2,-8,0,1.81,0.22,P
677,Rick White,38,HOU,23,0,0,29.1,9,1,8,0,0,1.000,,,2,14,0,2.76,0.39,P
678,Bob Wickman,38,TOT,57,0,0,50.1,12,4,5,3,0,.750,,,-3,-72,0,1.61,0.16,P
679,Ty Wigginton,29,HOU,48,46,36,396.2,128,37,88,3,3,.977,-3,-10,-4,-12,-1,2.84,2.45,3B-OF-1B
680,David Williams,28,NYM,2,1,0,4.1,3,0,3,0,0,1.000,,,0,0,0,6.23,1.50,P
681,Jerome Williams,25,WSN,6,6,0,30.0,5,2,2,1,0,.800,,,-2,-13,0,1.20,0.67,P
682,Woody Williams,40,HOU,33,31,0,188.0,51,17,33,1,3,.980,,,5,5,0,2.39,1.52,P
683,Josh Willingham,28,FLA,137,137,113,1176.1,223,211,9,3,0,.987,-8,-9,-14,-14,-2,1.68,1.61,OF
684,Dontrelle Willis,25,FLA,35,35,0,205.1,48,7,36,5,3,.896,,,4,4,1,1.88,1.23,P
685,Brian Wilson,25,SFG,24,0,0,23.2,1,1,0,0,0,1.000,,,-1,-8,0,0.38,0.04,P
686,Craig Wilson,30,ATL,20,17,10,141.2,144,133,10,1,15,.993,1,12,1,9,0,9.08,7.15,1B
687,Jack Wilson,29,PIT,131,131,119,1142.0,640,177,452,11,112,.983,0,0,14,15,2,4.96,4.80,SS
688,Josh Wilson,26,WSN,7,3,3,36.1,25,5,15,5,2,.800,-1,-46,-3,-86,0,4.95,2.86,SS
689,Preston Wilson,32,STL,16,14,10,123.2,29,27,0,2,0,.931,0,3,2,19,0,1.96,1.69,OF
690,Randy Winn,33,SFG,150,143,128,1291.1,326,319,5,2,0,.994,-1,0,8,7,4,2.26,2.15,OF-3B
691,Dewayne Wise,29,CIN,4,1,1,13.1,6,6,0,0,0,1.000,1,54,2,184,0,4.05,1.50,OF
692,Matt Wise,31,MIL,56,0,0,53.2,6,4,1,1,0,.833,,,-3,-11,0,0.84,0.09,P
693,Randy Wolf,30,LAD,18,18,0,102.2,17,4,13,0,0,1.000,,,3,6,0,1.49,0.94,P
694,Ross Wolf,24,FLA,14,0,0,12.1,1,0,1,0,0,1.000,,,-1,-13,0,0.73,0.07,P
695,Jason Wood,37,FLA,53,12,7,170.0,129,115,11,3,17,.977,1,8,0,0,-1,6.67,2.25,1B-3B-2B-OF-P
696,Kerry Wood,30,CHC,22,0,0,24.1,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
697,Chris Woodward,31,ATL,53,21,17,256.2,111,52,53,6,14,.946,-4,-20,-6,-29,0,3.68,1.94,3B-SS-2B-1B
698,David Wright,24,NYM,159,159,155,1418.1,452,107,324,21,24,.954,4,4,12,10,1,2.73,2.71,3B
699,Michael Wuertz,28,CHC,73,0,0,72.1,11,2,9,0,0,1.000,,,-2,-5,0,1.37,0.15,P
700,Tyler Yates,29,ATL,75,0,0,66.0,12,4,6,2,0,.833,,,-3,-9,0,1.36,0.13,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
701,Shane Youman,27,PIT,16,8,0,57.1,16,3,13,0,0,1.000,,,0,0,0,2.51,1.00,P
702,Chris Young,28,SDP,30,30,0,173.0,21,7,13,1,1,.952,,,-8,-9,0,1.04,0.67,P
703,Chris Young,23,ARI,146,144,138,1263.0,366,354,6,6,2,.984,-13,-12,-8,-7,0,2.57,2.47,OF
704,Delwyn Young,25,LAD,8,5,4,51.0,11,11,0,0,0,1.000,2,38,2,47,0,1.94,1.38,OF-2B
705,Dmitri Young,33,WSN,116,116,59,884.2,858,788,61,9,90,.990,-10,-13,-19,-26,-3,8.64,7.32,1B
706,Mike Zagurski,24,PHI,25,0,0,21.1,1,0,1,0,0,1.000,,,-1,-8,0,0.42,0.04,P
707,Carlos Zambrano,26,CHC,34,34,1,216.1,49,20,28,1,1,.980,,,0,0,0,2.00,1.41,P
708,Mauro Zarate,24,FLA,4,0,0,5.0,2,0,0,2,0,.000,,,0,0,0,0.00,0.00,P
709,Ryan Zimmerman,22,WSN,161,161,157,1431.2,511,140,348,23,39,.955,8,6,18,15,1,3.07,3.03,3B
710,Barry Zito,29,SFG,34,33,0,196.2,24,3,21,0,1,1.000,,,1,1,0,1.10,0.71,P
