Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b6,0-2,2,1--,"1,(0-0) X",O,BOS,Mitch Moreland,Dylan Bundy,4%,81%,Popfly: 3B (Deep 3B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Orioles 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 2, Red Sox 0."
"Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8","Top of the 7th, Orioles Batting, Ahead 2-0, Red Sox' Heath Hembree facing 6-7-8"
,,,,,,,,,Heath Hembree replaces Rick Porcello pitching,Heath Hembree replaces Rick Porcello pitching,Heath Hembree replaces Rick Porcello pitching
t7,2-0,0,---,"6,(2-2) .FFBBFS",O,BAL,Jonathan Schoop,Heath Hembree,-2%,79%,Strikeout Swinging
t7,2-0,1,---,"3,(1-1) BSX",O,BAL,J.J. Hardy,Heath Hembree,-1%,77%,Flyball: CF (Deep CF-RF)
t7,2-0,2,---,"4,(1-2) BCSC",O,BAL,Ryan Flaherty,Heath Hembree,-1%,77%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 2, Red Sox 0."
"Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8","Bottom of the 7th, Red Sox Batting, Behind 0-2, Orioles' Dylan Bundy facing 6-7-8"
b7,0-2,0,---,"7,(2-2) SFBFBFX",O,BOS,Dustin Pedroia,Dylan Bundy,4%,81%,Flyball: LF (Short LF-CF)
b7,0-2,1,---,"2,(1-0) BX",O,BOS,Jackie Bradley Jr.,Dylan Bundy,3%,84%,Foul Popfly: C (Behind Home)
b7,0-2,2,---,"5,(1-2) CCBFS",O,BOS,Sandy Leon,Dylan Bundy,2%,85%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 2, Red Sox 0."
